갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2002,신규,21.08~22.05,2021,영등포동,"5,000",영등포푸르지오,7,130,1,73.133, , ,647,11560,21
 ,2004, , ,2021,영등포동,"42,000",두산위브,7,0,3,84.63, , ,649,11560,12
사용,2004,갱신,21.11~22.11,2021,영등포동,"42,000",두산위브,7,0,3,84.63,"40,000", ,649,11560,12
사용,2004,갱신,21.10~23.10,2021,영등포동,"37,270",두산위브,7,0,3,59.8,"35,500", ,649,11560,9
 ,2002,신규,21.08~23.08,2021,영등포동,"65,000",영등포푸르지오,7,0,3,73.133, , ,647,11560,3
 ,2002,신규,21.08~23.08,2021,영등포동,"68,000",영등포푸르지오,7,0,5,84.908, , ,647,11560,2
 ,2004,신규,21.07~23.07,2021,영등포동,"12,000",두산위브,7,125,5,114.08, , ,649,11560,5
 ,1969,신규,21.09~23.08,2021,영등포동,"17,000",영일,7,0,5,38.02, , ,618-83,11560,2
 ,2004,신규,21.09~23.09,2021,영등포동,"60,000",두산위브,7,0,7,59.8, , ,649,11560,10
 ,2002,신규,21.11~23.11,2021,영등포동,"46,200",영등포푸르지오,7,0,9,84.908, , ,647,11560,19
 ,2002,신규,21.11~23.11,2021,영등포동,"52,500",영등포푸르지오,7,0,10,79.777, , ,647,11560,17
 ,2004,신규,21.08~23.08,2021,영등포동,"80,000",두산위브,7,0,11,114.08, , ,649,11560,3
 ,2002,신규,21.08~23.08,2021,영등포동,"67,000",영등포푸르지오,7,0,12,79.777, , ,647,11560,15
 ,2002,신규,21.10~23.10,2021,영등포동,"67,000",영등포푸르지오,7,0,13,79.777, , ,647,11560,20
 ,2002, ,21.10~23.10,2021,영등포동,"67,000",영등포푸르지오,7,0,13,79.777, , ,647,11560,20
사용,2002,갱신,21.07~23.07,2021,영등포동,"42,000",영등포푸르지오,7,0,14,73.133,"40,000", ,647,11560,3
 ,1969,신규,21.07~23.07,2021,영등포동,"1,000",영일,7,45,15,41.32, , ,618-83,11560,2
 ,2003,신규,21.07~23.07,2021,영등포동,"60,000",동도하이츠,7,0,15,91.46, , ,585-25,11560,7
 ,2003,신규,21.07~23.07,2021,영등포동,"60,000",동도하이츠,7,0,16,91.46, , ,585-25,11560,7
 ,2003,신규,21.07~23.07,2021,영등포동,"60,000",동도하이츠,7,0,16,91.46, , ,585-25,11560,7
 ,2002,신규,21.08~23.08,2021,영등포동,"57,000",영등포푸르지오,7,0,17,79.777, , ,647,11560,2
 ,2002,신규,21.10~23.10,2021,영등포동,"65,000",영등포푸르지오,7,0,17,84.908, , ,647,11560,9
 ,2002,갱신,21.08~23.08,2021,영등포동,"60,000",영등포푸르지오,7,0,19,73.133,"40,000", ,647,11560,10
 ,2002,갱신, ,2021,영등포동,"20,000",영등포푸르지오,7,50,19,79.777,"20,000",50,647,11560,23
