갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2012,신규,22.06~24.06,2022,중곡동,"1,000",타워캐슬,5,45,2,12.49, , ,698,11215,4
 ,2012,신규,22.06~24.06,2022,중곡동,"1,000",타워캐슬,5,45,2,12.49, , ,698,11215,4
 ,2017, , ,2022,중곡동,"44,100",테라팰리스중곡1,5,0,9,71.803, , ,624-19,11215,6
 ,1976, , ,2022,중곡동,"2,000",중곡1단지,5,50,10,48.46, , ,191-77,11215,2
사용,2012,갱신,22.06~24.06,2022,중곡동,"10,500",타워캐슬,5,0,12,12.03,"10,000", ,698,11215,2
 ,2012,갱신,22.07~24.07,2022,중곡동,"10,500",타워캐슬,5,0,12,13.4,"10,000", ,698,11215,2
 ,2017,신규,22.05~24.05,2022,중곡동,"1,000",테라팰리스중곡1,5,100,14,64.279, , ,624-19,11215,7
 ,2012,신규,22.07~24.07,2022,중곡동,"10,500",타워캐슬,5,0,17,12.22, , ,698,11215,2
사용,1976,갱신,22.07~24.07,2022,중곡동,"20,000",중곡2단지,5,0,19,55.9,"20,000", ,190-26,11215,1
 ,2017,갱신,22.05~24.05,2022,중곡동,"39,000",테라팰리스중곡1,5,0,24,64.279,"37,000", ,624-19,11215,7
 ,2002,신규,22.07~24.07,2022,중곡동,"45,000",중곡동광덕,5,0,29,84.76, , ,683,11215,9
 ,2017,신규,22.07~24.07,2022,구의동,"95,000",강변에스케이뷰,5,0,1,84.69, , ,667,11215,22
 ,2021,신규,22.06~24.06,2022,구의동,"115,000",e편한세상광진그랜드파크,5,0,2,115.9843, , ,680,11215,5
 ,2018,신규,22.05~24.05,2022,구의동,"90,000",래미안파크스위트,5,0,2,84.98, , ,668,11215,2
 ,1996,신규,22.05~23.05,2022,구의동,"56,000",구의현대2단지,5,0,2,84.91, , ,611,11215,18
 ,1992,신규,22.07~24.07,2022,구의동,"75,000",구의강변우성아파트,5,0,2,84.76, , ,546-7,11215,20
 ,2004,갱신,22.05~24.05,2022,구의동,"16,000",강변아파트,5,65,2,71.85,"16,000",60,198-5,11215,6
 ,1997,신규,22.08~24.08,2022,구의동,"100,000",현대프라임,5,0,2,126.66, , ,631-1,11215,6
 ,1997,신규,22.06~24.06,2022,구의동,"65,000",현대프라임,5,0,3,59.82, , ,631-1,11215,15
 ,1996,신규,22.07~24.07,2022,구의동,"45,000",구의현대2단지,5,100,3,84.91, , ,611,11215,8
