갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2010, , ,2021,남대문로5가,"94,500",남산트라팰리스,2,0,15,126.78, , ,827,11140,17
 ,2010, , ,2021,남대문로5가,"110,250",남산트라팰리스,2,0,16,148.47, , ,827,11140,32
 ,2010, , ,2021,남대문로5가,"70,000",남산트라팰리스,2,200,20,116.11, , ,827,11140,16
 ,2011, , ,2021,회현동1가,"10,000",남산롯데캐슬아이리스,2,120,2,33.81, , ,208,11140,6
 ,2011, , ,2021,회현동1가,"85,000",남산롯데캐슬아이리스,2,0,2,113.46, , ,208,11140,14
 ,2010, , ,2021,회현동1가,"10,000",SK리더스뷰남산,2,325,8,115.04, , ,206,11140,7
 ,2011, , ,2021,회현동1가,"94,500",남산롯데캐슬아이리스,2,0,17,113.46, , ,208,11140,15
 ,2011, , ,2021,회현동1가,"50,000",남산롯데캐슬아이리스,2,200,17,113.46, , ,208,11140,28
 ,2011, , ,2021,회현동1가,"160,000",남산롯데캐슬아이리스,2,0,22,176.42, , ,208,11140,31
 ,2011, , ,2021,회현동1가,"89,200",남산롯데캐슬아이리스,2,0,25,113.46, , ,208,11140,13
 ,2011, , ,2021,회현동1가,"89,250",남산롯데캐슬아이리스,2,0,27,113.46, , ,208,11140,24
 ,2010, , ,2021,회현동2가,"84,000",쌍용남산플래티넘,2,105,17,166.24, , ,87,11140,23
 ,2009, , ,2021,충무로4가,"60,000",남산센트럴자이,2,0,6,82.413, , ,306,11140,17
 ,1970, , ,2021,충무로4가,"40,000",진양상가,2,0,10,87.27, , ,120-3,11140,8
 ,1970, , ,2021,충무로4가,"40,000",진양상가,2,0,10,87.27, , ,120-3,11140,8
 ,1970, , ,2021,충무로4가,"30,000",진양상가,2,0,17,71.93, , ,120-3,11140,5
 ,2009, , ,2021,충무로4가,"72,500",남산센트럴자이,2,0,26,82.413, , ,306,11140,19
 ,2016, , ,2021,충무로5가,"30,000",충무로엘크루메크로시티2차,2,0,16,35.55, , ,36-2,11140,2
 ,2016, , ,2021,충무로5가,"1,000",충무로엘크루메크로시티2차,2,75,18,22.75, , ,36-2,11140,15
 ,2020, , ,2021,충무로5가,"28,000",이지마루충무로,2,0,25,27.8, , ,36-19,11140,8
 ,1968, , ,2021,인현동2가,"3,000",인현상가(신성아파트),2,45,9,48.56, , ,192-30,11140,10
 ,2000, , ,2021,장충동1가,"220,000",장충동라임카운티,2,0,10,244.32, , ,105-1,11140,8
 ,2011, , ,2021,장충동2가,"1,000",파크원빌,2,60,16,13.51, , ,211,11140,5
 ,2020, , ,2021,오장동,"3,000",오렌지카운티을지로,2,60,2,14.54, , ,145-1,11140,9
 ,2018, , ,2021,오장동,"27,000",이지마루오장,2,0,4,22.46, , ,206-34,11140,12
 ,2020, , ,2021,오장동,"19,400",오렌지카운티을지로,2,0,6,14.37, , ,145-1,11140,8
 ,2021, , ,2021,오장동,"37,000",오장동오팰리오,2,0,8,29.48, , ,139-7,11140,11
 ,2020, , ,2021,오장동,"19,500",오렌지카운티을지로,2,0,9,14.37, , ,145-1,11140,9
 ,2020, , ,2021,오장동,"19,400",오렌지카운티을지로,2,0,15,14.54, , ,145-1,11140,8
 ,2018, , ,2021,오장동,"28,000",이지마루오장,2,0,17,23.94, , ,206-34,11140,12
 ,2021, , ,2021,오장동,"32,000",오장동오팰리오,2,0,22,22.31, , ,139-7,11140,13
 ,2014, , ,2021,오장동,"1,000",서제빌딩,2,60,26,21.45, , ,101-21,11140,10
 ,2014, , ,2021,오장동,"1,000",서제빌딩,2,60,26,21.45, , ,101-21,11140,10
 ,2011, , ,2021,신당동,"10,000",래미안하이베르,2,200,1,84.97, , ,851,11140,13
 ,2011, , ,2021,신당동,"100,000",청구e편한세상,2,0,2,84.95, , ,852,11140,7
 ,2000, , ,2021,신당동,"10,000",신당동파라다이스,2,150,2,84.77, , ,846,11140,4
 ,2002, , ,2021,신당동,"100,000",남산타운,2,0,3,114.88, , ,844,11140,15
 ,1999, , ,2021,신당동,"35,000",약수하이츠,2,0,3,57.63, , ,842,11140,9
 ,1999, , ,2021,신당동,"3,000",삼성,2,185,4,114.91, , ,843,11140,2
 ,1993, , ,2021,신당동,"20,000",현대,2,41,4,83.97, , ,840,11140,12
 ,2002, , ,2021,신당동,"20,000",남산타운,2,200,5,84.88, , ,844,11140,9
 ,2002, , ,2021,신당동,"4,000",남산타운,2,140,6,59.94, , ,844,11140,3
 ,2002, , ,2021,신당동,"20,000",남산타운,2,170,6,84.88, , ,844,11140,5
 ,2002, , ,2021,신당동,"5,000",남산타운,2,130,6,59.94, , ,844,11140,7
 ,2011, , ,2021,신당동,"20,000",청구e편한세상,2,150,6,84.95, , ,852,11140,2
 ,2003, , ,2021,신당동,"30,000",그린빌,2,0,6,64.94, , ,122-1,11140,6
 ,2005, , ,2021,신당동,"73,000",신당푸르지오,2,0,6,84.39, , ,850,11140,7
 ,1999, , ,2021,신당동,"67,000",약수하이츠,2,0,6,84.88, , ,842,11140,1
 ,2011, , ,2021,신당동,"16,000",(340-127),2,0,6,16.64, , ,340-127,11140,6
 ,1999, , ,2021,신당동,"70,000",삼성,2,0,6,84.96, , ,843,11140,15
 ,2003, , ,2021,신당동,"30,000",그린빌,2,0,6,64.94, , ,122-1,11140,6
 ,2002, , ,2021,신당동,"80,000",남산타운,2,0,8,114.88, , ,844,11140,7
 ,2011, , ,2021,신당동,"54,500",래미안하이베르,2,0,8,84.97, , ,851,11140,9
 ,2002, , ,2021,신당동,"42,000",남산타운,2,0,8,84.88, , ,844,11140,14
 ,2002, , ,2021,신당동,"5,000",남산타운,2,110,8,59.94, , ,844,11140,3
 ,1993, , ,2021,신당동,"44,500",현대,2,0,8,122.275, , ,840,11140,1
 ,2002, , ,2021,신당동,"18,500",탑힐,2,0,9,54.75, , ,313-8,11140,4
 ,2005, , ,2021,신당동,"72,000",신당푸르지오,2,0,9,84.76, , ,850,11140,18
 ,2019, , ,2021,신당동,"4,000",신당파인힐하나유보라,2,65,10,30.4927, , ,855,11140,8
 ,1999, , ,2021,신당동,"37,800",약수하이츠,2,0,15,57.63, , ,842,11140,5
 ,1993, , ,2021,신당동,"25,000",현대,2,70,15,66.6, , ,840,11140,13
 ,2002, , ,2021,신당동,"3,000",남산타운,2,150,15,59.94, , ,844,11140,8
 ,2016, , ,2021,신당동,"1,000",신당역솔하임,2,75,15,14.15, , ,140-23,11140,14
 ,2002, , ,2021,신당동,"90,000",남산타운,2,0,15,114.88, , ,844,11140,5
 ,2000, , ,2021,신당동,"65,000",신당동파라다이스,2,0,16,84.85, , ,846,11140,7
 ,2011, , ,2021,신당동,"10,000",청구e편한세상,2,240,16,84.95, , ,852,11140,6
 ,2002, , ,2021,신당동,"90,000",남산타운,2,0,16,114.88, , ,844,11140,7
 ,1999, , ,2021,신당동,"45,150",약수하이츠,2,0,17,57.63, , ,842,11140,18
 ,2011, , ,2021,신당동,"71,400",청구e편한세상,2,0,17,84.95, , ,852,11140,15
 ,2011, , ,2021,신당동,"16,000",(340-127),2,0,17,16.64, , ,340-127,11140,8
 ,2005, , ,2021,신당동,"81,000",신당푸르지오,2,0,17,84.39, , ,850,11140,13
 ,1993, , ,2021,신당동,"20,000",현대,2,37,17,66.6, , ,840,11140,15
 ,1999, , ,2021,신당동,"6,000",삼성,2,230,18,114.91, , ,843,11140,4
 ,1999, , ,2021,신당동,"35,280",약수하이츠,2,0,19,57.63, , ,842,11140,2
 ,2002, , ,2021,신당동,"58,000",남산타운,2,30,20,114.88, , ,844,11140,9
 ,1999, , ,2021,신당동,"36,750",약수하이츠,2,0,20,65.37, , ,842,11140,8
 ,2002, , ,2021,신당동,"40,950",남산타운,2,0,20,59.94, , ,844,11140,3
 ,1993, , ,2021,신당동,"47,250",현대,2,0,20,122.275, , ,840,11140,3
 ,1999, , ,2021,신당동,"34,900",약수하이츠,2,40,20,57.63, , ,842,11140,8
 ,1999, , ,2021,신당동,"38,850",약수하이츠,2,0,20,57.63, , ,842,11140,6
 ,2002, , ,2021,신당동,"57,000",남산타운,2,0,20,59.94, , ,844,11140,13
 ,2002, , ,2021,신당동,"50,400",남산타운,2,0,22,84.88, , ,844,11140,13
 ,2002, , ,2021,신당동,"12,000",남산타운,2,180,22,114.88, , ,844,11140,13
 ,2011, , ,2021,신당동,"65,000",래미안하이베르,2,0,22,59.95, , ,851,11140,15
 ,1999, , ,2021,신당동,"55,000",약수하이츠,2,0,22,57.63, , ,842,11140,13
 ,1969, , ,2021,신당동,"5,000",약수(372-2796),2,60,23,52.93, , ,372-2796,11140,5
 ,1993, , ,2021,신당동,"49,000",현대,2,0,23,66.6, , ,840,11140,10
 ,1999, , ,2021,신당동,"55,000",삼성,2,0,23,84.96, , ,843,11140,1
 ,1999, , ,2021,신당동,"57,000",약수하이츠,2,0,23,57.63, , ,842,11140,16
 ,1999, , ,2021,신당동,"80,000",약수하이츠,2,0,23,84.88, , ,842,11140,6
 ,2019, , ,2021,신당동,"36,000",신당KCC스위첸,2,125,23,59.7807, , ,856,11140,7
 ,2002, , ,2021,신당동,"70,000",남산타운,2,0,23,84.88, , ,844,11140,5
 ,2005, , ,2021,신당동,"90,000",신당푸르지오,2,0,24,145.1, , ,850,11140,7
 ,1999, , ,2021,신당동,"36,750",약수하이츠,2,0,24,57.63, , ,842,11140,12
 ,1999, , ,2021,신당동,"38,850",약수하이츠,2,0,24,57.63, , ,842,11140,9
 ,2002, , ,2021,신당동,"70,000",남산타운,2,0,24,84.88, , ,844,11140,1
 ,2002, , ,2021,신당동,"69,300",남산타운,2,0,25,114.88, , ,844,11140,3
 ,1999, , ,2021,신당동,"20,000",약수하이츠,2,60,25,65.37, , ,842,11140,18
 ,1999, , ,2021,신당동,"49,000",약수하이츠,2,0,25,65.37, , ,842,11140,4
 ,2016, , ,2021,신당동,"18,000",신당역솔하임,2,0,25,14.01, , ,140-23,11140,20
 ,2002, , ,2021,신당동,"4,080",남산타운(임대),2,0,25,32.76, , ,844,11140,1
 ,2002, , ,2021,신당동,"5,000",남산타운,2,158,26,84.88, , ,844,11140,14
 ,1999, , ,2021,신당동,"45,150",약수하이츠,2,0,26,57.63, , ,842,11140,7
 ,1993, , ,2021,신당동,"42,000",현대,2,0,26,79.11, , ,840,11140,10
 ,2005, , ,2021,신당동,"55,500",신당푸르지오,2,0,26,84.39, , ,850,11140,7
 ,1999, , ,2021,신당동,"36,200",약수하이츠,2,0,26,57.63, , ,842,11140,5
 ,1999, , ,2021,신당동,"36,000",약수하이츠,2,0,27,57.63, , ,842,11140,18
 ,1999, , ,2021,신당동,"58,800",약수하이츠,2,0,27,84.88, , ,842,11140,14
 ,2002, , ,2021,신당동,"53,500",남산타운,2,0,27,84.88, , ,844,11140,13
 ,2002, , ,2021,신당동,"58,000",남산타운,2,0,27,59.94, , ,844,11140,14
 ,2014, , ,2021,흥인동,"2,000",동대문와이즈캐슬,2,50,8,16.55, , ,119,11140,14
 ,2014, , ,2021,흥인동,"3,000",동대문와이즈캐슬,2,70,19,22.07, , ,119,11140,15
 ,2014, , ,2021,흥인동,"165,000",청계천두산위브더제니스,2,0,19,198.3749, , ,13-1,11140,36
 ,2014, , ,2021,흥인동,"1,000",동대문와이즈캐슬,2,55,22,15.55, , ,119,11140,13
 ,2014, , ,2021,흥인동,"1,000",동대문와이즈캐슬,2,55,22,15.55, , ,119,11140,8
 ,2014, , ,2021,흥인동,"1,000",동대문와이즈캐슬,2,50,22,15.55, , ,119,11140,9
 ,2018, , ,2021,흥인동,"3,000",위더스하임,2,105,22,23.82, , ,142-1,11140,10
 ,2014, , ,2021,흥인동,"1,000",동대문와이즈캐슬,2,55,23,15.55, , ,119,11140,8
 ,2014, , ,2021,흥인동,"85,000",청계천두산위브더제니스,2,80,23,124.2102, , ,13-1,11140,6
 ,2018, , ,2021,흥인동,"25,500",위더스하임,2,0,24,23.82, , ,142-1,11140,7
 ,2016, , ,2021,흥인동,"5,000",동대문솔하임,2,60,25,19.67, , ,8,11140,19
 ,2014, , ,2021,흥인동,500,동대문와이즈캐슬,2,60,26,15.55, , ,119,11140,15
 ,2016, , ,2021,흥인동,"3,000",동대문솔하임,2,70,27,19.6, , ,8,11140,20
 ,1999, , ,2021,황학동,"8,000",(73-1),2,20,1,19.15, , ,73-1,11140,6
 ,2018, , ,2021,황학동,"24,150",위너빌(Winnervill),2,0,1,28.55, , ,1200,11140,8
 ,1999, , ,2021,황학동,"12,000",(73-1),2,0,2,19.15, , ,73-1,11140,8
 ,2008, , ,2021,황학동,"3,000",롯데캐슬,2,150,3,59.91, , ,2545,11140,33
 ,2008, , ,2021,황학동,"55,000",롯데캐슬,2,0,4,84.89, , ,2545,11140,12
 ,2018, , ,2021,황학동,"24,150",위너빌(Winnervill),2,0,4,29.79, , ,1200,11140,10
 ,2010, , ,2021,황학동,"74,000",황학동코아루,2,0,4,84.96, , ,882,11140,9
 ,2008, , ,2021,황학동,"70,000",롯데캐슬,2,0,6,84.97, , ,2545,11140,10
 ,2019, , ,2021,황학동,"28,000",청계리버팰리스A,2,0,6,26.14, , ,2033,11140,6
 ,2010, , ,2021,황학동,"100,000",황학아크로타워,2,0,6,149.06, , ,2523,11140,16
 ,2013, , ,2021,황학동,"13,000",한양I-Class,2,0,6,16.37, , ,787,11140,16
 ,1999, , ,2021,황학동,"12,000",(73-1),2,0,6,19.62, , ,73-1,11140,5
 ,1999, , ,2021,황학동,"12,000",(73-1),2,0,8,18.73, , ,73-1,11140,10
 ,2013, , ,2021,황학동,"13,500",한양I-Class,2,0,8,16.37, , ,787,11140,14
 ,2008, , ,2021,황학동,"77,000",롯데캐슬,2,0,9,114.9, , ,2545,11140,12
 ,2018, , ,2021,황학동,"27,000",위너빌(Winnervill),2,0,10,28.55, , ,1200,11140,9
 ,2017, , ,2021,황학동,"5,000",골드캐슬Ⅲ,2,90,14,29.16, , ,1743,11140,7
 ,2010, , ,2021,황학동,"82,000",황학아크로타워,2,0,15,111.224, , ,2523,11140,14
 ,2018, , ,2021,황학동,"23,100",위너빌(Winnervill),2,0,16,29.79, , ,1200,11140,7
 ,2008, , ,2021,황학동,"70,000",롯데캐슬,2,0,17,84.92, , ,2545,11140,7
 ,2008, , ,2021,황학동,"73,000",롯데캐슬,2,0,17,84.92, , ,2545,11140,31
 ,2008, , ,2021,황학동,"45,100",롯데캐슬,2,0,17,59.94, , ,2545,11140,10
 ,2008, ,21.03~23.02,2021,황학동,"2,184",롯데캐슬,2,24,18,33.62, , ,2545,11140,23
 ,2018, , ,2021,황학동,"25,500",위너빌(Winnervill),2,0,18,29.79, , ,1200,11140,5
 ,2018, , ,2021,황학동,"24,150",위너빌(Winnervill),2,0,19,29.79, , ,1200,11140,9
 ,2019, , ,2021,황학동,"27,300",청계리버팰리스A,2,0,19,34.26, , ,2033,11140,13
 ,2018, , ,2021,황학동,"24,150",위너빌(Winnervill),2,0,19,25.42, , ,1200,11140,8
 ,1999, , ,2021,황학동,"1,000",(73-1),2,50,19,19.5, , ,73-1,11140,6
 ,2008, , ,2021,황학동,"15,000",롯데캐슬,2,120,20,59.91, , ,2545,11140,33
 ,2008, , ,2021,황학동,"20,000",롯데캐슬,2,112,20,84.97, , ,2545,11140,21
 ,2008, , ,2021,황학동,"60,000",롯데캐슬,2,0,20,59.91, , ,2545,11140,23
 ,2008, , ,2021,황학동,"32,000",롯데캐슬,2,80,22,84.92, , ,2545,11140,8
 ,2019, , ,2021,황학동,"26,250",청계리버팰리스A,2,0,22,26.35, , ,2033,11140,13
 ,2018, , ,2021,황학동,"23,500",청계리버팰리스B,2,0,22,26.94, , ,2015,11140,7
 ,2008, , ,2021,황학동,"27,000",롯데캐슬,2,0,23,59.94, , ,2545,11140,13
 ,2008, , ,2021,황학동,"13,600",롯데캐슬,2,130,23,84.89, , ,2545,11140,24
 ,2008, , ,2021,황학동,"13,600",롯데캐슬,2,130,23,84.89, , ,2545,11140,24
 ,2008, , ,2021,황학동,"75,000",롯데캐슬,2,0,25,84.97, , ,2545,11140,12
 ,2008, , ,2021,황학동,"3,000",롯데캐슬,2,127,25,59.94, , ,2545,11140,28
 ,2008, , ,2021,황학동,"53,500",롯데캐슬,2,0,25,84.92, , ,2545,11140,32
 ,2008, , ,2021,황학동,"5,000",롯데캐슬,2,160,25,59.91, , ,2545,11140,25
 ,2008, , ,2021,황학동,"20,000",롯데캐슬,2,130,26,84.9, , ,2545,11140,10
 ,2013, , ,2021,황학동,"13,000",한양I-Class,2,0,27,16.37, , ,787,11140,17
 ,2018, , ,2021,황학동,"25,000",청계리버팰리스B,2,0,27,26.94, , ,2015,11140,9
 ,2008, , ,2021,황학동,"5,000",롯데캐슬,2,150,27,59.94, , ,2545,11140,21
 ,2014, , ,2021,황학동,"16,500",DUO302,2,0,27,15.97, , ,819,11140,15
 ,2020, , ,2021,정동,"22,000",삼정아트테라스정동,2,0,3,14.2664, , ,37,11140,7
 ,2020, , ,2021,정동,"25,000",삼정아트테라스정동,2,0,4,18.0824, , ,37,11140,4
 ,2020, , ,2021,정동,"30,000",삼정아트테라스정동,2,0,5,14.2664, , ,37,11140,9
 ,2020, , ,2021,정동,"23,500",삼정아트테라스정동,2,0,6,18.0824, , ,37,11140,2
 ,2008, , ,2021,정동,"90,000",정동상림원,2,0,8,127.26, , ,15-6,11140,7
 ,2020, , ,2021,정동,"4,000",삼정아트테라스정동,2,70,16,17.7034, , ,37,11140,6
 ,2020, , ,2021,정동,"35,000",삼정아트테라스정동,2,0,17,23.4274, , ,37,11140,5
 ,2020, , ,2021,정동,"37,000",삼정아트테라스정동,2,0,19,28.1974, , ,37,11140,3
 ,2020, , ,2021,정동,"30,000",삼정아트테라스정동,2,20,20,28.1974, , ,37,11140,3
 ,2020, , ,2021,정동,"15,000",삼정아트테라스정동,2,80,23,23.4274, , ,37,11140,5
 ,2020, , ,2021,정동,"28,000",삼정아트테라스정동,2,0,25,17.7034, , ,37,11140,6
 ,2020, , ,2021,정동,"15,000",삼정아트테라스정동,2,60,26,22.4734, , ,37,11140,5
 ,2016, , ,2021,순화동,"1,000",덕수궁롯데캐슬,2,300,1,82.3212, , ,217,11140,6
 ,2007, , ,2021,순화동,"52,500",순화동더샵,2,0,3,84.99, , ,151,11140,18
 ,2016, , ,2021,순화동,"35,000",덕수궁롯데캐슬,2,0,5,31.7571, , ,217,11140,4
 ,2016, , ,2021,순화동,"50,000",덕수궁롯데캐슬,2,0,6,116.5445, , ,217,11140,16
 ,2016, , ,2021,순화동,"90,000",덕수궁롯데캐슬,2,0,28,82.3212, , ,217,11140,4
 ,2001, , ,2021,중림동,"49,350",삼성사이버빌리지,2,0,1,59.7, , ,200,11140,18
 ,2001, , ,2021,중림동,"40,000",삼성사이버빌리지,2,80,2,59.7, , ,200,11140,4
 ,2011, , ,2021,중림동,"10,000",리하우스(LEEHAUS),2,67,4,43.056, , ,1153,11140,7
 ,2011, , ,2021,중림동,"10,000",리하우스(LEEHAUS),2,67,5,43.056, , ,1153,11140,2
 ,2012, , ,2021,중림동,"1,000",더플레이스충정로,2,70,6,19.95, , ,1154,11140,3
 ,2012, , ,2021,중림동,"1,000",더플레이스충정로,2,70,6,17.68, , ,1154,11140,5
 ,2006, , ,2021,중림동,"42,000",브라운스톤서울,2,0,15,139.562, , ,355,11140,26
 ,2012, , ,2021,중림동,"1,000",더플레이스충정로,2,68,17,17.68, , ,1154,11140,5
 ,2001, , ,2021,중림동,"68,000",삼성사이버빌리지,2,0,20,114.77, , ,200,11140,4
 ,2011, , ,2021,중림동,"10,000",리하우스(LEEHAUS),2,67,23,43.056, , ,1153,11140,8
 ,2012, , ,2021,만리동1가,"85,000",LIG서울역리가,2,0,10,84.9866, , ,231,11140,9
 ,2012, , ,2021,만리동1가,"84,000",LIG서울역리가,2,0,23,84.9866, , ,231,11140,14
 ,2018, , ,2021,만리동2가,"40,000",서울역한라비발디센트럴,2,67,9,71.9832, , ,288,11140,5
 ,2018, , ,2021,만리동2가,"61,950",서울역한라비발디센트럴,2,0,10,84.9774, , ,288,11140,1
 ,2018, , ,2021,만리동2가,"35,000",서울역한라비발디센트럴,2,115,11,71.9832, , ,288,11140,12
 ,2018, , ,2021,만리동2가,"15,000",서울역한라비발디센트럴,2,200,20,84.9774, , ,288,11140,8
 ,2017, , ,2021,만리동2가,"77,000",서울역센트럴자이(임대),2,0,20,39.95, , ,176-1,11140,12
 ,2017, , ,2021,만리동2가,"58,800",서울역센트럴자이(임대),2,0,20,39.95, , ,176-1,11140,8
 ,2017, , ,2021,만리동2가,"3,470",서울역센트럴자이(임대),2,15,22,39.95, , ,176-1,11140,10
 ,2017, , ,2021,만리동2가,"4,603",서울역센트럴자이(임대),2,6,22,39.95, , ,176-1,11140,10
 ,2017, , ,2021,만리동2가,"4,603",서울역센트럴자이,2,15,23,39.9541, , ,176-1,11140,15
 ,2017, , ,2021,만리동2가,"10,000",서울역센트럴자이(임대),2,190,24,39.95, , ,176-1,11140,14
 ,2017, , ,2021,만리동2가,"58,000",서울역센트럴자이(임대),2,6,27,39.95, , ,176-1,11140,11
 ,2018, , ,2021,만리동2가,"63,000",서울역한라비발디센트럴,2,0,27,84.9774, , ,288,11140,12
