갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,1980, , ,2020,후암동,"21,000",후암미주,3,0,11,63.44, , ,423-1,11170,4
 ,1980, , ,2020,후암동,"27,000",후암미주,3,0,20,62.28, , ,423-1,11170,4
 ,2005, , ,2020,후암동,"32,500",삼안리치10차,3,0,25,84.69, , ,123-51,11170,2
 ,1980, , ,2020,후암동,"23,900",후암미주,3,0,26,62.78, , ,423-1,11170,5
 ,2004, , ,2020,후암동,"42,000",신주에지앙,3,0,26,89.6, , ,302,11170,5
 ,2011, , ,2020,후암동,"5,000",혜당,3,130,28,83.13, , ,244-143,11170,4
 ,2003, , ,2020,후암동,"8,000",남산애지앙,3,85,29,62.7, , ,1-10,11170,5
 ,2004, , ,2020,후암동,"40,000",신주에지앙,3,0,31,90.2, , ,302,11170,5
 ,1982, , ,2020,용산동2가,"22,000",용암한신,3,0,13,72.66, , ,47-5,11170,1
 ,1982, , ,2020,용산동2가,"23,000",용암한신,3,0,15,67.93, , ,47-5,11170,6
 ,1981, , ,2020,용산동2가,"37,000",한신,3,0,17,78.43, , ,47-17,11170,7
 ,1981, , ,2020,용산동2가,"1,000",한신,3,105,24,81.7, , ,47-17,11170,4
 ,2013, , ,2020,동자동,"80,000",센트레빌아스테리움서울,3,0,7,128.06, , ,45,11170,23
 ,2013, , ,2020,동자동,"79,000",센트레빌아스테리움서울,3,0,24,128.06, , ,45,11170,16
 ,2018, , ,2020,원효로1가,"17,850",용산파크뷰(46-3),3,0,7,15.13, , ,46-3,11170,9
 ,2014, , ,2020,원효로1가,"38,000",용산더프라임,3,0,8,46.004, , ,41,11170,3
 ,2014, , ,2020,원효로1가,"30,000",용산더프라임,3,250,9,84.976, , ,41,11170,33
 ,2014, , ,2020,원효로1가,"95,000",용산더프라임,3,0,10,142.901, , ,41,11170,34
 ,2014, , ,2020,원효로1가,"55,000",용산더프라임,3,0,13,55.325, , ,41,11170,6
 ,2014, , ,2020,원효로1가,"55,000",용산더프라임,3,0,13,55.325, , ,41,11170,6
