갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,1976,신규,21.11~23.11,2021,중곡동,"23,000",중곡1단지,11,0,10,58.74, , ,191-77,11215,5
 ,2003,신규,21.12~23.12,2021,중곡동,"40,000",삼보드림,11,0,15,84.78, , ,107-4,11215,1
 ,1976,신규,21.11~23.11,2021,중곡동,"28,000",중곡2단지,11,0,15,55.87, , ,190-26,11215,5
 ,1976,신규,21.11~23.11,2021,중곡동,"25,000",중곡2단지,11,0,24,55.87, , ,190-26,11215,1
 ,1999,신규,22.02~24.02,2021,중곡동,"30,000",에스케이,11,35,25,58.43, , ,292,11215,16
사용,1976,갱신,21.12~23.12,2021,중곡동,"15,750",중곡2단지,11,0,26,55.87,"15,000", ,190-26,11215,5
 ,2012,갱신,21.12~23.12,2021,중곡동,"14,600",욱현하이브Ⅲ,11,0,30,18.12,"14,000", ,699,11215,2
 ,2007,신규,21.11~23.11,2021,중곡동,"7,000",웰빙,11,0,30,83.43, , ,35-10,11215,7
사용,1999,갱신,21.12~23.12,2021,중곡동,"39,900",에스케이,11,0,30,84.6,"38,000", ,292,11215,2
 ,2018,갱신,22.02~24.02,2021,구의동,"70,000",래미안파크스위트,11,0,1,59.98,"49,000", ,668,11215,2
 ,2018, , ,2021,구의동,"70,000",래미안파크스위트,11,0,1,59.98, , ,668,11215,2
 ,2018, , ,2021,구의동,"27,000",래미안파크스위트,11,160,1,59.98, , ,668,11215,6
 ,2018, , ,2021,구의동,"27,000",래미안파크스위트,11,160,1,59.98, , ,668,11215,6
사용,1992,갱신,21.12~23.12,2021,구의동,"52,500",구의강변우성아파트,11,0,1,84.76,"50,000", ,546-7,11215,15
 ,1996,신규,21.12~23.12,2021,구의동,"50,000",구의현대2단지,11,90,2,84.86, , ,611,11215,6
 ,1992,갱신,22.02~24.02,2021,구의동,"60,000",구의강변우성아파트,11,0,2,84.76,"50,000", ,546-7,11215,16
 ,2012, , ,2021,구의동,"33,000",리치캐슬,11,0,3,59.87, , ,27-10,11215,3
 ,2012,신규,22.01~24.01,2021,구의동,"33,000",리치캐슬,11,0,3,59.87, , ,27-10,11215,3
 ,2006,신규,21.11~23.11,2021,구의동,"10,000",현대13차폴라트리움,11,180,3,84.85, , ,199-23,11215,15
사용,1997,갱신,21.11~23.11,2021,구의동,"51,450",구의현대7단지현대홈타운,11,0,3,84.99,"49,000", ,587-54,11215,8
 ,1992,신규,22.02~24.02,2021,구의동,"68,000",구의강변우성아파트,11,0,3,84.76, , ,546-7,11215,2
 ,1992,신규,21.11~23.11,2021,구의동,"20,000",구의강변우성아파트,11,150,4,84.76, , ,546-7,11215,16
 ,2021, , ,2021,구의동,"4,600",비바힐스강변,11,43,4,15.87, , ,593-11,11215,4
 ,1996,신규,21.12~23.12,2021,구의동,"95,000",구의현대2단지,11,0,4,84.88, , ,611,11215,17
 ,2018,신규,21.11~22.11,2021,구의동,"52,900",래미안파크스위트,11,0,4,59.98, , ,668,11215,6
 ,1997,신규,21.12~23.12,2021,구의동,"30,000",현대프라임,11,95,6,59.82, , ,631-1,11215,7
 ,2018,신규,21.12~23.12,2021,구의동,"70,000",래미안파크스위트,11,120,6,84.98, , ,668,11215,13
사용,1996,갱신,21.12~23.12,2021,구의동,"5,000",구의현대2단지,11,158,6,84.75,"5,000",150,611,11215,21
 ,1997,신규,21.12~23.12,2021,구의동,"65,000",현대프라임,11,0,6,59.82, , ,631-1,11215,28
사용,1996,갱신,21.11~23.11,2021,구의동,"55,600",구의현대2단지,11,0,6,84.88,"53,000", ,611,11215,19
 ,2007,신규,21.12~23.12,2021,구의동,"5,000",아차산인앤인W클래스102동,11,320,8,109.63, , ,58-25,11215,7
 ,1992,신규,21.12~23.12,2021,구의동,"10,000",구의강변우성아파트,11,137,10,84.76, , ,546-7,11215,5
 ,1997,신규,21.12~23.12,2021,구의동,"66,000",현대프라임,11,0,10,59.82, , ,631-1,11215,27
 ,1996,신규,21.11~23.11,2021,구의동,"92,000",구의현대2단지,11,0,10,84.86, , ,611,11215,12
 ,2006,신규,21.12~23.12,2021,구의동,"41,000",데쟈뷰아파트,11,0,11,65.93, , ,45-11,11215,2
 ,2000,갱신,21.12~23.12,2021,구의동,"50,000",새한,11,0,11,84.91,"46,000", ,656,11215,2
사용,1992,갱신,21.11~23.11,2021,구의동,"10,000",구의강변우성아파트,11,138,11,84.76,"10,000",130,546-7,11215,7
 ,1997,신규,22.02~24.02,2021,구의동,"60,000",현대프라임,11,0,12,59.82, , ,631-1,11215,4
 ,2018,신규,22.01~24.01,2021,구의동,"50,000",래미안파크스위트,11,100,13,59.98, , ,668,11215,4
 ,1997,신규,22.01~24.01,2021,구의동,"66,000",현대프라임,11,0,13,59.82, , ,631-1,11215,6
 ,1997, , ,2021,구의동,"80,850",현대프라임,11,0,13,183.87, , ,631-1,11215,6
사용,2002,갱신,22.07~24.07,2021,구의동,"40,000",세양,11,68,14,84.32,"40,000",60,658,11215,22
