갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2012,갱신,22.03~23.02,2022,중곡동,"2,000",타워캐슬,3,47,1,13.08,"2,000",38,698,11215,3
 ,2002,신규,22.05~24.05,2022,중곡동,"42,000",호동,3,0,1,69.36, , ,254-12,11215,2
 ,2012,신규,22.04~24.03,2022,중곡동,"1,000",욱현하이브Ⅲ,3,55,1,17.71, , ,699,11215,4
 ,1999,신규,22.04~24.04,2022,중곡동,"38,000",에스케이,3,0,2,58.43, , ,292,11215,3
사용,1998,갱신,22.04~24.04,2022,중곡동,"30,450",성원,3,0,7,59.82,"29,000", ,681,11215,8
 ,2009,신규,22.03~24.03,2022,중곡동,"44,000",주성AURA,3,0,7,67.76, , ,130-5,11215,5
 ,1996,신규,22.05~27.05,2022,중곡동,"76,000",신성그랜드타워,3,0,21,156.03, , ,231-1,11215,4
사용,2012,갱신,22.04~24.04,2022,중곡동,"14,000",욱현하이브Ⅲ,3,0,21,15.69,"1,000",50,699,11215,3
 ,1976,신규,22.04~24.04,2022,중곡동,"23,000",중곡2단지,3,0,24,55.87, , ,190-26,11215,2
 ,2017,신규,22.07~24.07,2022,중곡동,"55,000",테라팰리스중곡1,3,0,26,71.803, , ,624-19,11215,2
 ,1999,갱신,22.03~24.03,2022,중곡동,"33,600",에스케이,3,0,29,58.43,"32,000", ,292,11215,7
 ,2021,신규,22.04~24.04,2022,구의동,"25,000",e편한세상광진그랜드파크,3,270,2,84.9716, , ,680,11215,24
 ,2006,갱신,22.03~23.03,2022,구의동,"84,000",현대13차폴라트리움,3,0,2,127.91,"80,000", ,199-23,11215,15
 ,2012,신규,22.05~24.05,2022,구의동,"30,800",리치캐슬,3,0,2,59.87, , ,27-10,11215,5
 ,2012, , ,2022,구의동,"30,800",리치캐슬,3,0,2,59.87, , ,27-10,11215,5
사용,2004,갱신,22.03~24.03,2022,구의동,"63,000",강변현대하이엘,3,0,3,154.15,"60,000", ,547,11215,7
 ,1994,신규,22.05~24.05,2022,구의동,"75,000",구의현대6단지,3,0,4,84.92, , ,610,11215,11
 ,2021,신규,22.03~24.03,2022,구의동,"85,000",e편한세상광진그랜드파크,3,0,4,84.9957, , ,680,11215,12
 ,2021,신규,22.03~24.03,2022,구의동,"85,000",e편한세상광진그랜드파크,3,0,4,84.9716, , ,680,11215,4
 ,2021,신규,22.03~24.03,2022,구의동,"85,000",e편한세상광진그랜드파크,3,0,4,84.9957, , ,680,11215,12
사용,1994,갱신,22.04~24.04,2022,구의동,"60,375",구의현대6단지,3,0,4,84.84,"57,500", ,610,11215,24
사용,1994,갱신,22.03~24.03,2022,구의동,"55,125",구의현대6단지,3,0,4,84.92,"52,500", ,610,11215,3
 ,2015,신규,22.04~24.04,2022,구의동,"18,500",강변힐하우스,3,0,4,20.97, , ,596-1,11215,6
 ,1994,신규,22.05~24.05,2022,구의동,"75,000",구의현대6단지,3,0,4,84.92, , ,610,11215,11
 ,2015,신규,22.04~24.04,2022,구의동,"2,000",솔렌시아2,3,100,4,32.77, , ,236-25,11215,5
사용,1994,갱신,22.03~24.03,2022,구의동,"55,125",구의현대6단지,3,0,4,84.92,"52,500", ,610,11215,3
사용,2018,갱신,22.03~24.03,2022,구의동,"76,600",래미안파크스위트,3,0,5,84.98,"73,000", ,668,11215,10
 ,2021,신규,22.03~24.03,2022,구의동,"89,000",e편한세상광진그랜드파크,3,0,5,84.9716, , ,680,11215,12
사용,2004,갱신,22.03~24.03,2022,구의동,"24,150",강변아파트,3,0,5,38.88,"23,000", ,198-5,11215,8
 ,2001,신규,22.04~24.04,2022,구의동,"35,000",성동강변파크빌101(강변타워),3,100,5,84.97, , ,657,11215,3
사용,1997,갱신,22.05~24.05,2022,구의동,"49,350",구의현대7단지현대홈타운,3,0,5,84.99,"47,000", ,587-54,11215,1
사용,1994,갱신,22.03~24.03,2022,구의동,"58,800",구의현대6단지,3,0,5,84.92,"56,000", ,610,11215,18
 ,1996,신규,22.04~24.04,2022,구의동,"70,000",구의현대2단지,3,50,5,84.91, , ,611,11215,10
 ,2021,신규,22.05~24.05,2022,구의동,"90,000",e편한세상광진그랜드파크,3,0,5,84.9716, , ,680,11215,13
 ,2021,신규,22.04~24.04,2022,구의동,"89,000",e편한세상광진그랜드파크,3,0,5,84.9716, , ,680,11215,8
 ,2021,신규,22.04~24.04,2022,구의동,"91,000",e편한세상광진그랜드파크,3,0,5,84.9716, , ,680,11215,6
