갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,1989, , ,2020,신도림동,"22,000",미성,4,0,1,52.45, , ,290,11530,1
 ,2011, , ,2020,신도림동,"70,000",디큐브시티,4,50,1,105.45, , ,692,11530,36
 ,1989, , ,2020,신도림동,"18,500",미성,4,0,2,37.91, , ,290,11530,13
 ,1999, , ,2020,신도림동,"43,000",동아1,4,0,3,59.978, , ,643,11530,3
 ,1999, , ,2020,신도림동,"56,000",동아1,4,0,4,84.908, , ,643,11530,14
 ,2000, , ,2020,신도림동,"43,000",동아3,4,0,4,60, , ,645,11530,3
 ,1999, , ,2020,신도림동,"39,500",대림1,4,0,4,59.9, , ,642,11530,16
 ,2000, , ,2020,신도림동,"40,000",동아2,4,0,7,59.595, , ,644,11530,6
 ,2015, , ,2020,신도림동,"31,000",신도림아이파크,4,38,7,56.3121, , ,693,11530,15
 ,2011, , ,2020,신도림동,"80,000",디큐브시티,4,0,8,105.45, , ,692,11530,12
 ,2011, , ,2020,신도림동,"110,000",디큐브시티,4,0,8,128.41, , ,692,11530,46
 ,2000, , ,2020,신도림동,"10,000",동아3,4,100,8,60, , ,645,11530,13
 ,2015, , ,2020,신도림동,"31,000",신도림아이파크,4,38,9,56.2646, , ,693,11530,18
 ,1987, , ,2020,신도림동,"26,200",미성,4,0,9,66.03, , ,290,11530,10
 ,2007, , ,2020,신도림동,"51,000",신도림3차푸르지오,4,0,10,82.8, , ,435-10,11530,9
 ,2001, , ,2020,신도림동,"50,000",대림2,4,0,10,84.95, , ,642,11530,24
 ,2015, , ,2020,신도림동,"31,000",신도림아이파크,4,38,10,56.2646, , ,693,11530,21
 ,1996, , ,2020,신도림동,"42,000",우성2,4,0,10,84.82, , ,639,11530,14
 ,2015, , ,2020,신도림동,"1,000",신도림크라운빌,4,65,10,20.47, , ,694,11530,2
 ,1987, , ,2020,신도림동,"34,000",미성,4,0,10,83.67, , ,290,11530,6
 ,1999, , ,2020,신도림동,"52,000",동아1,4,0,11,84.908, , ,643,11530,17
 ,1999, , ,2020,신도림동,"10,000",현대홈타운아파트,4,65,11,64.23, , ,641,11530,7
 ,1999, , ,2020,신도림동,"56,000",동아1,4,0,11,84.908, , ,643,11530,21
 ,1999, , ,2020,신도림동,"50,000",대림1,4,0,11,84.95, , ,642,11530,7
 ,1987, , ,2020,신도림동,"22,000",미성,4,15,11,66.03, , ,290,11530,11
 ,2003, , ,2020,신도림동,"27,000",대림e-편한세상5,4,80,11,84.789, , ,647,11530,7
 ,2006, , ,2020,신도림동,"53,000",SKVIEW,4,0,13,84.96, , ,432-1,11530,16
 ,2011, , ,2020,신도림동,"2,500",디큐브시티,4,210,13,59.86, , ,692,11530,8
 ,2011, , ,2020,신도림동,"10,000",디큐브시티,4,350,13,125.36, , ,692,11530,32
 ,2003, , ,2020,신도림동,"40,000",대림e-편한세상4,4,70,14,84.78, , ,646,11530,8
 ,2003, , ,2020,신도림동,"90,000",대림e-편한세상4,4,0,14,117.74, , ,646,11530,10
 ,1996, , ,2020,신도림동,"43,000",우성2,4,0,15,84.82, , ,639,11530,9
 ,1992, , ,2020,신도림동,"37,500",우성1,4,0,16,73.18, , ,312-17,11530,6
 ,1989, , ,2020,신도림동,"24,000",미성,4,0,16,52.45, , ,290,11530,3
 ,2000, , ,2020,신도림동,"38,000",동아3,4,0,16,60, , ,645,11530,17
 ,2015, , ,2020,신도림동,"2,000",신도림크라운빌,4,60,16,20.47, , ,694,11530,7
 ,2001, , ,2020,신도림동,"38,000",대림2,4,0,17,59.9, , ,642,11530,6
 ,1987, , ,2020,신도림동,"27,000",미성,4,0,17,66.03, , ,290,11530,1
 ,1999, , ,2020,신도림동,"45,000",동아1,4,0,17,84.908, , ,643,11530,1
 ,2015, , ,2020,신도림동,"31,000",신도림아이파크,4,48,20,57.5728, , ,693,11530,11
 ,1987, , ,2020,신도림동,"34,000",미성,4,0,21,83.67, , ,290,11530,12
 ,2000, , ,2020,신도림동,"45,000",동아2,4,0,22,59.595, , ,644,11530,10
 ,2003, , ,2020,신도림동,"58,000",대림e-편한세상5,4,0,23,84.789, , ,647,11530,18
 ,1999, , ,2020,신도림동,"37,000",대림1,4,0,23,59.88, , ,642,11530,13
 ,2015, , ,2020,신도림동,"30,300",신도림아이파크,4,35,24,57.9753, , ,693,11530,3
 ,2003, , ,2020,신도림동,"55,000",대림e-편한세상5,4,0,24,84.789, , ,647,11530,1
 ,2006, , ,2020,신도림동,"40,000",신도림팰러티움,4,0,24,84.62, , ,412-3,11530,22
 ,2003, , ,2020,신도림동,"30,000",대림e-편한세상5,4,80,24,84.789, , ,647,11530,13
 ,1999, , ,2020,신도림동,"35,000",대림1,4,0,24,59.93, , ,642,11530,1
 ,2006, , ,2020,신도림동,"38,500",신도림팰러티움,4,0,25,84.95, , ,412-3,11530,17
 ,2011, , ,2020,신도림동,"30,000",디큐브시티,4,67,25,59.16, , ,692,11530,7
 ,1999, , ,2020,신도림동,"46,000",대림1,4,0,25,84.95, , ,642,11530,17
 ,2003, , ,2020,신도림동,"49,000",대림e-편한세상5,4,0,27,84.789, , ,647,11530,6
 ,1996, , ,2020,신도림동,"43,000",우성2,4,0,27,84.94, , ,639,11530,9
 ,1993, , ,2020,신도림동,"45,000",우성3,4,0,27,84.75, , ,637,11530,3
 ,2000, , ,2020,신도림동,"62,000",동아3,4,25,28,138.412, , ,645,11530,5
 ,2001, , ,2020,신도림동,"38,500",대림2,4,0,29,59.82, , ,642,11530,5
 ,2000, , ,2020,신도림동,"46,000",동아3,4,0,29,60, , ,645,11530,8
 ,2015, , ,2020,신도림동,"3,000",신도림크라운빌,4,55,29,20.41, , ,694,11530,13
 ,2001, , ,2020,신도림동,"22,000",대림2,4,40,30,59.88, , ,642,11530,8
 ,2001, , ,2020,신도림동,"40,000",대림2,4,0,30,59.9, , ,642,11530,14
 ,1999, , ,2020,신도림동,"36,000",동아1,4,0,30,59.978, , ,643,11530,17
 ,2015, , ,2020,신도림동,"31,000",신도림아이파크,4,39,30,57.0912, , ,693,11530,9
 ,2001, , ,2020,신도림동,"22,000",대림2,4,40,30,59.88, , ,642,11530,8
 ,1984, , ,2020,구로동,"20,000",극동,4,0,1,55.57, , ,314,11530,7
 ,2012, , ,2020,구로동,"14,000",비즈트위트레인보우,4,0,1,15.58, , ,44-5,11530,6
 ,1988, , ,2020,구로동,"19,000",한신,4,0,1,45.563, , ,642-9,11530,7
 ,1997, , ,2020,구로동,"28,000",금호,4,0,1,59.96, , ,49,11530,20
 ,2006, , ,2020,구로동,"18,000",구로두산위브,4,0,1,50.14, , ,1278,11530,16
 ,2000, , ,2020,구로동,"14,000",신도림태영타운,4,60,2,59.88, , ,1267,11530,15
 ,1998, , ,2020,구로동,"5,000",이화우성,4,80,2,59.82, , ,1260,11530,5
 ,2015, , ,2020,구로동,"3,000",대림역포스큐,4,35,2,14.579, , ,106-2,11530,15
 ,1986, , ,2020,구로동,"30,000",주공1,4,0,2,84.87, , ,685-222,11530,7
 ,2004, , ,2020,구로동,"43,000",삼성래미안,4,0,2,78.665, , ,256-1,11530,15
 ,1985, , ,2020,구로동,"40,000",우성(23),4,0,2,84.95, , ,23,11530,2
 ,1994, , ,2020,구로동,"2,500",청우아트빌라3차,4,20,2,42.3, , ,740-9,11530,1
 ,1984, , ,2020,구로동,"27,000",극동,4,0,2,90.98, , ,314,11530,9
 ,2000, , ,2020,구로동,"55,000",신도림태영타운,4,25,2,171.22, , ,1267,11530,9
 ,1987, , ,2020,구로동,"3,000",주공2,4,70,2,54.9, , ,685-223,11530,14
 ,1998, , ,2020,구로동,"40,000",희훈타워빌,4,0,2,127.05, , ,110-1,11530,9
 ,2011, , ,2020,구로동,"35,000",구로지웰,4,0,2,68.656, , ,1287,11530,1
 ,1987, , ,2020,구로동,"12,000",주공2,4,0,2,32.39, , ,685-223,11530,1
 ,1985, , ,2020,구로동,"40,000",우성(23),4,0,2,84.95, , ,23,11530,2
 ,2009, , ,2020,구로동,"36,000",대림역경남아너스빌,4,0,3,71.5141, , ,1285,11530,8
 ,1988, , ,2020,구로동,"24,500",한신,4,0,3,59.88, , ,642-9,11530,4
