갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2000, ,21.06~23.06,2021,신도림동,"80,000",동아3,5,0,1,84.99, , ,645,11530,19
 ,1999, , ,2021,신도림동,"64,000",대림1,5,0,1,134.99, , ,642,11530,20
 ,2001, , ,2021,신도림동,"49,000",대림2,5,0,1,59.9, , ,642,11530,15
 ,1999, ,21.05~23.06,2021,신도림동,"10,000",현대홈타운아파트,5,85,3,59.73, , ,641,11530,6
 ,1999, , ,2021,신도림동,"63,000",동아1,5,0,4,84.908, , ,643,11530,4
 ,1992, ,21.06~23.06,2021,신도림동,"48,000",우성1,5,0,5,73.18, , ,312-17,11530,5
 ,1999, , ,2021,신도림동,"36,750",동아1,5,0,6,59.978, , ,643,11530,12
 ,2003, ,21.06~23.06,2021,신도림동,"115,000",대림e-편한세상4,5,0,6,152.07, , ,646,11530,16
 ,1987, , ,2021,신도림동,"29,000",미성,5,0,7,66.03, , ,290,11530,8
 ,2000, , ,2021,신도림동,"43,000",동아3,5,62,7,138.412, , ,645,11530,24
 ,2003, ,21.07~23.07,2021,신도림동,"87,000",대림e-편한세상4,5,0,8,84.78, , ,646,11530,11
 ,1989, ,21.05~23.05,2021,신도림동,"1,000",미성,5,63,8,37.91, , ,290,11530,10
 ,1999, ,21.08~23.08,2021,신도림동,"36,000",대림1,5,4,8,59.9, , ,642,11530,6
 ,2011, , ,2021,신도림동,"30,000",디큐브시티,5,165,8,105.45, , ,692,11530,42
 ,1999, ,21.08~23.08,2021,신도림동,"48,000",대림1,5,0,10,59.88, , ,642,11530,17
 ,2011, , ,2021,신도림동,"75,000",디큐브시티,5,0,10,59.86, , ,692,11530,4
 ,2003, , ,2021,신도림동,"76,600",대림e-편한세상4,5,0,10,117.74, , ,646,11530,6
 ,2008, ,21.07~23.07,2021,신도림동,"105,000",신도림2차푸르지오,5,0,11,122.02, , ,338,11530,16
 ,2011, ,21.06~23.06,2021,신도림동,"105,000",디큐브시티,5,0,11,105.45, , ,692,11530,20
 ,2000, ,21.07~23.07,2021,신도림동,"10,000",동아2,5,100,12,59.595, , ,644,11530,9
 ,1996, ,21.06~23.06,2021,신도림동,"58,000",우성2,5,0,12,84.82, , ,639,11530,9
 ,2021, ,21.06~22.06,2021,신도림동,"1,200",상림빌딩,5,92,13,17.9146, , ,328-4,11530,7
 ,2011, , ,2021,신도림동,"73,500",디큐브시티,5,0,13,84.96, , ,692,11530,11
 ,2006, , ,2021,신도림동,"64,000",SKVIEW,5,0,14,84.96, , ,432-1,11530,12
 ,1999, ,21.05~23.05,2021,신도림동,"58,800",대림1,5,0,14,134.99, , ,642,11530,12
 ,2000, , ,2021,신도림동,"70,000",동아2,5,0,14,84.908, , ,644,11530,4
 ,2000, ,21.07~23.07,2021,신도림동,"5,000",동아2,5,120,14,59.595, , ,644,11530,8
 ,2000, , ,2021,신도림동,"39,300",동아2,5,0,16,59.595, , ,644,11530,9
 ,1989, , ,2021,신도림동,"31,000",미성,5,0,16,52.45, , ,290,11530,10
