갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2010, , ,2020,미아동,"37,000",래미안트리베라1단지,10,0,2,84.97, , ,813,11305,8
 ,2003, , ,2020,미아동,"5,000",삼각산아이원,10,110,5,84.705, , ,1357,11305,9
 ,2002, , ,2020,미아동,"45,000",미아한일유앤아이,10,0,5,84.552, , ,1355,11305,10
 ,2010, , ,2020,미아동,"5,730",래미안트리베라1단지(임대),10,10,6,39.93, , ,813,11305,2
 ,2010, , ,2020,미아동,"42,000",래미안트리베라1단지,10,0,6,84.97, , ,813,11305,4
 ,2003, , ,2020,미아동,"50,000",경남아너스빌(1356-0),10,0,6,114.922, , ,1356,11305,1
 ,2017, , ,2020,미아동,"30,000",꿈의숲롯데캐슬,10,50,7,59.99, , ,4,11305,4
 ,2019, , ,2020,미아동,"62,000",꿈의숲해링턴플레이스,10,0,7,84.67, , ,1369,11305,4
 ,2004, , ,2020,미아동,"39,000",에스케이북한산시티,10,0,7,114.85, , ,1353,11305,15
 ,2004, ,20.10~22.09,2020,미아동,"2,758",에스케이북한산시티(임대),10,6,7,32.79, , ,1353-1,11305,6
 ,2006, , ,2020,미아동,"43,000",미아1차래미안,10,0,8,84.58, , ,797,11305,5
 ,2010, , ,2020,미아동,"5,583",래미안트리베라1단지(임대),10,11,8,39.93, , ,813,11305,7
 ,2010, , ,2020,미아동,"42,000",송천센트레빌,10,0,8,59.818, , ,461,11305,11
 ,2011, , ,2020,미아동,"39,900",두산위브트레지움,10,0,8,59.99, , ,811,11305,12
 ,2010, , ,2020,미아동,"36,750",래미안트리베라1단지,10,0,9,59.6, , ,813,11305,7
 ,2010, , ,2020,미아동,"36,750",래미안트리베라1단지,10,0,9,59.6, , ,813,11305,7
 ,2010, , ,2020,미아동,"3,000",래미안트리베라1단지,10,165,9,114.98, , ,813,11305,5
 ,1990, , ,2020,미아동,"17,000",한일,10,0,9,54.99, , ,258-732,11305,4
