갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
사용,2019,갱신,21.10~23.10,2021,염창동,"10,000",아네스트염창,9,27,1,14.94,"14,500",7,310,11500,13
 ,1998,신규,22.01~24.01,2021,염창동,"40,000",동아,9,0,1,59.97, , ,292,11500,13
 ,2006, ,21.09~23.09,2021,염창동,"3,000",염창2차한화꿈에그린,9,150,1,84.99, , ,302,11500,13
 ,1998, ,21.09~23.09,2021,염창동,"65,000",한강동아,9,0,1,84.96, , ,293,11500,15
 ,2019,갱신,21.11~23.11,2021,염창동,"14,000",아네스트염창,9,9,1,14.94,"14,000",7,310,11500,5
사용,1994,갱신,21.11~23.11,2021,염창동,"10,000",현대1,9,105,1,84.34,"10,000",100,288,11500,9
 ,1998,신규,21.09~23.09,2021,염창동,"65,000",한강동아,9,0,1,84.96, , ,293,11500,15
 ,1995, , ,2021,염창동,"45,000",삼성한마음,9,0,2,59.94, , ,244-2,11500,15
 ,1995,신규,21.10~23.10,2021,염창동,"45,000",삼성한마음,9,0,2,59.94, , ,244-2,11500,15
사용,1995,갱신,21.10~23.10,2021,염창동,"31,500",삼성한마음,9,0,2,59.94,"30,000", ,244-2,11500,3
사용,2003,갱신,21.09~23.09,2021,염창동,"5,250",태진드림피아,9,116,2,79.825,"5,000",110,296,11500,7
 ,2021,신규,21.09~23.09,2021,염창동,"29,000",등촌제이스카이,9,0,2,28.94, , ,311,11500,7
 ,1994, ,21.11~23.11,2021,염창동,"47,000",태진한솔,9,0,2,58.87, , ,263,11500,1
 ,2019,갱신,21.10~23.10,2021,염창동,"14,000",아네스트염창,9,9,2,14.94,"14,000",7,310,11500,6
 ,2020,신규,21.09~23.09,2021,염창동,"9,680",센터스퀘어등촌,9,61,3,39, , ,312,11500,16
 ,2019,신규,21.09~22.09,2021,염창동,"12,000",아네스트염창,9,20,3,16.96, , ,310,11500,5
 ,2019,신규,21.10~23.10,2021,염창동,"13,000",아네스트염창,9,15,3,14.94, , ,310,11500,11
 ,2019,갱신,21.10~23.10,2021,염창동,"14,000",아네스트염창,9,9,3,14.94,"14,000",7,310,11500,5
 ,2019, , ,2021,염창동,"11,000",아네스트염창,9,30,4,16.96, , ,310,11500,11
 ,1999,신규,21.10~23.10,2021,염창동,"50,000",대림,9,0,4,59.94, , ,262-2,11500,5
 ,2019, , ,2021,염창동,"12,000",아네스트염창,9,13,4,14.94, , ,310,11500,6
 ,2005,신규,21.10~23.10,2021,염창동,"45,000",염창1차한화꿈에그린,9,70,5,59.94, , ,281-22,11500,4
사용,2007,갱신,21.09~23.09,2021,염창동,"33,600",이너스5차동진,9,0,6,68.76,"32,000", ,304,11500,3
 ,2019,갱신,21.10~23.10,2021,염창동,"14,000",아네스트염창,9,9,6,14.94,"14,000",7,310,11500,6
 ,1994, , ,2021,염창동,"60,000",현대1,9,0,6,84.34, , ,288,11500,13
사용,2007,갱신,21.09~23.09,2021,염창동,"33,600",이너스5차동진,9,0,6,68.76,"32,000", ,304,11500,3
 ,1997,갱신,21.09~22.04,2021,염창동,"45,000",관음삼성,9,0,7,84.93,"43,000", ,268,11500,16
 ,2021,신규,21.10~23.10,2021,염창동,"29,000",등촌제이스카이,9,0,7,28.94, , ,311,11500,6
 ,2021, ,21.10~23.10,2021,염창동,"29,000",등촌제이스카이,9,0,7,28.94, , ,311,11500,6
 ,1993,갱신,21.10~23.10,2021,염창동,"38,000",현대2,9,0,7,59.39,"29,600", ,249-11,11500,1
 ,1999, ,21.09~23.09,2021,염창동,"31,500",태영,9,0,7,59.97, , ,270-1,11500,2
사용,1995,갱신,21.09~23.09,2021,염창동,"32,000",신동아,9,0,8,59.82,"30,500", ,289,11500,7
 ,1999,신규,21.10~23.10,2021,염창동,"37,800",동아3,9,0,8,59.7, , ,258-1,11500,5
 ,2019,신규,21.10~22.10,2021,염창동,"12,000",아네스트염창,9,14,8,14.94, , ,310,11500,11
 ,2019, , ,2021,염창동,"12,000",아네스트염창,9,13,8,14.94, , ,310,11500,8
 ,2000,신규,21.11~23.11,2021,염창동,"70,000",극동,9,0,9,79.465, , ,246-23,11500,5
 ,2019,신규,21.11~23.11,2021,염창동,"40,000",e편한세상염창,9,150,9,84.9529, , ,309,11500,4
사용,1999,갱신,21.10~23.10,2021,염창동,"43,050",금호타운,9,0,9,84.84,"41,000", ,240-32,11500,7
 ,2000,신규,21.11~23.11,2021,염창동,"70,000",극동,9,0,9,79.465, , ,246-23,11500,5
 ,2014,신규,21.12~23.12,2021,염창동,"80,000",강서쌍용예가,9,0,9,84.9025, , ,308,11500,17
 ,1996,갱신,21.09~23.09,2021,염창동,"32,300",현대3,9,0,9,59.92,"31,000", ,291,11500,11
 ,1992, ,21.11~22.11,2021,염창동,"38,680",우성2,9,0,9,84.7, , ,287-1,11500,10
 ,2014,신규,21.12~23.12,2021,염창동,"80,000",강서쌍용예가,9,0,9,84.9025, , ,308,11500,17
 ,2019,신규,21.10~22.10,2021,염창동,"9,000",아네스트염창,9,28,10,14.94, , ,310,11500,10
 ,2019, , ,2021,염창동,"5,000",아네스트염창,9,49,10,14.94, , ,310,11500,12
사용,2006,갱신,21.10~23.10,2021,염창동,"42,500",염창3차보람,9,0,10,84.98,"40,500", ,301,11500,10
 ,1999, , ,2021,염창동,"50,000",무학,9,0,10,59.38, , ,255,11500,17
 ,2010,갱신,21.11~22.11,2021,염창동,"52,000",강변월드메르디앙,9,0,11,84.9102,"50,000", ,240-1,11500,1
 ,2010,갱신,21.11~22.11,2021,염창동,"52,000",강변월드메르디앙,9,0,11,84.9102,"50,000", ,240-1,11500,1
 ,1999,신규,21.11~23.11,2021,염창동,"60,000",동아3,9,0,11,84.87, , ,258-1,11500,18
 ,2005,신규,21.11~23.11,2021,염창동,"78,000",염창1차한화꿈에그린,9,0,11,84.93, , ,281-22,11500,3
 ,1994, , ,2021,염창동,"50,000",현대1,9,0,11,84.34, , ,288,11500,6
 ,1992,신규,22.01~24.01,2021,염창동,"31,000",우성2,9,35,11,65.88, , ,287-1,11500,3
 ,1992,신규,22.01~24.01,2021,염창동,"31,000",우성2,9,35,11,65.88, , ,287-1,11500,3
 ,1998,갱신,21.10~22.10,2021,염창동,"37,000",벽산늘푸른,9,0,11,78.6,"36,000", ,290,11500,3
 ,1998, , ,2021,염창동,"37,000",벽산늘푸른,9,0,11,78.6, , ,290,11500,3
 ,1999,갱신,21.12~23.12,2021,염창동,"42,500",무학,9,0,11,84.64,"40,500", ,255,11500,14
 ,1999,갱신,21.10~23.10,2021,염창동,"45,000",무학,9,0,11,59.38,"32,500", ,255,11500,14
 ,2005,신규,21.11~23.11,2021,염창동,"78,000",염창1차한화꿈에그린,9,0,11,84.93, , ,281-22,11500,3
 ,1999,신규,21.11~23.11,2021,염창동,"60,000",동아3,9,0,11,84.87, , ,258-1,11500,18
사용,1999,갱신,21.10~23.10,2021,염창동,"35,500",금호타운,9,0,11,59.88,"34,000", ,240-32,11500,17
 ,2019,신규,21.09~23.09,2021,염창동,"12,000",아네스트염창,9,18,11,16.96, , ,310,11500,9
 ,2019,갱신,21.10~23.10,2021,염창동,"14,500",아네스트염창,9,9,11,14.94,"14,500",7,310,11500,11
 ,2019,갱신,21.10~23.10,2021,염창동,"14,000",아네스트염창,9,9,11,14.94,"14,000",7,310,11500,8
사용,1996,갱신,21.11~23.11,2021,염창동,"33,600",현대3,9,0,13,59.92,"32,000", ,291,11500,12
 ,2019, , ,2021,염창동,"14,000",아네스트염창,9,9,13,14.94, , ,310,11500,8
 ,2019,신규,21.10~22.10,2021,염창동,"12,000",아네스트염창,9,31,14,16.96, , ,310,11500,12
