갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2020, , ,2020,수색동,"53,000",DMC롯데캐슬더퍼스트,3,0,3,84.93, , ,417,11380,9
 ,2003, , ,2020,수색동,"32,000",e편한세상 수색 에코포레,3,0,4,84.951, , ,415-1,11380,11
 ,2003, , ,2020,수색동,"36,000",e편한세상 수색 에코포레,3,10,7,114.18, , ,415-1,11380,9
 ,2003, , ,2020,수색동,"33,000",e편한세상 수색 에코포레,3,0,7,84.951, , ,415-1,11380,12
 ,2020, , ,2020,수색동,"45,000",DMC롯데캐슬더퍼스트,3,0,7,59.96, , ,417,11380,10
 ,2009, , ,2020,수색동,"50,000",DMC자이1단지,3,30,7,116.92, , ,75,11380,17
 ,2020, , ,2020,수색동,"75,000",DMC롯데캐슬더퍼스트,3,0,9,114.95, , ,417,11380,8
 ,2003, , ,2020,수색동,"32,000",진흥엣세벨,3,0,9,78.2853, , ,416-1,11380,15
 ,2003, , ,2020,수색동,"5,000",e편한세상 수색 에코포레,3,100,14,84.951, , ,415-1,11380,10
 ,2003, , ,2020,수색동,"31,500",e편한세상 수색 에코포레,3,0,14,84.951, , ,415-1,11380,7
 ,2020, , ,2020,수색동,"43,000",DMC롯데캐슬더퍼스트,3,0,15,59.96, , ,417,11380,6
 ,2020, , ,2020,수색동,"44,000",DMC롯데캐슬더퍼스트,3,0,16,59.96, , ,417,11380,18
 ,2003, , ,2020,수색동,"28,000",e편한세상 수색 에코포레,3,0,17,59.895, , ,415-1,11380,11
 ,2020, , ,2020,수색동,"70,000",DMC롯데캐슬더퍼스트,3,0,18,99.93, , ,417,11380,24
 ,2003, , ,2020,수색동,"33,000",e편한세상 수색 에코포레,3,0,18,84.951, , ,415-1,11380,7
 ,2020, , ,2020,수색동,"70,000",DMC롯데캐슬더퍼스트,3,0,18,99.93, , ,417,11380,24
 ,2003, , ,2020,수색동,"40,000",e편한세상 수색 에코포레,3,0,20,114.18, , ,415-1,11380,7
 ,2003, , ,2020,수색동,"27,000",e편한세상 수색 에코포레,3,0,21,59.895, , ,415-1,11380,12
 ,2003, , ,2020,수색동,"27,000",e편한세상 수색 에코포레,3,0,21,59.895, , ,415-1,11380,8
 ,2003, , ,2020,수색동,"28,000",e편한세상 수색 에코포레,3,0,23,59.895, , ,415-1,11380,6
 ,2000, , ,2020,수색동,"35,000",청구,3,0,27,84.76, , ,413,11380,7
 ,2003, , ,2020,수색동,"13,000",e편한세상 수색 에코포레,3,25,28,59.895, , ,415-1,11380,7
 ,2003, , ,2020,수색동,"32,000",e편한세상 수색 에코포레,3,0,28,84.951, , ,415-1,11380,9
 ,2003, , ,2020,수색동,"39,000",진흥엣세벨,3,0,28,78.2853, , ,416-1,11380,14
 ,2015, , ,2020,녹번동,"10,000",북한산푸르지오,3,130,2,84.99, , ,281,11380,4
 ,1993, , ,2020,녹번동,"40,000",대림아파트(276),3,0,2,84.68, , ,276,11380,7
 ,2015, , ,2020,녹번동,"50,000",북한산푸르지오,3,0,2,84.99, , ,281,11380,9
 ,2015, , ,2020,녹번동,"50,000",북한산푸르지오,3,0,2,84.99, , ,281,11380,9
 ,2019, , ,2020,녹번동,"50,000",힐스테이트녹번,3,0,3,59.938, , ,282,11380,4
 ,2002, , ,2020,녹번동,"31,000",녹번JR아파트,3,0,5,59.866, , ,280-1,11380,4
 ,2019, , ,2020,녹번동,"49,000",힐스테이트녹번,3,0,6,59.938, , ,282,11380,11
 ,2019, , ,2020,녹번동,"55,000",래미안베라힐즈,3,0,7,84.93, , ,283,11380,2
 ,2002, , ,2020,녹번동,"29,000",녹번JR아파트,3,0,7,59.866, , ,280-1,11380,4
 ,2001, , ,2020,녹번동,"50,000",녹번2현대,3,0,9,117.35, , ,278-1,11380,16
 ,2019, , ,2020,녹번동,"55,000",래미안베라힐즈,3,0,11,84.95, , ,283,11380,3
 ,1993, , ,2020,녹번동,"34,000",대림아파트(276),3,0,12,84.94, , ,276,11380,6
 ,2001, , ,2020,녹번동,"37,000",녹번2현대,3,0,12,117.35, , ,278-1,11380,14
 ,1993, , ,2020,녹번동,"34,000",대림아파트(276),3,0,12,84.94, , ,276,11380,12
 ,2019, , ,2020,녹번동,"45,000",래미안베라힐즈,3,0,13,59.99, , ,283,11380,16
 ,2015, , ,2020,녹번동,"53,000",북한산푸르지오,3,0,13,84.99, , ,281,11380,16
 ,2015, , ,2020,녹번동,"52,000",북한산푸르지오,3,0,13,84.99, , ,281,11380,5
 ,2015, , ,2020,녹번동,"47,000",북한산푸르지오,3,0,19,84.99, , ,281,11380,8
 ,2015, , ,2020,녹번동,"47,000",북한산푸르지오,3,0,19,84.99, , ,281,11380,8
 ,2019, , ,2020,녹번동,"30,500",거장메카,3,0,20,39.51, , ,183-2,11380,7
 ,2019, , ,2020,녹번동,"15,000",힐스테이트녹번,3,86,21,59.938, , ,282,11380,16
 ,2015, , ,2020,녹번동,"45,000",북한산푸르지오,3,0,21,84.99, , ,281,11380,5
 ,2019, , ,2020,녹번동,"45,000",래미안베라힐즈,3,0,21,59.98, , ,283,11380,18
 ,2019, , ,2020,녹번동,"39,600",힐스테이트녹번,3,0,22,59.938, , ,282,11380,6
 ,2019, , ,2020,녹번동,"50,400",래미안베라힐즈,3,0,22,84.95, , ,283,11380,14
 ,2019, , ,2020,녹번동,"50,400",래미안베라힐즈,3,0,22,84.95, , ,283,11380,14
 ,2019, , ,2020,녹번동,"30,000",거장메카,3,0,24,39.51, , ,183-2,11380,7
 ,1989, , ,2020,녹번동,"31,000",녹번현대아파트,3,0,25,79.52, , ,100-55,11380,7
 ,2015, , ,2020,녹번동,"53,000",북한산푸르지오,3,0,27,84.99, , ,281,11380,10
 ,2015, , ,2020,녹번동,"42,000",북한산푸르지오,3,0,28,59.99, , ,281,11380,12
 ,2015, , ,2020,녹번동,"45,000",북한산푸르지오,3,0,30,59.99, , ,281,11380,5
 ,2004, , ,2020,불광동,"40,000",북한산현대홈타운,3,0,1,84.9956, , ,633,11380,1
 ,1999, , ,2020,불광동,"22,000",대호아파트,3,0,1,59.7, , ,629,11380,9
 ,2010, , ,2020,불광동,"45,000",북한산현대힐스테이트3차아파트,3,0,2,84.98, , ,641,11380,14
 ,2015, , ,2020,불광동,"19,000",정익제이원(4차),3,0,2,24.39, , ,484-56,11380,7
 ,2018, , ,2020,불광동,"50,000",불광롯데캐슬,3,0,3,84.98, , ,645,11380,18
 ,2010, , ,2020,불광동,"40,000",북한산래미안아파트(2단지),3,0,3,59.9932, , ,637,11380,11
 ,2009, , ,2020,불광동,"37,500",북한산힐스테이트1차아파트,3,0,4,59.817, , ,635,11380,3
 ,2010, , ,2020,불광동,"39,000",북한산래미안아파트(2단지),3,0,4,59.9932, , ,637,11380,7
 ,2011, , ,2020,불광동,"40,000",북한산힐스테이트7차,3,0,5,59.981, , ,643,11380,8
 ,2009, , ,2020,불광동,"48,000",북한산힐스테이트1차아파트,3,0,6,84.734, , ,635,11380,10
 ,1988, , ,2020,불광동,"25,000",라이프미성,3,0,6,66.7, , ,248,11380,1
 ,2004, , ,2020,불광동,"5,000",북한산현대홈타운,3,100,7,59.9765, , ,633,11380,2
 ,1988, , ,2020,불광동,"24,500",라이프미성,3,0,7,66.7, , ,248,11380,5
 ,1988, , ,2020,불광동,"27,000",라이프미성,3,0,8,66.7, , ,248,11380,2
 ,2010, , ,2020,불광동,"37,000",북한산현대힐스테이트3차아파트,3,0,10,59.99, , ,641,11380,13
 ,2018, , ,2020,불광동,"41,000",불광롯데캐슬,3,0,11,59.99, , ,645,11380,15
 ,2000, , ,2020,불광동,"38,000",대호프라자아파트,3,0,12,84.64, , ,631-1,11380,9
 ,2009, , ,2020,불광동,"37,500",북한산힐스테이트1차아파트,3,0,13,59.817, , ,635,11380,5
 ,1992, ,20.03~24.02,2020,불광동,"30,000",삼익(217-9),3,0,13,84.71, , ,217-9,11380,6
 ,2018, , ,2020,불광동,"39,000",불광롯데캐슬,3,0,14,59.99, , ,645,11380,2
 ,2018, , ,2020,불광동,"39,000",불광롯데캐슬,3,0,16,59.99, , ,645,11380,14
 ,1988, , ,2020,불광동,"10,000",라이프미성,3,50,16,66.7, , ,248,11380,5
 ,2015, , ,2020,불광동,"19,000",정익제이원(4차),3,0,16,27.92, , ,484-56,11380,14
 ,2015, , ,2020,불광동,"19,000",정익제이원(4차),3,0,16,27.92, , ,484-56,11380,14
 ,1988, , ,2020,불광동,"25,000",라이프미성,3,0,17,66.7, , ,248,11380,8
 ,1988, , ,2020,불광동,"14,000",라이프미성,3,25,18,66.7, , ,248,11380,5
 ,2009, , ,2020,불광동,"36,000",북한산힐스테이트1차아파트,3,0,18,59.817, , ,635,11380,2
 ,2018, , ,2020,불광동,"41,000",불광롯데캐슬,3,0,19,59.98, , ,645,11380,4
 ,2009, , ,2020,불광동,"38,000",북한산힐스테이트1차아파트,3,0,20,59.817, , ,635,11380,5
 ,2016, , ,2020,불광동,"19,000",정익제이원5차,3,0,20,20.54, , ,486-14,11380,7
 ,2002, , ,2020,불광동,"35,000",금상아파트,3,0,20,84.95, , ,346-3,11380,1
 ,2018, , ,2020,불광동,"65,000",불광롯데캐슬,3,0,21,114.99, , ,645,11380,6
 ,2011, , ,2020,불광동,"40,000",북한산힐스테이트7차,3,0,21,59.981, , ,643,11380,1
 ,2010, , ,2020,불광동,"5,000",북한산현대힐스테이트3차아파트,3,100,21,59.99, , ,641,11380,7
 ,1988, , ,2020,불광동,"23,000",라이프미성,3,0,22,66.7, , ,248,11380,11
 ,2018, , ,2020,불광동,"39,500",불광롯데캐슬,3,0,22,59.98, , ,645,11380,3
 ,1988, , ,2020,불광동,"32,000",라이프미성,3,0,23,84.65, , ,248,11380,12
 ,2011, , ,2020,불광동,"40,000",북한산힐스테이트7차,3,30,23,84.947, , ,643,11380,7
 ,1988, , ,2020,불광동,"5,000",라이프미성,3,60,23,66.7, , ,248,11380,6
 ,2010, , ,2020,불광동,"42,000",북한산현대힐스테이트3차아파트,3,0,23,84.98, , ,641,11380,9
 ,2010, , ,2020,불광동,"40,000",북한산래미안아파트(1단지),3,0,25,59.9932, , ,638,11380,4
 ,2010, , ,2020,불광동,"10,000",북한산래미안아파트(2단지),3,100,25,59.9932, , ,637,11380,3
 ,2004, , ,2020,불광동,"47,000",북한산현대홈타운,3,0,26,114.9984, , ,633,11380,11
 ,2006, , ,2020,불광동,"19,400",송광(484-103),3,0,27,84.82, , ,484-103,11380,4
 ,2010, , ,2020,불광동,"38,000",북한산현대힐스테이트3차아파트,3,0,27,59.99, , ,641,11380,14
 ,2000, , ,2020,불광동,"29,000",대호프라자아파트,3,0,27,84.65, , ,631-1,11380,3
 ,2010, , ,2020,불광동,"40,000",북한산래미안아파트(2단지),3,0,28,59.9932, , ,637,11380,10
 ,1988, , ,2020,불광동,"22,000",라이프미성,3,0,28,66.7, , ,248,11380,12
 ,1988, , ,2020,불광동,"26,000",라이프미성,3,0,28,66.7, , ,248,11380,15
