갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2010,신규,21.09~23.09,2021,남대문로5가,"99,700",남산트라팰리스,8,0,16,126.78, , ,827,11140,35
 ,2010,신규,21.08~23.08,2021,회현동1가,"10,000",SK리더스뷰남산,8,400,1,137.57, , ,206,11140,11
 ,2011, ,21.08~23.10,2021,회현동1가,"93,000",남산롯데캐슬아이리스,8,0,13,113.46, , ,208,11140,8
 ,2011,신규,21.09~23.09,2021,회현동1가,"3,000",남산롯데캐슬아이리스,8,380,14,103.49, , ,208,11140,13
 ,2011,신규,21.11~23.11,2021,회현동1가,"70,000",남산롯데캐슬아이리스,8,350,19,176.42, , ,208,11140,24
 ,2010,신규,21.09~24.09,2021,회현동1가,0,SK리더스뷰남산,8,450,20,137.57, , ,206,11140,17
 ,2006,신규,21.10~23.10,2021,회현동1가,"28,000",이지-빌,8,0,20,55.9, , ,100-12,11140,2
 ,2010,갱신,21.08~23.08,2021,회현동1가,"65,000",SK리더스뷰남산,8,120,24,145.79,"60,000",120,206,11140,24
사용,2011,갱신,21.09~23.09,2021,회현동1가,"3,000",남산롯데캐슬아이리스,8,147,26,33.81,"3,000",140,208,11140,21
 ,1975,신규,21.10~23.10,2021,회현동1가,"2,000",삼풍,8,120,28,66.15, , ,146-1,11140,6
 ,2010,신규,21.09~24.08,2021,회현동2가,0,쌍용남산플래티넘,8,600,11,158.97, , ,87,11140,28
 ,2010,신규,21.09~22.08,2021,회현동2가,"1,000",쌍용남산플래티넘,8,750,31,177, , ,87,11140,6
 ,1970,신규,21.09~23.09,2021,충무로4가,"32,000",진양상가,8,0,12,71.93, , ,120-3,11140,6
 ,2009,신규,21.11~23.11,2021,충무로4가,"120,000",남산센트럴자이,8,0,24,128.952, , ,306,11140,14
사용,2009,갱신,21.11~23.11,2021,충무로4가,"94,500",남산센트럴자이,8,0,24,160.505,"90,000", ,306,11140,29
 ,1970, , ,2021,충무로4가,"15,000",진양상가,8,35,30,71.93, , ,120-3,11140,9
 ,1970,갱신, ,2021,충무로4가,"15,000",진양상가,8,45,30,71.93,"15,000",35,120-3,11140,9
 ,2016,신규,21.08~22.08,2021,충무로5가,"1,000",충무로엘크루메크로시티2차,8,75,2,22.75, , ,36-2,11140,19
 ,2016,신규,21.09~22.08,2021,충무로5가,"19,000",충무로엘크루메크로시티2차,8,0,6,22.75, , ,36-2,11140,9
 ,2018,신규,21.08~22.08,2021,충무로5가,"2,000",충무로헤센스마트,8,80,7,21.04, , ,90,11140,7
 ,2018,신규,21.08~22.08,2021,충무로5가,"1,000",충무로헤센스마트,8,80,10,21.04, , ,90,11140,4
 ,2016,신규,21.09~23.09,2021,충무로5가,"19,500",충무로엘크루메크로시티2차,8,0,14,22.75, , ,36-2,11140,7
 ,2016,신규,21.08~22.08,2021,충무로5가,"1,000",충무로엘크루메크로시티2차,8,75,27,22.75, , ,36-2,11140,2
 ,2018,신규,21.09~23.09,2021,충무로5가,"21,000",충무로헤센스마트,8,0,28,19.76, , ,90,11140,5
 ,2018, , ,2021,충무로5가,"21,000",충무로헤센스마트,8,0,28,19.76, , ,90,11140,5
 ,2016,신규,21.09~22.09,2021,충무로5가,"1,000",충무로엘크루메크로시티2차,8,75,30,22.75, , ,36-2,11140,16
 ,1968,신규,21.10~23.10,2021,인현동2가,"25,000",인현상가(신성아파트),8,0,4,80.33, , ,192-30,11140,10
 ,1968,신규,21.09~23.09,2021,인현동2가,"19,000",인현상가(신성아파트),8,0,21,40.83, , ,192-30,11140,9
 ,1968,신규,21.09~22.09,2021,인현동2가,"1,000",인현상가(신성아파트),8,65,21,50.58, , ,192-30,11140,7
 ,1968,신규,21.09~23.09,2021,인현동2가,"19,000",인현상가(신성아파트),8,0,21,40.83, , ,192-30,11140,9
 ,1981,신규,21.08~23.08,2021,묵정동,"28,000",묵정,8,0,30,52.46, , ,11-67,11140,1
 ,1999,신규,21.08~23.08,2021,예장동,"47,000",예장동삼익,8,0,17,114.78, , ,9,11140,4
 ,1981,신규,21.08~23.08,2021,장충동2가,"1,000",장충,8,55,26,31.64, , ,193-29,11140,2
 ,2020,신규,21.10~22.10,2021,오장동,"10,000",오렌지카운티을지로,8,30,2,14.54, , ,145-1,11140,13
 ,2014,신규, ,2021,오장동,"1,000",서제빌딩,8,60,6,21.45, , ,101-21,11140,12
 ,2014,신규, ,2021,오장동,"1,000",서제빌딩,8,60,6,21.45, , ,101-21,11140,11
 ,2014,신규,21.08~22.08,2021,오장동,"1,000",서제빌딩,8,60,9,21.45, , ,101-21,11140,7
 ,2020,신규,21.08~23.12,2021,오장동,100,오렌지카운티을지로,8,32,31,15.79, , ,145-1,11140,11
 ,2020, , ,2021,오장동,100,오렌지카운티을지로,8,32,31,15.79, , ,145-1,11140,10
 ,2020,신규,21.08~23.12,2021,오장동,100,오렌지카운티을지로,8,32,31,15.79, , ,145-1,11140,11
 ,2020,신규,21.08~23.12,2021,오장동,100,오렌지카운티을지로,8,32,31,15.79, , ,145-1,11140,10
 ,1993, , ,2021,신당동,"35,000",현대,8,0,2,83.97, , ,840,11140,12
 ,1993, , ,2021,신당동,"35,000",현대,8,0,2,83.97, , ,840,11140,12
 ,2019,신규,21.08~23.08,2021,신당동,"4,000",신당파인힐하나유보라,8,73,2,30.2477, , ,855,11140,2
 ,2016,신규,21.08~22.08,2021,신당동,"1,000",신당역솔하임,8,70,2,14.08, , ,140-23,11140,19
 ,1999,신규,21.09~23.09,2021,신당동,"3,000",약수하이츠,8,130,2,57.63, , ,842,11140,15
 ,2011,신규,21.08~23.08,2021,신당동,"5,000",래미안하이베르,8,220,3,84.97, , ,851,11140,3
