갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2021,신규,21.12~23.12,2021,역삼동,"73,000",시티프라디움더강남101동,12,0,1,59.93, , ,900,11680,18
 ,2006,신규,22.01~24.01,2021,역삼동,"120,000",개나리래미안,12,0,1,59.93, , ,754,11680,4
사용,2004,갱신,22.01~24.01,2021,역삼동,"59,850",역삼동그린비,12,0,1,86.12,"57,000", ,656-32,11680,7
사용,1997,갱신,21.12~23.12,2021,역삼동,"55,650",대림역삼,12,0,1,59.66,"53,000", ,761-10,11680,7
 ,2021, , ,2021,역삼동,"72,000",시티프라디움더강남101동,12,0,2,59.93, , ,900,11680,8
 ,2021,신규,22.02~24.02,2021,역삼동,"80,000",시티프라디움더강남201동,12,0,2,70.54, , ,901,11680,12
 ,2021,신규,21.12~24.02,2021,역삼동,"72,000",시티프라디움더강남101동,12,0,2,59.93, , ,900,11680,8
 ,2012, , ,2021,역삼동,"120,000",개나리SK뷰,12,200,2,84.99, , ,716-3,11680,10
 ,2005,신규,22.01~24.01,2021,역삼동,"15,000",역삼래미안,12,260,2,59.4, , ,757,11680,6
 ,2018, , ,2021,역삼동,500,TREEHOUSE,12,129,2,17.37, , ,791-15,11680,3
 ,1996,신규,21.12~23.12,2021,역삼동,"30,000",한스빌(836),12,0,2,48.21, , ,836,11680,2
 ,2005,갱신,21.12~23.12,2021,역삼동,"20,000",역삼래미안,12,200,3,59.4,"30,000", ,757,11680,9
 ,2005, , ,2021,역삼동,"10,000",역삼동월드메르디앙,12,240,3,81.76, , ,795-41,11680,8
사용,2002,갱신,21.12~23.12,2021,역삼동,"60,900",경남아너스빌,12,0,3,81.013,"58,000", ,722,11680,3
 ,2010,신규,22.02~24.02,2021,역삼동,"10,000",래미안그레이튼(진달래2차),12,330,3,59.78, , ,762-3,11680,16
 ,2005, , ,2021,역삼동,"20,000",역삼래미안,12,200,3,59.4, , ,757,11680,9
 ,2006,신규,22.01~24.01,2021,역삼동,"160,000",역삼I'PARK,12,0,3,116.285, , ,713-11,11680,9
사용,2006,갱신,21.12~23.12,2021,역삼동,"136,500",역삼I'PARK,12,0,3,116.285,"130,000", ,713-11,11680,11
 ,2021,신규,21.12~23.12,2021,역삼동,"90,000",시티프라디움더강남101동,12,0,3,59.99, , ,900,11680,19
 ,2006, , ,2021,역삼동,"45,000",역삼I'PARK,12,0,3,28.246, , ,713-11,11680,3
사용,2014,갱신,22.01~24.01,2021,역삼동,"15,000",테헤란아이파크,12,485,4,118.0315,"15,000",460,709-5,11680,15
 ,2006,신규,22.01~24.01,2021,역삼동,"90,000",개나리래미안,12,230,4,84.93, , ,754,11680,8
 ,2006,신규,22.01~24.01,2021,역삼동,"90,000",개나리래미안,12,230,4,84.93, , ,754,11680,8
 ,2007,신규,22.01~23.11,2021,역삼동,"99,000",쌍용플레티넘밸류,12,0,4,84.96, , ,826-37,11680,5
 ,2009,신규,22.02~24.02,2021,역삼동,"82,000",래미안그레이튼,12,100,4,59.97, , ,763-16,11680,13
 ,2009,신규,22.02~24.02,2021,역삼동,"82,000",래미안그레이튼,12,100,4,59.97, , ,763-16,11680,13
 ,2005,신규,22.02~24.02,2021,역삼동,"74,500",역삼래미안,12,0,4,59.53, , ,757,11680,14
사용,2005,갱신,22.02~24.02,2021,역삼동,"75,000",역삼래미안,12,0,4,59.53,"72,000", ,757,11680,1
사용,2005,갱신,22.02~24.02,2021,역삼동,"81,900",역삼래미안,12,0,4,59.4,"78,000", ,757,11680,3
 ,2005,신규,22.02~24.02,2021,역삼동,"105,000",역삼래미안,12,0,4,59.53, , ,757,11680,18
 ,2005, , ,2021,역삼동,"115,000",역삼래미안,12,0,4,59.4, , ,757,11680,4
 ,2005,갱신,22.01~24.01,2021,역삼동,"7,000",e-편한세상,12,221,4,59.606,"10,000",195,755-4,11680,17
사용,2005,갱신,22.02~24.02,2021,역삼동,"110,250",e-편한세상,12,0,4,84.991,"105,000", ,755-4,11680,4
 ,2005,신규,22.01~24.01,2021,역삼동,"20,000",e-편한세상,12,270,4,59.606, , ,755-4,11680,10
 ,2006,신규,22.03~24.03,2021,역삼동,"115,000",역삼푸르지오,12,0,4,59.8848, , ,754-1,11680,5
 ,2002,갱신,21.12~23.12,2021,역삼동,"34,000",트레벨,12,0,4,33.48,"29,000", ,766-8,11680,2
 ,2004,신규,21.12~23.12,2021,역삼동,"5,000",브라운스톤역삼,12,200,4,59.96, , ,747-5,11680,10
 ,2004,신규,22.01~24.01,2021,역삼동,"30,000",브라운스톤역삼,12,100,4,59.96, , ,747-5,11680,5
 ,2003,신규,21.12~22.12,2021,역삼동,"3,000",진넥스빌2,12,75,4,23.85, , ,706-24,11680,7
 ,2005,신규,21.12~23.12,2021,역삼동,"92,000",역삼래미안,12,0,4,80.87, , ,757,11680,19
 ,2005,신규,21.12~23.12,2021,역삼동,"3,000",역삼래미안,12,310,4,59.4, , ,757,11680,16
 ,2005, , ,2021,역삼동,"105,000",역삼래미안,12,0,4,59.53, , ,757,11680,18
 ,2005,신규,22.02~24.02,2021,역삼동,"115,000",역삼래미안,12,0,4,59.4, , ,757,11680,4
 ,2005, , ,2021,역삼동,"75,000",역삼래미안,12,0,4,59.53, , ,757,11680,1
 ,2014,신규,22.02~24.02,2021,역삼동,"140,000",테헤란아이파크,12,0,5,70.8333, , ,709-5,11680,20
 ,2014, , ,2021,역삼동,"142,000",테헤란아이파크,12,0,5,70.8333, , ,709-5,11680,20
 ,2006,신규,21.12~23.12,2021,역삼동,"47,000",역삼I'PARK,12,0,6,28.246, , ,713-11,11680,12
 ,2002,신규,21.12~23.12,2021,역삼동,"5,000",경남아너스빌,12,290,6,84.688, , ,722,11680,8
