갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2000, , ,2020,월계동,"36,000",현대,3,0,1,84.98, , ,929,11350,2
 ,2016, , ,2020,월계동,"46,000",꿈의숲SKVIEW,3,0,2,84.95, , ,949,11350,8
 ,1997, , ,2020,월계동,"17,300",초안2,3,0,2,49.6, , ,924,11350,9
 ,1987, , ,2020,월계동,"18,000",삼호4,3,0,2,50.18, , ,12,11350,14
 ,1986, , ,2020,월계동,"15,000",미성,3,0,2,50.14, , ,13,11350,7
 ,1995, , ,2020,월계동,"18,000",사슴3,3,0,2,49.5, , ,320-11,11350,7
 ,1983, , ,2020,월계동,"2,000",동신,3,63,2,71.83, , ,436,11350,3
 ,1994, , ,2020,월계동,"40,000",서광,3,0,2,84.61, , ,922,11350,14
 ,1986, , ,2020,월계동,"16,500",미륭,3,0,2,51.48, , ,13,11350,7
 ,2005, , ,2020,월계동,"36,000",풍림아이원,3,0,2,84.303, , ,944,11350,1
 ,1995, , ,2020,월계동,"1,000",성원(사슴4),3,50,2,39.6, , ,322-1,11350,4
 ,2002, , ,2020,월계동,"34,000",한진한화그랑빌,3,0,3,59.94, , ,18,11350,17
 ,1995, , ,2020,월계동,"15,000",성원(사슴4),3,0,3,39.6, , ,322-1,11350,11
 ,2002, , ,2020,월계동,"47,000",한진한화그랑빌,3,0,3,114.97, , ,18,11350,6
 ,2005, , ,2020,월계동,"43,000",풍림아이원,3,0,4,84.303, , ,944,11350,7
 ,1986, , ,2020,월계동,"15,000",미륭,3,0,4,51.48, , ,13,11350,9
 ,1998, , ,2020,월계동,"16,000",청백4,3,0,4,49.77, , ,781,11350,15
 ,1998, , ,2020,월계동,"16,000",청백4,3,0,4,49.77, , ,781,11350,15
 ,1983, , ,2020,월계동,"18,000",동신,3,0,4,71.83, , ,436,11350,10
 ,1986, , ,2020,월계동,"3,000",미륭,3,55,4,51.48, , ,13,11350,9
 ,2006, , ,2020,월계동,"30,000",초안산쌍용스윗닷홈,3,0,5,84.69, , ,945,11350,5
 ,1986, , ,2020,월계동,"18,000",삼호3,3,0,5,59.22, , ,13,11350,11
 ,1987, , ,2020,월계동,"15,000",삼호4,3,0,6,50.18, , ,12,11350,3
 ,1995, , ,2020,월계동,"15,000",사슴3,3,0,6,39.6, , ,320-11,11350,3
 ,2005, , ,2020,월계동,"5,000",풍림아이원,3,112,6,84.303, , ,944,11350,11
 ,1986, , ,2020,월계동,"16,000",미성,3,0,6,50.14, , ,13,11350,14
 ,1986, , ,2020,월계동,"15,000",삼호3,3,0,6,59.22, , ,13,11350,3
 ,2002, , ,2020,월계동,"35,000",한진한화그랑빌,3,0,6,84.97, , ,18,11350,1
 ,1987, , ,2020,월계동,"16,000",삼호4,3,0,7,50.18, , ,12,11350,13
 ,1986, , ,2020,월계동,"17,000",미륭,3,0,7,51.48, , ,13,11350,14
 ,2005, , ,2020,월계동,"43,000",풍림아이원,3,0,7,84.303, , ,944,11350,10
 ,2016, , ,2020,월계동,"46,000",꿈의숲SKVIEW,3,0,7,84.95, , ,949,11350,19
 ,1997, , ,2020,월계동,"4,000",대동,3,80,7,84.85, , ,925,11350,6
 ,2002, , ,2020,월계동,"5,000",한진한화그랑빌,3,90,7,59.94, , ,18,11350,9
 ,1998, , ,2020,월계동,"18,000",청백3,3,0,7,49.77, , ,780,11350,10
 ,1997, , ,2020,월계동,"17,000",초안2,3,0,7,49.6, , ,924,11350,4
 ,1987, , ,2020,월계동,"2,000",삼호4,3,60,7,50.18, , ,12,11350,14
 ,1987, , ,2020,월계동,"14,000",삼호4,3,0,7,59.49, , ,12,11350,14
 ,1995, , ,2020,월계동,"13,500",사슴3,3,0,7,33.18, , ,320-11,11350,15
 ,1986, , ,2020,월계동,"21,000",삼호3,3,0,7,59.22, , ,13,11350,10
 ,2002, , ,2020,월계동,"50,000",한진한화그랑빌,3,0,7,139.08, , ,18,11350,27
 ,2002, , ,2020,월계동,"39,800",한진한화그랑빌,3,0,7,84.97, , ,18,11350,19
 ,2002, , ,2020,월계동,"34,000",한진한화그랑빌,3,0,7,84.97, , ,18,11350,1
 ,2017, , ,2020,월계동,"37,000",녹천역두산위브아파트,3,0,8,84.9094, , ,950,11350,6
 ,2006, , ,2020,월계동,"7,000",롯데캐슬루나,3,80,9,59.993, , ,947,11350,6
 ,1986, , ,2020,월계동,"3,000",삼호3,3,65,9,59.22, , ,13,11350,3
 ,1992, , ,2020,월계동,"15,000",주공2,3,0,9,44.52, , ,556,11350,10
 ,2002, , ,2020,월계동,"5,000",한진한화그랑빌,3,150,9,139.08, , ,18,11350,22
 ,1995, , ,2020,월계동,"20,000",성원(사슴4),3,0,9,49.92, , ,322-1,11350,14
 ,1985, , ,2020,월계동,"26,000",삼창,3,0,10,94.36, , ,448-3,11350,10
 ,1985, , ,2020,월계동,"26,000",삼창,3,0,10,94.36, , ,448-3,11350,10
 ,2006, , ,2020,월계동,"27,000",초안산쌍용스윗닷홈,3,0,10,59.92, , ,945,11350,3
 ,2005, , ,2020,월계동,"35,500",풍림아이원,3,0,10,59.149, , ,944,11350,18
 ,2006, , ,2020,월계동,"45,000",롯데캐슬루나,3,0,10,127.032, , ,947,11350,6
 ,1986, , ,2020,월계동,"15,000",미륭,3,0,10,51.48, , ,13,11350,10
 ,1995, , ,2020,월계동,"19,000",사슴3,3,0,11,49.5, , ,320-11,11350,4
 ,1997, , ,2020,월계동,"27,000",대동,3,0,11,59.76, , ,925,11350,12
 ,1992, , ,2020,월계동,"22,000",주공2,3,0,11,58.65, , ,556,11350,9
 ,2002, , ,2020,월계동,"37,000",한진한화그랑빌,3,0,11,84.97, , ,18,11350,8
 ,2000, , ,2020,월계동,"10,000",현대,3,80,11,84.98, , ,929,11350,1
 ,1986, , ,2020,월계동,"9,000",미성,3,0,11,33.28, , ,13,11350,5
