갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,1999, , ,2022,신도림동,"5,250",대림1,9,120,1,59.9, , ,642,11530,19
 ,2003,신규,22.10~24.10,2022,신도림동,"80,000",대림e-편한세상4,9,45,1,84.78, , ,646,11530,10
 ,1999, , ,2022,신도림동,"43,400",동아1,9,0,2,59.978, , ,643,11530,24
 ,2000,갱신,22.11~24.11,2022,신도림동,"50,000",동아3,9,0,2,60,"47,000", ,645,11530,6
 ,2001,신규,22.11~24.11,2022,신도림동,"67,000",대림2,9,0,2,84.95, , ,642,11530,12
 ,1999,갱신,22.12~24.11,2022,신도림동,"46,000",현대홈타운아파트,9,0,2,59.73,"35,700", ,641,11530,6
 ,1999,갱신,22.10~24.10,2022,신도림동,"43,400",동아1,9,0,2,59.978,"41,400", ,643,11530,24
 ,2011,신규,22.11~24.11,2022,신도림동,"77,000",디큐브시티,9,0,2,59.86, , ,692,11530,4
 ,1999,신규,22.10~24.10,2022,신도림동,"5,000",대림1,9,120,3,59.9, , ,642,11530,20
 ,1993,신규,22.09~24.09,2022,신도림동,"25,000",우성3,9,45,3,84.75, , ,637,11530,10
 ,2006,갱신,22.09~24.09,2022,신도림동,"58,000",SKVIEW,9,0,3,84.99,"53,000", ,432-1,11530,15
 ,2006, , ,2022,신도림동,"51,000",SKVIEW,9,0,3,84.99, , ,432-1,11530,3
 ,2001, , ,2022,신도림동,"39,900",대림2,9,0,5,59.82, , ,642,11530,11
사용,2001,갱신, ,2022,신도림동,"39,900",대림2,9,0,5,59.82,"38,000", ,642,11530,11
 ,1999, ,22.10~24.10,2022,신도림동,"5,000",대림1,9,106,5,59.82, , ,642,11530,3
 ,1989,신규,22.10~24.10,2022,신도림동,"5,000",미성,9,65,5,52.45, , ,290,11530,5
 ,2003,신규,22.10~24.10,2022,신도림동,"74,000",대림e-편한세상5,9,0,6,84.789, , ,647,11530,10
 ,1999,신규,22.10~24.10,2022,신도림동,"39,690",대림1,9,0,6,59.9, , ,642,11530,1
 ,1999,신규,22.11~24.11,2022,신도림동,"55,000",대림1,9,0,6,59.9, , ,642,11530,23
사용,2000,갱신,22.09~24.09,2022,신도림동,"50,400",동아3,9,0,7,60,"48,000", ,645,11530,27
 ,2000,갱신,22.11~24.11,2022,신도림동,"60,000",동아3,9,0,7,60,"48,300", ,645,11530,7
 ,2015,갱신,22.10~23.10,2022,신도림동,"32,000",신도림아이파크,9,41,7,56.2646,"31,500",39,693,11530,19
 ,2015, , ,2022,신도림동,"32,000",신도림아이파크,9,42,7,57.2934, , ,693,11530,6
 ,2015,갱신,22.10~23.10,2022,신도림동,"32,000",신도림아이파크,9,41,7,56.2646,"31,500",39,693,11530,11
사용,1999,갱신,22.09~24.09,2022,신도림동,"42,000",대림1,9,100,8,134.99,"40,000",95,642,11530,6
 ,2021, , ,2022,신도림동,"4,200",크라운빌Ⅱ,9,14,13,18, , ,419-4,11530,17
 ,2021, , ,2022,신도림동,"3,500",크라운빌Ⅱ,9,12,13,18, , ,419-4,11530,8
 ,2021,신규, ,2022,신도림동,"6,060",크라운빌Ⅱ,9,5,13,18, , ,419-4,11530,17
 ,1997,신규,22.10~24.11,2022,신도림동,"36,000",신성은하수,9,0,14,59.88, , ,640,11530,5
 ,2001,갱신,22.09~24.09,2022,신도림동,"20,000",대림2,9,175,14,134.99,"15,000",150,642,11530,6
 ,1993,신규,22.10~24.10,2022,신도림동,"53,000",우성3,9,0,14,84.81, , ,637,11530,2
 ,1999, , ,2022,신도림동,"42,000",현대홈타운아파트,9,0,15,59.73, , ,641,11530,18
 ,2021,신규,22.09~23.09,2022,신도림동,"2,000",크라운빌Ⅱ,9,103,15,34.38, , ,419-4,11530,15
