갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2004, , ,2021,미아동,"5,000",벽산라이브파크,5,80,1,84.89, , ,1354,11305,19
 ,2006, ,21.06~23.06,2021,미아동,"54,000",미아동부센트레빌,5,0,2,59.96, , ,474,11305,11
 ,2011, ,21.07~23.07,2021,미아동,"58,000",두산위브트레지움,5,0,3,84.95, , ,811,11305,3
 ,2010, , ,2021,미아동,"65,000",삼성래미안트리베라2단지,5,0,3,84.29, , ,812,11305,5
 ,2004, ,21.06~23.06,2021,미아동,"3,000",벽산라이브파크,5,79,3,60, , ,1354,11305,7
 ,2004, ,21.06~23.06,2021,미아동,"35,700",에스케이북한산시티,5,0,4,114.85, , ,1353,11305,4
 ,2004, , ,2021,미아동,"42,000",에스케이북한산시티,5,0,4,59.98, , ,1353,11305,23
 ,2006, ,21.06~23.06,2021,미아동,"42,000",미아동부센트레빌,5,0,4,84.93, , ,474,11305,9
 ,2006, , ,2021,미아동,"47,000",미아동부센트레빌,5,0,4,59.96, , ,474,11305,5
 ,2011, , ,2021,미아동,"43,000",두산위브트레지움,5,0,5,84.99, , ,811,11305,19
 ,2011, ,21.07~23.07,2021,미아동,"55,000",두산위브트레지움,5,0,5,84.99, , ,811,11305,4
 ,2004, , ,2021,미아동,"31,500",벽산라이브파크,5,0,5,84.89, , ,1354,11305,11
 ,2011, , ,2021,미아동,"39,900",두산위브트레지움,5,0,6,84.99, , ,811,11305,14
 ,2004, , ,2021,미아동,"32,000",에스케이북한산시티,5,0,6,84.71, , ,1353,11305,22
 ,2008, , ,2021,미아동,"20,000",경남아너스빌,5,50,7,84.9898, , ,796,11305,2
 ,2004, ,21.07~23.07,2021,미아동,"25,000",에스케이북한산시티,5,140,7,114.85, , ,1353,11305,2
 ,2013, ,21.06~23.06,2021,미아동,"16,000",이너스내안에,5,10,8,32.67, , ,1361,11305,4
 ,2004, ,21.07~23.07,2021,미아동,"33,600",에스케이북한산시티,5,0,8,84.76, , ,1353,11305,3
 ,2004, ,21.08~23.08,2021,미아동,"36,000",에스케이북한산시티,5,0,8,84.86, , ,1353,11305,23
 ,2004, , ,2021,미아동,"29,400",에스케이북한산시티,5,0,10,84.92, , ,1353,11305,10
 ,2017, , ,2021,미아동,"3,986",꿈의숲롯데캐슬,5,11,10,43.45, , ,4,11305,12
 ,2010, , ,2021,미아동,"36,750",송천센트레빌,5,0,10,59.818, , ,461,11305,8
