갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2005,신규,22.02~24.02,2022,쌍문동,"53,000",북한산월드메르디앙,1,0,1,82.09, , ,728,11320,1
 ,2005, , ,2022,쌍문동,"53,000",북한산월드메르디앙,1,0,1,82.09, , ,728,11320,1
 ,1991,신규,22.01~24.01,2022,쌍문동,"3,000",한양5,1,120,3,84.635, , ,59-3,11320,5
 ,2014,갱신,22.02~24.02,2022,쌍문동,"56,600",북한산코오롱하늘채,1,0,3,84.98,"41,600", ,732,11320,16
 ,1988,신규,22.02~24.02,2022,쌍문동,"40,000",한양2,1,0,3,76.92, , ,59,11320,9
 ,2016,신규,22.01~24.01,2022,쌍문동,"19,950",드림하우스,1,0,3,35.13, , ,103-231,11320,12
 ,2005,신규,22.03~24.03,2022,쌍문동,"50,000",북한산월드메르디앙,1,0,4,82.69, , ,728,11320,10
 ,2016, , ,2022,쌍문동,"19,950",드림하우스,1,0,4,35.13, , ,103-231,11320,12
 ,2005,신규,22.03~24.03,2022,쌍문동,"50,000",북한산월드메르디앙,1,0,4,82.69, , ,728,11320,10
 ,1990,신규,22.03~24.03,2022,쌍문동,"33,000",금호1,1,0,5,70.13, , ,199-1,11320,8
 ,2002,신규,22.01~24.01,2022,쌍문동,"28,000",원산,1,0,5,66.23, , ,138-33,11320,3
 ,2016, , ,2022,쌍문동,"19,950",드림하우스,1,0,6,35.13, , ,103-231,11320,6
사용,1986,갱신,22.01~24.01,2022,쌍문동,"27,300",한양1,1,0,7,66.33,"26,000", ,388-33,11320,7
 ,1991,신규,22.02~24.02,2022,쌍문동,"3,000",금호2,1,100,7,71.98, , ,산69-1,11320,14
 ,1988,신규,22.01~24.01,2022,쌍문동,"1,500",경남,1,55,7,44.5, , ,73,11320,1
 ,1989,신규,22.02~24.02,2022,쌍문동,"1,000",한양2,1,50,7,28.71, , ,59,11320,5
 ,1986, , ,2022,쌍문동,"28,000",한양1,1,0,7,66.33, , ,388-33,11320,5
사용,2019,갱신,22.01~24.01,2022,쌍문동,"29,000",솔밭노블리안,1,0,10,54.87,"29,000", ,733,11320,6
 ,2004,갱신, ,2022,쌍문동,"49,000",대우파크힐(쌍문동이안),1,0,10,84.955,"37,500", ,730,11320,10
 ,2002, , ,2022,쌍문동,"40,000",쌍문동삼성래미안,1,0,10,59.9899, , ,725,11320,15
 ,2002, , ,2022,쌍문동,"40,000",쌍문동삼성래미안,1,0,10,59.9899, , ,725,11320,15
 ,1989,신규,22.01~24.01,2022,쌍문동,"1,000",한양2,1,53,10,35.1, , ,59,11320,5
 ,1988,신규,22.03~24.03,2022,쌍문동,"5,000",삼익세라믹,1,60,11,58.77, , ,56,11320,14
사용,1995,갱신,22.02~24.02,2022,쌍문동,"29,400",현대3,1,0,11,84.97,"28,000", ,719,11320,7
 ,2002, , ,2022,쌍문동,"26,000",신일라이프,1,0,11,59.47, , ,726,11320,2
 ,1988,신규,22.03~24.03,2022,쌍문동,"2,000",삼익세라믹,1,45,11,42.93, , ,56,11320,1
사용,1996,갱신,22.02~24.02,2022,쌍문동,"30,000",극동아파트,1,0,11,84.53,"30,000", ,721,11320,7
 ,2021,신규,22.02~24.02,2022,쌍문동,"45,000",시티프라디움,1,0,12,68.9258, , ,734,11320,2
 ,1990,신규,22.02~24.02,2022,쌍문동,"14,450",금호1,1,0,12,36.36, , ,199-1,11320,8
 ,1989,신규,22.02~24.02,2022,쌍문동,"1,000",한양2,1,47,12,28.71, , ,59,11320,8
사용,2002,갱신,22.01~24.01,2022,쌍문동,"29,000",쌍문동삼성래미안,1,0,12,59.9899,"28,000", ,725,11320,4
 ,1989,신규,22.03~24.03,2022,쌍문동,"20,000",대웅,1,0,12,55.5, , ,13-2,11320,2
 ,1988,신규,22.03~24.03,2022,쌍문동,"42,000",삼익세라믹,1,0,12,79.98, , ,56,11320,10
 ,1988, , ,2022,쌍문동,"28,000",삼익세라믹,1,0,12,79.98, , ,56,11320,14
 ,1989, , ,2022,쌍문동,"1,000",한양2,1,47,12,28.71, , ,59,11320,8
 ,1988,신규,22.02~24.02,2022,쌍문동,"25,000",한양2,1,0,12,48.96, , ,59,11320,3
 ,2021,신규,22.02~24.02,2022,쌍문동,"53,000",시티프라디움,1,0,12,72.741, , ,734,11320,7
 ,2021,신규,22.04~24.04,2022,쌍문동,"47,000",시티프라디움,1,0,13,68.9258, , ,734,11320,4
 ,2021, , ,2022,쌍문동,"47,000",시티프라디움,1,0,13,68.9258, , ,734,11320,4
 ,1987, ,22.02~24.02,2022,쌍문동,"27,000",동익미라벨,1,0,13,65.42, , ,285-5,11320,1
 ,1987, ,22.02~24.02,2022,쌍문동,"27,000",동익미라벨,1,0,13,65.42, , ,285-5,11320,1
 ,1987, , ,2022,쌍문동,"27,000",동익미라벨,1,0,13,65.42, , ,285-5,11320,1
 ,1988,신규,22.03~24.03,2022,쌍문동,"26,500",삼익세라믹,1,0,13,58.77, , ,56,11320,14
 ,2021,신규,22.02~24.02,2022,쌍문동,"45,000",시티프라디움,1,0,14,68.9258, , ,734,11320,2
 ,1988,신규,22.02~24.02,2022,쌍문동,"1,000",경남,1,55,14,44.5, , ,73,11320,12
사용,1986,갱신,22.02~24.02,2022,쌍문동,"28,350",한양1,1,0,14,66.33,"27,000", ,388-33,11320,5
 ,2016, , ,2022,쌍문동,"19,950",드림하우스,1,0,14,35.13, , ,103-231,11320,12
 ,2014,신규,22.04~24.04,2022,쌍문동,"30,000",북한산코오롱하늘채,1,70,15,84.98, , ,732,11320,13
 ,1990,신규,22.03~24.03,2022,쌍문동,"37,000",현대1,1,0,15,70.3, , ,54,11320,9
 ,1988, , ,2022,쌍문동,"14,700",삼익세라믹,1,0,15,42.93, , ,56,11320,4
 ,1990, , ,2022,쌍문동,"26,000",현대1,1,0,15,84.66, , ,54,11320,4
 ,1988, ,22.02~24.02,2022,쌍문동,"14,700",삼익세라믹,1,0,15,42.93, , ,56,11320,4
 ,1989,신규,22.03~24.03,2022,쌍문동,"16,000",한양2,1,0,15,28.71, , ,59,11320,3
 ,1988,신규,22.02~24.02,2022,쌍문동,"3,000",삼익세라믹,1,68,18,58.77, , ,56,11320,7
 ,1989, , ,2022,쌍문동,500,한양2,1,45,18,28.71, , ,59,11320,3
 ,1990,신규,22.02~24.02,2022,쌍문동,"12,000",금호1,1,0,18,36.36, , ,199-1,11320,6
사용,2014,갱신,22.01~24.02,2022,쌍문동,"37,800",북한산코오롱하늘채,1,0,18,84.98,"36,000", ,732,11320,1
 ,2002,갱신,22.02~24.02,2022,쌍문동,"40,000",한양6,1,0,19,83.86,"35,000", ,59-5,11320,13
 ,1990, , ,2022,쌍문동,"29,000",현대1,1,0,19,84.66, , ,54,11320,14
 ,1988,신규,22.02~24.02,2022,쌍문동,"23,000",삼익세라믹,1,50,19,79.98, , ,56,11320,15
 ,1988, , ,2022,쌍문동,"25,200",한양2,1,0,19,76.92, , ,59,11320,3
 ,1988,신규,22.02~24.02,2022,쌍문동,"1,000",경남,1,50,20,44.5, , ,73,11320,3
 ,1989,신규,22.02~24.01,2022,쌍문동,"1,000",한양2,1,50,20,28.71, , ,59,11320,2
 ,1998,신규,22.04~24.04,2022,쌍문동,"30,000",신원2,1,0,20,60, , ,723,11320,7
 ,1989,신규,22.02~24.01,2022,쌍문동,"2,000",한양2,1,45,20,28.71, , ,59,11320,2
 ,1986,신규,22.02~24.02,2022,쌍문동,"32,000",한양1,1,0,21,66.33, , ,388-33,11320,11
 ,1986,신규,22.02~24.02,2022,쌍문동,"1,000",한양1,1,80,21,50.58, , ,388-33,11320,7
사용,1989,갱신,22.02~24.02,2022,쌍문동,"13,600",한양2,1,0,21,35.1,"13,000", ,59,11320,9
