갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2017, , ,2022,신설동,"1,000",신설동지웰홈스,4,63,1,13.75, , ,117-9,11230,10
 ,2018,신규,22.05~23.05,2022,신설동,"1,000",포레스트힐시티,4,70,6,14.75, , ,100-26,11230,18
 ,2018, , ,2022,신설동,"1,000",포레스트힐시티,4,70,9,15.88, , ,100-26,11230,16
 ,2018,신규,22.05~23.05,2022,신설동,"1,000",포레스트힐시티,4,70,9,15.88, , ,100-26,11230,16
 ,2017, , ,2022,신설동,"3,000",신설동지웰홈스,4,53,12,13.75, , ,117-9,11230,11
 ,2017, , ,2022,신설동,"1,000",신설동지웰홈스,4,78,15,19.7, , ,117-9,11230,10
 ,2018, , ,2022,신설동,"18,500",포레스트힐시티,4,0,25,15.25, , ,100-26,11230,17
 ,2017,신규,22.05~23.05,2022,신설동,"1,000",신설동지웰홈스,4,73,26,18.59, , ,117-9,11230,17
 ,2011, , ,2022,용두동,"57,750",래미안 허브리츠,4,0,1,84.97, , ,792,11230,16
 ,2021,신규,22.05~24.05,2022,용두동,"70,000",이편한세상청계센트럴포레,4,0,1,59.96, , ,795,11230,20
 ,2009,신규,22.06~24.06,2022,용두동,"10,000",롯데캐슬피렌체,4,36,2,30.4, , ,790,11230,4
사용,2011,갱신, ,2022,용두동,"37,800",래미안 허브리츠,4,63,2,84.96,"36,000",60,792,11230,18
 ,2021,신규,22.04~24.04,2022,용두동,"88,000",이편한세상청계센트럴포레,4,0,3,84.95, , ,795,11230,3
 ,2011,신규,22.07~24.07,2022,용두동,"66,000",래미안 허브리츠,4,0,4,84.96, , ,792,11230,8
 ,2015, , ,2022,용두동,"67,000",용두롯데캐슬리치,4,0,4,59.9858, , ,794,11230,4
사용,2016,갱신, ,2022,용두동,"5,000",동대문푸르지오시티(도시형생활주택),4,105,4,30.11,"5,000",100,104-3,11230,23
 ,2021, , ,2022,용두동,"63,000",이편한세상청계센트럴포레,4,0,4,84.93, , ,795,11230,1
 ,2021,신규,22.05~24.05,2022,용두동,"85,000",이편한세상청계센트럴포레,4,0,4,74.98, , ,795,11230,13
 ,2011,갱신, ,2022,용두동,"53,000",래미안 허브리츠,4,0,5,84.97,"34,000", ,792,11230,3
 ,2009,신규,22.06~24.06,2022,용두동,"55,125",용두두산위브,4,0,5,84.99, , ,791,11230,17
 ,2021,신규, ,2022,용두동,"14,081",이편한세상청계센트럴포레,4,35,5,46.92, , ,795,11230,5
 ,2021,신규,22.05~24.05,2022,용두동,"85,000",이편한세상청계센트럴포레,4,0,6,84.95, , ,795,11230,12
 ,2015,신규,22.05~24.05,2022,용두동,"2,000",용두롯데캐슬리치,4,90,6,114.7715, , ,794,11230,6
사용,2011,갱신,22.04~24.04,2022,용두동,"61,000",래미안 허브리츠,4,0,6,84.96,"59,000", ,792,11230,6
 ,2021,신규,22.04~24.04,2022,용두동,"80,800",이편한세상청계센트럴포레,4,0,8,74.98, , ,795,11230,20
 ,1994,신규,22.04~24.04,2022,용두동,"59,000",신동아,4,0,8,84.63, , ,779,11230,9
사용,2011,갱신,22.04~24.04,2022,용두동,"5,000",래미안 허브리츠,4,137,9,59.98,"5,000",130,792,11230,13
 ,1994,신규,22.04~24.04,2022,용두동,"32,000",신동아,4,0,9,49.68, , ,779,11230,4
 ,2020,신규,22.04~23.04,2022,용두동,500,동대문베네스트,4,80,9,18.36, , ,100-5,11230,17
 ,2016,신규,22.05~24.05,2022,용두동,"2,000",동대문푸르지오시티(도시형생활주택),4,110,9,30.11, , ,104-3,11230,2
 ,1974,신규,22.04~24.04,2022,용두동,"20,000",용두아파트,4,0,10,47.5, , ,39-446,11230,1
 ,1994,신규,22.05~23.05,2022,용두동,"12,000",신동아,4,54,11,58.59, , ,779,11230,3
 ,2011,신규,22.05~24.05,2022,용두동,"16,000",래미안 허브리츠,4,150,13,59.98, , ,792,11230,16
 ,2011,신규,22.05~24.05,2022,용두동,"25,000",래미안 허브리츠,4,56,13,59.98, , ,792,11230,15
 ,2021,신규,22.06~24.06,2022,용두동,"80,000",이편한세상청계센트럴포레,4,40,14,84.93, , ,795,11230,13
 ,2015,신규,22.05~24.05,2022,용두동,"10,000",용두롯데캐슬리치,4,180,16,59.988, , ,794,11230,12
 ,2009, , ,2022,용두동,"33,000",롯데캐슬피렌체,4,0,16,37.73, , ,790,11230,4
 ,2009,신규,22.05~24.05,2022,용두동,"3,000",롯데캐슬피렌체,4,100,16,37.73, , ,790,11230,4
 ,2021,신규,22.06~24.06,2022,용두동,"93,000",이편한세상청계센트럴포레,4,0,16,84.95, , ,795,11230,23
 ,2021,신규,22.06~24.06,2022,용두동,"93,000",이편한세상청계센트럴포레,4,0,16,84.95, , ,795,11230,23
 ,2021, , ,2022,용두동,"93,000",이편한세상청계센트럴포레,4,0,16,84.95, , ,795,11230,23
 ,2016,신규,22.06~24.06,2022,용두동,"39,500",동대문푸르지오시티(도시형생활주택),4,0,17,36.99, , ,104-3,11230,7
 ,1994,신규,22.04~24.04,2022,용두동,"9,500",신동아,4,170,18,84.63, , ,779,11230,10
 ,2011,신규,22.05~24.05,2022,용두동,"60,900",래미안 허브리츠,4,0,18,84.97, , ,792,11230,6
 ,2021,신규,22.07~24.07,2022,용두동,"93,000",이편한세상청계센트럴포레,4,0,18,84.93, , ,795,11230,27
 ,1994, , ,2022,용두동,"29,760",신동아,4,0,21,58.59, , ,779,11230,8
사용,2011,갱신,22.04~24.04,2022,용두동,"51,450",래미안 허브리츠,4,0,21,59.98,"49,000", ,792,11230,11
 ,2011, , ,2022,용두동,"51,450",래미안 허브리츠,4,0,21,59.98, , ,792,11230,11
사용,1994,갱신,22.06~24.06,2022,용두동,"35,700",신동아,4,0,23,58.59,"34,000", ,779,11230,15
 ,2022,신규,22.09~24.09,2022,용두동,"25,000",래미안엘리니티,4,100,23,51.91, , ,753-9,11230,9
 ,2021,신규,22.06~24.06,2022,용두동,"74,000",이편한세상청계센트럴포레,4,0,23,59.96, , ,795,11230,9
 ,2021,신규,22.06~24.06,2022,용두동,"74,000",이편한세상청계센트럴포레,4,0,23,59.96, , ,795,11230,9
 ,2014, , ,2022,용두동,"22,050",리안빌딩,4,0,24,44.22, , ,138-59,11230,6
 ,2011,신규,22.04~24.04,2022,용두동,"10,000",래미안 허브리츠,4,200,25,84.96, , ,792,11230,4
 ,2015,신규,22.06~24.06,2022,용두동,"10,000",용두롯데캐슬리치,4,210,25,84.5011, , ,794,11230,10
 ,2019,신규,22.05~24.05,2022,용두동,"2,000",리더스캐슬,4,84,26,39.52, , ,104-33,11230,6
사용,2009,갱신,22.05~24.05,2022,용두동,"48,500",용두두산위브,4,30,26,105.6,"46,000",30,791,11230,5
 ,2011,신규,22.04~24.04,2022,용두동,"51,450",래미안 허브리츠,4,0,27,59.98, , ,792,11230,10
 ,2021,신규,22.05~24.05,2022,용두동,"90,000",이편한세상청계센트럴포레,4,0,27,84.95, , ,795,11230,13
 ,2014,신규,22.05~23.05,2022,용두동,"15,000",리안빌딩,4,25,28,48.24, , ,138-59,11230,7
 ,2022,신규,22.09~24.09,2022,용두동,"70,000",래미안엘리니티,4,0,28,59.96, , ,753-9,11230,8
 ,2011,신규,22.05~24.05,2022,용두동,"10,000",래미안 허브리츠,4,220,28,84.96, , ,792,11230,15
사용,2015,갱신,22.04~24.04,2022,용두동,"50,400",용두롯데캐슬리치,4,0,30,59.9779,"48,000", ,794,11230,2
 ,2011,신규,22.07~24.07,2022,용두동,"5,000",래미안 허브리츠,4,200,30,59.98, , ,792,11230,12
