갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2005, ,22.02~24.02,2021,면목동,"58,000",면목동금호어울림아파트,11,0,1,84.0827, , ,1528,11260,10
 ,1988,신규,21.11~23.11,2021,면목동,"1,000",면목한신,11,75,1,44.5, , ,193-1,11260,10
 ,2004,신규,21.11~23.11,2021,면목동,"23,000",리치카운티,11,0,1,84.741, , ,1505,11260,2
 ,1993,신규,21.11~23.11,2021,면목동,"41,000",두산6,11,0,1,59.55, , ,1501,11260,21
 ,2005,신규,22.01~24.01,2021,면목동,"58,000",면목동금호어울림아파트,11,0,1,84.0827, , ,1528,11260,10
 ,2005,신규,22.01~24.01,2021,면목동,"58,000",면목동금호어울림아파트,11,0,1,84.0827, , ,1528,11260,10
 ,2001,신규,21.11~23.11,2021,면목동,"17,000",진로,11,0,1,59.76, , ,1517,11260,5
 ,2004,신규,21.12~23.12,2021,면목동,"26,400",한건브리앙,11,0,2,57.36, , ,88-52,11260,3
 ,2015, , ,2021,면목동,"1,000",건원베스트원,11,65,3,21, , ,105-4,11260,8
 ,2019,신규,21.12~23.12,2021,면목동,"44,000",한양수자인사가정파크,11,60,3,59.9598, , ,1543,11260,3
 ,1993,갱신,21.11~23.11,2021,면목동,"40,000",용마동아,11,0,3,84.88,"28,000", ,1499,11260,5
 ,1990,신규,21.11~23.11,2021,면목동,"3,000",용마한신,11,80,4,44.35, , ,1077-1,11260,9
 ,1993, , ,2021,면목동,"35,000",용마동아,11,0,4,84.87, , ,1499,11260,5
 ,1993, ,22.01~24.01,2021,면목동,"53,000",용마동아,11,0,4,84.87, , ,1499,11260,5
 ,1993,신규,22.01~24.01,2021,면목동,"41,000",용마동아,11,0,4,84.87, , ,1499,11260,2
 ,1988,신규,21.12~23.12,2021,면목동,"1,000",면목한신,11,70,4,44.5, , ,193-1,11260,8
 ,2013, ,21.11~23.11,2021,면목동,"1,000",신영,11,40,4,14.43, , ,538,11260,5
