갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,1984, , ,2020,명일동,"40,000",삼익그린2차,12,0,1,54.81, , ,15,11740,6
 ,1983, , ,2020,명일동,"45,000",삼익그린2차,12,0,1,54.81, , ,15,11740,6
 ,1985, , ,2020,명일동,"65,000",고덕주공9,12,0,1,83.93, , ,257,11740,11
 ,1983, , ,2020,명일동,"6,000",삼익그린2차,12,90,1,42.93, , ,15,11740,5
 ,1983, , ,2020,명일동,"72,000",삼익그린2차,12,0,1,84.755, , ,15,11740,4
 ,1999, , ,2020,명일동,"30,000",명일지에스아파트,12,85,2,84.9, , ,332,11740,21
 ,1999, , ,2020,명일동,"44,000",명일지에스아파트,12,0,2,59.79, , ,332,11740,1
 ,1985, , ,2020,명일동,"55,000",고덕주공9,12,0,2,83.52, , ,257,11740,7
 ,1983, , ,2020,명일동,"8,900",삼익그린2차,12,30,2,42.93, , ,15,11740,2
 ,1984, , ,2020,명일동,"47,000",삼익가든,12,0,3,71.2, , ,270,11740,6
 ,1984, , ,2020,명일동,"47,000",삼익가든,12,0,3,71.2, , ,270,11740,6
 ,2019, , ,2020,명일동,"20,000",래미안솔베뉴,12,107,3,78.84, , ,359,11740,10
 ,1985, , ,2020,명일동,"43,000",고덕주공9,12,0,3,83.21, , ,257,11740,13
 ,1985, , ,2020,명일동,"40,400",고덕주공9,12,0,4,83.21, , ,257,11740,15
 ,1984, , ,2020,명일동,"35,000",삼익가든,12,70,4,106.65, , ,270,11740,5
 ,1984, , ,2020,명일동,"33,000",삼익가든,12,70,5,106.65, , ,270,11740,1
 ,1983, , ,2020,명일동,"73,000",삼익그린2차,12,0,5,84.755, , ,15,11740,3
 ,1985, , ,2020,명일동,"64,000",고덕주공9,12,0,5,83.93, , ,257,11740,10
 ,1985, , ,2020,명일동,"38,535",고덕주공9,12,0,5,83.34, , ,257,11740,5
 ,1984, , ,2020,명일동,"65,000",삼익가든,12,0,5,117.76, , ,270,11740,4
 ,1985, , ,2020,명일동,"39,900",고덕주공9,12,0,5,83.34, , ,257,11740,4
 ,2020, , ,2020,명일동,"3,000",원일타워,12,60,5,14.25, , ,353-2,11740,13
 ,2020, , ,2020,명일동,"8,000",원일타워,12,35,5,14.25, , ,353-2,11740,12
 ,1985, , ,2020,명일동,"39,900",고덕주공9,12,0,5,83.34, , ,257,11740,4
 ,1985, , ,2020,명일동,"40,000",고덕주공9,12,0,7,83.21, , ,257,11740,14
 ,2020, , ,2020,명일동,"8,000",원일타워,12,35,7,14.25, , ,353-2,11740,10
 ,2019, , ,2020,명일동,"50,000",래미안솔베뉴,12,80,7,59.11, , ,359,11740,31
 ,1984, , ,2020,명일동,"13,000",삼익그린2차,12,190,7,107.56, , ,15,11740,15
 ,1983, , ,2020,명일동,"40,500",삼익그린2차,12,0,7,66.87, , ,15,11740,10
 ,1985, , ,2020,명일동,"45,000",고덕주공9,12,0,8,83.34, , ,257,11740,15
 ,2020, , ,2020,명일동,"8,000",원일타워,12,35,9,14.25, , ,353-2,11740,9
 ,1983, , ,2020,명일동,"26,000",삼익그린2차,12,0,9,54.81, , ,15,11740,2
