갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,1988,신규,21.08~23.08,2021,쌍문동,"23,000",한양2,7,0,1,48.96, , ,59,11320,1
 ,1990,신규,21.09~23.09,2021,쌍문동,"40,000",현대1,7,0,2,84.66, , ,54,11320,5
 ,1988, ,21.08~23.08,2021,쌍문동,"22,000",삼익세라믹,7,0,3,40.11, , ,56,11320,14
 ,1988,신규,21.08~23.08,2021,쌍문동,"22,000",삼익세라믹,7,0,3,40.11, , ,56,11320,14
사용,1991,갱신,21.07~23.07,2021,쌍문동,"22,500",한양5,7,0,3,65.37,"21,500", ,59-3,11320,6
 ,1988,신규,21.08~23.08,2021,쌍문동,"20,000",경남,7,0,3,44.5, , ,73,11320,5
 ,1990,신규,21.10~23.10,2021,쌍문동,"31,000",금호1,7,0,5,56.73, , ,199-1,11320,14
 ,1990,신규,21.10~23.10,2021,쌍문동,"31,000",금호1,7,0,5,56.73, , ,199-1,11320,14
 ,1996,신규,21.12~23.12,2021,쌍문동,"35,000",청구,7,0,5,84.63, , ,195,11320,3
 ,1988, ,21.08~23.08,2021,쌍문동,"17,000",삼익세라믹,7,70,6,79.98, , ,56,11320,14
 ,1993, ,21.07~23.07,2021,쌍문동,"24,000",현대2,7,0,6,85, , ,50,11320,11
 ,1988, ,21.08~23.08,2021,쌍문동,"17,000",삼익세라믹,7,70,6,79.98, , ,56,11320,14
 ,1988,신규,21.08~23.08,2021,쌍문동,"1,500",삼익세라믹,7,55,7,42.93, , ,56,11320,3
 ,1988, ,21.09~23.09,2021,쌍문동,"42,000",삼익세라믹,7,0,7,79.98, , ,56,11320,9
 ,1988, ,21.08~23.08,2021,쌍문동,"42,000",삼익세라믹,7,0,7,79.98, , ,56,11320,9
 ,1989, ,21.08~23.08,2021,쌍문동,"6,000",한양2,7,30,7,35.1, , ,59,11320,3
사용,1990,갱신,21.08~23.08,2021,쌍문동,"25,200",금호1,7,0,8,84.88,"24,000", ,199-1,11320,15
사용,1989,갱신,21.07~23.07,2021,쌍문동,500,한양2,7,52,8,35.1,500,50,59,11320,7
사용,2002,갱신,21.07~23.07,2021,쌍문동,"28,350",한양6,7,0,8,83.86,"27,000", ,59-5,11320,15
 ,1995,신규,21.07~23.07,2021,쌍문동,"1,000",현대3,7,95,9,84.83, , ,719,11320,5
 ,1988,신규,21.08~23.08,2021,쌍문동,"21,000",삼익세라믹,7,0,10,58.77, , ,56,11320,4
 ,1991,갱신,21.08~23.08,2021,쌍문동,"25,000",금호2,7,0,12,69.82,"22,000", ,산69-1,11320,13
 ,1988,신규,21.09~23.09,2021,쌍문동,"29,000",삼익세라믹,7,0,12,58.77, , ,56,11320,15
 ,1993,신규,21.12~23.12,2021,쌍문동,"45,000",한양7,7,0,12,84.92, , ,158,11320,12
 ,1988, , ,2021,쌍문동,"14,000",삼익세라믹,7,0,12,42.93, , ,56,11320,4
 ,2002,신규,21.11~23.11,2021,쌍문동,"40,000",한양6,7,0,12,83.86, , ,59-5,11320,10
 ,1986,신규,21.09~23.09,2021,쌍문동,"38,000",한양1,7,0,13,66.33, , ,388-33,11320,9
 ,1989,갱신, ,2021,쌍문동,"1,000",한양2,7,50,14,35.1,"1,000",45,59,11320,8
 ,2000,신규,21.09~23.09,2021,쌍문동,"18,000",청화,7,0,15,71.76, , ,450,11320,4
 ,2002,신규,21.09~23.09,2021,쌍문동,"5,000",한양6,7,115,15,83.86, , ,59-5,11320,8
사용,1989,갱신,21.07~23.07,2021,쌍문동,"3,150",한양2,7,32,15,28.71,"3,000",30,59,11320,2
 ,1989,신규,21.10~23.10,2021,쌍문동,"15,000",한양2,7,0,15,28.71, , ,59,11320,6
 ,1990, ,21.07~23.07,2021,쌍문동,"6,000",금호1,7,30,15,36.36, , ,199-1,11320,5
 ,1990,신규,21.07~23.07,2021,쌍문동,"42,000",금호1,7,0,16,84.88, , ,199-1,11320,5
 ,1990, , ,2021,쌍문동,"42,000",금호1,7,0,16,84.88, , ,199-1,11320,5
 ,1989, ,21.07~23.07,2021,쌍문동,"14,000",대웅,7,0,16,55.5, , ,13-2,11320,3
 ,2021,신규,21.11~23.11,2021,쌍문동,"45,000",시티프라디움,7,0,17,68.8529, , ,734,11320,3
 ,2021, , ,2021,쌍문동,"45,000",시티프라디움,7,0,17,68.8529, , ,734,11320,3
 ,1989,신규,21.07~23.07,2021,쌍문동,"1,000",한양2,7,50,17,28.71, , ,59,11320,15
 ,1987,갱신,21.07~23.07,2021,쌍문동,"17,000",동익미라벨,7,0,17,65.42,"15,500", ,285-5,11320,13
 ,2021, , ,2021,쌍문동,"45,000",시티프라디움,7,0,17,68.8529, , ,734,11320,3
사용,1989,갱신,21.08~23.08,2021,쌍문동,"3,000",한양2,7,40,17,35.1,"3,000",38,59,11320,14
 ,1990,신규,21.08~23.08,2021,쌍문동,"2,000",현대1,7,50,17,44.55, , ,54,11320,5
 ,2002, , ,2021,쌍문동,"33,000",쌍문동삼성래미안,7,0,17,84.9383, , ,725,11320,4
사용,1986,갱신,21.07~23.07,2021,쌍문동,"24,100",한양1,7,0,17,66.33,"23,000", ,388-33,11320,9
사용,1986,갱신,21.07~23.07,2021,쌍문동,"25,200",한양1,7,0,17,66.33,"24,000", ,388-33,11320,2
 ,1990,신규,21.09~23.09,2021,쌍문동,"30,000",금호1,7,0,17,54.48, , ,199-1,11320,8
 ,1990, , ,2021,쌍문동,"30,000",금호1,7,0,17,54.48, , ,199-1,11320,8
 ,1988, ,21.08~23.08,2021,쌍문동,"1,000",삼익세라믹,7,60,17,42.93, , ,56,11320,6
 ,1986,신규,21.09~23.09,2021,쌍문동,"40,000",한양1,7,0,17,66.33, , ,388-33,11320,11
 ,1988, ,21.09~23.09,2021,쌍문동,"20,000",삼익세라믹,7,0,19,40.11, , ,56,11320,3
 ,1988,신규,21.09~23.09,2021,쌍문동,"20,000",삼익세라믹,7,0,19,40.11, , ,56,11320,3
 ,1988, , ,2021,쌍문동,"20,000",삼익세라믹,7,0,19,40.11, , ,56,11320,3
 ,1986,신규,21.09~23.09,2021,쌍문동,"30,000",한양1,7,0,19,79.2, , ,388-33,11320,1
 ,1990, ,21.09~23.09,2021,쌍문동,"25,500",현대1,7,0,19,84.66, , ,54,11320,12
 ,2016, ,21.07~23.07,2021,쌍문동,"19,950",드림하우스,7,0,19,35.13, , ,103-231,11320,11
 ,2016, , ,2021,쌍문동,"19,950",드림하우스,7,0,19,35.13, , ,103-231,11320,11
 ,1989,신규,21.08~23.08,2021,쌍문동,"1,000",한양2,7,45,20,28.71, , ,59,11320,7
 ,1988, , ,2021,쌍문동,"50,000",한양2,7,0,20,84.9, , ,59,11320,2
 ,1988, , ,2021,쌍문동,"50,000",한양2,7,0,20,84.9, , ,59,11320,2
 ,1989,신규,21.09~23.09,2021,쌍문동,"45,000",성원,7,0,20,84.98, , ,53,11320,14
 ,1988,신규,21.07~22.06,2021,쌍문동,"32,000",삼익세라믹,7,0,20,58.77, , ,56,11320,8
 ,2016, , ,2021,쌍문동,"19,950",드림하우스,7,0,20,35.13, , ,103-231,11320,13
 ,2016, ,21.08~23.08,2021,쌍문동,"19,950",드림하우스,7,0,20,35.13, , ,103-231,11320,13
 ,1988,신규,21.08~23.08,2021,쌍문동,"1,000",삼익세라믹,7,55,21,40.11, , ,56,11320,14
사용,1989,갱신,21.08~23.07,2021,쌍문동,"12,600",한양2,7,0,21,35.1,"12,000", ,59,11320,11
 ,2018, ,21.07~23.07,2021,쌍문동,0,도봉금강아미움파크타운,7,20,21,68.2097, , ,711,11320,9
 ,2007,신규,21.11~23.11,2021,쌍문동,"50,000",e편한세상,7,0,21,84.978, , ,731,11320,11
 ,1988,신규,21.08~23.08,2021,쌍문동,"2,000",삼익세라믹,7,60,21,42.93, , ,56,11320,11
