갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2009, , ,2020,수색동,"60,000",DMC자이1단지,4,0,4,123.67, , ,75,11380,14
 ,2003, , ,2020,수색동,"27,000",e편한세상 수색 에코포레,4,0,7,59.895, , ,415-1,11380,11
 ,2003, , ,2020,수색동,"3,000",e편한세상 수색 에코포레,4,90,11,84.951, , ,415-1,11380,8
 ,2003, , ,2020,수색동,"22,000",e편한세상 수색 에코포레,4,20,11,59.895, , ,415-1,11380,10
 ,2003, , ,2020,수색동,"5,000",e편한세상 수색 에코포레,4,80,17,84.951, , ,415-1,11380,8
 ,2003, , ,2020,수색동,"29,000",진흥엣세벨,4,0,18,57.5033, , ,416-1,11380,13
 ,2020, , ,2020,수색동,"57,000",DMC롯데캐슬더퍼스트,4,0,18,84.87, , ,417,11380,24
 ,2003, , ,2020,수색동,"32,000",e편한세상 수색 에코포레,4,0,21,84.951, , ,415-1,11380,7
 ,2003, , ,2020,수색동,"28,000",e편한세상 수색 에코포레,4,0,23,59.895, , ,415-1,11380,13
 ,2003, , ,2020,수색동,"1,054",e편한세상 수색 에코포레,4,15,27,32.78, , ,415-1,11380,4
 ,2003, , ,2020,수색동,"1,054",e편한세상 수색 에코포레,4,15,27,32.78, , ,415-1,11380,3
 ,2003, , ,2020,수색동,"1,054",e편한세상 수색 에코포레,4,15,28,32.78, , ,415-1,11380,5
 ,2020, , ,2020,수색동,"43,000",DMC롯데캐슬더퍼스트,4,0,28,59.96, , ,417,11380,16
 ,2000, , ,2020,수색동,"30,000",청구,4,0,28,59.97, , ,413,11380,4
 ,2020, , ,2020,수색동,"39,000",DMC롯데캐슬더퍼스트,4,0,29,49.86, , ,417,11380,3
 ,2003, , ,2020,수색동,"34,000",e편한세상 수색 에코포레,4,0,30,84.951, , ,415-1,11380,13
 ,2002, , ,2020,녹번동,"30,000",녹번JR아파트,4,0,1,59.866, , ,280-1,11380,5
 ,2019, , ,2020,녹번동,"50,000",래미안베라힐즈,4,20,1,84.95, , ,283,11380,14
 ,2019, , ,2020,녹번동,"7,936",래미안베라힐즈,4,19,1,38.28, , ,283,11380,7
 ,2019, , ,2020,녹번동,"6,960",래미안베라힐즈,4,24,1,38.28, , ,283,11380,7
 ,2001, , ,2020,녹번동,"38,000",녹번2현대,4,0,1,84.94, , ,278-1,11380,3
 ,2019, , ,2020,녹번동,"50,000",래미안베라힐즈,4,0,1,84.95, , ,283,11380,14
 ,1993, , ,2020,녹번동,"35,000",대림아파트(276),4,0,3,84.94, , ,276,11380,2
 ,2015, , ,2020,녹번동,"60,000",북한산푸르지오,4,0,4,97.06, , ,281,11380,4
 ,1993, , ,2020,녹번동,"33,600",대림아파트(276),4,0,4,84.94, , ,276,11380,9
 ,2002, , ,2020,녹번동,"27,000",녹번JR아파트,4,0,4,59.866, , ,280-1,11380,2
 ,1993, , ,2020,녹번동,"33,600",대림아파트(276),4,0,4,84.94, , ,276,11380,9
 ,2015, , ,2020,녹번동,"60,000",북한산푸르지오,4,0,4,97.06, , ,281,11380,4
 ,2002, , ,2020,녹번동,"27,000",녹번JR아파트,4,0,5,59.866, , ,280-1,11380,10
 ,2019, , ,2020,녹번동,"30,500",거장메카,4,0,6,39.51, , ,183-2,11380,8
 ,2019, , ,2020,녹번동,"8,375",래미안베라힐즈,4,21,6,38.28, , ,283,11380,6
 ,2019, , ,2020,녹번동,"7,936",래미안베라힐즈,4,19,6,38.28, , ,283,11380,19
 ,2019, , ,2020,녹번동,"35,000",힐스테이트녹번,4,0,8,59.938, , ,282,11380,10
 ,2002, , ,2020,녹번동,"27,000",녹번JR아파트,4,0,9,59.866, , ,280-1,11380,3
 ,2019, , ,2020,녹번동,"65,000",래미안베라힐즈,4,0,9,84.95, , ,283,11380,19
 ,2015, , ,2020,녹번동,"42,000",북한산푸르지오,4,0,10,59.99, , ,281,11380,19
 ,2015, , ,2020,녹번동,"42,000",북한산푸르지오,4,0,10,59.99, , ,281,11380,19
 ,2019, , ,2020,녹번동,"59,000",힐스테이트녹번,4,0,10,84.898, , ,282,11380,8
 ,2019, , ,2020,녹번동,"46,000",힐스테이트녹번,4,0,11,59.938, , ,282,11380,4
 ,2019, , ,2020,녹번동,"35,000",거장메카,4,0,13,40.97, , ,183-2,11380,12
 ,2015, , ,2020,녹번동,"40,000",북한산푸르지오,4,0,15,59.99, , ,281,11380,11
 ,2019, , ,2020,녹번동,"45,000",래미안베라힐즈,4,0,15,59.98, , ,283,11380,9
 ,2002, , ,2020,녹번동,"30,000",녹번JR아파트,4,0,18,59.866, , ,280-1,11380,12
 ,2019, , ,2020,녹번동,"50,000",래미안베라힐즈,4,15,18,84.95, , ,283,11380,7
 ,2019, , ,2020,녹번동,"48,000",힐스테이트녹번,4,0,18,59.938, , ,282,11380,19
 ,2015, , ,2020,녹번동,"52,000",북한산푸르지오,4,0,18,84.99, , ,281,11380,8
 ,2019, , ,2020,녹번동,"10,447",힐스테이트녹번,4,26,20,39.006, , ,282,11380,17
 ,2019, , ,2020,녹번동,"9,163",힐스테이트녹번,4,32,20,39.006, , ,282,11380,17
 ,2019, , ,2020,녹번동,"9,369",힐스테이트녹번,4,33,20,40.02, , ,282,11380,11
 ,2019, , ,2020,녹번동,"10,681",힐스테이트녹번,4,26,20,40.02, , ,282,11380,11
 ,2019, , ,2020,녹번동,"9,163",힐스테이트녹번,4,32,21,39.006, , ,282,11380,17
 ,2019, , ,2020,녹번동,"10,447",힐스테이트녹번,4,26,21,39.006, , ,282,11380,17
 ,2002, , ,2020,녹번동,"27,000",녹번JR아파트,4,0,22,59.866, , ,280-1,11380,2
 ,1989, , ,2020,녹번동,"28,000",녹번현대아파트,4,0,25,79.52, , ,100-55,11380,10
 ,1993, , ,2020,녹번동,"35,000",대림아파트(276),4,0,25,84.68, , ,276,11380,1
 ,2002, , ,2020,녹번동,"29,000",녹번JR아파트,4,0,28,59.866, , ,280-1,11380,18
 ,1993, , ,2020,녹번동,"33,000",대림아파트(276),4,0,28,84.94, , ,276,11380,15
 ,2019, , ,2020,녹번동,"55,000",래미안베라힐즈,4,0,28,84.95, , ,283,11380,5
 ,2019, , ,2020,녹번동,"45,000",힐스테이트녹번,4,0,29,59.938, , ,282,11380,12
 ,2018, , ,2020,불광동,"43,000",불광롯데캐슬,4,0,1,59.99, , ,645,11380,2
 ,2009, , ,2020,불광동,"54,000",북한산힐스테이트1차아파트,4,0,1,114.942, , ,635,11380,2
 ,1988, , ,2020,불광동,"20,000",라이프미성,4,0,1,66.7, , ,248,11380,11
 ,2006, , ,2020,불광동,"3,000",북한산한양수자인아파트,4,85,1,59.69, , ,636,11380,5
 ,1988, , ,2020,불광동,"24,500",라이프미성,4,0,2,66.7, , ,248,11380,4
 ,1988, , ,2020,불광동,"26,000",라이프미성,4,0,3,66.7, , ,248,11380,14
 ,1988, , ,2020,불광동,"23,000",라이프미성,4,0,3,66.7, , ,248,11380,7
 ,1988, , ,2020,불광동,"29,000",라이프미성,4,0,4,84.65, , ,248,11380,11
 ,1988, , ,2020,불광동,"25,000",라이프미성,4,0,4,66.7, , ,248,11380,5
 ,1988, , ,2020,불광동,"25,000",라이프미성,4,0,4,66.7, , ,248,11380,8
 ,1988, , ,2020,불광동,"25,000",라이프미성,4,0,4,66.7, , ,248,11380,5
 ,2015, , ,2020,불광동,"20,000",정익제이원(4차),4,0,4,27.92, , ,484-56,11380,11
 ,2010, , ,2020,불광동,"36,000",북한산현대힐스테이트3차아파트,4,0,5,59.99, , ,641,11380,1
 ,2018, , ,2020,불광동,"41,000",불광롯데캐슬,4,0,5,59.99, , ,645,11380,14
 ,2011, , ,2020,불광동,"55,000",북한산힐스테이트7차,4,0,7,84.947, , ,643,11380,10
 ,1988, , ,2020,불광동,"21,000",라이프미성,4,0,8,66.7, , ,248,11380,14
 ,2004, , ,2020,불광동,"46,000",북한산현대홈타운,4,0,8,84.9956, , ,633,11380,8
 ,2004, , ,2020,불광동,"46,000",북한산현대홈타운,4,0,8,84.9956, , ,633,11380,8
 ,2004, , ,2020,불광동,"27,000",태양아파트,4,0,9,84.64, , ,16-61,11380,3
 ,1988, , ,2020,불광동,"10,000",라이프미성,4,50,10,66.7, , ,248,11380,15
 ,2010, , ,2020,불광동,"37,000",북한산현대힐스테이트3차아파트,4,0,10,59.99, , ,641,11380,10
 ,1988, , ,2020,불광동,"23,000",라이프미성,4,0,11,66.7, , ,248,11380,3
 ,2011, , ,2020,불광동,"46,000",북한산힐스테이트7차,4,0,11,59.981, , ,643,11380,14
 ,2004, , ,2020,불광동,"40,000",북한산현대홈타운,4,0,11,59.9765, , ,633,11380,6
 ,2006, , ,2020,불광동,"34,000",북한산한양수자인아파트,4,0,11,84.97, , ,636,11380,12
 ,2009, , ,2020,불광동,"38,000",북한산힐스테이트1차아파트,4,0,14,59.817, , ,635,11380,5
 ,1988, , ,2020,불광동,"10,000",라이프미성,4,50,15,66.7, , ,248,11380,5
