갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2012, , ,2020,중곡동,"2,000",욱현하이브Ⅲ,4,45,1,14.5, , ,699,11215,8
 ,2012, , ,2020,중곡동,"10,000",타워캐슬,4,0,3,12.49, , ,698,11215,3
 ,1976, , ,2020,중곡동,"9,000",중곡1단지,4,10,9,48.46, , ,191-77,11215,5
 ,2012, , ,2020,중곡동,"2,000",타워캐슬,4,45,16,13.4, , ,698,11215,3
 ,2017, , ,2020,중곡동,"35,000",테라팰리스중곡1,4,0,24,71.803, , ,624-19,11215,2
 ,2003, , ,2020,구의동,"38,000",광남캐스빌(198-4),4,0,1,67.15, , ,198-4,11215,5
 ,2001, , ,2020,구의동,"38,000",성동강변파크빌101(강변타워),4,0,3,59.1, , ,657,11215,10
 ,1994, , ,2020,구의동,"57,500",구의현대6단지,4,0,4,84.84, , ,610,11215,24
 ,2001, , ,2020,구의동,"30,000",성동강변파크빌101(강변타워),4,55,4,84.51, , ,657,11215,7
 ,1997, , ,2020,구의동,"48,000",구의현대7단지현대홈타운,4,0,4,84.99, , ,587-54,11215,5
 ,1997, , ,2020,구의동,"77,000",현대프라임,4,0,6,126.66, , ,631-1,11215,1
 ,2020, , ,2020,구의동,"6,665",옥산그린타워,4,29,7,15.46, , ,587-64,11215,6
 ,2018, , ,2020,구의동,"20,000",래미안파크스위트,4,175,8,84.98, , ,668,11215,4
 ,1996, , ,2020,구의동,"59,000",구의현대2단지,4,0,8,84.91, , ,611,11215,23
 ,2020, , ,2020,구의동,"10,509",옥산그린타워,4,42,8,31.8, , ,587-64,11215,3
 ,2020, , ,2020,구의동,"7,448",옥산그린타워,4,33,8,26.1, , ,587-64,11215,10
 ,2020, , ,2020,구의동,"7,448",옥산그린타워,4,33,9,15.46, , ,587-64,11215,8
 ,2020, , ,2020,구의동,"10,509",옥산그린타워,4,42,11,31.8, , ,587-64,11215,8
 ,2020, ,20.05~22.05,2020,구의동,"10,509",옥산그린타워,4,0,11,31.8, , ,587-64,11215,8
 ,1997, , ,2020,구의동,"45,000",현대프라임,4,0,13,59.82, , ,631-1,11215,10
 ,1997, , ,2020,구의동,"80,000",현대프라임,4,60,13,126.66, , ,631-1,11215,23
 ,1997, , ,2020,구의동,"10,000",현대프라임,4,0,14,59.82, , ,631-1,11215,4
 ,1997, , ,2020,구의동,"63,000",현대프라임,4,0,14,84.99, , ,631-1,11215,21
 ,1996, , ,2020,구의동,"52,000",구의현대2단지,4,0,15,84.75, , ,611,11215,21
 ,1996, , ,2020,구의동,"65,000",구의현대2단지,4,0,16,84.86, , ,611,11215,9
 ,1996, , ,2020,구의동,"35,000",구의현대2단지,4,0,17,84.86, , ,611,11215,5
 ,1997, , ,2020,구의동,"90,000",현대프라임,4,0,17,126.66, , ,631-1,11215,20
 ,1996, , ,2020,구의동,"54,000",구의현대2단지,4,0,18,84.88, , ,611,11215,13
 ,1996, , ,2020,구의동,"50,000",구의현대2단지,4,0,18,84.91, , ,611,11215,1
 ,2009, , ,2020,구의동,"75,000",광진해모로리버뷰,4,0,18,132.7, , ,547-7,11215,11
 ,1997, , ,2020,구의동,"46,500",현대프라임,4,0,20,59.82, , ,631-1,11215,25
 ,1997, , ,2020,구의동,"46,500",현대프라임,4,0,20,59.82, , ,631-1,11215,25
 ,1997, , ,2020,구의동,"42,000",현대프라임,4,0,20,59.82, , ,631-1,11215,25
 ,2020, , ,2020,구의동,"2,472",옥산그린타워,4,4,20,31.92, , ,587-64,11215,3
 ,2020, , ,2020,구의동,"4,940",옥산그린타워,4,7,20,31.8, , ,587-64,11215,9
 ,2020, , ,2020,구의동,"2,132",옥산그린타워,4,9,21,15.46, , ,587-64,11215,5
 ,1997, , ,2020,구의동,"3,000",현대프라임,4,120,21,59.82, , ,631-1,11215,6
 ,1997, , ,2020,구의동,"10,000",현대프라임,4,150,22,84.99, , ,631-1,11215,4
