갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,1998,신규,22.04~24.04,2022,가산동,"5,000",두산,3,130,1,84.9, , ,769,11545,11
 ,1998,갱신,22.03~22.12,2022,가산동,"5,500",두산,3,100,1,59.84,"5,500",65,769,11545,7
 ,2017,신규,22.04~23.03,2022,가산동,"1,000",한국후지필름복합주거시설,3,63,2,16.95, , ,775,11545,15
사용,2013,갱신,22.03~24.03,2022,가산동,"11,500",가산양우내안에애플,3,0,3,12.04,"11,500", ,141-2,11545,15
 ,2017, , ,2022,가산동,"14,500",가산피어니빌,3,0,4,13.8029, , ,143-20,11545,8
 ,1998,신규,22.04~24.04,2022,가산동,"35,000",두산,3,0,5,59.84, , ,769,11545,18
사용,1998,갱신,22.06~24.06,2022,가산동,"31,500",두산,3,0,5,59.84,"30,000", ,769,11545,24
 ,1998, , ,2022,가산동,"31,500",두산,3,0,5,59.84, , ,769,11545,24
 ,2014,신규,22.03~23.03,2022,가산동,500,비즈트위트바이올렛5차,3,42,7,12.31, , ,140-36,11545,12
 ,2014,신규,22.03~24.03,2022,가산동,"13,200",비즈트위트바이올렛5차,3,0,7,12.19, , ,140-36,11545,11
 ,2017,신규,22.04~23.04,2022,가산동,"1,000",한국후지필름복합주거시설,3,87,8,30, , ,775,11545,10
 ,2014, , ,2022,가산동,"11,500",비즈트위트바이올렛5차,3,0,8,12.19, , ,140-36,11545,11
 ,2013,신규,22.03~23.03,2022,가산동,500,가산지웰에스테이트,3,50,8,15.52, , ,140-9,11545,13
 ,1998, , ,2022,가산동,"27,000",삼익,3,0,9,59.94, , ,234-46,11545,18
 ,2017, , ,2022,가산동,500,가산피어니빌,3,50,10,14.0429, , ,143-20,11545,5
 ,2014,신규,22.04~24.04,2022,가산동,"14,000",비즈트위트바이올렛5차,3,0,11,12.19, , ,140-36,11545,12
사용,2013,갱신,22.04~23.04,2022,가산동,300,가산양우내안에애플,3,45,11,12.04,300,43,141-2,11545,18
 ,2013,신규,22.03~24.03,2022,가산동,"12,500",가산양우내안에애플,3,0,11,12.04, , ,141-2,11545,10
사용,1998,갱신,22.03~24.03,2022,가산동,"29,400",두산,3,0,11,59.84,"28,000", ,769,11545,5
 ,2017,갱신,22.03~23.03,2022,가산동,500,가산피어니빌,3,53,12,13.8029,500,53,143-20,11545,7
 ,2018, , ,2022,가산동,"13,000",가산지웰에스테이트2차,3,0,14,14.12, , ,143-6,11545,8
 ,2018,신규,22.04~23.04,2022,가산동,"1,000",가산지웰에스테이트2차,3,50,14,14.12, , ,143-6,11545,7
 ,2014,신규,22.04~23.04,2022,가산동,500,비즈트위트바이올렛5차,3,50,15,12.19, , ,140-36,11545,10
 ,2017,신규,22.04~23.04,2022,가산동,"1,000",한국후지필름복합주거시설,3,61,15,16.95, , ,775,11545,14
 ,2017,신규,22.03~23.03,2022,가산동,"1,000",한국후지필름복합주거시설,3,61,15,16.95, , ,775,11545,13
 ,2017,신규,22.04~23.04,2022,가산동,"1,000",한국후지필름복합주거시설,3,63,15,16.95, , ,775,11545,16
 ,2017,신규,22.04~24.04,2022,가산동,"14,300",가산피어니빌,3,0,16,14.0429, , ,143-20,11545,5
 ,2017, , ,2022,가산동,"14,300",가산피어니빌,3,0,16,14.0429, , ,143-20,11545,5
 ,2017,신규,22.04~23.04,2022,가산동,"1,000",한국후지필름복합주거시설,3,61,18,16.95, , ,775,11545,8
 ,2017,신규,22.03~23.03,2022,가산동,500,가산피어니빌,3,54,19,13.8029, , ,143-20,11545,7
 ,2017, , ,2022,가산동,"21,000",씨앤에스타워,3,0,19,26.02, , ,777,11545,7
 ,1998,신규,22.05~24.05,2022,가산동,"33,000",두산,3,40,19,84.9, , ,769,11545,1
