갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,1989, , ,2021,쌍문동,"19,000",한양2,4,0,1,35.1, , ,59,11320,4
 ,1986, , ,2021,쌍문동,"35,000",한양1,4,0,1,66.33, , ,388-33,11320,5
 ,1989, , ,2021,쌍문동,"19,000",한양2,4,0,1,35.1, , ,59,11320,4
 ,1990, ,21.06~23.06,2021,쌍문동,"2,000",현대1,4,50,2,44.55, , ,54,11320,4
 ,1993, , ,2021,쌍문동,"4,000",한양7,4,88,2,84.86, , ,158,11320,1
 ,1988, , ,2021,쌍문동,"14,700",경남,4,0,2,44.5, , ,73,11320,1
 ,1988, ,21.06~23.06,2021,쌍문동,"30,000",삼익세라믹,4,0,2,58.77, , ,56,11320,9
 ,1988, , ,2021,쌍문동,"30,000",삼익세라믹,4,0,2,58.77, , ,56,11320,9
 ,1989, , ,2021,쌍문동,"1,000",한양2,4,45,3,28.71, , ,59,11320,4
 ,2019, , ,2021,쌍문동,"34,500",솔밭노블리안,4,0,3,58.4, , ,733,11320,3
 ,1998, , ,2021,쌍문동,"34,000",신원2,4,0,5,84.99, , ,723,11320,15
 ,1993, , ,2021,쌍문동,"17,000",현대2,4,80,5,85, , ,50,11320,2
 ,1988, , ,2021,쌍문동,"10,000",삼익세라믹,4,90,5,79.98, , ,56,11320,14
 ,1990, ,21.04~23.04,2021,쌍문동,"4,000",현대1,4,50,5,70.3, , ,54,11320,10
 ,1988, , ,2021,쌍문동,"24,500",한양2,4,0,5,76.92, , ,59,11320,12
 ,1991, , ,2021,쌍문동,"32,000",한양5,4,0,5,65.37, , ,59-3,11320,2
 ,1990, , ,2021,쌍문동,"30,000",현대1,4,0,5,70.3, , ,54,11320,10
 ,1986, , ,2021,쌍문동,"30,000",한양1,4,0,5,66.33, , ,388-33,11320,11
 ,1988, ,21.06~23.06,2021,쌍문동,"34,000",삼익세라믹,4,0,6,58.77, , ,56,11320,14
 ,1988, , ,2021,쌍문동,"26,250",삼익세라믹,4,0,6,79.98, , ,56,11320,4
 ,1988, , ,2021,쌍문동,"26,250",삼익세라믹,4,0,6,79.98, , ,56,11320,4
 ,1988, , ,2021,쌍문동,"26,250",삼익세라믹,4,0,6,79.98, , ,56,11320,4
 ,1989, , ,2021,쌍문동,"2,000",한양2,4,45,6,35.1, , ,59,11320,8
 ,1990, , ,2021,쌍문동,"6,000",현대1,4,35,6,84.66, , ,54,11320,6
 ,1991, , ,2021,쌍문동,"5,000",한양5,4,50,6,65.37, , ,59-3,11320,7
 ,1993, , ,2021,쌍문동,"27,300",현대2,4,0,7,85, , ,50,11320,3
 ,1993, , ,2021,쌍문동,"45,000",한양7,4,0,8,84.92, , ,158,11320,9
 ,1990, , ,2021,쌍문동,"24,670",현대1,4,0,8,84.66, , ,54,11320,3
 ,1989, , ,2021,쌍문동,"1,000",한양2,4,45,8,35.1, , ,59,11320,3
 ,1990, , ,2021,쌍문동,"18,900",현대1,4,35,8,84.66, , ,54,11320,6
 ,1993, , ,2021,쌍문동,"43,000",한양7,4,0,8,84.86, , ,158,11320,10
 ,1989, , ,2021,쌍문동,"19,000",한양2,4,0,8,35.1, , ,59,11320,13
