갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2006,신규,22.07~24.07,2022,역삼동,"60,000",개나리푸르지오,6,350,1,84.6815, , ,755-1,11680,10
 ,2005,신규,22.08~23.08,2022,역삼동,"5,000",e-편한세상,6,300,1,59.606, , ,755-4,11680,6
 ,2006,신규,22.08~24.08,2022,역삼동,"100,000",역삼푸르지오,6,140,1,84.9097, , ,754-1,11680,8
 ,1996,신규,22.06~24.06,2022,역삼동,"9,000",한스빌(836),6,60,1,39.89, , ,836,11680,9
 ,2002,신규,22.06~23.06,2022,역삼동,"2,000",대우디오빌,6,187,1,59.145, , ,720-25,11680,17
 ,2010,신규,22.07~24.07,2022,역삼동,"100,000",래미안그레이튼(진달래2차),6,280,1,120.37, , ,762-3,11680,32
 ,2008,갱신,22.08~24.07,2022,역삼동,"80,800",역삼2차아이파크,6,130,1,84.891,"75,000",130,765-32,11680,9
 ,2005,신규,22.07~24.07,2022,역삼동,"110,000",e-편한세상,6,140,1,84.991, , ,755-4,11680,3
 ,2006,신규,22.08~24.08,2022,역삼동,"103,000",역삼푸르지오,6,0,1,59.8848, , ,754-1,11680,15
 ,2008,갱신,22.08~24.07,2022,역삼동,"80,800",역삼2차아이파크,6,130,1,84.891,"75,000",130,765-32,11680,9
 ,2012,신규,22.07~24.07,2022,역삼동,"70,000",강남서해더블루,6,0,1,71.26, , ,796-29,11680,6
사용,2006,갱신,22.07~24.07,2022,역삼동,"10,000",개나리푸르지오,6,274,1,84.6815,"10,000",260,755-1,11680,11
 ,2004,신규,22.07~24.07,2022,역삼동,"23,000",강남역우정에쉐르,6,0,2,17.23, , ,823-7,11680,11
 ,2017,신규,22.06~24.06,2022,역삼동,"54,000",프리빌리지,6,0,2,49.98, , ,723-16,11680,3
사용,2009,갱신,22.09~24.09,2022,역삼동,"50,000",래미안그레이튼,6,240,2,84.97,"50,000",220,763-16,11680,16
 ,2013,신규,22.06~23.06,2022,역삼동,"1,000",에레프,6,77,2,14.31, , ,831-29,11680,7
사용,2016,갱신,22.07~24.07,2022,역삼동,"50,000",역삼자이,6,100,2,59.9977,"50,000",90,711-3,11680,15
 ,2012,갱신,22.08~24.08,2022,역삼동,"10,000",개나리SK뷰,6,450,2,84.99,"10,000",340,716-3,11680,14
사용,2005,갱신,22.07~24.07,2022,역삼동,"89,200",e-편한세상,6,0,3,59.606,"85,000", ,755-4,11680,9
 ,1998,신규,22.08~24.08,2022,역삼동,"10,000",동부센트레빌,6,300,3,84.97, , ,716,11680,10
 ,2022,신규,22.06~24.06,2022,역삼동,"40,000",강남센트럴아이파크,6,"1,400",3,129.877, , ,902,11680,30
 ,2016,신규,22.07~24.07,2022,역삼동,"160,000",역삼자이,6,0,3,114.019, , ,711-3,11680,2
 ,2014,신규,22.06~23.06,2022,역삼동,"1,000",이스턴오피스텔,6,80,3,14.78, , ,735-15,11680,13
