갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2017,신규,22.09~22.12,2022,신설동,200,신설동지웰홈스,9,74,1,13.75, , ,117-9,11230,16
 ,2007,갱신,22.09~24.09,2022,신설동,"50,000",청계천대성스카이렉스1,9,0,3,75.24,"44,000", ,109-13,11230,12
 ,2017, , ,2022,신설동,"2,000",신설동지웰홈스,9,117,7,26.88, , ,117-9,11230,15
 ,2017, , ,2022,신설동,"1,000",신설동지웰홈스,9,63,13,13.75, , ,117-9,11230,13
 ,2007,신규,22.09~24.09,2022,신설동,"30,000",청계천대성스카이렉스1,9,120,16,75.24, , ,109-13,11230,12
 ,2018, , ,2022,신설동,"15,000",포레스트힐시티,9,0,23,14.75, , ,100-26,11230,16
 ,2022, , ,2022,용두동,"3,700",래미안엘리니티,9,20,1,40.51, , ,753-9,11230,4
 ,2022, , ,2022,용두동,"3,724",래미안엘리니티,9,20,1,40.7, , ,753-9,11230,3
 ,2022, , ,2022,용두동,"5,825",래미안엘리니티,9,8,1,40.51, , ,753-9,11230,10
 ,2022, , ,2022,용두동,"3,011",래미안엘리니티,9,24,1,51.91, , ,753-9,11230,3
 ,2022, , ,2022,용두동,"5,825",래미안엘리니티,9,8,1,40.51, , ,753-9,11230,7
 ,2022, , ,2022,용두동,"3,700",래미안엘리니티,9,20,1,40.51, , ,753-9,11230,10
 ,2022, , ,2022,용두동,"3,700",래미안엘리니티,9,20,1,40.51, , ,753-9,11230,10
 ,2022, , ,2022,용두동,"3,700",래미안엘리니티,9,20,1,40.51, , ,753-9,11230,7
 ,2022, , ,2022,용두동,"4,586",래미안엘리니티,9,25,1,50.34, , ,753-9,11230,4
 ,2022, , ,2022,용두동,"4,011",래미안엘리니티,9,21,1,51.91, , ,753-9,11230,8
 ,2022,신규,22.09~23.09,2022,용두동,"20,000",래미안엘리니티,9,190,1,59.96, , ,753-9,11230,18
 ,2022,신규, ,2022,용두동,"7,220",래미안엘리니티,9,10,1,50.34, , ,753-9,11230,4
 ,2022, , ,2022,용두동,"5,825",래미안엘리니티,9,8,1,40.51, , ,753-9,11230,4
 ,2011,신규,22.10~24.10,2022,용두동,"40,000",래미안 허브리츠,9,130,1,84.96, , ,792,11230,2
 ,2022, , ,2022,용두동,"30,000",래미안엘리니티,9,0,2,59.96, , ,753-9,11230,8
 ,2011,갱신,22.10~24.10,2022,용두동,"93,000",래미안 허브리츠,9,0,2,114.98,"73,000", ,792,11230,12
 ,2015,신규,22.10~24.10,2022,용두동,"5,000",용두롯데캐슬리치,9,190,2,59.9779, , ,794,11230,14
 ,2022, , ,2022,용두동,"5,862",래미안엘리니티,9,8,2,40.7, , ,753-9,11230,4
 ,2022, , ,2022,용두동,"3,700",래미안엘리니티,9,20,2,40.51, , ,753-9,11230,5
 ,2022, , ,2022,용두동,"5,862",래미안엘리니티,9,8,2,40.7, , ,753-9,11230,8
 ,2009,갱신,22.09~24.09,2022,용두동,"9,000",롯데캐슬피렌체,9,60,2,37.73,"9,000",53,790,11230,10
 ,2009,갱신,22.09~23.09,2022,용두동,"60,550",롯데캐슬피렌체,9,0,2,115.57,"57,750", ,790,11230,2
 ,2015,신규,22.10~24.10,2022,용두동,"5,000",용두롯데캐슬리치,9,190,2,59.9779, , ,794,11230,14
 ,2022,신규,22.09~24.09,2022,용두동,"39,000",래미안엘리니티,9,90,2,59.96, , ,753-9,11230,16
 ,2022, , ,2022,용두동,"5,825",래미안엘리니티,9,8,2,40.51, , ,753-9,11230,11
 ,2022, , ,2022,용두동,"1,480",래미안엘리니티,9,24,2,40.51, , ,753-9,11230,5
 ,2011,갱신,22.09~24.09,2022,용두동,"63,000",래미안 허브리츠,9,0,3,84.97,"60,000", ,792,11230,14
 ,2009,신규,22.10~24.10,2022,용두동,"5,000",용두두산위브,9,210,3,84.99, , ,791,11230,15
 ,2009,신규,22.10~24.10,2022,용두동,"5,000",용두두산위브,9,230,3,84.99, , ,791,11230,18
 ,2009,갱신,22.12~24.12,2022,용두동,"27,500",롯데캐슬피렌체,9,0,3,26.08,"21,525", ,790,11230,14
 ,2016,신규,22.10~24.10,2022,용두동,"1,000",동대문푸르지오시티(도시형생활주택),9,63,3,19.51, , ,104-3,11230,5
 ,2011,신규,22.10~24.10,2022,용두동,"60,000",래미안 허브리츠,9,0,3,59.98, , ,792,11230,6
 ,2022,신규,22.10~24.10,2022,용두동,"64,000",래미안엘리니티,9,0,3,59.96, , ,753-9,11230,13
 ,2022,신규,22.10~24.10,2022,용두동,"63,500",래미안엘리니티,9,0,3,59.96, , ,753-9,11230,17
 ,2022, , ,2022,용두동,"3,724",래미안엘리니티,9,20,3,40.7, , ,753-9,11230,8
 ,2022,신규,22.10~24.10,2022,용두동,"40,000",래미안엘리니티,9,100,3,59.92, , ,753-9,11230,11
 ,2022,신규,22.10~24.10,2022,용두동,"65,000",래미안엘리니티,9,0,4,59.96, , ,753-9,11230,8
 ,2021, , ,2022,용두동,"3,899",이편한세상청계센트럴포레,9,20,5,46.92, , ,795,11230,12
 ,2022,신규,22.09~24.09,2022,용두동,"65,000",래미안엘리니티,9,0,5,59.96, , ,753-9,11230,12
 ,2021, , ,2022,용두동,"1,323",이편한세상청계센트럴포레,9,21,5,39.92, , ,795,11230,2
 ,2021, , ,2022,용두동,"3,308",이편한세상청계센트럴포레,9,17,5,39.92, , ,795,11230,2
 ,2022, , ,2022,용두동,"5,862",래미안엘리니티,9,8,6,40.7, , ,753-9,11230,9
 ,2021, , ,2022,용두동,"4,305",이편한세상청계센트럴포레,9,22,6,51.96, , ,795,11230,15
 ,2011,갱신,22.09~24.09,2022,용두동,"35,000",래미안 허브리츠,9,100,6,84.96,"35,000",70,792,11230,11
 ,2022, , ,2022,용두동,"3,700",래미안엘리니티,9,20,6,40.51, , ,753-9,11230,5
 ,2022, , ,2022,용두동,"3,724",래미안엘리니티,9,20,6,40.7, , ,753-9,11230,9
 ,2022, , ,2022,용두동,"3,700",래미안엘리니티,9,20,7,40.51, , ,753-9,11230,9
 ,2022,신규,22.10~24.10,2022,용두동,"64,000",래미안엘리니티,9,0,7,59.96, , ,753-9,11230,16
 ,2021, , ,2022,용두동,"2,005",이편한세상청계센트럴포레,9,27,7,51.96, , ,795,11230,15
 ,2015, , ,2022,용두동,"55,000",용두롯데캐슬리치,9,0,7,59.9858, , ,794,11230,12
 ,2022,신규,22.10~24.10,2022,용두동,"66,000",래미안엘리니티,9,0,7,74.94, , ,753-9,11230,8
 ,2022, , ,2022,용두동,"5,825",래미안엘리니티,9,8,7,40.51, , ,753-9,11230,9
 ,2015,신규,22.11~24.11,2022,용두동,"55,000",용두롯데캐슬리치,9,0,7,59.9858, , ,794,11230,12
 ,2017,신규,22.09~23.09,2022,용두동,"1,000",KYTOWER,9,59,8,19.93, , ,233-23,11230,10
 ,2016,신규,22.09~24.09,2022,용두동,"2,000",동대문푸르지오시티(도시형생활주택),9,55,8,30.11, , ,104-3,11230,21
