갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2008, , ,2020,가산동,"29,000",해찬행복드림,3,0,2,84.45, , ,153-9,11545,10
 ,1998, , ,2020,가산동,"30,000",두산,3,0,2,84.9, , ,769,11545,3
 ,1998, , ,2020,가산동,"39,000",두산,3,0,3,134.95, , ,769,11545,12
 ,2013, , ,2020,가산동,247,가산양우내안에애플,3,17,3,12.04, , ,141-2,11545,14
 ,1998, , ,2020,가산동,"3,000",두산,3,85,3,59.84, , ,769,11545,2
 ,2018, , ,2020,가산동,500,가산지웰에스테이트2차,3,50,4,14.12, , ,143-6,11545,10
 ,2013, , ,2020,가산동,"10,000",가산지웰에스테이트,3,0,5,12.13, , ,140-9,11545,8
 ,1998, , ,2020,가산동,"29,000",두산,3,0,7,59.84, , ,769,11545,7
 ,1998, , ,2020,가산동,"26,000",삼익,3,0,7,59.94, , ,234-46,11545,18
 ,2013, , ,2020,가산동,500,가산지웰에스테이트,3,50,9,15.96, , ,140-9,11545,7
 ,2018, , ,2020,가산동,"3,000",가산지웰에스테이트2차,3,40,9,14.12, , ,143-6,11545,9
 ,1998, , ,2020,가산동,"20,000",두산,3,0,10,59.84, , ,769,11545,8
 ,2013, , ,2020,가산동,"3,000",가산지웰에스테이트,3,40,11,15.96, , ,140-9,11545,15
 ,2014, , ,2020,가산동,"3,000",비즈트위트바이올렛5차,3,35,11,12.19, , ,140-36,11545,12
 ,1995, , ,2020,가산동,"27,000",덕산,3,0,12,59.97, , ,148-1,11545,7
 ,1998, , ,2020,가산동,"30,000",두산,3,0,15,59.84, , ,769,11545,3
 ,2013, , ,2020,가산동,"13,000",가산지웰에스테이트,3,0,17,16.26, , ,140-9,11545,9
 ,1998, , ,2020,가산동,"32,000",두산,3,0,18,84.9, , ,769,11545,10
 ,1995, , ,2020,가산동,"27,500",덕산,3,0,18,59.97, , ,148-1,11545,8
 ,2017, , ,2020,가산동,"4,000",씨앤에스타워,3,60,18,23.47, , ,777,11545,4
 ,2017, , ,2020,가산동,"16,500",씨앤에스타워,3,0,20,17.8, , ,777,11545,2
 ,2017, , ,2020,가산동,"15,500",씨앤에스타워,3,0,20,17.8, , ,777,11545,4
 ,1998, , ,2020,가산동,"28,000",두산,3,0,21,59.84, , ,769,11545,18
 ,2013, , ,2020,가산동,"3,000",가산지웰에스테이트,3,30,25,12.13, , ,140-9,11545,7
 ,1998, , ,2020,가산동,"27,000",두산,3,0,25,84.9, , ,769,11545,25
 ,2017, , ,2020,가산동,"1,000",씨앤에스타워,3,73,27,18.43, , ,777,11545,3
 ,2013, , ,2020,가산동,500,가산지웰에스테이트,3,50,27,15.09, , ,140-9,11545,15
 ,1998, , ,2020,가산동,"35,000",두산,3,0,28,84.9, , ,769,11545,10
 ,1998, , ,2020,가산동,"39,000",두산,3,0,30,134.95, , ,769,11545,11
 ,2006, , ,2020,독산동,"32,000",을미월드힐,3,0,2,84.87, , ,958,11545,7
 ,1990, , ,2020,독산동,885,독산주공13단지,3,11,3,40.32, , ,1088-1,11545,1
 ,2019, , ,2020,독산동,"20,000",e편한세상독산더타워,3,55,3,59.9673, , ,1007-13,11545,20
 ,2002, , ,2020,독산동,"33,000",금천현대,3,0,4,84.83, , ,711-2,11545,20
 ,1998, , ,2020,독산동,"22,500",삼익,3,0,6,59.96, , ,956,11545,4
 ,1997, , ,2020,독산동,"18,000",독산동아아파트,3,0,6,59.96, , ,183-1,11545,3
 ,1990, , ,2020,독산동,"10,000",독산주공14단지,3,15,6,38.64, , ,1088,11545,8
 ,1991, , ,2020,독산동,"32,000",한신아파트,3,0,7,89.46, , ,1093-4,11545,10
 ,2002, , ,2020,독산동,"33,000",금천현대,3,0,7,84.83, , ,711-2,11545,22
 ,2004, , ,2020,독산동,"23,000",삼성로얄,3,0,7,82.025, , ,994-76,11545,7
 ,2018, , ,2020,독산동,"45,000",금천롯데캐슬골드파크3차,3,0,7,59.9662, , ,1155,11545,33
 ,1990, , ,2020,독산동,"12,000",독산주공14단지,3,4,9,38.64, , ,1088,11545,2
 ,2019, , ,2020,독산동,"40,000",e편한세상독산더타워,3,0,9,59.8637, , ,1007-13,11545,21
 ,1990, , ,2020,독산동,"3,000",독산주공14단지,3,40,9,38.64, , ,1088,11545,6
