갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2005, , ,2021,역삼동,"30,000",역삼래미안,2,250,1,59.4, , ,757,11680,10
 ,1996, , ,2021,역삼동,"29,000",한스빌(836),2,0,1,41.95, , ,836,11680,3
 ,2019, , ,2021,역삼동,"1,000",강남웅진베어스빌,2,115,1,20.63, , ,838-10,11680,14
 ,2010, ,21.06~23.06,2021,역삼동,"180,000",래미안그레이튼(진달래2차),2,0,1,120.37, , ,762-3,11680,24
 ,2006, , ,2021,역삼동,"150,000",역삼I'PARK,2,0,1,144.431, , ,713-11,11680,15
 ,2004, , ,2021,역삼동,"10,000",역삼우정에쉐르2,2,110,2,42.41, , ,707-18,11680,9
 ,2006, , ,2021,역삼동,"130,000",개나리래미안,2,0,2,114.65, , ,754,11680,5
 ,2005, , ,2021,역삼동,"3,000",역삼래미안,2,320,2,59.4, , ,757,11680,16
 ,2005, , ,2021,역삼동,"45,000",e-편한세상,2,100,2,59.606, , ,755-4,11680,9
 ,2014, , ,2021,역삼동,"120,000",테헤란아이파크,2,135,2,92.6232, , ,709-5,11680,2
 ,2006, , ,2021,역삼동,"115,500",개나리푸르지오,2,0,2,84.6815, , ,755-1,11680,12
 ,2007, , ,2021,역삼동,"3,000",쌍용플레티넘밸류,2,300,3,84.9, , ,826-37,11680,9
 ,2004, , ,2021,역삼동,"95,000",성영forU,2,0,3,111.47, , ,681-46,11680,4
 ,2001, , ,2021,역삼동,"30,000",한화진넥스빌,2,0,3,43.58, , ,706-20,11680,19
 ,2019, , ,2021,역삼동,"2,000",강남웅진베어스빌,2,122,3,17.69, , ,838-10,11680,12
 ,2018, , ,2021,역삼동,"33,600",이지마루역삼,2,0,3,26.5, , ,678-27,11680,9
 ,2018, , ,2021,역삼동,"33,600",이지마루역삼,2,0,3,26.5, , ,678-27,11680,9
 ,2004, , ,2021,역삼동,"95,000",성영forU,2,0,3,111.47, , ,681-46,11680,4
 ,2005, , ,2021,역삼동,"70,000",역삼동월드메르디앙,2,0,4,83.27, , ,795-41,11680,4
 ,2016, , ,2021,역삼동,"30,000",역삼자이,2,590,4,114.019, , ,711-3,11680,22
 ,1996, , ,2021,역삼동,"20,000",한스빌(836),2,30,4,48.21, , ,836,11680,2
 ,2007, , ,2021,역삼동,"100,000",래미안펜타빌,2,0,4,157.37, , ,713-7,11680,12
 ,2003, , ,2021,역삼동,"19,000",우림루미아트2,2,10,4,24, , ,706-10,11680,10
 ,2001, , ,2021,역삼동,"3,000",한화진넥스빌,2,90,5,42.52, , ,706-20,11680,19
 ,2005, , ,2021,역삼동,"10,000",e-편한세상,2,270,5,59.606, , ,755-4,11680,25
