갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2000, , ,2021,신도림동,"45,000",동아3,2,0,2,60, , ,645,11530,5
 ,1999, , ,2021,신도림동,"53,500",동아1,2,0,2,84.908, , ,643,11530,16
 ,2000, , ,2021,신도림동,"38,850",동아2,2,0,2,59.595, , ,644,11530,14
 ,2004, , ,2021,신도림동,"74,500",대림e-편한세상7,2,0,2,116.308, , ,649,11530,4
 ,2018, , ,2021,신도림동,"17,300",신도림 아르디에,2,0,2,18.95, , ,695,11530,4
 ,1999, , ,2021,신도림동,"36,750",대림1,2,0,3,59.88, , ,642,11530,7
 ,1997, ,21.02~23.02,2021,신도림동,"31,000",신성은하수,2,0,3,59.88, , ,640,11530,7
 ,2000, , ,2021,신도림동,"42,500",동아2,2,0,4,59.595, , ,644,11530,3
 ,2011, , ,2021,신도림동,"87,000",디큐브시티,2,0,4,125.36, , ,692,11530,22
 ,1999, , ,2021,신도림동,"60,000",동아1,2,19,5,169.199, , ,643,11530,6
 ,1993, , ,2021,신도림동,"39,900",우성3,2,0,5,84.75, , ,637,11530,12
 ,2015, , ,2021,신도림동,"3,000",신도림크라운빌,2,55,5,20.47, , ,694,11530,13
 ,2006, , ,2021,신도림동,"51,900",SKVIEW,2,0,5,84.98, , ,432-1,11530,6
 ,2011, , ,2021,신도림동,"25,000",디큐브시티,2,85,5,59.16, , ,692,11530,9
 ,2001, , ,2021,신도림동,"71,000",대림2,2,0,5,84.95, , ,642,11530,18
 ,2015, , ,2021,신도림동,"31,500",신도림아이파크,2,40,5,56.2646, , ,693,11530,24
 ,1987, , ,2021,신도림동,"45,000",미성,2,0,5,83.67, , ,290,11530,1
 ,2006, , ,2021,신도림동,"37,800",신도림팰러티움,2,0,6,84.62, , ,412-3,11530,4
 ,1989, , ,2021,신도림동,"31,000",미성,2,0,6,52.45, , ,290,11530,4
 ,2006, , ,2021,신도림동,"67,000",SKVIEW,2,0,7,84.96, , ,432-1,11530,23
 ,2001, , ,2021,신도림동,"50,000",대림2,2,0,8,59.9, , ,642,11530,10
 ,2015, , ,2021,신도림동,"2,000",신도림크라운빌,2,60,8,20.47, , ,694,11530,3
 ,1993, , ,2021,신도림동,"64,500",우성3,2,0,8,84.75, , ,637,11530,9
 ,2000, , ,2021,신도림동,"50,000",동아3,2,80,8,84.99, , ,645,11530,17
