갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,1986,갱신,22.08~24.08,2022,월계동,"17,000",미성,7,0,1,50.14,"15,000", ,13,11350,1
 ,1986,신규,22.08~24.08,2022,월계동,"16,270",미성,7,0,1,50.14, , ,13,11350,9
 ,1986, , ,2022,월계동,"5,000",미성,7,10,1,33.28, , ,13,11350,4
사용,2016,갱신,22.08~24.08,2022,월계동,"40,000",꿈의숲SKVIEW,7,6,1,59.92,"40,000", ,949,11350,6
 ,1995,신규,22.07~24.07,2022,월계동,"27,500",성원(사슴4),7,0,1,49.92, , ,322-1,11350,6
 ,2000,신규,22.08~24.09,2022,월계동,"27,500",현대,7,0,1,59.95, , ,929,11350,2
 ,2000, , ,2022,월계동,"27,500",현대,7,0,1,59.95, , ,929,11350,2
사용,1986,갱신,22.07~24.07,2022,월계동,"23,100",삼호3,7,0,1,59.22,"22,000", ,13,11350,10
사용,1987,갱신,22.07~24.07,2022,월계동,"15,500",삼호4,7,0,1,50.18,"15,000", ,12,11350,12
 ,2002,갱신,22.07~24.07,2022,월계동,"31,000",한진한화그랑빌,7,35,1,84.97,"31,000",20,18,11350,19
 ,2002,신규,22.09~24.09,2022,월계동,"62,000",한진한화그랑빌,7,0,1,84.97, , ,18,11350,26
 ,1986,신규,22.07~24.07,2022,월계동,"2,000",미륭,7,75,1,51.48, , ,13,11350,4
 ,1986,신규,22.07~24.07,2022,월계동,"26,000",미성,7,0,1,50.14, , ,13,11350,3
사용,1986,갱신, ,2022,월계동,"19,950",삼호3,7,0,2,59.22,"19,000", ,13,11350,12
 ,1986, , ,2022,월계동,"28,000",미륭,7,0,2,51.48, , ,13,11350,4
 ,1995,신규,22.07~24.07,2022,월계동,"1,000",사슴3,7,60,2,33.18, , ,320-11,11350,6
 ,1986, , ,2022,월계동,"9,450",미성,7,0,2,33.28, , ,13,11350,2
 ,2005,신규,22.08~24.08,2022,월계동,"15,000",풍림아이원,7,110,2,84.303, , ,944,11350,13
 ,1986,갱신,22.08~24.08,2022,월계동,"16,800",미성,7,0,2,50.14,"16,000", ,13,11350,14
 ,1998,갱신,22.07~24.07,2022,월계동,"23,000",청백3,7,0,2,49.77,"18,000", ,780,11350,9
 ,1986,신규,22.08~24.08,2022,월계동,"29,000",미성,7,0,2,50.14, , ,13,11350,9
 ,1986,신규,22.08~24.08,2022,월계동,"26,000",미성,7,0,4,50.14, , ,13,11350,7
 ,1995,신규,22.09~24.09,2022,월계동,"8,000",사슴3,7,30,4,33.18, , ,320-11,11350,5
 ,2002, , ,2022,월계동,"34,600",한진한화그랑빌,7,0,4,59.94, , ,18,11350,13
사용,2002,갱신,22.07~24.07,2022,월계동,"35,700",한진한화그랑빌,7,0,4,59.94,"34,000", ,18,11350,13
 ,1986,갱신,22.07~24.07,2022,월계동,"13,000",미성,7,0,4,33.28,"10,000", ,13,11350,1
