갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2005, , ,2020,역삼동,"86,000",e-편한세상,3,0,2,59.606, , ,755-4,11680,15
 ,2017, , ,2020,역삼동,"35,700",프리빌리지,3,0,2,22.76, , ,723-16,11680,7
 ,2002, , ,2020,역삼동,"65,000",경남아너스빌,3,0,2,84.688, , ,722,11680,10
 ,2005, , ,2020,역삼동,"82,000",역삼래미안,3,0,2,59.4, , ,757,11680,9
 ,2014, , ,2020,역삼동,"10,000",테헤란아이파크,3,295,3,59.7788, , ,709-5,11680,2
 ,2004, , ,2020,역삼동,"3,000",역삼우정에쉐르2,3,150,3,49.38, , ,707-18,11680,4
 ,2005, , ,2020,역삼동,"10,000",e-편한세상,3,270,3,84.991, , ,755-4,11680,6
 ,2005, , ,2020,역삼동,"10,000",역삼래미안,3,275,3,80.87, , ,757,11680,6
 ,2005, , ,2020,역삼동,"80,000",e-편한세상,3,0,4,59.606, , ,755-4,11680,8
 ,2005, , ,2020,역삼동,"5,000",e-편한세상,3,200,4,59.606, , ,755-4,11680,25
 ,2006, , ,2020,역삼동,"2,000",역삼I'PARK,3,130,4,28.246, , ,713-11,11680,6
 ,2017, , ,2020,역삼동,"76,000",동원스위트뷰역삼,3,0,4,84.83, , ,745-13,11680,4
 ,2010, , ,2020,역삼동,"140,000",래미안그레이튼(진달래2차),3,0,4,121.54, , ,762-3,11680,33
 ,2005, , ,2020,역삼동,"78,000",역삼래미안,3,0,4,59.4, , ,757,11680,16
 ,2005, , ,2020,역삼동,"80,000",e-편한세상,3,0,4,59.606, , ,755-4,11680,8
 ,2014, , ,2020,역삼동,500,이스턴오피스텔,3,70,6,15.25, , ,735-15,11680,10
 ,2006, , ,2020,역삼동,"67,000",역삼푸르지오,3,25,6,59.8848, , ,754-1,11680,24
 ,2006, , ,2020,역삼동,"60,000",역삼푸르지오,3,150,6,84.9097, , ,754-1,11680,15
 ,2016, , ,2020,역삼동,"150,000",역삼자이,3,0,6,114.5958, , ,711-3,11680,29
 ,2005, , ,2020,역삼동,"93,000",역삼래미안,3,0,6,80.87, , ,757,11680,1
 ,2001, , ,2020,역삼동,"26,000",한화진넥스빌,3,0,6,34.82, , ,706-20,11680,22
 ,2006, , ,2020,역삼동,"110,000",개나리래미안,3,0,7,84.93, , ,754,11680,12
 ,1996, , ,2020,역삼동,"45,000",리치타워,3,0,7,89.83, , ,604,11680,5
 ,2005, , ,2020,역삼동,"76,000",역삼래미안,3,0,7,59.4, , ,757,11680,18
 ,2012, , ,2020,역삼동,"165,000",개나리SK뷰,3,0,7,127.27, , ,716-3,11680,7
 ,2005, , ,2020,역삼동,"75,000",e-편한세상,3,0,7,59.606, , ,755-4,11680,10
 ,2005, , ,2020,역삼동,"75,000",e-편한세상,3,0,7,59.606, , ,755-4,11680,10
 ,1996, , ,2020,역삼동,"27,000",한스빌(836),3,0,7,39.89, , ,836,11680,6
 ,2004, , ,2020,역삼동,"31,500",역삼우정에쉐르2,3,0,7,43.17, , ,707-18,11680,7
 ,2003, , ,2020,역삼동,"75,000",불루밍코트,3,15,7,129.6, , ,789-28,11680,7
 ,2006, , ,2020,역삼동,"79,000",역삼푸르지오,3,0,7,59.8848, , ,754-1,11680,6
 ,2003, , ,2020,역삼동,"23,000",진넥스빌2,3,0,8,30.53, , ,706-24,11680,8
 ,2009, , ,2020,역삼동,"110,000",래미안그레이튼,3,0,9,84.97, , ,763-16,11680,10
 ,2017, , ,2020,역삼동,"79,000",동원스위트뷰역삼,3,0,9,84.83, , ,745-13,11680,3
 ,2003, , ,2020,역삼동,"18,000",우림루미아트1,3,0,9,24, , ,706-11,11680,7
 ,2007, , ,2020,역삼동,"120,000",롯데캐슬노블,3,0,9,176.03, , ,835-68,11680,4
 ,2018, , ,2020,역삼동,"33,000",이지마루역삼,3,0,9,26.5, , ,678-27,11680,10
 ,2001, , ,2020,역삼동,"1,000",한화진넥스빌,3,90,9,39.2, , ,706-20,11680,20
 ,2006, , ,2020,역삼동,"94,000",역삼푸르지오,3,30,10,84.9097, , ,754-1,11680,14
 ,2012, , ,2020,역삼동,"55,000",강남서해더블루,3,0,10,66.04, , ,796-29,11680,10
 ,2005, , ,2020,역삼동,"80,000",역삼래미안,3,0,10,59.4, , ,757,11680,8
 ,2006, , ,2020,역삼동,"155,000",개나리푸르지오,3,0,10,147.9554, , ,755-1,11680,7
 ,2005, , ,2020,역삼동,"120,000",e-편한세상,3,0,10,84.991, , ,755-4,11680,12
 ,2005, , ,2020,역삼동,"65,000",역삼엔스위트102동,3,0,10,107.3, , ,656-31,11680,6
 ,2006, , ,2020,역삼동,"20,000",역삼푸르지오,3,175,11,59.8848, , ,754-1,11680,9
 ,2003, , ,2020,역삼동,"94,000",금호어울림,3,0,11,132.88, , ,835-67,11680,6
 ,2004, , ,2020,역삼동,"2,000",대우디오빌플러스,3,135,11,43.99, , ,824-25,11680,9
 ,2006, , ,2020,역삼동,"5,000",역삼디오슈페리움,3,220,12,84.92, , ,832-5,11680,14
 ,2002, , ,2020,역삼동,"25,000",역삼동하나빌,3,0,12,33.37, , ,681-26,11680,5
 ,2003, , ,2020,역삼동,"18,000",우림루미아트1,3,0,12,24, , ,706-11,11680,7
 ,1997, , ,2020,역삼동,"40,000",대림역삼,3,60,13,59.66, , ,761-10,11680,15
 ,2001, , ,2020,역삼동,"1,000",한화진넥스빌,3,95,13,43.58, , ,706-20,11680,6
 ,2006, , ,2020,역삼동,"115,000",개나리래미안,3,0,13,84.93, , ,754,11680,10
 ,2004, , ,2020,역삼동,"1,000",대우디오빌플러스,3,95,13,34.41, , ,824-25,11680,7
 ,1996, , ,2020,역삼동,"6,000",한스빌(836),3,50,14,31.78, , ,836,11680,11
 ,2001, , ,2020,역삼동,500,한화진넥스빌,3,40,14,43.58, , ,706-20,11680,22
 ,2012, , ,2020,역삼동,"110,000",개나리SK뷰,3,40,14,84.99, , ,716-3,11680,20
 ,2006, , ,2020,역삼동,"81,000",역삼푸르지오,3,0,14,59.8848, , ,754-1,11680,13
 ,2005, , ,2020,역삼동,"80,000",역삼래미안,3,0,14,59.73, , ,757,11680,13
 ,2005, , ,2020,역삼동,"20,000",e-편한세상,3,180,14,59.606, , ,755-4,11680,8
 ,2004, , ,2020,역삼동,"3,000",강남역우정에쉐르,3,65,14,17.13, , ,823-7,11680,12
 ,2005, , ,2020,역삼동,"72,500",e-편한세상,3,0,15,59.606, , ,755-4,11680,9
 ,2004, , ,2020,역삼동,"3,000",역삼동우정에쉐르1,3,190,16,71.78, , ,826-29,11680,3
 ,2005, , ,2020,역삼동,"20,000",역삼래미안,3,180,16,59.53, , ,757,11680,13
 ,2007, , ,2020,역삼동,"163,000",래미안펜타빌,3,0,17,157.37, , ,713-7,11680,6
 ,2005, , ,2020,역삼동,"15,000",e-편한세상,3,210,17,59.606, , ,755-4,11680,12
 ,2005, , ,2020,역삼동,"3,000",역삼래미안,3,230,17,59.73, , ,757,11680,3
 ,2009, , ,2020,역삼동,"80,000",래미안그레이튼,3,0,18,59.97, , ,763-16,11680,9
 ,2009, , ,2020,역삼동,"50,000",래미안그레이튼,3,80,18,59.97, , ,763-16,11680,16
 ,2013, , ,2020,역삼동,"3,000",에레프,3,60,18,14.31, , ,831-29,11680,9
 ,2018, , ,2020,역삼동,"32,000",이지마루역삼,3,0,19,26.5, , ,678-27,11680,8
 ,2007, , ,2020,역삼동,"80,000",래미안펜타빌,3,250,19,138.54, , ,713-7,11680,14
 ,2014, , ,2020,역삼동,"100,000",테헤란아이파크,3,0,19,70.8333, , ,709-5,11680,9
 ,2001, , ,2020,역삼동,"24,670",한화진넥스빌,3,0,19,39.2, , ,706-20,11680,11
 ,2004, , ,2020,역삼동,"19,500",강남역우정에쉐르,3,0,19,17.23, , ,823-7,11680,11
 ,2005, , ,2020,역삼동,"76,000",역삼래미안,3,0,20,80.87, , ,757,11680,9
 ,2004, , ,2020,역삼동,"39,000",우정에쉐르3,3,0,20,39.97, , ,707-15,11680,11
 ,2005, , ,2020,역삼동,"4,000",역삼래미안,3,240,20,59.73, , ,757,11680,5
 ,1998, , ,2020,역삼동,"10,000",동부센트레빌,3,220,20,84.97, , ,716,11680,21
 ,2005, , ,2020,역삼동,"80,000",역삼래미안,3,0,21,59.4, , ,757,11680,22
 ,2006, , ,2020,역삼동,"98,000",역삼푸르지오,3,0,21,84.9097, , ,754-1,11680,5
 ,2008, , ,2020,역삼동,"50,000",예지인,3,0,21,84.33, , ,828-11,11680,2
 ,2006, , ,2020,역삼동,"106,000",역삼푸르지오,3,0,21,84.9097, , ,754-1,11680,10
 ,2005, , ,2020,역삼동,"40,000",e-편한세상,3,130,21,59.606, , ,755-4,11680,19
 ,2006, , ,2020,역삼동,"40,000",개나리푸르지오,3,240,21,133.1686, , ,755-1,11680,11
 ,2003, , ,2020,역삼동,"6,000",오투빌(파크앤스위트),3,200,21,80.75, , ,830-46,11680,5
