갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2011, , ,2021,미아동,"48,700",두산위브트레지움,3,0,1,84.97, , ,811,11305,6
 ,2004, , ,2021,미아동,"48,000",에스케이북한산시티,3,0,1,84.86, , ,1353,11305,3
 ,2004, , ,2021,미아동,"48,000",벽산라이브파크,3,0,1,84.89, , ,1354,11305,23
 ,2010, , ,2021,미아동,"52,000",삼성래미안트리베라2단지,3,0,2,59.38, , ,812,11305,13
 ,2010, , ,2021,미아동,"30,400",래미안트리베라1단지,3,0,2,59.6, , ,813,11305,1
 ,2003, , ,2021,미아동,"55,000",삼각산아이원,3,0,2,84.705, , ,1357,11305,25
 ,2010, , ,2021,미아동,"35,600",삼성래미안트리베라2단지,3,0,2,58.99, , ,812,11305,6
 ,2003, , ,2021,미아동,"55,000",삼각산아이원,3,0,2,84.705, , ,1357,11305,25
 ,2010, , ,2021,미아동,"33,600",송천센트레빌,3,0,2,59.818, , ,461,11305,3
 ,2010, , ,2021,미아동,"20,000",삼성래미안트리베라2단지,3,100,2,84.29, , ,812,11305,22
 ,2011, , ,2021,미아동,"15,000",두산위브트레지움,3,140,3,84.97, , ,811,11305,8
 ,2004, , ,2021,미아동,"50,000",에스케이북한산시티,3,0,3,84.92, , ,1353,11305,17
 ,2010, ,21.06~23.06,2021,미아동,"61,000",래미안트리베라1단지,3,0,3,84.97, , ,813,11305,1
 ,2010, , ,2021,미아동,"61,000",래미안트리베라1단지,3,0,3,84.97, , ,813,11305,1
 ,2010, , ,2021,미아동,"80,000",래미안트리베라1단지,3,0,3,114.98, , ,813,11305,17
 ,2006, , ,2021,미아동,"47,000",미아1차래미안,3,0,3,59.9, , ,797,11305,2
 ,2003, ,21.06~23.06,2021,미아동,"20,000",삼각산아이원,3,70,3,84.705, , ,1357,11305,24
 ,2004, ,21.04~23.04,2021,미아동,"36,000",벽산라이브파크,3,0,4,59.67, , ,1354,11305,16
 ,2004, , ,2021,미아동,"27,825",에스케이북한산시티,3,0,5,59.98, , ,1353,11305,11
 ,2003, , ,2021,미아동,"52,000",경남아너스빌(1356-0),3,0,5,84.873, , ,1356,11305,5
 ,2004, , ,2021,미아동,"40,000",벽산라이브파크,3,0,5,60, , ,1354,11305,23
 ,2004, , ,2021,미아동,"20,000",에스케이북한산시티,3,55,5,59.98, , ,1353,11305,17
 ,2003, , ,2021,미아동,"4,000",경남아너스빌(1356-0),3,130,6,84.873, , ,1356,11305,18
 ,2003, , ,2021,미아동,"45,150",경남아너스빌(1356-0),3,0,6,114.922, , ,1356,11305,7
 ,2010, , ,2021,미아동,"10,000",송천센트레빌,3,145,6,84.867, , ,461,11305,10
 ,2006, , ,2021,미아동,"31,500",미아동부센트레빌,3,0,8,59.96, , ,474,11305,1
 ,2003, , ,2021,미아동,"5,000",경남아너스빌(1356-0),3,135,8,84.873, , ,1356,11305,3
 ,2006, , ,2021,미아동,"31,500",미아동부센트레빌,3,0,8,59.96, , ,474,11305,1
