갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,1999, , ,2020,염창동,"40,000",동아3,3,0,2,84.87, , ,258-1,11500,10
 ,2005, , ,2020,염창동,"55,000",강변힐스테이트,3,0,2,84.99, , ,299,11500,14
 ,2000, , ,2020,염창동,"29,000",극동,3,0,2,59.9, , ,246-23,11500,2
 ,1999, , ,2020,염창동,"37,000",금호타운,3,0,2,59.88, , ,240-32,11500,9
 ,1999, , ,2020,염창동,"52,000",대림,3,0,3,93.3, , ,262-2,11500,6
 ,1992, , ,2020,염창동,"33,000",우성2,3,0,3,65.88, , ,287-1,11500,6
 ,1992, , ,2020,염창동,"34,000",삼천리,3,0,4,84.99, , ,70-20,11500,9
 ,2001, , ,2020,염창동,"34,000",성원,3,0,5,59.91, , ,295,11500,18
 ,1993, , ,2020,염창동,"42,000",염창3우성,3,0,5,84.96, , ,272-28,11500,7
 ,2000, , ,2020,염창동,"31,000",극동,3,0,5,59.9, , ,246-23,11500,13
 ,1990, , ,2020,염창동,"28,000",염창동한강우성,3,0,5,65.88, , ,66-9,11500,3
 ,2005, , ,2020,염창동,"40,000",롯데캐슬,3,60,6,84.9519, , ,272-11,11500,2
 ,1999, , ,2020,염창동,"48,000",동아3,3,0,6,84.87, , ,258-1,11500,14
 ,2005, , ,2020,염창동,"68,000",염창1차한화꿈에그린,3,0,7,84.93, , ,281-22,11500,19
 ,1999, , ,2020,염창동,"45,000",금호타운,3,0,7,84.84, , ,240-32,11500,6
 ,1999, , ,2020,염창동,"33,600",금호타운,3,0,7,59.88, , ,240-32,11500,1
 ,2014, , ,2020,염창동,"45,000",강서쌍용예가,3,0,7,59.9194, , ,308,11500,3
 ,1995, , ,2020,염창동,"5,000",주상복합태진가람,3,50,7,58.86, , ,263-2,11500,7
 ,1998, , ,2020,염창동,"40,000",벽산늘푸른,3,0,7,84.94, , ,290,11500,3
