갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2014, ,21.10~22.10,2021,가산동,"3,500",비즈트위트바이올렛5차,9,32,1,12.19, , ,140-36,11545,14
 ,2021, ,21.10~23.10,2021,가산동,"15,000",(139-14),9,0,3,13.92, , ,139-14,11545,14
 ,2021, ,21.10~23.10,2021,가산동,"15,000",(139-14),9,0,3,13.92, , ,139-14,11545,16
사용,1998,갱신,21.09~23.09,2021,가산동,"28,800",두산,9,0,3,59.84,"27,500", ,769,11545,9
 ,2018,신규,21.09~22.09,2021,가산동,500,가산지웰에스테이트2차,9,50,4,14.12, , ,143-6,11545,5
 ,2018, , ,2021,가산동,"12,000",가산지웰에스테이트2차,9,0,6,14.12, , ,143-6,11545,7
 ,2021, ,21.09~23.09,2021,가산동,"15,000",(139-14),9,0,7,13.92, , ,139-14,11545,17
 ,2001, , ,2021,가산동,"27,000",원평5차,9,0,10,62.53, , ,239-22,11545,5
 ,2001,신규,21.11~23.11,2021,가산동,"27,000",원평5차,9,10,10,62.53, , ,239-22,11545,5
 ,2013,신규,21.10~23.10,2021,가산동,"12,500",가산양우내안에애플,9,0,11,12.04, , ,141-2,11545,13
 ,2014,신규,21.10~23.10,2021,가산동,"10,000",비즈트위트바이올렛5차,9,0,12,12.31, , ,140-36,11545,9
 ,1998, ,21.10~23.10,2021,가산동,"23,100",주상복합두산,9,0,13,59.25, , ,772,11545,4
 ,1998, ,21.11~23.11,2021,가산동,"46,000",두산,9,0,13,59.84, , ,769,11545,17
 ,1998,신규,21.11~23.11,2021,가산동,"46,000",두산,9,0,13,59.84, , ,769,11545,17
 ,2014,신규, ,2021,가산동,500,비즈트위트바이올렛5차,9,45,13,12.19, , ,140-36,11545,8
 ,1998, , ,2021,가산동,"31,500",두산,9,0,14,84.9, , ,769,11545,18
 ,2014,신규,21.09~23.09,2021,가산동,"11,700",비즈트위트바이올렛5차,9,0,15,12.19, , ,140-36,11545,10
 ,2017,신규,21.09~22.09,2021,가산동,500,가산피어니빌,9,53,16,14.0429, , ,143-20,11545,7
 ,1998,신규,21.10~22.09,2021,가산동,"10,000",두산,9,60,24,59.84, , ,769,11545,19
 ,2021, ,21.10~23.09,2021,가산동,"16,500",(139-14),9,0,24,16.61, , ,139-14,11545,12
 ,2021, ,21.10~23.10,2021,가산동,"15,000",(139-14),9,0,24,13.92, , ,139-14,11545,15
 ,2014,신규,21.10~22.10,2021,가산동,500,비즈트위트바이올렛5차,9,40,25,12.31, , ,140-36,11545,14
 ,2013,신규,21.10~23.10,2021,가산동,"12,000",가산지웰에스테이트,9,0,25,12.13, , ,140-9,11545,9
 ,2018, , ,2021,가산동,"3,500",가산지웰에스테이트2차,9,36,27,14.12, , ,143-6,11545,6
 ,2014, , ,2021,가산동,"12,000",비즈트위트바이올렛5차,9,0,27,12.19, , ,140-36,11545,9
 ,1998,신규,21.11~23.12,2021,가산동,"53,000",두산,9,0,28,84.9, , ,769,11545,4
