갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2019, , ,2021,상왕십리동,"21,000",센트럴큐브,4,0,3,19.42, , ,12-47,11200,17
 ,2014, , ,2021,상왕십리동,"72,000",텐즈힐(2구역),4,0,7,84.9, , ,811,11200,8
 ,2014, , ,2021,상왕십리동,"90,000",텐즈힐(2구역),4,0,9,84.92, , ,811,11200,3
 ,2014, , ,2021,상왕십리동,"66,150",텐즈힐(2구역),4,0,11,84.95, , ,811,11200,12
 ,2014, , ,2021,상왕십리동,"30,000",텐즈힐(2구역),4,180,12,84.93, , ,811,11200,20
 ,2019, , ,2021,상왕십리동,"21,000",센트럴큐브,4,0,16,19.42, , ,12-47,11200,15
 ,2014, ,21.06~23.06,2021,상왕십리동,"68,250",텐즈힐(2구역),4,0,17,84.92, , ,811,11200,14
 ,2014, , ,2021,상왕십리동,"155,000",텐즈힐(2구역),4,0,20,127.44, , ,811,11200,6
 ,2019, , ,2021,상왕십리동,"26,700",센트럴큐브,4,0,21,23.95, , ,12-47,11200,13
 ,2014, , ,2021,상왕십리동,"90,000",텐즈힐(2구역),4,0,23,84.92, , ,811,11200,12
 ,2014, ,21.06~23.06,2021,상왕십리동,"55,650",텐즈힐(2구역),4,0,24,59.96, , ,811,11200,14
 ,2014, , ,2021,상왕십리동,"46,000",텐즈힐(2구역),4,40,24,84.92, , ,811,11200,11
 ,2014, , ,2021,상왕십리동,"50,400",텐즈힐(2구역),4,0,26,55.2, , ,811,11200,5
 ,2019, , ,2021,상왕십리동,"22,575",센트럴큐브,4,0,29,19.42, , ,12-47,11200,18
 ,2014, , ,2021,상왕십리동,"10,000",텐즈힐(2구역),4,165,29,59.96, , ,811,11200,6
 ,2014, ,21.07~23.07,2021,상왕십리동,"94,000",텐즈힐(2구역),4,0,30,84.9, , ,811,11200,19
 ,2015, , ,2021,하왕십리동,"30,000",텐즈힐(1단지),4,210,1,84.96, , ,1066,11200,12
 ,2004, , ,2021,하왕십리동,"55,000",왕십리풍림아이원,4,0,1,84.417, , ,1061,11200,4
