갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2013, , ,2020,방배동,"65,000",롯데캐슬아르떼,1,60,2,59.9742, , ,424-28,11650,3
 ,2013, , ,2020,방배동,"95,000",롯데캐슬아르떼,1,0,2,84.9145, , ,424-28,11650,10
 ,2004, , ,2020,방배동,"60,000",프리우스,1,0,2,73.25, , ,846-1,11650,2
 ,2007, , ,2020,방배동,"46,000",방배아크로타워,1,0,2,59.37, , ,923-6,11650,6
 ,2001, , ,2020,방배동,"85,000",방배2차현대홈타운,1,0,3,84.94, , ,2001,11650,14
 ,1992, , ,2020,방배동,"68,000",신구,1,0,3,132.19, , ,980-48,11650,3
 ,2017, , ,2020,방배동,"80,000",서초훼미리하우스,1,0,3,59.57, , ,917-4,11650,9
 ,1991, , ,2020,방배동,"52,000",방배우성,1,0,3,117.19, , ,2525,11650,7
 ,2013, , ,2020,방배동,"110,000",롯데캐슬아르떼,1,0,3,84.974, , ,424-28,11650,11
 ,1981, , ,2020,방배동,"61,500",신동아,1,0,3,105.86, , ,988-1,11650,10
 ,2006, , ,2020,방배동,"45,000",방배아이파크,1,200,4,125.58, , ,3277,11650,7
 ,2019, , ,2020,방배동,"50,000",방배 서리풀 그랑블,1,0,4,39.545, , ,3279,11650,6
 ,2004, , ,2020,방배동,"109,000",방배아크로리버,1,0,4,149.225, , ,752-36,11650,4
 ,1975, , ,2020,방배동,"21,000",삼호1동~3동,1,45,4,81.39, , ,770-1,11650,9
 ,1999, , ,2020,방배동,"5,000",방배1차현대홈타운,1,150,4,59.94, , ,1344,11650,11
 ,1975, , ,2020,방배동,"62,000",삼호1동~3동,1,0,4,116.13, , ,770-1,11650,11
 ,1982, , ,2020,방배동,"45,000",삼익,1,0,5,89.12, , ,1018-1,11650,4
 ,1981, , ,2020,방배동,"58,000",신동아,1,0,5,105.86, , ,988-1,11650,15
 ,2013, , ,2020,방배동,"102,000",롯데캐슬아르떼,1,0,6,84.974, , ,424-28,11650,17
 ,2004, , ,2020,방배동,"5,000",한신트리플,1,140,6,62.75, , ,816-1,11650,4
 ,2013, , ,2020,방배동,"140,000",롯데캐슬아르떼,1,0,6,121.6356, , ,424-28,11650,12
 ,2005, , ,2020,방배동,"100,000",브라운스톤방배,1,0,6,114.65, , ,899-16,11650,13
 ,2013, , ,2020,방배동,"30,000",롯데캐슬아르떼,1,225,7,84.9145, , ,424-28,11650,12
 ,2001, , ,2020,방배동,"68,000",금강프리빌,1,0,7,81.73, , ,940-8,11650,5
 ,2019, , ,2020,방배동,"90,000",방배 서리풀 그랑블,1,0,7,84.9969, , ,3279,11650,5
 ,2019, , ,2020,방배동,"90,000",방배 서리풀 그랑블,1,0,7,84.9969, , ,3279,11650,5
 ,2013, , ,2020,방배동,"70,000",롯데캐슬아르떼,1,0,7,84.9145, , ,424-28,11650,7
 ,2006, , ,2020,방배동,"75,000",방배브라운가,1,0,7,84.94, , ,930-1,11650,7
 ,2001, , ,2020,방배동,"60,000",정림,1,0,7,104.85, , ,434-3,11650,3
 ,2013, , ,2020,방배동,"98,500",롯데캐슬아르떼,1,0,8,84.9145, , ,424-28,11650,4
 ,1992, , ,2020,방배동,"65,000",대우(효령),1,0,8,84.91, , ,1038,11650,5
 ,1994, , ,2020,방배동,"90,000",동광빌라트,1,0,8,159.27, , ,791-10,11650,1
 ,2004, , ,2020,방배동,"120,000",방배2차e-편한세상,1,0,8,163.36, , ,881-26,11650,6
 ,2001, , ,2020,방배동,"10,000",방배2차현대홈타운,1,270,8,114.74, , ,2001,11650,6
 ,1981, , ,2020,방배동,"55,000",신동아,1,0,8,105.86, , ,988-1,11650,15
 ,2005, , ,2020,방배동,"26,000",방배대우디오빌,1,0,8,29.6, , ,866-20,11650,18
 ,2013, , ,2020,방배동,"138,000",롯데캐슬아르떼,1,0,8,147.7221, , ,424-28,11650,1
 ,2006, , ,2020,방배동,"160,000",방배3차e-편한세상,1,0,8,198.5315, , ,797-30,11650,5
 ,2018, , ,2020,방배동,"40,000",방배아트자이,1,0,9,59.9938, , ,3278,11650,6
 ,2009, , ,2020,방배동,"160,000",방배롯데캐슬로제,1,0,9,172.27, , ,849-30,11650,7
 ,1976, , ,2020,방배동,"78,000",삼호3,1,0,9,181.6, , ,757-3,11650,10
 ,2005, , ,2020,방배동,"185,000",황실자이,1,0,9,191.297, , ,883-9,11650,4
 ,2003, , ,2020,방배동,"85,000",방배동갤러리하우스3,1,0,9,144.27, , ,1-7,11650,4
 ,2005, , ,2020,방배동,"72,000",방배아트e-편한세상103,1,0,9,108.98, , ,484-6,11650,3
 ,2015, , ,2020,방배동,"120,000",폴라씨엘로,1,0,9,124.84, , ,840-4,11650,4
 ,1977, , ,2020,방배동,"90,000",래미안방배에버뉴,1,0,10,181.481, , ,775-1,11650,10
 ,2005, , ,2020,방배동,"24,500",방배대우디오빌,1,0,10,28.84, , ,866-20,11650,4
 ,2009, , ,2020,방배동,"185,000",방배롯데캐슬로제,1,0,10,172.27, , ,849-30,11650,3
 ,2013, , ,2020,방배동,"80,000",롯데캐슬아르떼,1,0,10,59.9902, , ,424-28,11650,6
 ,2003, , ,2020,방배동,"73,000",삼성래미안1,1,0,10,84.91, , ,2626,11650,4
 ,2017, , ,2020,방배동,"64,000",서초훼미리하우스,1,0,10,59.57, , ,917-4,11650,7
 ,1991, , ,2020,방배동,"42,000",방배우성,1,0,10,80.2, , ,2525,11650,12
 ,1981, , ,2020,방배동,"70,000",신동아,1,0,10,105.86, , ,988-1,11650,14
 ,1999, , ,2020,방배동,"54,000",방배1차현대홈타운,1,0,10,59.94, , ,1344,11650,1
 ,1991, , ,2020,방배동,"25,000",방배우성,1,90,10,80.2, , ,2525,11650,4
 ,1975, , ,2020,방배동,"20,000",삼호1동~3동,1,50,10,80.33, , ,770-1,11650,8
 ,2003, , ,2020,방배동,"60,000",삼성래미안1,1,55,11,84.91, , ,2626,11650,8
 ,1991, , ,2020,방배동,"67,000",방배우성,1,0,11,117.19, , ,2525,11650,2
 ,1981, , ,2020,방배동,"60,000",신동아,1,0,11,105.86, , ,988-1,11650,9
