갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2012, , ,2020,중곡동,"1,000",타워캐슬,3,50,3,13.4, , ,698,11215,6
 ,2017, , ,2020,중곡동,"39,000",테라팰리스중곡1,3,0,5,71.803, , ,624-19,11215,3
 ,1976, , ,2020,중곡동,"11,500",중곡1단지,3,0,6,48.46, , ,191-77,11215,5
 ,1976, , ,2020,중곡동,"16,000",중곡2단지,3,0,9,55.87, , ,190-26,11215,5
 ,2012, , ,2020,중곡동,"4,000",욱현하이브Ⅲ,3,45,10,18.12, , ,699,11215,3
 ,2017, , ,2020,중곡동,"20,000",테라팰리스중곡1,3,70,12,71.803, , ,624-19,11215,4
 ,1976, , ,2020,중곡동,500,중곡1단지,3,65,12,48.46, , ,191-77,11215,1
 ,2005, , ,2020,중곡동,100,진흥아르미,3,25,12,84.84, , ,252-8,11215,2
 ,2005, ,21.03~23.03,2020,중곡동,100,진흥아르미,3,25,13,84.84, , ,252-8,11215,2
 ,2012, , ,2020,중곡동,"2,000",타워캐슬,3,40,14,12.62, , ,698,11215,5
 ,1976, , ,2020,중곡동,"16,000",중곡2단지,3,0,17,55.87, , ,190-26,11215,4
 ,1999, , ,2020,중곡동,"32,000",에스케이,3,0,18,58.43, , ,292,11215,7
 ,1999, , ,2020,중곡동,"10,000",에스케이,3,125,19,84.6, , ,292,11215,10
 ,2012, , ,2020,중곡동,"15,000",욱현하이브Ⅲ,3,0,24,18.85, , ,699,11215,8
 ,1996, , ,2020,구의동,"59,000",구의현대2단지,3,0,2,84.75, , ,611,11215,18
 ,2003, , ,2020,구의동,"27,000",광남캐스빌,3,0,2,64, , ,620-6,11215,3
 ,1997, , ,2020,구의동,"41,500",현대프라임,3,0,2,59.82, , ,631-1,11215,1
 ,1997, , ,2020,구의동,"39,000",구의현대7단지현대홈타운,3,0,2,59.97, , ,587-54,11215,16
 ,1996, , ,2020,구의동,"65,000",구의현대2단지,3,0,3,84.91, , ,611,11215,12
 ,1996, , ,2020,구의동,"5,000",구의현대2단지,3,150,3,84.91, , ,611,11215,18
 ,1996, , ,2020,구의동,"50,000",구의현대2단지,3,25,3,84.91, , ,611,11215,8
 ,1994, , ,2020,구의동,"25,000",구의현대6단지,3,80,4,84.92, , ,610,11215,9
 ,2010, , ,2020,구의동,"55,000",아차산포레안,3,0,5,84.76, , ,663,11215,6
 ,2001, , ,2020,구의동,"50,000",삼성쉐르빌,3,0,6,132.08, , ,199-18,11215,3
 ,1997, , ,2020,구의동,"44,000",현대프라임,3,0,7,59.82, , ,631-1,11215,14
