갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
사용,1986,갱신,22.05~24.05,2022,쌍문동,"33,600",한양1,4,0,1,79.2,"32,000", ,388-33,11320,2
 ,2003,신규,22.04~24.04,2022,쌍문동,"5,000",삼보,4,50,1,57.84, , ,460-8,11320,6
 ,2003,신규,22.04~24.04,2022,쌍문동,"25,000",신일라이프(B동),4,0,1,84.35, , ,277-5,11320,2
 ,1987,신규,22.05~24.05,2022,쌍문동,"5,000",동익미라벨,4,80,1,65.42, , ,285-5,11320,13
사용,1986,갱신,22.05~24.05,2022,쌍문동,"25,200",한양1,4,0,1,66.33,"24,000", ,388-33,11320,10
사용,1988,갱신,22.05~24.05,2022,쌍문동,"22,500",한양2,4,3,1,76.92,"22,500", ,59,11320,1
 ,1988,신규,22.05~24.05,2022,쌍문동,"3,000",한양2,4,80,1,59.67, , ,59,11320,14
 ,1988,신규,22.05~24.05,2022,쌍문동,"3,000",삼익세라믹,4,60,2,42.93, , ,56,11320,13
사용,2004,갱신,22.04~24.04,2022,쌍문동,"24,150",성원하이츠A동,4,0,2,72.65,"23,000", ,574,11320,3
 ,1993,신규,22.04~24.04,2022,쌍문동,"35,000",한양7,4,0,2,84.86, , ,158,11320,1
 ,1988,갱신,22.04~24.04,2022,쌍문동,"17,000",삼익세라믹,4,0,2,40.11,"13,500", ,56,11320,4
 ,1988,신규,22.05~24.05,2022,쌍문동,"37,000",한양2,4,0,2,76.92, , ,59,11320,4
 ,1989,신규,22.04~24.04,2022,쌍문동,"1,000",한양2,4,50,2,28.71, , ,59,11320,8
 ,2005,갱신,22.04~24.04,2022,쌍문동,"36,000",북한산월드메르디앙,4,0,3,70.71,"30,000", ,728,11320,6
 ,2002,갱신,22.04~24.04,2022,쌍문동,"8,000",한양6,4,90,4,83.86,"8,000",75,59-5,11320,5
 ,1986,신규,22.05~24.05,2022,쌍문동,"32,000",한양1,4,0,4,66.33, , ,388-33,11320,7
 ,1988,갱신, ,2022,쌍문동,"20,000",삼익세라믹,4,0,4,58.77,"19,000", ,56,11320,9
 ,1987,갱신,22.04~24.03,2022,쌍문동,"23,600",동익미라벨,4,0,4,65.42,"18,600", ,285-5,11320,3
 ,1988,갱신,22.04~24.04,2022,쌍문동,"15,000",경남,4,0,5,44.5,"13,500", ,73,11320,6
 ,2022, , ,2022,쌍문동,"4,704",인히어쌍문,4,35,5,19.17, , ,103-6,11320,12
 ,1986,신규,22.05~24.05,2022,쌍문동,"34,000",한양1,4,0,5,66.33, , ,388-33,11320,7
 ,1986, , ,2022,쌍문동,"34,000",한양1,4,0,5,66.33, , ,388-33,11320,7
 ,1988,신규,22.05~24.05,2022,쌍문동,"28,000",한양2,4,0,5,59.67, , ,59,11320,4
 ,1990,갱신,22.06~24.06,2022,쌍문동,"25,000",금호1,4,0,5,56.73,"19,000", ,199-1,11320,8
사용,1989,갱신,22.04~23.04,2022,쌍문동,"1,000",한양2,4,47,6,35.1,"1,000",45,59,11320,7
 ,2002,신규,22.05~24.05,2022,쌍문동,"46,000",한양6,4,0,6,83.86, , ,59-5,11320,6
사용,1990,갱신,22.04~24.04,2022,쌍문동,"25,100",현대1,4,0,6,70.3,"25,000", ,54,11320,11
 ,1986,신규,22.06~24.06,2022,쌍문동,"37,500",한양1,4,0,6,66.33, , ,388-33,11320,3
 ,1986,신규,22.06~24.06,2022,쌍문동,"40,000",한양1,4,0,7,66.33, , ,388-33,11320,11
