갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2001, , ,2020,노량진동,"47,000",신동아리버파크,5,0,1,84.88, , ,325,11590,10
 ,2018, , ,2020,노량진동,"1,500",고려교육타워-어바니엘한강,5,65,2,30.76, , ,333,11590,2
 ,2018, , ,2020,노량진동,"1,500",고려교육타워-어바니엘한강,5,65,2,30.76, , ,333,11590,12
 ,2010, , ,2020,노량진동,"60,000",쌍용예가,5,0,2,84.868, , ,332,11590,9
 ,2010, , ,2020,노량진동,"58,000",쌍용예가,5,0,4,84.913, , ,332,11590,8
 ,2001, , ,2020,노량진동,"50,000",신동아리버파크,5,0,4,84.88, , ,325,11590,16
 ,2001, , ,2020,노량진동,"5,000",신동아리버파크,5,130,6,84.88, , ,325,11590,15
 ,2001, , ,2020,노량진동,"1,565",SHVille(임대),5,6,6,32.76, , ,326,11590,5
 ,2001, , ,2020,노량진동,"39,000",신동아리버파크,5,0,6,59.67, , ,325,11590,8
 ,2001, , ,2020,노량진동,1,신동아리버파크,5,16,8,59.67, , ,325,11590,10
 ,2010, , ,2020,노량진동,"65,000",쌍용예가,5,0,9,114.685, , ,332,11590,5
 ,1997, , ,2020,노량진동,"5,000",건영(103동-106동),5,0,9,84.94, , ,324,11590,5
 ,1997, , ,2020,노량진동,"35,000",우성,5,0,9,59.82, , ,323,11590,2
 ,2015, , ,2020,노량진동,"1,000",메가스터디타워,5,70,9,16.01, , ,57-1,11590,12
 ,2001, , ,2020,노량진동,"37,800",신동아리버파크,5,0,11,59.67, , ,325,11590,15
 ,1997, , ,2020,노량진동,"35,000",우성,5,0,12,59.82, , ,323,11590,9
 ,2015, , ,2020,노량진동,"1,000",메가스터디타워,5,70,14,16.01, , ,57-1,11590,12
 ,2001, , ,2020,노량진동,"39,500",신동아리버파크,5,0,16,59.67, , ,325,11590,17
 ,2010, , ,2020,노량진동,"58,000",쌍용예가,5,0,16,84.913, , ,332,11590,8
 ,2001, , ,2020,노량진동,"40,000",신동아리버파크,5,0,16,59.67, , ,325,11590,8
 ,2001, , ,2020,노량진동,"56,000",신동아리버파크,5,0,23,114.75, , ,325,11590,23
 ,2010, , ,2020,노량진동,"45,000",쌍용예가,5,0,23,59.804, , ,332,11590,12
 ,2010, , ,2020,노량진동,"49,000",쌍용예가,5,0,26,59.957, , ,332,11590,12
 ,1997, , ,2020,노량진동,"10,000",우성,5,90,26,84.96, , ,323,11590,14
 ,2001, , ,2020,노량진동,"52,000",신동아리버파크,5,0,27,114.75, , ,325,11590,4
 ,1997, , ,2020,노량진동,"47,000",우성,5,0,27,124.77, , ,323,11590,6
 ,1997, , ,2020,노량진동,"49,000",우성,5,0,28,84.96, , ,323,11590,14
 ,1997, , ,2020,노량진동,"36,000",우성,5,0,28,59.82, , ,323,11590,8
 ,1997, , ,2020,노량진동,"60,000",우성,5,0,28,124.77, , ,323,11590,3
 ,1974, , ,2020,노량진동,"19,000",노량진맨션,5,0,28,69.09, , ,227-5,11590,1
 ,1997, , ,2020,노량진동,"14,000",건영(103동-106동),5,100,28,84.94, , ,324,11590,11
 ,2001, , ,2020,노량진동,"36,500",신동아리버파크,5,0,29,59.67, , ,325,11590,18
 ,2001, , ,2020,노량진동,"36,500",신동아리버파크,5,0,29,59.67, , ,325,11590,18
 ,2001, , ,2020,노량진동,"59,000",신동아리버파크,5,0,29,114.75, , ,325,11590,11
 ,2001, , ,2020,노량진동,"59,000",신동아리버파크,5,0,30,114.75, , ,325,11590,7
 ,2001, , ,2020,노량진동,"58,000",신동아리버파크,5,0,30,114.75, , ,325,11590,18
 ,2001, , ,2020,노량진동,"43,000",신동아리버파크,5,0,31,84.88, , ,325,11590,17
 ,2010, , ,2020,상도동,"60,000",상도두산위브,5,0,1,84.911, , ,529,11590,5
 ,2010, , ,2020,상도동,"60,000",상도두산위브,5,0,1,84.99, , ,529,11590,2
 ,2016, , ,2020,상도동,"10,000",두산위브트레지움2차,5,155,1,59.7852, , ,535,11590,11
 ,2016, , ,2020,상도동,"58,000",두산위브트레지움2차,5,0,1,84.864, , ,535,11590,11
 ,1995, , ,2020,상도동,"42,000",대림아파트,5,0,1,84.89, , ,411,11590,9
 ,2016, , ,2020,상도동,"17,000",상도휴엔하임,5,0,2,16.84, , ,363-164,11590,14
 ,2007, , ,2020,상도동,"58,000",이수브라운스톤상도(527-0),5,0,2,84.99, , ,527,11590,4
 ,2013, , ,2020,상도동,"57,000",힐스테이트 상도 프레스티지,5,0,4,59.928, , ,533,11590,7
 ,2007, , ,2020,상도동,"53,000",포스코더샵,5,0,4,59.96, , ,521,11590,14
 ,2004, , ,2020,상도동,"63,000",아이파크,5,0,4,114.83, , ,416,11590,9
 ,1997, , ,2020,상도동,"35,000",건영,5,70,4,114.96, , ,414,11590,14
 ,2012, , ,2020,상도동,"66,000",힐스테이트 상도 센트럴파크,5,0,4,84.7835, , ,531,11590,16
 ,2010, , ,2020,상도동,"55,000",상도두산위브,5,0,4,84.99, , ,529,11590,16
 ,2007, , ,2020,상도동,"53,000",포스코더샵,5,0,6,59.99, , ,521,11590,7
 ,2006, , ,2020,상도동,"3,621",상도에스에이치빌,5,7,6,32.43, , ,430,11590,9
 ,2003, , ,2020,상도동,"42,000",쌍용스윗닷홈,5,0,6,59.578, , ,418,11590,1
 ,1995, , ,2020,상도동,"40,000",대림아파트,5,0,6,84.89, , ,411,11590,6
 ,1994, , ,2020,상도동,"42,000",상도동삼호아파트,5,0,7,114.63, , ,408,11590,8
 ,1994, , ,2020,상도동,"42,000",상도동삼호아파트,5,0,7,114.63, , ,408,11590,8
 ,2012, , ,2020,상도동,"60,000",힐스테이트 상도 센트럴파크,5,0,7,59.8758, , ,531,11590,8
 ,1994, , ,2020,상도동,"45,500",상도동삼호아파트,5,0,7,114.63, , ,408,11590,6
 ,2012, , ,2020,상도동,"2,000",씨티아모리움,5,55,8,14.1881, , ,532,11590,5
 ,2012, , ,2020,상도동,0,씨티아모리움,5,70,8,12.7071, , ,532,11590,4
 ,2008, , ,2020,상도동,"51,000",동원베네스트,5,0,8,84.97, , ,528,11590,2
 ,2010, , ,2020,상도동,"37,000",상도두산위브,5,60,9,84.99, , ,529,11590,7
 ,2013, , ,2020,상도동,"64,000",힐스테이트 상도 프레스티지,5,0,9,84.884, , ,533,11590,6
 ,2014, , ,2020,상도동,"57,000",상도더샵2차,5,0,9,84.99, , ,534,11590,2
