갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,1998,신규,22.05~24.05,2022,면목동,"28,320",용마한신2,4,0,1,59.84, , ,1073,11260,8
사용,1990,갱신,22.04~24.04,2022,면목동,"15,700",용마한신,4,0,2,35.44,"15,000", ,1077-1,11260,2
 ,1992,신규,22.04~24.04,2022,면목동,"50,000",용마금호타운,4,0,2,84.9, , ,494,11260,9
 ,2020, ,22.07~24.07,2022,면목동,"70,000",사가정센트럴아이파크,4,0,4,59.78, , ,1545,11260,3
 ,2020, ,22.05~24.05,2022,면목동,"70,000",사가정센트럴아이파크,4,0,4,59.78, , ,1545,11260,3
 ,1988, , ,2022,면목동,"4,000",면목한신,4,30,4,35.3, , ,193-1,11260,6
사용,1995,갱신,22.04~24.04,2022,면목동,"37,800",두산3,4,0,5,84.77,"36,000", ,1511,11260,5
 ,2020,신규,22.05~24.05,2022,면목동,"63,000",쌍용더플래티넘용마산,4,0,6,59.9676, , ,1548,11260,10
사용,1990,갱신,22.05~22.06,2022,면목동,"34,600",용마한신,4,0,7,82.39,"33,000", ,1077-1,11260,1
사용,2005,갱신,22.05~23.05,2022,면목동,"40,950",면목동금호어울림아파트,4,0,7,84.8726,"39,000", ,1528,11260,5
 ,1990,신규,22.05~24.05,2022,면목동,"2,000",용마한신,4,65,7,35.44, , ,1077-1,11260,5
 ,2013,신규,22.04~24.04,2022,면목동,500,현대휴온,4,60,8,18.17, , ,1535,11260,3
사용,1994,갱신,22.04~24.04,2022,면목동,"31,500",현대,4,11,8,84.81,"30,000",10,1502,11260,15
 ,2000,갱신,22.04~24.04,2022,면목동,"45,000",두산4,4,0,8,84.86,"35,000", ,1522,11260,16
사용,1994,갱신,22.06~24.05,2022,면목동,"38,325",현대,4,0,9,84.99,"36,500", ,1502,11260,13
 ,2020,갱신,22.08~24.08,2022,면목동,"90,000",사가정센트럴아이파크,4,0,9,114.853,"69,000", ,1545,11260,14
 ,2013,신규,22.04~24.04,2022,면목동,"1,000",현대휴온,4,50,9,18.17, , ,1535,11260,2
 ,1990, , ,2022,면목동,"33,600",용마한신,4,0,9,82.39, , ,1077-1,11260,1
 ,1997,신규,22.06~24.06,2022,면목동,"45,000",면목삼익아파트,4,50,9,111.94, , ,1516,11260,5
 ,1988,신규,22.05~24.05,2022,면목동,"38,000",면목한신,4,0,10,58.46, , ,193-1,11260,5
 ,2020,신규,22.06~24.12,2022,면목동,"80,000",사가정센트럴아이파크,4,0,10,84.956, , ,1545,11260,13
 ,2009,갱신,22.04~24.04,2022,면목동,"49,000",아람플러스,4,0,11,84.965,"30,000", ,472-8,11260,5
 ,2018,신규,22.06~24.06,2022,면목동,"30,000",킴스아파트,4,0,11,38.91, , ,126-1,11260,8
 ,2021, , ,2022,면목동,"17,864",유진뜨레지움,4,19,12,34.6, , ,612-6,11260,5
 ,2002,갱신,22.04~24.04,2022,면목동,"28,000",늘푸른동아,4,0,13,59.65,"26,000", ,715,11260,19
 ,1988,신규,22.06~24.06,2022,면목동,"1,000",면목한신,4,60,13,35.3, , ,193-1,11260,13
 ,1988,갱신,22.04~24.04,2022,면목동,"19,000",면목한신,4,0,13,35.3,"16,000", ,193-1,11260,3
 ,2020,신규,22.08~24.08,2022,면목동,"75,000",사가정센트럴아이파크,4,20,13,84.956, , ,1545,11260,8
 ,1992,갱신, ,2022,면목동,"34,600",용마금호타운,4,0,13,84.9,"33,000", ,494,11260,2
 ,2020,신규,22.05~24.05,2022,면목동,"78,000",사가정센트럴아이파크,4,0,13,84.87, , ,1545,11260,15
 ,2019, , ,2022,면목동,"50,000",한양수자인사가정파크,4,50,15,84.989, , ,1543,11260,1
 ,2019,신규,22.05~24.05,2022,면목동,"50,000",한양수자인사가정파크,4,50,15,84.989, , ,1543,11260,1
 ,1988,신규,22.06~24.06,2022,면목동,"30,000",면목한신,4,0,16,44.5, , ,193-1,11260,9
사용,2002,갱신,22.06~24.06,2022,면목동,"31,500",늘푸른동아,4,0,16,59.65,"30,000", ,715,11260,12
 ,1987,신규,22.05~24.05,2022,면목동,"47,000",면목한신,4,0,16,84.92, , ,193-1,11260,6
 ,1992,신규,22.05~24.05,2022,면목동,"55,000",용마금호타운,4,0,16,84.9, , ,494,11260,14
 ,2021,신규,22.06~24.06,2022,면목동,"40,000",면목루브루,4,0,16,51.85, , ,1542,11260,2
 ,2020,신규,22.07~24.07,2022,면목동,"65,000",라온프라이빗,4,0,17,59.9803, , ,1544,11260,14
 ,2020,신규,22.07~24.07,2022,면목동,"50,400",라온프라이빗,4,0,17,84.9814, , ,1544,11260,3
 ,2013,신규,22.04~23.04,2022,면목동,"2,000",신영,4,35,17,14.43, , ,538,11260,4
 ,2005,갱신,22.05~24.05,2022,면목동,"30,000",미래한건아파트,4,0,18,76.49,"10,000",50,136-96,11260,3
 ,1997, , ,2022,면목동,"10,000",성원상떼빌,4,60,19,59.91, , ,1515,11260,2
 ,1994,신규,22.04~24.04,2022,면목동,"50,000",현대,4,0,20,84.81, , ,1502,11260,14
 ,2007,신규,22.06~24.06,2022,면목동,"55,000",마젤란21,4,0,20,78.941, , ,1531,11260,10
사용,2019,갱신, ,2022,면목동,"50,000",한양수자인사가정파크,4,0,21,84.9862,"48,000", ,1543,11260,10
 ,2000,신규,22.07~24.07,2022,면목동,"60,000",두산4,4,0,22,84.87, , ,1522,11260,23
 ,1995,신규,22.05~24.05,2022,면목동,"55,000",두산3,4,0,22,84.77, , ,1511,11260,20
 ,2021,신규,22.04~24.06,2022,면목동,"8,033",유진뜨레지움,4,59,22,48.09, , ,612-6,11260,9
 ,2013,신규,22.05~24.05,2022,면목동,"3,000",신영,4,40,22,18.12, , ,538,11260,6
 ,2020,신규,22.05~23.04,2022,면목동,"70,000",쌍용더플래티넘용마산,4,0,22,75.058, , ,1548,11260,3
 ,1988,신규,22.05~24.05,2022,면목동,"1,500",면목한신,4,70,23,44.5, , ,193-1,11260,11
 ,1987, , ,2022,면목동,"2,500",면목한신,4,63,23,45.44, , ,193-1,11260,8
 ,1998, , ,2022,면목동,"25,000",신성,4,50,23,59.91, , ,1519,11260,14
 ,1998,신규,22.07~24.07,2022,면목동,"25,000",신성,4,50,23,59.91, , ,1519,11260,14
 ,2002, , ,2022,면목동,"45,000",늘푸른동아,4,0,24,59.65, , ,715,11260,9
 ,2002,신규,22.06~24.06,2022,면목동,"45,000",늘푸른동아,4,0,24,59.65, , ,715,11260,9
 ,1988,신규,22.06~24.06,2022,면목동,"17,000",면목한신,4,0,25,27, , ,193-1,11260,4
 ,1988,신규,22.05~24.05,2022,면목동,"17,000",면목한신,4,0,25,35.3, , ,193-1,11260,10
 ,2020,신규,22.06~24.06,2022,면목동,"70,000",라온프라이빗,4,0,25,84.9814, , ,1544,11260,17
 ,1988,신규,22.06~24.06,2022,면목동,"1,000",면목한신,4,75,25,44.5, , ,193-1,11260,11
 ,1993,신규,22.07~24.07,2022,면목동,"10,000",두산6,4,150,26,84.94, , ,1501,11260,20
 ,2000, ,22.05~24.05,2022,면목동,"38,000",두산5,4,0,26,84.87, , ,1522-1,11260,4
 ,1993,신규,22.07~24.07,2022,면목동,"10,000",두산6,4,150,26,84.94, , ,1501,11260,20
 ,2005, , ,2022,면목동,"33,000",그린캐슬APT,4,0,26,84.68, , ,136-2,11260,2
 ,2005,갱신,22.04~24.04,2022,면목동,"33,000",그린캐슬APT,4,0,26,84.68,"28,500", ,136-2,11260,2
 ,1988,신규,22.05~24.05,2022,면목동,"1,000",면목한신,4,80,26,44.5, , ,193-1,11260,14
 ,1988,신규,22.05~24.05,2022,면목동,"17,000",면목한신,4,0,27,27, , ,193-1,11260,12
 ,2013,신규,22.05~24.05,2022,면목동,500,신영,4,45,27,14.43, , ,538,11260,5
 ,2001, , ,2022,면목동,"8,000",솔루테아파트,4,100,28,82.811, , ,1523,11260,8
 ,1994,신규,22.05~24.05,2022,면목동,"65,000",현대,4,0,28,84.81, , ,1502,11260,8
 ,1994,신규,22.05~24.05,2022,면목동,"65,000",현대,4,0,28,84.81, , ,1502,11260,8
사용,2001,갱신,22.04~23.01,2022,면목동,"8,000",솔루테아파트,4,100,28,82.811,"31,500", ,1523,11260,8
 ,1995,갱신, ,2022,면목동,"34,000",두산3,4,0,28,84.77,"29,000", ,1511,11260,21
 ,1994,신규,22.05~24.05,2022,면목동,"60,000",현대,4,0,29,84.81, , ,1502,11260,1
 ,2020, , ,2022,면목동,"25,000",쌍용더플래티넘용마산,4,110,29,59.9676, , ,1548,11260,14
사용,2015,갱신,22.05~24.05,2022,면목동,"57,700",용마산하늘채,4,0,29,84.6147,"55,000", ,1537,11260,10
사용,1988,갱신,22.05~24.05,2022,면목동,"19,950",면목한신,4,0,29,44.5,"19,000", ,193-1,11260,6
 ,2013,신규,22.05~24.05,2022,면목동,500,신영,4,45,29,14.43, , ,538,11260,6
사용,1998,갱신,22.06~24.06,2022,면목동,"30,000",신성,4,0,30,59.91,"30,000", ,1519,11260,12
 ,2000,신규,22.07~24.07,2022,면목동,"45,000",두산5,4,50,30,134.7, , ,1522-1,11260,9
 ,2002,신규,22.07~24.07,2022,면목동,"40,000",늘푸른동아,4,0,30,59.65, , ,715,11260,6
사용,2013,갱신,22.04~24.04,2022,상봉동,"11,025",베스트엘리시온,4,0,1,18.09,"10,500", ,127-15,11260,5
 ,2014,신규,22.04~24.04,2022,상봉동,"2,000",포시티,4,45,2,14.855, , ,113-1,11260,15
 ,2016,신규,22.05~24.05,2022,상봉동,"80,000",상봉듀오트리스,4,0,2,117.07, , ,501,11260,26
 ,2016,신규,22.05~24.05,2022,상봉동,"80,000",상봉듀오트리스,4,0,2,117.07, , ,501,11260,26
 ,2003,신규,22.05~24.05,2022,상봉동,"55,000",태영데시앙1,4,0,2,84.9353, , ,497,11260,9
 ,2002, , ,2022,상봉동,"50,400",우정아파트,4,0,2,110.2786, , ,496,11260,25
 ,2013,신규,22.05~24.05,2022,상봉동,"90,000",프레미어스엠코,4,0,3,101.97, , ,500,11260,31
 ,2016,신규,22.05~24.05,2022,상봉동,"80,000",상봉듀오트리스,4,0,4,117.07, , ,501,11260,19
 ,1996,신규,22.05~24.05,2022,상봉동,"20,000",건영2차아파트,4,90,6,84.96, , ,63,11260,1
사용,2003,갱신,22.04~24.04,2022,상봉동,"38,000",한일써너스빌,4,5,6,66.254,"38,000", ,81-5,11260,17
 ,2019,신규,22.05~24.05,2022,상봉동,"20,000",상봉베스트원,4,0,6,22.14, , ,101-19,11260,11
 ,1996,신규,22.05~24.05,2022,상봉동,"43,000","엘지,쌍용아파트",4,0,6,68.12, , ,484,11260,10
사용,1996,갱신,22.04~24.04,2022,상봉동,"40,950",건영2차아파트,4,0,7,84.96,"39,000", ,63,11260,17
사용,2003,갱신,22.05~24.05,2022,상봉동,"43,000",태영데시앙1,4,0,8,84.9353,"41,000", ,497,11260,16
 ,2002,갱신, ,2022,상봉동,"32,000",우정아파트,4,0,8,57.189,"29,000", ,496,11260,15
 ,1996,신규,22.05~24.05,2022,상봉동,"45,000",건영2차아파트,4,0,8,84.96, , ,63,11260,3
사용,2006,갱신,22.05~24.05,2022,상봉동,"44,000",건영캐스빌,4,0,9,84.6475,"42,000", ,499,11260,6
 ,1996,갱신,22.04~24.04,2022,상봉동,"35,700",건영2차아파트,4,0,9,74.25,"34,000", ,63,11260,20
사용,1996,갱신,22.04~24.04,2022,상봉동,"34,400",건영2차아파트,4,0,9,84.96,"34,400", ,63,11260,23
 ,2019,신규,22.05~24.05,2022,상봉동,"30,000",상봉베스트원,4,0,11,27.31, , ,101-19,11260,11
사용,2019,갱신, ,2022,상봉동,"23,700",상봉베스트원,4,0,12,24.8,"23,000", ,101-19,11260,12
사용,1996,갱신,22.04~24.04,2022,상봉동,"3,000","엘지,쌍용아파트",4,105,13,68.12,"3,000",100,484,11260,7
사용,2003,갱신,22.04~24.04,2022,상봉동,"44,000",한일써너스빌,4,0,14,84.642,"42,000", ,81-5,11260,6
 ,2006,신규,22.04~24.04,2022,상봉동,"44,000",건영캐스빌,4,0,15,84.6475, , ,499,11260,22
 ,1996,신규,22.05~24.05,2022,상봉동,"48,000",건영2차아파트,4,0,16,84.96, , ,63,11260,3
사용,2014,갱신,22.05~24.05,2022,상봉동,"8,900",포시티,4,0,16,14.855,"8,500", ,113-1,11260,16
 ,1996,신규,22.06~24.06,2022,상봉동,"46,000","엘지,쌍용아파트",4,0,16,68.12, , ,484,11260,1
사용,1996,갱신,22.05~24.05,2022,상봉동,"34,650","엘지,쌍용아파트",4,0,16,68.12,"33,000", ,484,11260,3
 ,1996,신규,22.05~24.05,2022,상봉동,"40,000","엘지,쌍용아파트",4,0,16,68.12, , ,484,11260,7
 ,2019,신규,22.06~24.06,2022,상봉동,"18,500",상봉타워,4,0,16,15.309, , ,102-57,11260,20
 ,2019, , ,2022,상봉동,"18,500",상봉타워,4,0,16,15.309, , ,102-57,11260,20
 ,1996,신규,22.05~24.05,2022,상봉동,"5,000",건영2차아파트,4,165,17,84.96, , ,63,11260,5
 ,1997,신규,22.06~24.06,2022,상봉동,"46,000",건영1,4,0,18,84.96, , ,1,11260,10
