갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
사용,2002,갱신,22.09~24.09,2022,영등포동,"57,500",영등포푸르지오,7,0,1,79.777,"55,000", ,647,11560,6
 ,2002,신규,22.08~24.08,2022,영등포동,"40,000",영등포푸르지오,7,55,2,59.912, , ,647,11560,12
 ,2002, ,22.09~24.09,2022,영등포동,"68,000",영등포푸르지오,7,0,2,84.84, , ,647,11560,10
 ,2002, ,22.10~24.10,2022,영등포동,"68,000",영등포푸르지오,7,0,2,84.84, , ,647,11560,10
 ,2002,신규,22.07~24.07,2022,영등포동,"5,000",영등포푸르지오,7,175,2,84.908, , ,647,11560,5
 ,2002,신규,22.10~24.10,2022,영등포동,"70,000",영등포푸르지오,7,0,2,84.84, , ,647,11560,21
 ,2002,신규,22.08~24.08,2022,영등포동,"40,000",영등포푸르지오,7,55,2,59.912, , ,647,11560,12
 ,1969,신규,22.07~24.07,2022,영등포동,"1,000",영일,7,45,6,38.02, , ,618-83,11560,2
사용,2002,갱신,22.07~24.07,2022,영등포동,"46,200",영등포푸르지오,7,0,7,73.133,"44,000", ,647,11560,4
사용,2002,갱신,22.07~24.07,2022,영등포동,"46,200",영등포푸르지오,7,0,7,73.133,"44,000", ,647,11560,4
 ,2002, ,22.10~24.10,2022,영등포동,"4,000",영등포푸르지오,7,132,8,79.777, , ,647,11560,3
 ,2002,신규,22.09~24.09,2022,영등포동,"42,000",영등포푸르지오,7,55,9,79.777, , ,647,11560,2
 ,2002,신규,22.08~24.08,2022,영등포동,"20,000",영등포푸르지오,7,120,9,73.133, , ,647,11560,17
 ,2002,신규,22.08~24.08,2022,영등포동,"20,000",영등포푸르지오,7,120,9,73.133, , ,647,11560,17
 ,2002,신규,22.09~24.09,2022,영등포동,"65,000",영등포푸르지오,7,0,12,73.133, , ,647,11560,22
 ,2002,신규,22.09~24.09,2022,영등포동,"65,000",영등포푸르지오,7,0,12,73.133, , ,647,11560,22
 ,2002,신규,22.09~24.09,2022,영등포동,"65,000",영등포푸르지오,7,0,12,73.133, , ,647,11560,22
사용,2002,갱신,22.10~24.10,2022,영등포동,"46,200",영등포푸르지오,7,0,14,59.912,"44,000", ,647,11560,1
 ,1969,신규,22.08~24.08,2022,영등포동,"1,000",영일,7,45,16,38.02, , ,618-83,11560,1
사용,2002,갱신,22.08~24.08,2022,영등포동,"52,000",영등포푸르지오,7,0,16,79.777,"50,000", ,647,11560,16
 ,2002, , ,2022,영등포동,"52,000",영등포푸르지오,7,0,16,79.777, , ,647,11560,16
 ,2002,신규,22.09~24.09,2022,영등포동,"55,000",영등포푸르지오,7,0,18,59.912, , ,647,11560,18
 ,2021,신규,22.08~24.08,2022,영등포동,"20,000",라르파크,7,120,21,30.2372, , ,651,11560,13
 ,2002,신규,22.08~24.08,2022,영등포동,"30,000",영등포푸르지오,7,100,22,79.777, , ,647,11560,3
사용,2002,갱신,22.08~24.08,2022,영등포동,"49,350",영등포푸르지오,7,0,26,84.84,"47,000", ,647,11560,23
 ,2004,신규,22.10~24.10,2022,영등포동,"10,000",두산위브,7,170,27,84.27, , ,649,11560,13
 ,2004,갱신, ,2022,영등포동,"42,000",두산위브,7,0,28,59.8,"37,000", ,649,11560,5
 ,2004, , ,2022,영등포동,"12,000",두산위브,7,160,29,59.8, , ,649,11560,10
 ,2002, , ,2022,영등포동,"64,000",영등포푸르지오,7,0,29,79.777, , ,647,11560,16
 ,2002,신규,22.09~24.09,2022,영등포동,"64,000",영등포푸르지오,7,0,29,79.777, , ,647,11560,16
사용,2002,갱신,22.08~24.08,2022,영등포동,"48,800",영등포푸르지오,7,0,30,79.777,"46,500", ,647,11560,18
 ,2020, , ,2022,영등포동1가,"22,000",여의도더리브스타일,7,0,1,14.8376, , ,94-2,11560,14
 ,2014,신규,22.08~24.08,2022,영등포동1가,"17,000",지엘리베라움,7,0,2,12.62, , ,28,11560,12
 ,2014, , ,2022,영등포동1가,"17,000",지엘리베라움,7,0,2,12.62, , ,28,11560,12
 ,2011,신규,22.08~24.08,2022,영등포동1가,"13,000",헤렌어반,7,0,9,13.331, , ,144,11560,4
 ,2020,신규,22.08~24.08,2022,영등포동1가,"14,000",여의도더리브스타일,7,40,9,14.8376, , ,94-2,11560,9
 ,2020, , ,2022,영등포동1가,"14,000",여의도더리브스타일,7,40,9,14.8376, , ,94-2,11560,9
 ,2013,신규,22.07~24.07,2022,영등포동1가,"10,000",여의도씨티아이,7,25,12,12.59, , ,113-1,11560,12
 ,2020, , ,2022,영등포동1가,"17,850",여의도더리브스타일,7,0,16,14.8376, , ,94-2,11560,7
 ,2020,갱신,22.08~24.08,2022,영등포동1가,"21,000",여의도더리브스타일,7,0,18,14.8376,"20,000", ,94-2,11560,21
사용,2020,갱신,22.09~24.09,2022,영등포동1가,"18,370",여의도더리브스타일,7,0,21,14.8376,"17,500", ,94-2,11560,8
 ,2011,신규,22.08~23.08,2022,영등포동1가,"3,000",헤렌어반,7,35,22,13.331, , ,144,11560,3
 ,2020,신규,22.08~24.08,2022,영등포동1가,"20,000",여의도더리브스타일,7,0,23,14.8376, , ,94-2,11560,5
 ,2020, , ,2022,영등포동1가,"19,700",여의도더리브스타일,7,0,25,14.8376, , ,94-2,11560,19
사용,2014,갱신,22.07~24.07,2022,영등포동1가,"16,530",지엘리베라움,7,0,25,12.62,"15,750", ,28,11560,11
 ,2020,갱신,22.08~24.08,2022,영등포동1가,"1,000",여의도더리브스타일,7,75,26,14.8376,"1,000",70,94-2,11560,20
 ,2012,신규,22.09~24.09,2022,영등포동1가,"13,500",여의도의아침,7,0,27,12.38, , ,29,11560,7
 ,2012,신규,22.08~24.08,2022,영등포동1가,"12,500",내이처해밀,7,0,28,15.076, , ,145,11560,5
 ,2013,신규,22.08~24.08,2022,영등포동1가,"13,000",여의도씨티아이,7,0,30,12.59, , ,113-1,11560,14
 ,2020, , ,2022,영등포동1가,"40,000",여의도더리브스타일,7,0,30,30.2696, , ,94-2,11560,22
 ,2017,신규,22.07~24.07,2022,영등포동2가,"16,170",경동미르웰여의도,7,0,5,14.03, , ,94-129,11560,11
사용,2016,갱신,22.08~24.08,2022,영등포동2가,"25,300",현대팰리스,7,0,7,29.67,"24,100", ,28-138,11560,10
 ,2017,신규,22.07~23.07,2022,영등포동2가,"1,000",경동미르웰여의도,7,63,11,14.03, , ,94-129,11560,5
 ,2016,신규,22.10~24.10,2022,영등포동2가,"27,500",현대팰리스,7,0,18,29.67, , ,28-138,11560,11
 ,2017,신규,22.08~24.08,2022,영등포동2가,"1,000",경동미르웰여의도,7,63,18,14.03, , ,94-129,11560,7
 ,2012,신규,22.07~23.07,2022,영등포동4가,500,영등포그랑그루,7,60,15,12.1, , ,103,11560,10
 ,2012,신규,22.07~23.07,2022,영등포동4가,500,영등포그랑그루,7,60,20,12.1, , ,103,11560,6
 ,1999,신규,22.08~24.08,2022,영등포동5가,"35,660",현대프라자,7,0,27,59.96, , ,49-1,11560,8
사용,1998,갱신,22.08~24.08,2022,영등포동7가,"38,840",경남아너스빌,7,0,1,59.9,"37,000", ,46-1,11560,9
사용,2012,갱신,22.08~24.08,2022,영등포동7가,"12,800",훼미리하우스117,7,0,1,16.98,"12,200", ,94-51,11560,4
사용,1998,갱신,22.09~24.09,2022,영등포동7가,"50,000",경남아너스빌,7,0,3,84.82,"50,000", ,46-1,11560,13
사용,1998,갱신,22.07~24.07,2022,영등포동7가,"38,850",경남아너스빌,7,0,7,59.9,"37,000", ,46-1,11560,19
 ,2017,신규,22.09~24.09,2022,영등포동7가,"30,000",아크로타워스퀘어,7,190,8,71.98, , ,203,11560,14
사용,2017,갱신,22.08~24.08,2022,영등포동7가,"63,000",아크로타워스퀘어,7,0,9,59.91,"60,000", ,203,11560,15
 ,2017,신규,22.09~24.09,2022,영등포동7가,"80,000",아크로타워스퀘어,7,0,9,59.7, , ,203,11560,15
 ,2012,갱신,22.08~23.08,2022,영등포동7가,"13,650",훼미리하우스117,7,0,9,16.98,"13,000", ,94-51,11560,14
 ,2017,신규,22.09~24.09,2022,영등포동7가,"100,000",아크로타워스퀘어,7,0,9,84.65, , ,203,11560,27
