갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,1990,신규,21.08~23.08,2021,염창동,"37,000",염창동한강우성,6,0,1,65.88, , ,66-9,11500,1
사용,2001,갱신,21.06~23.06,2021,염창동,"55,650",삼정그린코아,6,0,1,108.255,"53,000", ,282,11500,9
 ,2000,갱신,21.08~23.08,2021,염창동,"30,450",극동,6,0,1,59.9,"29,000", ,246-23,11500,3
 ,1998,신규,21.08~23.08,2021,염창동,"43,000",동아,6,0,1,59.97, , ,292,11500,6
사용,2019,갱신,21.07~23.07,2021,염창동,"17,000",아네스트염창,6,12,1,14.94,"17,000",10,310,11500,10
 ,1999,신규,21.08~23.08,2021,염창동,"3,000",금호타운,6,130,1,59.88, , ,240-32,11500,13
 ,2001, ,21.06~23.06,2021,염창동,"55,650",삼정그린코아,6,0,1,108.255, , ,282,11500,9
 ,2019,신규,21.07~22.07,2021,염창동,"14,500",아네스트염창,6,9,1,14.94, , ,310,11500,7
 ,2021,신규,21.08~23.08,2021,염창동,"31,000",등촌제이스카이,6,0,1,28.94, , ,311,11500,7
 ,2021, , ,2021,염창동,"6,000",등촌제이스카이,6,80,2,28.94, , ,311,11500,9
 ,2020,신규,21.08~23.08,2021,염창동,"36,000",한울밸리움,6,0,3,24.08, , ,274-18,11500,11
 ,2005,갱신,21.06~22.10,2021,염창동,"47,000",현대아이파크,6,0,3,78.86,"45,000", ,282-19,11500,2
 ,2005,갱신,21.06~23.10,2021,염창동,"34,000",염창1차한화꿈에그린,6,60,4,84.93,"34,000",40,281-22,11500,17
 ,1992, , ,2021,염창동,"39,000",우성2,6,0,4,65.88, , ,287-1,11500,8
 ,1992,신규,21.07~23.07,2021,염창동,"39,000",우성2,6,0,4,65.88, , ,287-1,11500,8
 ,1995,신규,21.08~23.08,2021,염창동,"39,000",신동아,6,0,4,59.82, , ,289,11500,13
사용,1995,갱신,21.08~23.08,2021,염창동,"15,000",신동아,6,95,4,84.9,"15,000",90,289,11500,2
사용,1995,갱신,21.09~23.09,2021,염창동,"32,500",삼성한마음,6,0,4,59.94,"31,000", ,244-2,11500,13
 ,2021, ,21.07~23.07,2021,염창동,"10,000",등촌제이스카이,6,70,5,28.94, , ,311,11500,13
 ,2021,신규,21.08~23.08,2021,염창동,"14,000",등촌제이스카이,6,70,6,39.87, , ,311,11500,5
사용,2005,갱신,21.07~23.07,2021,염창동,"47,250",강변힐스테이트,6,0,7,84.99,"45,000", ,299,11500,5
 ,1993,신규,21.09~23.09,2021,염창동,"60,000",현대2,6,0,7,82.74, , ,249-11,11500,8
 ,1999,신규,21.06~23.06,2021,염창동,"32,550",무학,6,0,8,59.38, , ,255,11500,17
 ,2019,신규,21.06~23.06,2021,염창동,"17,000",아네스트염창,6,12,8,14.94, , ,310,11500,5
 ,2005, ,21.08~23.08,2021,염창동,"45,000",강변한솔솔파크,6,40,8,84.69, , ,300,11500,15
 ,2005,신규,21.08~23.08,2021,염창동,"45,000",강변한솔솔파크,6,40,8,84.69, , ,300,11500,15
 ,1990,신규,21.08~23.08,2021,염창동,"45,000",염창동한강우성,6,0,9,65.88, , ,66-9,11500,10
 ,1994,갱신,21.06~23.06,2021,염창동,"34,650",현대1,6,0,9,84.34,"33,000", ,288,11500,9
 ,1990, , ,2021,염창동,"52,000",염창동한강우성,6,0,10,84.7, , ,66-9,11500,3
 ,1990,신규,21.07~23.07,2021,염창동,"52,000",염창동한강우성,6,0,10,84.7, , ,66-9,11500,3
 ,2019,신규,22.03~23.02,2021,염창동,"35,000",e편한세상염창,6,78,10,59.9812, , ,309,11500,8
 ,2019,신규,21.07~23.03,2021,염창동,"50,400",e편한세상염창,6,0,10,59.8873, , ,309,11500,5
 ,1999,신규,21.08~23.08,2021,염창동,"43,700",동아3,6,0,10,59.7, , ,258-1,11500,3
사용,1995,갱신,21.06~23.06,2021,염창동,"40,950",삼성한마음,6,0,10,84.87,"39,000", ,244-2,11500,15
 ,1992,신규,21.08~23.08,2021,염창동,"46,000",삼천리,6,30,10,84.99, , ,70-20,11500,5
 ,1994,갱신,21.07~23.07,2021,염창동,"45,000",현대1,6,0,10,84.9,"35,000", ,288,11500,8
 ,1995,신규,21.07~23.07,2021,염창동,"39,000",삼성한마음,6,0,11,59.94, , ,244-2,11500,10
사용,2019,갱신,21.06~23.06,2021,염창동,"46,725",e편한세상염창,6,0,11,59.8873,"44,500", ,309,11500,14
 ,2019, , ,2021,염창동,"46,725",e편한세상염창,6,0,11,59.8873, , ,309,11500,14
사용,1999,갱신,21.06~23.06,2021,염창동,"40,950",금호타운,6,0,11,84.84,"39,000", ,240-32,11500,8
 ,2019, ,21.06~23.06,2021,염창동,"42,000",e편한세상염창,6,0,12,55.0323, , ,309,11500,10
