갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2003, , ,2021,중곡동,"29,000",에이탑,3,0,1,75.32, , ,168-1,11215,3
 ,1976, , ,2021,중곡동,"14,000",중곡1단지,3,0,2,48.46, , ,191-77,11215,3
 ,2012, , ,2021,중곡동,"14,000",욱현하이브Ⅲ,3,0,5,17.71, , ,699,11215,5
 ,1976, , ,2021,중곡동,"1,000",중곡1단지,3,60,7,58.78, , ,191-77,11215,4
 ,2003, , ,2021,중곡동,"37,000",삼보글로벌102동,3,0,8,66.09, , ,647-2,11215,3
 ,1976, , ,2021,중곡동,"2,000",중곡2단지,3,75,9,55.9, , ,190-26,11215,3
 ,1999, , ,2021,중곡동,"40,000",에스케이,3,0,16,58.43, , ,292,11215,14
 ,1976, , ,2021,중곡동,"9,240",중곡1단지,3,0,17,48.5, , ,191-77,11215,3
 ,2017, , ,2021,중곡동,"22,000",테라팰리스중곡1,3,70,17,71.803, , ,624-19,11215,4
 ,2012, , ,2021,구의동,"30,000",리치캐슬,3,0,1,59.87, , ,27-10,11215,7
 ,1997, , ,2021,구의동,"10,000",현대프라임,3,140,1,59.82, , ,631-1,11215,7
 ,2012, , ,2021,구의동,"30,000",리치캐슬,3,0,1,59.87, , ,27-10,11215,7
 ,1997, , ,2021,구의동,"40,000",현대프라임,3,60,1,59.82, , ,631-1,11215,7
 ,1994, , ,2021,구의동,"85,000",구의현대6단지,3,0,2,84.84, , ,610,11215,11
 ,1996, , ,2021,구의동,"65,000",구의현대2단지,3,80,2,84.91, , ,611,11215,14
 ,1996, , ,2021,구의동,"5,000",구의현대2단지,3,210,3,84.86, , ,611,11215,24
 ,1996, , ,2021,구의동,"57,750",구의현대2단지,3,0,3,84.91, , ,611,11215,13
 ,2003, , ,2021,구의동,"30,000",명성,3,0,3,64.84, , ,237-5,11215,3
 ,1997, , ,2021,구의동,"63,000",구의현대7단지현대홈타운,3,0,3,59.97, , ,587-54,11215,12
 ,2003, , ,2021,구의동,"30,000",명성,3,0,3,64.84, , ,237-5,11215,3
 ,1997, , ,2021,구의동,"78,700",현대프라임,3,0,3,183.87, , ,631-1,11215,28
 ,1992, , ,2021,구의동,"43,500",구의강변우성아파트,3,4,4,84.76, , ,546-7,11215,10
 ,2001, , ,2021,구의동,"78,000",삼성쉐르빌,3,0,4,84.94, , ,199-18,11215,11
 ,2018, , ,2021,구의동,"93,000",래미안파크스위트,3,0,4,84.98, , ,668,11215,21
 ,1996, , ,2021,구의동,"80,000",구의현대2단지,3,0,5,84.91, , ,611,11215,15
 ,2015, , ,2021,구의동,"15,000",강변힐하우스,3,0,5,13.27, , ,596-1,11215,5
 ,1997, , ,2021,구의동,"30,000",현대프라임,3,80,5,59.82, , ,631-1,11215,25
 ,2018, , ,2021,구의동,"92,000",래미안파크스위트,3,0,6,84.98, , ,668,11215,11
 ,2018, , ,2021,구의동,"95,000",래미안파크스위트,3,0,6,84.98, , ,668,11215,21
 ,1996, , ,2021,구의동,"79,000",구의현대2단지,3,0,6,84.91, , ,611,11215,12
 ,2018, , ,2021,구의동,"27,000",래미안파크스위트,3,130,8,59.98, , ,668,11215,3
 ,1992, , ,2021,구의동,"20,000",구의강변우성아파트,3,130,8,84.76, , ,546-7,11215,10
 ,1996, ,21.07~23.07,2021,구의동,"56,700",구의현대2단지,3,0,9,84.86, , ,611,11215,19
 ,1997, ,21.07~23.07,2021,구의동,"20,000",현대프라임,3,0,9,183.87, , ,631-1,11215,26
 ,2018, ,21.07~24.02,2021,구의동,"35,000",래미안파크스위트,3,120,12,59.98, , ,668,11215,5
 ,1994, , ,2021,구의동,"56,500",구의현대6단지,3,0,13,84.92, , ,610,11215,24
 ,1997, , ,2021,구의동,"63,000",현대프라임,3,0,13,59.82, , ,631-1,11215,25
 ,1997, ,21.07~23.07,2021,구의동,"87,150",현대프라임,3,0,13,183.87, , ,631-1,11215,27
 ,1997, , ,2021,구의동,"42,000",현대프라임,3,0,13,59.82, , ,631-1,11215,19
 ,1996, , ,2021,구의동,"63,000",구의현대2단지,3,0,13,84.75, , ,611,11215,15
 ,1996, , ,2021,구의동,"63,000",구의현대2단지,3,0,13,84.75, , ,611,11215,15
 ,1997, , ,2021,구의동,"38,000",현대프라임,3,0,13,59.82, , ,631-1,11215,17
 ,2006, , ,2021,구의동,"54,600",현대13차폴라트리움,3,0,13,84.85, , ,199-23,11215,13
 ,2015, , ,2021,구의동,"15,000",강변힐하우스,3,0,14,13.27, , ,596-1,11215,5
 ,1997, , ,2021,구의동,"15,000",현대프라임,3,113,15,59.82, , ,631-1,11215,21
 ,1997, , ,2021,구의동,"5,000",현대프라임,3,100,15,59.82, , ,631-1,11215,9
 ,2018, , ,2021,구의동,"80,000",래미안파크스위트,3,0,15,59.98, , ,668,11215,11
 ,2017, , ,2021,구의동,"95,000",강변에스케이뷰,3,0,16,84.69, , ,667,11215,20
 ,1996, , ,2021,구의동,"66,000",구의현대2단지,3,0,16,84.91, , ,611,11215,21
 ,2001, ,21.06~23.06,2021,구의동,"105,000",삼성쉐르빌,3,0,16,141.78, , ,199-18,11215,16
 ,1997, , ,2021,구의동,"45,000",현대프라임,3,0,18,59.82, , ,631-1,11215,15
 ,2013, , ,2021,구의동,"10,000",스위트빌(71-1),3,0,19,16.25, , ,71-1,11215,4
 ,2004, , ,2021,구의동,"34,000",강변아파트,3,0,19,71.85, , ,198-5,11215,7
 ,1997, , ,2021,구의동,"42,000",현대프라임,3,0,20,59.82, , ,631-1,11215,1
 ,1996, ,21.04~23.04,2021,구의동,"5,000",구의현대2단지,3,160,20,84.91, , ,611,11215,10
 ,1997, , ,2021,구의동,"42,000",현대프라임,3,0,20,59.82, , ,631-1,11215,30
 ,1997, , ,2021,구의동,"55,000",현대프라임,3,0,22,84.99, , ,631-1,11215,21
 ,2013, , ,2021,구의동,"3,000",스위트빌(71-1),3,38,22,16.25, , ,71-1,11215,6
 ,1997, , ,2021,구의동,"78,000",현대프라임,3,0,23,84.99, , ,631-1,11215,11
 ,1996, ,21.06~23.06,2021,구의동,"20,000",구의현대2단지,3,150,25,84.91, , ,611,11215,16
 ,2009, , ,2021,구의동,"85,000",광진해모로리버뷰,3,0,26,135.5, , ,547-7,11215,5
 ,1996, ,21.06~23.06,2021,구의동,"88,000",구의현대2단지,3,0,27,84.86, , ,611,11215,9
 ,1992, , ,2021,구의동,"50,400",구의강변우성아파트,3,0,27,84.76, , ,546-7,11215,18
 ,2004, , ,2021,구의동,"74,500",아크로리버,3,50,27,150.6416, , ,589-10,11215,28
 ,2015, , ,2021,구의동,"15,000",강변힐하우스,3,0,29,13.27, , ,596-1,11215,3
 ,2018, , ,2021,구의동,"52,500",래미안파크스위트,3,0,30,59.98, , ,668,11215,9
 ,1997, , ,2021,구의동,"67,000",현대프라임,3,0,30,59.82, , ,631-1,11215,21
 ,1996, , ,2021,구의동,"34,000",구의현대2단지,3,50,30,84.75, , ,611,11215,23
 ,2015, , ,2021,구의동,"14,900",강변힐하우스,3,0,31,13.27, , ,596-1,11215,5
 ,1997, , ,2021,구의동,"62,000",현대프라임,3,0,31,59.82, , ,631-1,11215,6
