갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2008,신규,22.01~24.01,2021,잠실동,"40,000",잠실엘스,12,310,1,84.8, , ,19,11710,21
 ,1978,갱신,22.02~24.02,2021,잠실동,"47,000",주공아파트 5단지,12,30,1,82.51,"47,000", ,27,11710,4
 ,1978, , ,2021,잠실동,"42,000",주공아파트 5단지,12,50,1,82.61, , ,27,11710,4
 ,2008,갱신,21.12~23.12,2021,잠실동,"75,000",리센츠,12,250,1,124.22,"55,000",190,22,11710,31
 ,2008,갱신,21.12~23.11,2021,잠실동,"37,000",리센츠,12,30,1,27.68,"37,000", ,22,11710,17
 ,2007,신규,22.01~24.01,2021,잠실동,"135,000",트리지움,12,0,1,84.83, , ,35,11710,15
사용,2007,갱신,21.12~23.12,2021,잠실동,"92,400",트리지움,12,0,1,84.83,"88,000", ,35,11710,15
 ,2007,신규,22.02~24.02,2021,잠실동,"60,000",트리지움,12,240,1,84.97, , ,35,11710,4
 ,1986,갱신,21.12~23.12,2021,잠실동,"110,000",아시아선수촌아파트,12,0,1,134.485,"90,000", ,86,11710,10
 ,1986,갱신,21.12~24.08,2021,잠실동,"140,000",아시아선수촌아파트,12,0,1,151.008,"100,000", ,86,11710,7
 ,2006,신규,22.03~24.03,2021,잠실동,"100,000",레이크팰리스,12,0,1,59.97, , ,44,11710,28
사용,2008,갱신,22.02~24.02,2021,잠실동,"82,950",잠실엘스,12,0,1,59.96,"79,000", ,19,11710,23
 ,2008,신규,21.12~23.11,2021,잠실동,"2,000",리센츠,12,160,1,27.68, , ,22,11710,22
 ,2008, , ,2021,잠실동,"40,000",잠실엘스,12,310,1,84.8, , ,19,11710,21
 ,1978,갱신,22.03~24.03,2021,잠실동,"65,000",주공아파트 5단지,12,0,2,82.51,"45,000", ,27,11710,14
사용,1981,갱신,21.12~23.12,2021,잠실동,"87,150",우성아파트,12,0,2,131.08,"83,000", ,101-1,11710,2
 ,2007,신규,22.02~24.02,2021,잠실동,"30,000",트리지움,12,250,2,59.88, , ,35,11710,13
사용,2008,갱신,21.12~23.12,2021,잠실동,"82,000",리센츠,12,0,2,84.99,"80,000", ,22,11710,16
사용,2008,갱신,22.02~24.02,2021,잠실동,"40,950",리센츠,12,0,2,27.68,"39,000", ,22,11710,18
사용,2008,갱신,22.02~24.02,2021,잠실동,"110,000",리센츠,12,0,2,84.99,"105,000", ,22,11710,13
 ,2006, ,21.12~23.12,2021,잠실동,"67,700",레이크팰리스,12,130,2,116.19, , ,44,11710,15
 ,2007,신규,22.01~24.01,2021,잠실동,"40,000",트리지움,12,220,2,59.88, , ,35,11710,23
사용,1978,갱신,22.01~24.01,2021,잠실동,"38,850",주공아파트 5단지,12,0,2,76.5,"37,000", ,27,11710,8
사용,2008,갱신,22.01~24.01,2021,잠실동,"77,700",잠실엘스,12,0,2,59.96,"74,000", ,19,11710,2
사용,2008,갱신,22.02~24.02,2021,잠실동,"98,700",잠실엘스,12,0,2,84.8,"94,000", ,19,11710,21
 ,1981,신규,22.01~24.01,2021,잠실동,"70,000",우성아파트,12,33,3,96.65, , ,101-1,11710,6
 ,1986,갱신,21.12~23.12,2021,잠실동,"125,000",아시아선수촌아파트,12,0,3,151.008,"115,000", ,86,11710,9
 ,2007,신규,22.01~24.01,2021,잠실동,"30,000",트리지움,12,240,3,59.88, , ,35,11710,22
 ,2007,신규,22.01~24.01,2021,잠실동,"220,000",트리지움,12,0,3,149.45, , ,35,11710,20
 ,2007, , ,2021,잠실동,"30,000",트리지움,12,240,3,59.88, , ,35,11710,22
 ,2007,신규,22.01~24.01,2021,잠실동,"147,500",트리지움,12,0,3,84.83, , ,35,11710,26
사용,2008,갱신,22.02~24.02,2021,잠실동,"147,000",잠실엘스,12,0,3,119.93,"140,000", ,19,11710,10
