갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2000, , ,2022,신정동,"42,000",목동우성2,9,0,1,84.96, , ,337,11470,14
 ,1988,갱신,22.10~24.10,2022,신정동,"10,000",목동신시가지12,9,107,1,71.64,"10,000",101,326,11470,8
사용,2000,갱신,22.10~24.10,2022,신정동,"42,000",목동우성2,9,0,1,84.96,"40,000", ,337,11470,14
 ,1988, , ,2022,신정동,"48,000",목동신시가지12,9,0,1,71.64, , ,326,11470,6
 ,1995, , ,2022,신정동,"2,325",양천,9,2,1,33.62, , ,276,11470,15
 ,1988, ,22.09~24.09,2022,신정동,"37,800",목동신시가지11,9,0,1,66.24, , ,325,11470,7
 ,1988,갱신,22.10~24.10,2022,신정동,"38,750",목동신시가지11,9,0,1,66.24,"36,750", ,325,11470,12
사용,1988,갱신,22.09~24.09,2022,신정동,"7,350",목동신시가지12,9,100,1,71.64,"7,000",95,326,11470,4
 ,2007,신규,22.09~24.09,2022,신정동,"41,800",이연에버리치,9,0,1,82.23, , ,888-8,11470,5
 ,2011,신규,22.12~24.12,2022,신정동,"10,000",이펜하우스4단지,9,120,1,59.93, , ,1317,11470,6
 ,2016, , ,2022,신정동,"53,200",목동힐스테이트,9,0,1,59.95, , ,1323,11470,4
 ,1988, ,22.10~24.10,2022,신정동,"37,800",목동신시가지11,9,0,1,66.24, , ,325,11470,7
 ,1988,갱신,22.09~24.09,2022,신정동,"38,000",목동신시가지11,9,0,1,51.48,"27,000", ,325,11470,6
 ,2000, ,22.09~24.09,2022,신정동,"22,000",학마을1단지,9,0,1,49.98, , ,1293,11470,6
 ,1987,갱신,22.09~24.08,2022,신정동,"33,100",목동신시가지10,9,120,1,105.58,"30,000",120,311,11470,13
사용,2002,갱신,22.10~24.10,2022,신정동,"110,250",아이파크,9,0,1,114.756,"105,000", ,1296,11470,4
 ,2004,갱신,22.10~24.10,2022,신정동,"60,000",대림e-편한세상,9,0,1,84.985,"44,000", ,1303,11470,22
 ,2017,신규,22.10~24.10,2022,신정동,500,목동경동미르웰,9,60,1,14.02, , ,972-2,11470,15
 ,2000, , ,2022,신정동,"5,086",학마을2,9,5,2,49.99, , ,1294,11470,4
사용,2000,갱신,22.09~24.09,2022,신정동,"40,000",신트리3,9,0,2,84.97,"40,000", ,1276,11470,13
사용,2005,갱신,22.10~24.10,2022,신정동,"42,000",목동해오름102동,9,0,2,84.63,"40,000", ,1013-14,11470,4
 ,1988,갱신,22.10~24.10,2022,신정동,"49,000",목동신시가지11,9,0,2,66.24,"36,750", ,325,11470,8
 ,2000,신규,22.10~24.10,2022,신정동,"50,000",목동우성2,9,0,2,113.91, , ,337,11470,12
사용,1988,갱신,22.11~24.11,2022,신정동,"56,000",목동신시가지12,9,0,2,71.64,"56,000", ,326,11470,8
 ,1987,신규,22.11~24.11,2022,신정동,"30,000",목동신시가지9,9,100,2,71.37, , ,312,11470,10
 ,1987, , ,2022,신정동,"36,700",목동신시가지9,9,0,2,71.37, , ,312,11470,2
 ,1988,신규,22.12~24.12,2022,신정동,"61,000",목동신시가지14,9,0,2,71.4, , ,329,11470,5
사용,1987,갱신,22.09~24.09,2022,신정동,"20,000",목동신시가지8,9,87,3,71.77,"20,000",80,314,11470,8
 ,1988,신규,22.12~24.12,2022,신정동,"45,000",목동신시가지14,9,30,3,71.4, , ,329,11470,13
 ,1988,신규,22.12~24.12,2022,신정동,"45,000",목동신시가지14,9,30,3,71.4, , ,329,11470,13
 ,1988,신규,22.12~24.12,2022,신정동,"30,800",목동신시가지14,9,0,3,55.02, , ,329,11470,15
 ,1988,신규,22.11~24.11,2022,신정동,"33,000",목동신시가지14,9,40,3,55.02, , ,329,11470,15
 ,1988, , ,2022,신정동,"60,000",목동신시가지14,9,30,3,83.89, , ,329,11470,5
 ,1988,신규,22.10~25.02,2022,신정동,"60,000",목동신시가지14,9,30,3,83.89, , ,329,11470,5
 ,1987,신규,22.11~24.11,2022,신정동,"90,000",목동신시가지13,9,0,3,98.63, , ,327,11470,11
 ,1987,신규,22.11~24.11,2022,신정동,"36,300",목동신시가지13,9,0,3,53.9, , ,327,11470,8
사용,1988,갱신,22.10~24.10,2022,신정동,"57,750",목동신시가지12,9,0,3,71.64,"55,000", ,326,11470,10
사용,1988,갱신,22.09~24.09,2022,신정동,"44,100",목동신시가지12,9,0,3,71.64,"42,000", ,326,11470,14
사용,1988,갱신,22.09~24.09,2022,신정동,"29,400",목동신시가지11,9,0,3,51.48,"28,000", ,325,11470,8
사용,1988,갱신,22.09~24.09,2022,신정동,"36,750",목동신시가지11,9,0,3,66.24,"35,000", ,325,11470,2
 ,1988,신규,22.10~24.10,2022,신정동,"19,000",목동신시가지10,9,70,3,53.82, , ,311,11470,11
 ,2021, ,22.12~24.12,2022,신정동,"95,000",래미안목동아델리체(1326),9,0,3,84.95, , ,1326,11470,15
 ,2021, , ,2022,신정동,"95,000",래미안목동아델리체(1326),9,0,3,84.95, , ,1326,11470,15
 ,2005,신규,22.09~24.09,2022,신정동,"5,000",동일하이빌1단지,9,170,3,84.955, , ,1310,11470,13
사용,2004,갱신,22.09~24.09,2022,신정동,"28,350",대성유니드1차,9,0,3,59.87,"27,000", ,1198-23,11470,10
