갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2021,신규,21.11~23.11,2021,영등포동,"36,000",라르파크,11,0,2,30.3116, , ,651,11560,11
 ,2021,신규,21.11~23.11,2021,영등포동,"31,000",라르파크,11,20,2,30.3116, , ,651,11560,2
 ,2021,신규,21.12~23.11,2021,영등포동,"37,000",라르파크,11,0,2,30.3116, , ,651,11560,5
 ,2002,신규,21.11~23.11,2021,영등포동,"40,000",영등포푸르지오,11,10,2,73.133, , ,647,11560,5
 ,2021,신규,21.11~23.11,2021,영등포동,"34,000",라르파크,11,0,2,30.3116, , ,651,11560,2
 ,2021,신규,21.11~23.11,2021,영등포동,"40,000",라르파크,11,0,3,30.2372, , ,651,11560,9
 ,2003,신규,22.01~24.01,2021,영등포동,"50,000",동도하이츠,11,0,3,84.9, , ,585-25,11560,2
사용,2002,갱신,21.11~23.11,2021,영등포동,"43,000",영등포푸르지오,11,0,4,73.133,"41,000", ,647,11560,23
 ,2002,신규,22.01~24.01,2021,영등포동,"3,000",영등포푸르지오,11,140,5,59.912, , ,647,11560,11
 ,2021,신규,21.12~23.11,2021,영등포동,"40,000",라르파크,11,0,5,30.1355, , ,651,11560,13
 ,2021,신규,21.12~23.12,2021,영등포동,"36,500",라르파크,11,0,5,30.3116, , ,651,11560,7
 ,2002,신규,22.01~24.01,2021,영등포동,"40,000",영등포푸르지오,11,60,6,73.133, , ,647,11560,13
 ,2002,갱신, ,2021,영등포동,"40,000",영등포푸르지오,11,60,6,84.84,"30,000",60,647,11560,9
 ,2021, , ,2021,영등포동,"39,000",라르파크,11,0,6,30.2372, , ,651,11560,9
 ,2021,신규,21.12~23.12,2021,영등포동,"34,500",라르파크,11,0,7,30.3116, , ,651,11560,4
 ,2002,신규,21.12~23.12,2021,영등포동,"35,000",영등포푸르지오,11,70,8,59.912, , ,647,11560,19
사용,2002,갱신,22.02~24.02,2021,영등포동,"47,250",영등포푸르지오,11,0,8,79.777,"45,000", ,647,11560,2
 ,2002, , ,2021,영등포동,"52,500",영등포푸르지오,11,0,8,79.777, , ,647,11560,20
 ,2021,신규,21.12~23.12,2021,영등포동,"10,000",라르파크,11,130,8,30.7084, , ,651,11560,11
사용,2002,갱신,22.01~24.01,2021,영등포동,"30,000",영등포푸르지오,11,50,9,84.84,"30,000",50,647,11560,3
사용,2002,갱신,22.01~24.01,2021,영등포동,"49,350",영등포푸르지오,11,0,9,73.133,"47,000", ,647,11560,15
 ,2002,신규,22.01~24.01,2021,영등포동,"11,000",영등포푸르지오,11,0,11,79.777, , ,647,11560,13
 ,2021,신규,21.12~23.12,2021,영등포동,"35,000",라르파크,11,0,11,30.2372, , ,651,11560,8
사용,2002,갱신,21.12~22.09,2021,영등포동,"39,900",영등포푸르지오,11,0,11,59.912,"38,000", ,647,11560,1
 ,2004,신규,21.12~23.12,2021,영등포동,"30,000",두산위브,11,35,11,59.8, , ,649,11560,9
 ,2021,신규,21.12~23.11,2021,영등포동,"34,000",라르파크,11,0,12,30.2372, , ,651,11560,3
 ,2021, , ,2021,영등포동,"43,000",라르파크,11,0,13,30.3116, , ,651,11560,14
 ,2021,신규,21.11~23.11,2021,영등포동,"43,000",라르파크,11,0,13,30.3116, , ,651,11560,14
 ,2021,신규,21.12~23.12,2021,영등포동,"37,000",라르파크,11,0,15,30.3116, , ,651,11560,12
 ,2021, , ,2021,영등포동,"37,000",라르파크,11,0,16,30.2372, , ,651,11560,2
 ,2021,신규,21.12~23.12,2021,영등포동,"37,000",라르파크,11,0,16,30.2372, , ,651,11560,2
 ,2021,신규,21.12~23.12,2021,영등포동,"37,000",라르파크,11,0,17,30.3116, , ,651,11560,10
