갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,1985, , ,2020,명일동,"33,000",고덕주공9,4,0,1,83.52, , ,257,11740,11
 ,1984, , ,2020,명일동,"32,000",삼익그린2차,4,0,1,66.87, , ,15,11740,2
 ,1999, , ,2020,명일동,"32,000",명일지에스아파트,4,0,1,59.79, , ,332,11740,9
 ,1986, , ,2020,명일동,"44,000",신동아,4,0,2,81.07, , ,44,11740,4
 ,1999, , ,2020,명일동,"31,000",명일지에스아파트,4,0,2,59.79, , ,332,11740,18
 ,1986, , ,2020,명일동,"50,000",현대(고덕),4,0,3,131.83, , ,56,11740,15
 ,1983, , ,2020,명일동,"23,000",삼익그린2차,4,0,3,42.93, , ,15,11740,2
 ,1984, , ,2020,명일동,"39,000",삼익가든,4,0,3,117.76, , ,270,11740,10
 ,1988, , ,2020,명일동,"28,000",현대(명일),4,0,4,57.09, , ,251-1,11740,13
 ,1986, , ,2020,명일동,"45,000",명일우성,4,0,4,84.93, , ,42,11740,2
 ,1983, , ,2020,명일동,"35,000",삼익그린2차,4,0,4,66.87, , ,15,11740,10
 ,1984, , ,2020,명일동,"34,000",삼익그린2차,4,0,4,66.87, , ,15,11740,15
 ,1986, , ,2020,명일동,"44,000",명일우성,4,0,7,84.93, , ,42,11740,1
 ,1984, , ,2020,명일동,"10,000",삼익그린2차,4,120,8,107.56, , ,15,11740,15
 ,1992, , ,2020,명일동,"51,000",삼환,4,0,8,84.9, , ,47,11740,9
 ,1986, , ,2020,명일동,"58,000",신동아,4,0,8,112.93, , ,44,11740,11
 ,1984, , ,2020,명일동,"28,000",삼익가든,4,0,8,57.01, , ,270,11740,5
 ,2019, , ,2020,명일동,"33,000",래미안솔베뉴,4,0,9,49.66, , ,359,11740,28
 ,1985, , ,2020,명일동,"38,000",고덕주공9,4,0,11,83.21, , ,257,11740,13
 ,1999, , ,2020,명일동,"40,000",명일지에스아파트,4,0,11,84.9, , ,332,11740,12
 ,1999, , ,2020,명일동,"38,000",명일지에스아파트,4,0,11,84.9, , ,332,11740,1
 ,1999, , ,2020,명일동,"32,000",명일지에스아파트,4,0,11,59.79, , ,332,11740,11
 ,1999, , ,2020,명일동,"32,000",명일지에스아파트,4,0,11,59.79, , ,332,11740,11
 ,1999, , ,2020,명일동,"32,000",명일지에스아파트,4,0,11,59.79, , ,332,11740,11
 ,1986, , ,2020,명일동,"48,000",신동아,4,0,11,112.93, , ,44,11740,1
 ,1984, , ,2020,명일동,"27,000",삼익그린2차,4,0,11,54.81, , ,15,11740,2
 ,1983, , ,2020,명일동,"27,000",삼익그린2차,4,0,11,54.81, , ,15,11740,14
 ,1983, , ,2020,명일동,"22,000",삼익그린2차,4,0,11,42.93, , ,15,11740,9
 ,1985, , ,2020,명일동,"7,000",고덕주공9,4,100,11,83.93, , ,257,11740,2
