갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2008, , ,2021,잠실동,"180,000",잠실엘스,1,0,2,119.93, , ,19,11710,17
 ,2008, , ,2021,잠실동,"68,500",잠실엘스,1,0,2,59.96, , ,19,11710,15
 ,2008, , ,2021,잠실동,"72,450",잠실엘스,1,0,2,59.96, , ,19,11710,6
 ,2006, , ,2021,잠실동,"105,000",레이크팰리스,1,0,2,59.97, , ,44,11710,19
 ,1981, , ,2021,잠실동,"57,500",우성아파트,1,0,3,96.65, , ,101-1,11710,4
 ,2008, , ,2021,잠실동,"110,000",잠실엘스,1,0,4,59.96, , ,19,11710,5
 ,2008, , ,2021,잠실동,"68,250",잠실엘스,1,0,4,84.97, , ,19,11710,1
 ,2008, , ,2021,잠실동,"10,000",잠실엘스,1,270,4,59.96, , ,19,11710,26
 ,1978, , ,2021,잠실동,"1,000",주공아파트 5단지,1,50,4,81.75, , ,27,11710,3
 ,2006, , ,2021,잠실동,"75,000",레이크팰리스,1,80,4,84.82, , ,44,11710,27
 ,1978, , ,2021,잠실동,"42,000",주공아파트 5단지,1,0,4,82.51, , ,27,11710,10
 ,1982, , ,2021,잠실동,"78,750",우성아파트,1,0,4,136.34, , ,101-1,11710,13
 ,2008, , ,2021,잠실동,"74,550",잠실엘스,1,0,4,59.96, , ,19,11710,5
 ,2008, , ,2021,잠실동,"75,600",리센츠,1,0,4,59.99, , ,22,11710,24
 ,1978, , ,2021,잠실동,"65,000",주공아파트 5단지,1,0,5,76.5, , ,27,11710,5
 ,1978, , ,2021,잠실동,"30,000",주공아파트 5단지,1,110,5,76.5, , ,27,11710,2
 ,1981, , ,2021,잠실동,"35,000",우성아파트,1,50,5,96.65, , ,101-1,11710,3
 ,1986, , ,2021,잠실동,"70,000",아시아선수촌아파트,1,90,5,151.008, , ,86,11710,6
 ,2007, , ,2021,잠실동,"135,000",트리지움,1,0,5,84.83, , ,35,11710,11
 ,2006, , ,2021,잠실동,"77,700",레이크팰리스,1,0,5,59.97, , ,44,11710,10
 ,2006, , ,2021,잠실동,"40,000",레이크팰리스,1,195,5,59.97, , ,44,11710,12
 ,1990, , ,2021,잠실동,"49,000",현대,1,30,5,84.68, , ,331,11710,7
 ,2008, , ,2021,잠실동,"100,000",리센츠,1,0,5,84.99, , ,22,11710,22
 ,2008, , ,2021,잠실동,"93,450",잠실엘스,1,0,5,84.8, , ,19,11710,20
 ,2008, , ,2021,잠실동,"86,000",잠실엘스,1,0,5,84.8, , ,19,11710,3
 ,2008, , ,2021,잠실동,"73,500",잠실엘스,1,0,6,59.96, , ,19,11710,20
 ,1978, , ,2021,잠실동,"44,100",주공아파트 5단지,1,0,6,82.51, , ,27,11710,5
 ,2008, , ,2021,잠실동,"165,000",리센츠,1,0,6,124.22, , ,22,11710,6
 ,2007, , ,2021,잠실동,"97,000",트리지움,1,0,6,84.83, , ,35,11710,11
 ,1986, , ,2021,잠실동,"84,000",아시아선수촌아파트,1,0,6,151.008, , ,86,11710,3
 ,2008, , ,2021,잠실동,"92,400",잠실엘스,1,0,6,84.8, , ,19,11710,16
 ,2008, , ,2021,잠실동,"69,300",잠실엘스,1,0,6,59.96, , ,19,11710,19
 ,2007, , ,2021,잠실동,"132,000",트리지움,1,0,6,84.83, , ,35,11710,13
 ,2008, , ,2021,잠실동,"40,000",잠실엘스,1,175,6,59.96, , ,19,11710,9
 ,2006, , ,2021,잠실동,"155,000",레이크팰리스,1,0,6,116.19, , ,44,11710,13
 ,2008, , ,2021,잠실동,"100,000",잠실엘스,1,0,7,84.8, , ,19,11710,2
 ,1978, , ,2021,잠실동,"36,750",주공아파트 5단지,1,0,7,82.51, , ,27,11710,10
 ,2008, , ,2021,잠실동,"90,000",잠실엘스,1,300,7,119.93, , ,19,11710,7
 ,2008, , ,2021,잠실동,"47,000",리센츠,1,150,7,84.99, , ,22,11710,10
 ,2008, , ,2021,잠실동,"40,000",리센츠,1,0,7,27.68, , ,22,11710,25
 ,1978, , ,2021,잠실동,"10,000",주공아파트 5단지,1,155,7,76.5, , ,27,11710,14
