갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,1978, , ,2021,잠실동,"35,000",주공아파트 5단지,4,45,1,76.5, , ,27,11710,13
 ,2008, ,21.06~23.06,2021,잠실동,"115,000",리센츠,4,160,1,124.22, , ,22,11710,9
 ,2021, , ,2021,잠실동,"28,000",NS파인트리,4,0,1,19.7, , ,183-12,11710,16
 ,2008, , ,2021,잠실동,"116,000",잠실엘스,4,0,1,84.8, , ,19,11710,16
 ,1981, , ,2021,잠실동,"57,000",우성아파트,4,0,1,96.65, , ,101-1,11710,4
 ,2008, , ,2021,잠실동,"4,300",리센츠,4,110,1,27.68, , ,22,11710,3
 ,2008, , ,2021,잠실동,"10,000",리센츠,4,120,1,27.68, , ,22,11710,27
 ,1986, , ,2021,잠실동,"90,000",아시아선수촌아파트,4,0,1,99.385, , ,86,11710,18
 ,2008, , ,2021,잠실동,"60,000",리센츠,4,75,1,84.99, , ,22,11710,15
 ,1978, , ,2021,잠실동,"5,000",주공아파트 5단지,4,180,2,76.5, , ,27,11710,14
 ,2008, , ,2021,잠실동,"112,000",잠실엘스,4,0,2,84.8, , ,19,11710,5
 ,2008, , ,2021,잠실동,"45,100",잠실엘스,4,130,2,84.8, , ,19,11710,20
 ,2008, , ,2021,잠실동,"10,000",잠실엘스,4,350,2,84.8, , ,19,11710,10
 ,2008, ,21.06~23.06,2021,잠실동,"80,000",잠실엘스,4,105,2,84.8, , ,19,11710,3
 ,2008, , ,2021,잠실동,"34,000",리센츠,4,163,2,84.99, , ,22,11710,15
 ,2008, , ,2021,잠실동,"107,000",리센츠,4,0,2,84.99, , ,22,11710,7
 ,2005, , ,2021,잠실동,"88,000",잠실월드메르디앙,4,0,2,81.04, , ,175-4,11710,2
 ,1981, ,21.06~23.06,2021,잠실동,"41,000",우성아파트,4,60,2,80.39, , ,101-1,11710,9
 ,1981, , ,2021,잠실동,"69,300",우성아파트,4,0,2,131.08, , ,101-1,11710,2
 ,1978, , ,2021,잠실동,"62,000",주공아파트 5단지,4,0,2,82.61, , ,27,11710,10
 ,1981, ,21.06~23.06,2021,잠실동,"109,000",우성아파트,4,0,2,131.08, , ,101-1,11710,4
 ,2008, , ,2021,잠실동,"70,000",리센츠,4,130,3,84.99, , ,22,11710,12
 ,1978, , ,2021,잠실동,"45,670",주공아파트 5단지,4,0,3,76.5, , ,27,11710,11
 ,1978, , ,2021,잠실동,"40,950",주공아파트 5단지,4,0,3,76.5, , ,27,11710,1
 ,2007, ,21.07~24.01,2021,잠실동,"10,000",트리지움,4,300,3,84.95, , ,35,11710,27
 ,2007, ,21.06~23.06,2021,잠실동,"5,000",트리지움,4,300,3,59.88, , ,35,11710,18
 ,2005, ,21.08~23.08,2021,잠실동,"10,000",갤러리아팰리스,4,450,3,122.989, , ,40,11710,26
 ,2005, , ,2021,잠실동,"5,000",갤러리아팰리스,4,250,3,84.445, , ,40,11710,20
 ,2004, ,21.06~23.06,2021,잠실동,"68,250",포스코더샵,4,0,3,84.26, , ,336-5,11710,6
 ,2008, ,21.06~23.06,2021,잠실동,"75,600",리센츠,4,0,3,59.99, , ,22,11710,12
 ,2008, ,21.06~25.06,2021,잠실동,"50,000",리센츠,4,340,3,124.22, , ,22,11710,26
 ,2008, , ,2021,잠실동,"66,000",잠실엘스,4,110,3,59.96, , ,19,11710,17
 ,2008, , ,2021,잠실동,"10,000",잠실엘스,4,550,3,119.93, , ,19,11710,17
 ,2008, , ,2021,잠실동,"80,000",잠실엘스,4,105,3,84.8, , ,19,11710,12
 ,2008, , ,2021,잠실동,"90,000",잠실엘스,4,0,3,84.8, , ,19,11710,12
 ,2008, ,21.08~23.08,2021,잠실동,"145,000",리센츠,4,0,3,124.22, , ,22,11710,2
 ,2008, , ,2021,잠실동,"120,000",리센츠,4,0,3,84.99, , ,22,11710,7
 ,1978, , ,2021,잠실동,"58,000",주공아파트 5단지,4,0,3,76.5, , ,27,11710,14
 ,1990, , ,2021,잠실동,"30,000",현대,4,100,4,84.68, , ,331,11710,9
 ,2006, , ,2021,잠실동,"105,000",레이크팰리스,4,0,5,116.19, , ,44,11710,8
 ,2006, ,21.06~23.06,2021,잠실동,"56,000",레이크팰리스,4,0,5,59.97, , ,44,11710,30
 ,2008, , ,2021,잠실동,"115,000",잠실엘스,4,0,5,84.8, , ,19,11710,14
 ,1978, , ,2021,잠실동,"39,900",주공아파트 5단지,4,0,5,82.61, , ,27,11710,12
 ,1978, , ,2021,잠실동,"45,150",주공아파트 5단지,4,0,5,76.5, , ,27,11710,10
 ,1981, ,21.06~23.09,2021,잠실동,"25,000",우성아파트,4,150,5,96.65, , ,101-1,11710,12
 ,1982, , ,2021,잠실동,"40,000",우성아파트,4,33,5,96.05, , ,101-1,11710,10
 ,1981, , ,2021,잠실동,"90,000",우성아파트,4,0,5,96.65, , ,101-1,11710,10
 ,2007, , ,2021,잠실동,"75,600",트리지움,4,0,5,59.88, , ,35,11710,6
 ,1978, , ,2021,잠실동,"45,150",주공아파트 5단지,4,0,5,76.5, , ,27,11710,10
 ,1983, , ,2021,잠실동,"77,000",우성4차,4,0,5,115.83, , ,320,11710,15
 ,2006, , ,2021,잠실동,"73,500",레이크팰리스,4,70,6,116.19, , ,44,11710,28
 ,2007, , ,2021,잠실동,"89,250",트리지움,4,0,6,84.83, , ,35,11710,24
 ,2008, ,21.07~23.07,2021,잠실동,"127,000",리센츠,4,0,7,84.99, , ,22,11710,12
 ,2008, , ,2021,잠실동,"31,000",리센츠,4,30,7,27.68, , ,22,11710,15
 ,2008, , ,2021,잠실동,"80,000",리센츠,4,38,7,84.99, , ,22,11710,11
 ,2008, , ,2021,잠실동,"80,000",잠실엘스,4,125,7,84.8, , ,19,11710,11
 ,2008, , ,2021,잠실동,"50,000",잠실엘스,4,119,7,84.8, , ,19,11710,11
 ,2008, , ,2021,잠실동,"64,000",잠실엘스,4,0,7,59.96, , ,19,11710,1
 ,2008, , ,2021,잠실동,"78,000",잠실엘스,4,0,7,84.8, , ,19,11710,16
 ,2006, ,21.06~23.06,2021,잠실동,"102,000",레이크팰리스,4,0,7,59.97, , ,44,11710,25
 ,1978, , ,2021,잠실동,"42,000",주공아파트 5단지,4,0,7,76.5, , ,27,11710,11
 ,1978, , ,2021,잠실동,"40,000",주공아파트 5단지,4,0,7,76.5, , ,27,11710,9
 ,1978, , ,2021,잠실동,"42,000",주공아파트 5단지,4,0,7,76.5, , ,27,11710,10
 ,2008, ,21.06~23.06,2021,잠실동,"10,000",리센츠,4,270,7,59.99, , ,22,11710,7
 ,2008, , ,2021,잠실동,"70,000",잠실엘스,4,150,8,84.8, , ,19,11710,14
 ,2008, ,21.06~23.06,2021,잠실동,"126,000",리센츠,4,0,8,84.99, , ,22,11710,5
 ,1983, , ,2021,잠실동,"68,000",우성4차,4,0,8,95.84, , ,320,11710,1
 ,2008, ,21.06~23.06,2021,잠실동,"60,000",리센츠,4,155,8,84.99, , ,22,11710,23
 ,2008, , ,2021,잠실동,"70,000",잠실엘스,4,150,8,84.8, , ,19,11710,14
 ,1978, , ,2021,잠실동,"43,000",주공아파트 5단지,4,0,8,76.5, , ,27,11710,10
 ,1978, ,21.05~23.05,2021,잠실동,"60,000",주공아파트 5단지,4,0,8,82.51, , ,27,11710,12
 ,1978, , ,2021,잠실동,"47,250",주공아파트 5단지,4,0,9,76.5, , ,27,11710,13
 ,2008, ,21.06~23.05,2021,잠실동,"20,000",잠실엘스,4,230,9,59.96, , ,19,11710,4
 ,1978, , ,2021,잠실동,"47,250",주공아파트 5단지,4,0,9,76.5, , ,27,11710,13
 ,1978, , ,2021,잠실동,"37,000",주공아파트 5단지,4,100,9,76.5, , ,27,11710,6
 ,2008, , ,2021,잠실동,"95,000",리센츠,4,0,9,84.99, , ,22,11710,22
 ,2007, , ,2021,잠실동,"45,000",트리지움,4,0,9,84.83, , ,35,11710,13
 ,1981, ,21.06~23.06,2021,잠실동,"64,000",우성아파트,4,0,10,80.35, , ,101-1,11710,2
 ,2007, , ,2021,잠실동,"87,000",트리지움,4,0,10,84.83, , ,35,11710,25
 ,2007, , ,2021,잠실동,"125,000",트리지움,4,0,10,84.83, , ,35,11710,21
 ,2007, , ,2021,잠실동,"40,000",트리지움,4,99,10,59.88, , ,35,11710,6
 ,2005, ,21.05~23.05,2021,잠실동,"10,000",갤러리아팰리스,4,264,10,84.445, , ,40,11710,18
 ,1978, , ,2021,잠실동,"45,000",주공아파트 5단지,4,0,10,76.5, , ,27,11710,13
 ,2008, , ,2021,잠실동,"122,000",리센츠,4,0,10,84.99, , ,22,11710,13
 ,2008, , ,2021,잠실동,"60,000",리센츠,4,180,10,84.99, , ,22,11710,26
 ,2008, , ,2021,잠실동,"84,000",잠실엘스,4,0,10,84.8, , ,19,11710,21
 ,1978, ,21.06~23.06,2021,잠실동,"36,750",주공아파트 5단지,4,0,10,76.5, , ,27,11710,15
 ,1978, , ,2021,잠실동,"40,900",주공아파트 5단지,4,0,10,76.5, , ,27,11710,7
 ,2008, , ,2021,잠실동,"60,000",잠실엘스,4,150,12,84.97, , ,19,11710,7
 ,2008, , ,2021,잠실동,"42,000",리센츠,4,0,12,27.68, , ,22,11710,15
 ,2007, , ,2021,잠실동,"180,000",트리지움,4,0,12,149.45, , ,35,11710,5
 ,2008, ,21.05~23.05,2021,잠실동,"60,000",리센츠,4,150,12,84.99, , ,22,11710,17
 ,2007, , ,2021,잠실동,"50,000",트리지움,4,190,12,84.95, , ,35,11710,3
 ,2008, , ,2021,잠실동,"116,000",잠실엘스,4,0,13,84.8, , ,19,11710,16
 ,2007, ,21.06~23.06,2021,잠실동,"135,000",트리지움,4,100,13,114.7, , ,35,11710,7
 ,2008, , ,2021,잠실동,"5,000",리센츠,4,130,13,27.68, , ,22,11710,4
 ,2008, , ,2021,잠실동,"31,500",잠실엘스,4,147,13,84.97, , ,19,11710,23
 ,2008, , ,2021,잠실동,"82,950",잠실엘스,4,0,13,84.8, , ,19,11710,6
 ,1978, , ,2021,잠실동,"10,000",주공아파트 5단지,4,145,13,76.5, , ,27,11710,2
 ,1978, , ,2021,잠실동,"55,000",주공아파트 5단지,4,0,13,76.5, , ,27,11710,6
 ,1978, , ,2021,잠실동,"50,000",주공아파트 5단지,4,0,13,82.51, , ,27,11710,12
 ,1978, , ,2021,잠실동,"60,000",주공아파트 5단지,4,0,13,82.61, , ,27,11710,11
 ,2021, , ,2021,잠실동,"27,500",NS파인트리,4,0,13,19.7, , ,183-12,11710,12
 ,2007, , ,2021,잠실동,"87,150",트리지움,4,0,13,84.83, , ,35,11710,6
 ,2007, , ,2021,잠실동,"94,000",트리지움,4,54,14,114.7, , ,35,11710,28
 ,1978, , ,2021,잠실동,"65,000",주공아파트 5단지,4,0,14,82.61, , ,27,11710,6
 ,1990, , ,2021,잠실동,"25,000",현대,4,75,14,84.68, , ,331,11710,10
