갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2005,신규,22.12~24.12,2022,방배동,"24,000",방배대우디오빌,12,0,1,29.6, , ,866-20,11650,6
사용,1988,갱신,23.01~25.01,2022,방배동,"23,000",방배임광,12,117,1,84,"23,000",107,1010-1,11650,4
 ,2005,신규,22.12~23.12,2022,방배동,0,상지리츠빌8차,12,600,2,125.75, , ,1-35,11650,3
 ,2004, , ,2022,방배동,"136,500",방배3차현대홈타운,12,0,2,123.345, , ,2233,11650,10
 ,1977,갱신,23.02~27.02,2022,방배동,"135,000",래미안방배에버뉴,12,0,2,181.481,"110,000", ,775-1,11650,12
 ,2004, , ,2022,방배동,"130,000",방배3차현대홈타운,12,0,2,123.345, , ,2233,11650,10
 ,1976,신규,23.02~25.02,2022,방배동,"100,000",삼호3,12,100,2,181.6, , ,757-3,11650,5
 ,1994,신규,23.01~26.08,2022,방배동,0,필그린빌라,12,900,2,230.72, , ,846-5,11650,4
 ,2013,갱신,22.12~24.12,2022,방배동,"120,000",롯데캐슬아르떼,12,0,2,84.9145,"100,000", ,424-28,11650,14
 ,2021,신규,23.03~25.03,2022,방배동,"30,000",방배그랑자이,12,240,3,54.9954, , ,3283,11650,15
사용,1981,갱신,23.01~25.01,2022,방배동,"60,000",신동아,12,0,3,105.86,"69,000", ,988-1,11650,4
 ,1992,갱신,23.02~25.02,2022,방배동,"85,000",대우(효령),12,0,3,84.92,"68,000", ,1038,11650,10
 ,2006,신규,23.02~25.02,2022,방배동,"105,000",쌍용예가클래식,12,0,3,89.844, , ,776-3,11650,9
 ,2018,신규,22.12~24.12,2022,방배동,"96,000",방배아트자이,12,0,3,84.9152, , ,3278,11650,3
 ,2019,신규,23.02~25.02,2022,방배동,"43,000",방배마에스트로,12,20,3,35.53, , ,866-10,11650,16
 ,2004,신규,23.02~25.02,2022,방배동,"130,000",방배동동양파라곤,12,0,4,198.42, , ,992-8,11650,3
 ,2007,갱신,22.12~24.12,2022,방배동,"55,000",방배아크로타워,12,0,4,59.37,"52,500", ,923-6,11650,4
 ,2001,신규,23.01~25.01,2022,방배동,"30,000",방배2차현대홈타운,12,220,4,84.94, , ,2001,11650,1
