갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2009,갱신,22.10~24.10,2022,역삼동,"55,000",래미안그레이튼,9,160,1,70.98,"50,000",160,763-16,11680,3
사용,1998,갱신,22.09~24.09,2022,역삼동,"107,000",동부센트레빌,9,0,1,84.97,"102,000", ,716,11680,2
 ,1998, , ,2022,역삼동,"107,000",동부센트레빌,9,0,1,84.97, , ,716,11680,2
 ,1996,갱신,22.10~24.10,2022,역삼동,"27,500",한스빌(836),9,0,1,39.89,"26,200", ,836,11680,12
 ,2011, ,22.10~24.10,2022,역삼동,"126,000",래미안그레이튼(진달래2차),9,0,2,84.87, , ,762-3,11680,18
 ,2011, ,22.10~24.11,2022,역삼동,"126,000",래미안그레이튼(진달래2차),9,0,2,84.87, , ,762-3,11680,18
 ,2002,신규,22.12~24.12,2022,역삼동,"95,000",경남아너스빌,9,0,2,81.013, , ,722,11680,8
사용,2008,갱신,22.12~25.01,2022,역삼동,"123,000",역삼2차아이파크,9,50,2,84.587,"120,000",50,765-32,11680,9
 ,2006,신규,22.09~24.09,2022,역삼동,"90,000",개나리래미안,9,150,2,84.94, , ,754,11680,3
 ,2006,신규,22.10~24.10,2022,역삼동,"50,000",역삼I'PARK,9,460,2,131.38, , ,713-11,11680,14
 ,2001,갱신,22.09~23.09,2022,역삼동,"1,000",한화진넥스빌,9,120,2,43.58,200,120,706-20,11680,8
 ,2001,신규,22.09~23.09,2022,역삼동,"15,000",한화진넥스빌,9,70,2,41.68, , ,706-20,11680,14
 ,2004,신규,22.09~23.09,2022,역삼동,"3,000",강남역우정에쉐르,9,75,2,17.23, , ,823-7,11680,10
사용,2005,갱신,22.09~24.09,2022,역삼동,"89,250",역삼래미안,9,0,2,59.53,"85,000", ,757,11680,7
 ,2003,신규,22.10~23.10,2022,역삼동,"10,000",진넥스빌2,9,50,2,23.85, , ,706-24,11680,10
사용,2003,갱신,22.09~23.09,2022,역삼동,"21,000",진넥스빌2,9,0,2,23.85,"20,000", ,706-24,11680,10
사용,2002,갱신,22.10~24.03,2022,역삼동,"28,000",대우디오빌,9,0,2,30.03,"27,000", ,720-25,11680,15
 ,2022, , ,2022,역삼동,"2,000",역삼센트럴2차아이파크,9,160,2,19.685, , ,712-5,11680,4
 ,2002,신규, ,2022,역삼동,"55,000",세방하이빌2,9,60,2,84.84, , ,771-14,11680,5
 ,2003,신규,22.10~23.10,2022,역삼동,"10,000",진넥스빌2,9,50,2,23.85, , ,706-24,11680,10
 ,2002,신규,22.09~24.09,2022,역삼동,"2,500",대우디오빌,9,220,3,59.15, , ,720-25,11680,26
사용,1997,갱신,22.12~24.12,2022,역삼동,"100,000",대림역삼,9,0,3,84.96,"100,000", ,761-10,11680,13
사용,2004,갱신,22.10~24.10,2022,역삼동,"38,850",역삼우정에쉐르2,9,0,3,43.17,"37,000", ,707-18,11680,3
 ,1998,신규,22.10~24.10,2022,역삼동,"87,000",동부센트레빌,9,0,3,59.97, , ,716,11680,6
 ,2004,신규,22.10~24.10,2022,역삼동,"40,450",우정에쉐르3,9,0,3,39.94, , ,707-15,11680,4
 ,2005,신규,22.10~24.10,2022,역삼동,"135,000",역삼래미안,9,0,3,80.87, , ,757,11680,16
사용,2018,갱신,22.10~24.10,2022,역삼동,"36,383",이지마루역삼,9,0,5,26.5,"34,650", ,678-27,11680,10
 ,2016,갱신,22.11~24.11,2022,역삼동,"86,000",역삼자이,9,160,5,84.993,"80,000",160,711-3,11680,20
사용,2002,갱신,22.09~23.09,2022,역삼동,"1,000",대우디오빌,9,120,5,39.13,"1,000",115,720-25,11680,14
 ,2001,신규,22.09~24.09,2022,역삼동,"31,000",한화진넥스빌,9,0,5,39.2, , ,706-20,11680,13
