갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2008,신규,22.03~24.03,2022,잠실동,"175,000",리센츠,2,0,3,84.99, , ,22,11710,21
사용,2006,갱신,22.04~24.04,2022,잠실동,"115,500",레이크팰리스,2,0,3,136.74,"110,000", ,44,11710,27
사용,1978,갱신,22.02~24.02,2022,잠실동,"46,200",주공아파트 5단지,2,0,3,82.61,"44,000", ,27,11710,10
 ,1983,갱신,22.02~24.02,2022,잠실동,"47,250",우성4차,2,0,3,95.84,"45,000", ,320,11710,3
사용,2008,갱신,22.02~23.02,2022,잠실동,"71,650",잠실엘스,2,0,3,59.96,"68,250", ,19,11710,4
 ,2008, , ,2022,잠실동,"130,000",리센츠,2,0,3,84.99, , ,22,11710,21
사용,2008,갱신,22.02~24.02,2022,잠실동,"108,150",리센츠,2,0,3,84.99,"103,000", ,22,11710,24
 ,2008,신규,22.03~24.03,2022,잠실동,"130,000",리센츠,2,0,3,84.99, , ,22,11710,24
 ,2008,신규,22.02~24.02,2022,잠실동,"140,000",잠실엘스,2,0,3,84.8, , ,19,11710,9
 ,2008,갱신,22.02~24.02,2022,잠실동,"95,000",잠실엘스,2,120,3,84.8,"90,000", ,19,11710,7
사용,1978,갱신,22.03~24.03,2022,잠실동,"42,000",주공아파트 5단지,2,0,4,82.51,"40,000", ,27,11710,2
 ,1978,갱신,22.02~24.02,2022,잠실동,"55,000",주공아파트 5단지,2,0,4,82.61,"45,000", ,27,11710,6
 ,1981,신규,22.03~24.03,2022,잠실동,"30,000",우성아파트,2,90,4,80.35, , ,101-1,11710,8
사용,1981,갱신,22.02~24.02,2022,잠실동,"78,750",우성아파트,2,0,4,131.08,"75,000", ,101-1,11710,2
사용,1981,갱신,22.02~24.02,2022,잠실동,"34,650",우성아파트,2,42,4,80.35,"33,000",40,101-1,11710,5
 ,1981,갱신,22.02~24.02,2022,잠실동,"63,000",우성아파트,2,10,4,96.65,"55,000",20,101-1,11710,7
 ,1986, , ,2022,잠실동,"130,000",아시아선수촌아파트,2,0,4,134.485, , ,86,11710,10
사용,2007,갱신,22.02~24.02,2022,잠실동,"94,500",트리지움,2,0,4,84.95,"90,000", ,35,11710,10
사용,2006,갱신,22.02~24.02,2022,잠실동,"78,225",레이크팰리스,2,0,4,59.97,"74,500", ,44,11710,20
 ,2008,신규,22.02~23.02,2022,잠실동,"20,000",리센츠,2,110,4,27.68, , ,22,11710,5
 ,2008,갱신,22.02~26.02,2022,잠실동,"115,000",리센츠,2,38,4,84.99,"95,000", ,22,11710,18
 ,2008,신규,22.03~24.03,2022,잠실동,"95,000",잠실엘스,2,0,4,59.96, , ,19,11710,2
 ,2008,신규,22.06~24.06,2022,잠실동,"115,000",잠실엘스,2,0,4,84.8, , ,19,11710,4
 ,2008,신규,22.03~24.03,2022,잠실동,"20,000",잠실엘스,2,240,4,59.96, , ,19,11710,23
