갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,1990, , ,2020,염창동,"28,800",염창동한강우성,9,0,1,65.88, , ,66-9,11500,1
 ,1993, , ,2020,염창동,"20,000",현대2,9,90,1,82.74, , ,249-11,11500,5
 ,1999, , ,2020,염창동,"37,800",동아3,9,0,1,59.83, , ,258-1,11500,4
 ,2019, , ,2020,염창동,"52,000",e편한세상염창,9,0,1,55.0323, , ,309,11500,6
 ,2006, , ,2020,염창동,"25,000",염창3차보람,9,65,1,84.98, , ,301,11500,4
 ,2020, , ,2020,염창동,"4,160",센터스퀘어등촌,9,29,2,18.24, , ,312,11500,4
 ,2020, , ,2020,염창동,"4,160",센터스퀘어등촌,9,29,3,18.24, , ,312,11500,8
 ,2020, , ,2020,염창동,"4,160",센터스퀘어등촌,9,29,3,18.24, , ,312,11500,5
 ,2014, , ,2020,염창동,"59,000",강서쌍용예가,9,0,3,84.9025, , ,308,11500,14
 ,1993, , ,2020,염창동,"30,000",현대2,9,60,3,82.74, , ,249-11,11500,9
 ,2020, , ,2020,염창동,"3,120",센터스퀘어등촌,9,33,3,18.24, , ,312,11500,5
 ,1995, , ,2020,염창동,"30,975",신동아,9,0,4,59.82, , ,289,11500,13
 ,2006, , ,2020,염창동,"43,500",염창2차한화꿈에그린,9,0,4,59.99, , ,302,11500,3
 ,2006, , ,2020,염창동,"43,500",염창2차한화꿈에그린,9,0,4,59.99, , ,302,11500,3
 ,1995, , ,2020,염창동,"47,000",삼성한마음,9,0,4,84.87, , ,244-2,11500,5
 ,1999, , ,2020,염창동,"38,000",동아3,9,0,4,84.87, , ,258-1,11500,1
 ,1998, , ,2020,염창동,"35,000",동아,9,0,4,59.97, , ,292,11500,5
 ,1999, , ,2020,염창동,"20,000",대림,9,80,4,84.87, , ,262-2,11500,12
 ,2020, , ,2020,염창동,"4,160",센터스퀘어등촌,9,29,4,18.24, , ,312,11500,17
 ,2020, , ,2020,염창동,"3,120",센터스퀘어등촌,9,33,4,18.24, , ,312,11500,12
 ,2020, , ,2020,염창동,"4,160",센터스퀘어등촌,9,29,4,18, , ,312,11500,4
 ,2020, , ,2020,염창동,"4,160",센터스퀘어등촌,9,29,4,18.24, , ,312,11500,4
 ,2020, , ,2020,염창동,"4,160",센터스퀘어등촌,9,29,4,18.24, , ,312,11500,8
 ,2020, , ,2020,염창동,"4,160",센터스퀘어등촌,9,29,4,18, , ,312,11500,3
 ,1999, , ,2020,염창동,"30,000",금호타운,9,40,5,59.88, , ,240-32,11500,17
 ,1999, , ,2020,염창동,"30,000",금호타운,9,40,5,59.88, , ,240-32,11500,17
 ,2005, , ,2020,염창동,"63,000",현대아이파크,9,0,7,84.84, , ,282-19,11500,11
 ,2019, , ,2020,염창동,"14,000",아네스트염창,9,9,7,14.94, , ,310,11500,8
 ,1999, , ,2020,염창동,"49,000",무학,9,0,8,84.64, , ,255,11500,16
 ,1992, , ,2020,염창동,"36,750",우성2,9,0,8,84.7, , ,287-1,11500,2
 ,2005, , ,2020,염창동,"51,818",강변힐스테이트,9,0,8,84.99, , ,299,11500,16
 ,2006, , ,2020,염창동,"53,000",염창3차보람,9,0,8,84.98, , ,301,11500,5
 ,1998, , ,2020,염창동,"48,000",한강동아,9,0,10,84.96, , ,293,11500,10
 ,1995, , ,2020,염창동,"35,000",신동아,9,0,10,59.82, , ,289,11500,7
 ,1998, , ,2020,염창동,"39,900",동아,9,0,10,84.95, , ,292,11500,9
 ,2020, , ,2020,염창동,"5,200",센터스퀘어등촌,9,36,10,18.24, , ,312,11500,15
 ,1994, , ,2020,염창동,"45,000",삼성하나로,9,0,11,84.78, , ,248-3,11500,2
 ,1992, , ,2020,염창동,"33,600",삼천리,9,0,11,84.99, , ,70-20,11500,1
 ,1998, , ,2020,염창동,"38,800",동아,9,0,11,84.95, , ,292,11500,2
 ,1994, , ,2020,염창동,"50,000",태진한솔,9,0,11,84.97, , ,263,11500,5
 ,2020, , ,2020,염창동,"4,160",센터스퀘어등촌,9,29,11,18.24, , ,312,11500,16
 ,2020, , ,2020,염창동,"5,200",센터스퀘어등촌,9,36,11,18.24, , ,312,11500,18
 ,2020, , ,2020,염창동,"5,200",센터스퀘어등촌,9,36,11,18.24, , ,312,11500,13
 ,2020, , ,2020,염창동,"5,200",센터스퀘어등촌,9,36,11,18.24, , ,312,11500,11
 ,2020, , ,2020,염창동,"4,160",센터스퀘어등촌,9,29,11,18.24, , ,312,11500,6
 ,1994, , ,2020,염창동,"50,000",태진한솔,9,0,11,84.97, , ,263,11500,5
 ,2005, , ,2020,염창동,"61,950",염창1차한화꿈에그린,9,0,12,84.93, , ,281-22,11500,19
 ,1998, , ,2020,염창동,"36,000",한강동아,9,0,12,59.97, , ,293,11500,6
 ,1999, , ,2020,염창동,"32,500",극동상록수,9,0,12,59.91, , ,280,11500,2
 ,1999, , ,2020,염창동,"50,000",무학,9,0,12,84.64, , ,255,11500,4
 ,2005, , ,2020,염창동,"36,750",현대아이파크,9,53,12,78.86, , ,282-19,11500,5
 ,1992, , ,2020,염창동,"31,500",우성2,9,0,12,65.88, , ,287-1,11500,8
 ,1999, , ,2020,염창동,"34,100",동아3,9,0,12,59.7, , ,258-1,11500,13
 ,1999, , ,2020,염창동,"41,000",동아3,9,0,12,59.7, , ,258-1,11500,5
 ,1999, , ,2020,염창동,"34,100",동아3,9,0,12,59.7, , ,258-1,11500,13
 ,2020, , ,2020,염창동,"5,200",센터스퀘어등촌,9,36,12,18.24, , ,312,11500,13
 ,2020, , ,2020,염창동,"5,200",센터스퀘어등촌,9,36,12,18.24, , ,312,11500,14
 ,2020, , ,2020,염창동,"5,200",센터스퀘어등촌,9,36,12,18.24, , ,312,11500,12
 ,2020, , ,2020,염창동,"5,200",센터스퀘어등촌,9,36,12,18.24, , ,312,11500,10
 ,2005, , ,2020,염창동,"30,000",강변힐스테이트,9,80,12,84.99, , ,299,11500,14
 ,1994, , ,2020,염창동,"28,000",태진한솔,9,0,12,58.87, , ,263,11500,1
 ,1999, , ,2020,염창동,"32,500",극동상록수,9,0,12,59.91, , ,280,11500,2
 ,1994, , ,2020,염창동,"44,000",현대1,9,0,14,84.34, , ,288,11500,6
 ,2020, , ,2020,염창동,"4,550",센터스퀘어등촌,9,39,14,18.24, , ,312,11500,11
 ,2020, , ,2020,염창동,"5,200",센터스퀘어등촌,9,36,14,18.24, , ,312,11500,19
 ,1998, , ,2020,염창동,"29,400",동아,9,0,14,59.97, , ,292,11500,11
