갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,1998,신규,22.09~23.09,2022,봉천동,"2,000",관악캠퍼스타워,8,55,1,24.96, , ,875-1,11620,8
 ,2020, , ,2022,봉천동,"66,000",e편한세상서울대입구2차,8,0,1,84.31, , ,1733,11620,6
 ,2022,신규,22.08~24.08,2022,봉천동,"14,000",(854-3),8,44,1,31.5, , ,854-3,11620,12
사용,2020,갱신,22.08~24.08,2022,봉천동,"66,000",e편한세상서울대입구2차,8,0,1,84.31,"63,000", ,1733,11620,6
 ,2020, , ,2022,봉천동,"66,000",e편한세상서울대입구2차,8,0,1,84.31, , ,1733,11620,6
 ,2022,신규,22.08~24.08,2022,봉천동,"14,000",(854-3),8,40,1,31.5, , ,854-3,11620,12
 ,1992,갱신,22.08~24.08,2022,봉천동,"31,000",현대(관악),8,14,1,58.59,"25,000",30,1000,11620,11
 ,2010,신규,22.09~24.09,2022,봉천동,"40,000",관악위버폴리스,8,120,2,104.913, , ,859-17,11620,7
 ,2006,신규,22.08~24.08,2022,봉천동,"70,500",서울대입구아이원(1560-61),8,0,2,84.89, , ,1560-61,11620,4
사용,2005,갱신,22.10~23.10,2022,봉천동,"39,900",벽산블루밍,8,0,3,59.99,"38,000", ,1718,11620,11
 ,2018,갱신,22.08~23.08,2022,봉천동,"17,000",서울대입구한양아이클래스,8,0,3,16.4,"16,000", ,1568-1,11620,17
사용,2020,갱신,22.09~24.09,2022,봉천동,"66,150",e편한세상서울대입구2차,8,0,3,84.31,"63,000", ,1733,11620,8
 ,2022, ,22.10~24.10,2022,봉천동,"39,000",관악중앙하이츠포레,8,0,3,46.68, , ,1535-10,11620,6
 ,2022, , ,2022,봉천동,"39,000",관악중앙하이츠포레,8,0,3,46.68, , ,1535-10,11620,6
 ,2000, , ,2022,봉천동,"2,287",우성(임대),8,5,3,30.42, , ,1706-1,11620,16
사용,2000,갱신,22.08~24.08,2022,봉천동,"25,000",봉천우성,8,30,4,59.76,"25,000",25,1706,11620,8
 ,2005,신규,22.08~24.08,2022,봉천동,"45,000",벽산블루밍,8,0,4,59.99, , ,1718,11620,13
 ,2022,신규,22.08~24.08,2022,봉천동,"10,000",(854-3),8,64,4,31.5, , ,854-3,11620,19
사용,1999,갱신,22.08~24.08,2022,봉천동,"70,000",서울대입구삼성,8,0,4,114.98,"67,000", ,1591-2,11620,15
 ,2003, , ,2022,봉천동,"2,972",관악드림타운(임대),8,0,4,32.76, , ,1712-1,11620,5
