갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2002,신규,21.08~23.08,2021,영등포동,"46,300",영등포푸르지오,6,0,5,79.777, , ,647,11560,12
 ,2002,신규,21.11~23.11,2021,영등포동,"65,000",영등포푸르지오,6,0,5,73.133, , ,647,11560,15
 ,2002,신규,21.08~23.08,2021,영등포동,"69,000",영등포푸르지오,6,0,5,84.908, , ,647,11560,7
 ,2002,신규,21.06~24.02,2021,영등포동,"37,800",영등포푸르지오,6,0,5,73.133, , ,647,11560,10
 ,2002,신규,21.08~23.08,2021,영등포동,"58,000",영등포푸르지오,6,0,5,79.777, , ,647,11560,2
사용,2002,갱신,21.08~23.08,2021,영등포동,"39,900",영등포푸르지오,6,0,5,59.912,"38,000", ,647,11560,5
 ,2004, , ,2021,영등포동,"10,000",두산위브,6,80,7,59.8, , ,649,11560,13
 ,2004,신규,21.07~23.07,2021,영등포동,"10,000",두산위브,6,80,7,59.8, , ,649,11560,13
사용,2002,갱신,21.07~23.07,2021,영등포동,"43,000",영등포푸르지오,6,0,9,73.133,"41,000", ,647,11560,7
사용,2002,갱신,21.06~23.06,2021,영등포동,"6,000",영등포푸르지오,6,95,10,59.912,"6,000",90,647,11560,6
 ,2002, , ,2021,영등포동,"49,350",영등포푸르지오,6,0,10,73.133, , ,647,11560,21
 ,2002, , ,2021,영등포동,"49,350",영등포푸르지오,6,0,10,73.133, , ,647,11560,21
사용,2002,갱신, ,2021,영등포동,"44,100",영등포푸르지오,6,0,10,79.777,"42,000", ,647,11560,23
사용,2002,갱신,21.08~23.08,2021,영등포동,"42,000",영등포푸르지오,6,0,12,79.777,"40,000", ,647,11560,18
 ,2002,신규,21.07~23.07,2021,영등포동,"10,000",영등포푸르지오,6,130,14,73.133, , ,647,11560,6
 ,1969,신규,21.07~23.07,2021,영등포동,"7,000",영일,6,40,17,38.02, , ,618-83,11560,5
사용,2002,갱신,21.06~23.06,2021,영등포동,"42,000",영등포푸르지오,6,0,17,79.777,"40,000", ,647,11560,17
 ,2002, ,21.06~23.06,2021,영등포동,"42,000",영등포푸르지오,6,0,17,79.777, , ,647,11560,17
사용,2002,갱신,21.06~23.06,2021,영등포동,"36,750",순영웰라이빌,6,0,17,84.88,"35,000", ,648,11560,7
 ,2002,신규,21.08~23.08,2021,영등포동,"68,000",영등포푸르지오,6,0,18,84.84, , ,647,11560,20
 ,2002,신규,21.08~23.08,2021,영등포동,"65,000",영등포푸르지오,6,0,18,84.908, , ,647,11560,9
 ,2002, ,21.09~23.09,2021,영등포동,"42,000",영등포푸르지오,6,0,18,73.133, , ,647,11560,5
사용,2002,갱신,21.09~23.09,2021,영등포동,"42,000",영등포푸르지오,6,0,18,73.133,"40,000", ,647,11560,5
 ,2004, , ,2021,영등포동,"52,000",두산위브,6,0,18,59.8, , ,649,11560,15
사용,2002,갱신,21.09~23.09,2021,영등포동,"39,900",영등포푸르지오,6,0,19,59.912,"38,000", ,647,11560,13
사용,2004,갱신,21.06~23.06,2021,영등포동,"40,000",두산위브,6,0,19,84.63,"40,000", ,649,11560,4
 ,2002,신규,21.07~23.07,2021,영등포동,"63,000",영등포푸르지오,6,0,21,73.133, , ,647,11560,15
 ,2002,갱신,21.06~23.06,2021,영등포동,"35,500",영등포푸르지오,6,0,24,59.912,"35,500", ,647,11560,10
사용,2002,갱신,21.08~23.08,2021,영등포동,"5,000",영등포푸르지오,6,130,25,79.777,"5,000",125,647,11560,20
 ,2002,신규,21.07~23.07,2021,영등포동,"55,000",영등포푸르지오,6,0,25,59.912, , ,647,11560,12
 ,2002,신규,21.07~23.09,2021,영등포동,"33,000",영등포푸르지오,6,70,28,84.908, , ,647,11560,17
사용,1969,갱신,21.06~23.06,2021,영등포동,"11,550",영일,6,0,28,41.32,"11,000", ,618-83,11560,4
 ,2002,신규,21.07~23.07,2021,영등포동,"20,000",영등포푸르지오,6,90,28,59.912, , ,647,11560,14
 ,2002,갱신,21.06~23.06,2021,영등포동,"5,000",순영웰라이빌,6,105,29,84.88,"5,000",100,648,11560,1
 ,2014, ,21.06~23.06,2021,영등포동1가,"15,225",지엘리베라움,6,0,2,12.62, , ,28,11560,17
사용,2014,갱신,21.06~23.06,2021,영등포동1가,"14,700",지엘리베라움,6,0,3,12.62,"14,000", ,28,11560,12
 ,2013, , ,2021,영등포동1가,"13,500",스테이72여의도,6,0,8,12.05, , ,75-4,11560,8
 ,2013,신규,21.06~23.06,2021,영등포동1가,"10,000",프라다,6,0,8,12.38, , ,44,11560,6
