갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2004, , ,2020,미아동,"36,000",에스케이북한산시티,3,0,2,84.76, , ,1353,11305,3
 ,2003, , ,2020,미아동,"5,000",경남아너스빌(1356-0),3,80,2,59.964, , ,1356,11305,3
 ,2006, , ,2020,미아동,"42,000",미아동부센트레빌,3,0,3,84.93, , ,474,11305,1
 ,2004, , ,2020,미아동,"31,000",에스케이북한산시티,3,0,4,59.98, , ,1353,11305,17
 ,2006, , ,2020,미아동,"10,000",미아동부센트레빌,3,105,4,84.93, , ,474,11305,5
 ,2004, , ,2020,미아동,"34,000",벽산라이브파크,3,0,4,84.89, , ,1354,11305,6
 ,2011, , ,2020,미아동,"42,000",두산위브트레지움,3,0,5,84.97, , ,811,11305,5
 ,2004, , ,2020,미아동,"37,000",에스케이북한산시티,3,0,5,84.76, , ,1353,11305,2
 ,2011, , ,2020,미아동,"36,000",두산위브트레지움,3,0,5,59.99, , ,811,11305,5
 ,2010, , ,2020,미아동,"43,000",래미안트리베라1단지,3,0,5,84.97, , ,813,11305,12
 ,2019, , ,2020,미아동,"50,000",꿈의숲해링턴플레이스,3,0,5,84.67, , ,1369,11305,7
 ,2003, , ,2020,미아동,"32,000",삼각산아이원,3,0,5,59.758, , ,1357,11305,18
 ,2010, , ,2020,미아동,"39,000",래미안트리베라1단지,3,0,5,59.6, , ,813,11305,5
 ,2010, , ,2020,미아동,"45,000",삼성래미안트리베라2단지,3,0,6,84.18, , ,812,11305,12
 ,2010, , ,2020,미아동,"10,000",삼성래미안트리베라2단지,3,80,6,59.38, , ,812,11305,1
 ,2011, , ,2020,미아동,"36,000",두산위브트레지움,3,0,6,59.82, , ,811,11305,17
 ,2004, , ,2020,미아동,"31,000",에스케이북한산시티,3,0,6,59.98, , ,1353,11305,16
 ,2003, , ,2020,미아동,"36,000",삼각산아이원,3,0,6,84.705, , ,1357,11305,8
 ,2010, , ,2020,미아동,"3,020",래미안트리베라1단지(임대),3,31,9,44.85, , ,813,11305,1
 ,2003, , ,2020,미아동,"5,000",경남아너스빌(1356-0),3,100,9,84.873, , ,1356,11305,9
 ,2004, , ,2020,미아동,"36,000",에스케이북한산시티,3,0,9,84.86, , ,1353,11305,20
 ,2010, , ,2020,미아동,"38,000",삼성래미안트리베라2단지,3,0,9,58.99, , ,812,11305,22
 ,2003, , ,2020,미아동,"30,000",삼각산아이원,3,0,10,59.758, , ,1357,11305,2
 ,2011, , ,2020,미아동,"41,000",두산위브트레지움,3,0,10,84.99, , ,811,11305,14
