갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,1988, , ,2020,방배동,"47,250",방배임광,12,0,1,79.8, , ,1010-1,11650,6
 ,1977, , ,2020,방배동,"105,000",래미안방배에버뉴,12,0,1,181.481, , ,775-1,11650,11
 ,1991, , ,2020,방배동,"90,000",방배우성,12,0,1,117.19, , ,2525,11650,10
 ,2018, , ,2020,방배동,"94,500",방배아트자이,12,0,1,84.9383, , ,3278,11650,14
 ,2013, , ,2020,방배동,"102,000",롯데캐슬아르떼,12,0,1,84.9145, , ,424-28,11650,10
 ,2004, , ,2020,방배동,"80,000",태림,12,0,1,102.8, , ,912-13,11650,1
 ,1983, , ,2020,방배동,"52,000",방배신삼호,12,60,2,105.04, , ,725,11650,5
 ,2005, , ,2020,방배동,"25,000",브라운스톤방배,12,160,2,84.96, , ,899-16,11650,6
 ,2005, , ,2020,방배동,"70,350",한진로즈힐,12,0,2,84.376, , ,3276,11650,5
 ,2018, , ,2020,방배동,"10,000",자현유하우스,12,190,2,47.47, , ,940-4,11650,4
 ,2004, , ,2020,방배동,"30,000",한신트리플,12,0,2,43.93, , ,816-1,11650,12
 ,2010, , ,2020,방배동,"80,000",서리풀e편한세상,12,0,2,84.97, , ,906-13,11650,2
 ,1994, , ,2020,방배동,"70,000",태화빌라(733),12,400,2,255.17, , ,733,11650,5
 ,1975, , ,2020,방배동,"45,000",삼호1동~3동,12,30,3,80.33, , ,770-1,11650,5
 ,1981, , ,2020,방배동,"55,000",신동아,12,0,3,105.86, , ,988-1,11650,15
 ,2004, , ,2020,방배동,"130,000",방배3차현대홈타운,12,0,4,123.345, , ,2233,11650,8
 ,2004, , ,2020,방배동,"20,000",방배아크로리버,12,350,4,149.225, , ,752-36,11650,8
 ,2005, , ,2020,방배동,"2,500",방배대우디오빌,12,110,4,37.67, , ,866-20,11650,5
 ,2019, , ,2020,방배동,"36,700",방배마에스트로,12,0,4,25.48, , ,866-10,11650,18
 ,2006, , ,2020,방배동,"120,000",쌍용예가클래식,12,0,4,89.844, , ,776-3,11650,6
 ,2006, , ,2020,방배동,"68,000",방배브라운가,12,0,5,84.94, , ,930-1,11650,13
 ,2003, , ,2020,방배동,"55,000",푸른마을,12,0,5,65.32, , ,763-12,11650,5
 ,2001, , ,2020,방배동,"148,000",현대멤피스,12,0,5,133.31, , ,772-13,11650,19
 ,2018, , ,2020,방배동,"92,000",방배아트자이,12,0,5,59.9775, , ,3278,11650,7
 ,2018, , ,2020,방배동,"87,150",방배아트자이,12,0,5,84.9152, , ,3278,11650,8
 ,2018, , ,2020,방배동,"77,000",방배아트자이,12,0,5,84.9383, , ,3278,11650,6
 ,2018, , ,2020,방배동,"89,250",방배아트자이,12,0,5,84.9383, , ,3278,11650,2
 ,2013, , ,2020,방배동,"100,000",롯데캐슬아르떼,12,60,5,84.9321, , ,424-28,11650,7
 ,2004, , ,2020,방배동,"130,000",방배3차현대홈타운,12,0,5,123.345, , ,2233,11650,10
 ,1985, , ,2020,방배동,"93,000",임광,12,0,5,136.38, , ,1015,11650,2
 ,1983, , ,2020,방배동,"100,000",방배신삼호,12,0,5,105.04, , ,725,11650,6
 ,1982, , ,2020,방배동,"65,000",신동아,12,0,5,103.97, , ,988-1,11650,1
 ,1975, , ,2020,방배동,"59,850",삼호1동~3동,12,0,5,116.13, , ,770-1,11650,11
 ,2013, , ,2020,방배동,"100,000",롯데캐슬아르떼,12,180,5,147.7221, , ,424-28,11650,9
 ,2018, , ,2020,방배동,"102,000",방배아트자이,12,0,6,84.9152, , ,3278,11650,9
 ,2005, , ,2020,방배동,"92,400",방배래미안타워,12,0,7,134.36, , ,485-3,11650,18
 ,2013, , ,2020,방배동,"10,000",롯데캐슬아르떼,12,340,7,84.9145, , ,424-28,11650,6
 ,1977, , ,2020,방배동,"115,000",래미안방배에버뉴,12,0,7,181.481, , ,775-1,11650,1
 ,2002, , ,2020,방배동,"65,000",방배신주,12,0,7,90.78, , ,449-1,11650,9
 ,2002, , ,2020,방배동,"65,000",방배신주,12,0,7,90.78, , ,449-1,11650,9
 ,2018, , ,2020,방배동,"81,900",방배아트자이,12,0,7,59.9938, , ,3278,11650,5
 ,1975, , ,2020,방배동,"50,000",삼호1동~3동,12,0,7,80.33, , ,770-1,11650,5
 ,1975, , ,2020,방배동,"37,800",삼호1동~3동,12,0,7,81.39, , ,770-1,11650,11
 ,2018, , ,2020,방배동,"90,000",방배아트자이,12,0,7,59.9938, , ,3278,11650,10
 ,2004, , ,2020,방배동,"99,000",래미안방배아트힐(1008-2),12,0,8,127.31, , ,1008-2,11650,5
 ,1999, , ,2020,방배동,"10,000",방배1차현대홈타운,12,160,8,59.94, , ,1344,11650,13
 ,2019, , ,2020,방배동,"42,000",방배마에스트로,12,0,9,35.37, , ,866-10,11650,4
 ,1985, , ,2020,방배동,"65,000",임광,12,0,9,84.78, , ,1015,11650,2
 ,2010, , ,2020,방배동,"95,000",서리풀e편한세상,12,0,9,59.94, , ,906-13,11650,7
 ,1999, , ,2020,방배동,"110,000",방배1차현대홈타운,12,0,9,84.96, , ,1344,11650,13
 ,2018, , ,2020,방배동,"68,250",방배아트자이,12,0,9,59.9938, , ,3278,11650,10
 ,1998, , ,2020,방배동,"80,000",삼호한숲,12,0,10,59.98, , ,1030-1,11650,4
 ,1981, , ,2020,방배동,"10,000",삼익,12,80,10,88.26, , ,1018-1,11650,12
 ,2003, , ,2020,방배동,"69,000",삼환나띠르빌(1002-21),12,0,10,92.93, , ,1002-21,11650,6
 ,2001, , ,2020,방배동,"67,000",금강프리빌,12,50,10,93.07, , ,940-8,11650,5
 ,2013, , ,2020,방배동,"75,000",롯데캐슬아르떼,12,70,11,59.9742, , ,424-28,11650,12
 ,2019, , ,2020,방배동,"330,000",스톤힐스,12,0,11,243.99, , ,734,11650,2
 ,1981, , ,2020,방배동,"64,000",삼익,12,0,11,151.54, , ,1018-1,11650,4
 ,2006, , ,2020,방배동,"73,500",롯데캐슬헤론,12,0,11,95.66, , ,754-1,11650,2
 ,2019, , ,2020,방배동,"330,000",스톤힐스,12,0,11,243.99, , ,734,11650,2
