갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2004, , ,2020,영등포동,"36,000",두산위브,4,0,2,59.8, , ,649,11560,6
 ,2004, , ,2020,영등포동,"36,000",두산위브,4,0,2,59.8, , ,649,11560,6
 ,2002, , ,2020,영등포동,"42,000",영등포푸르지오,4,0,3,59.912, , ,647,11560,12
 ,2002, , ,2020,영등포동,"45,000",영등포푸르지오,4,0,4,84.84, , ,647,11560,8
 ,2004, , ,2020,영등포동,"36,000",두산위브,4,0,6,59.8, , ,649,11560,10
 ,2002, , ,2020,영등포동,"44,000",영등포푸르지오,4,0,6,79.777, , ,647,11560,11
 ,2002, , ,2020,영등포동,"40,000",영등포푸르지오,4,0,6,59.912, , ,647,11560,2
 ,2002, , ,2020,영등포동,"48,000",영등포푸르지오,4,0,9,84.84, , ,647,11560,18
 ,2004, , ,2020,영등포동,"38,000",두산위브,4,0,13,59.8, , ,649,11560,9
 ,2002, , ,2020,영등포동,"18,000",영등포푸르지오,4,80,13,79.777, , ,647,11560,17
 ,2002, , ,2020,영등포동,"47,000",영등포푸르지오,4,0,14,84.84, , ,647,11560,17
 ,2002, , ,2020,영등포동,"44,000",영등포푸르지오,4,0,15,79.777, , ,647,11560,7
 ,2002, , ,2020,영등포동,"50,000",영등포푸르지오,4,0,15,79.777, , ,647,11560,6
 ,2002, , ,2020,영등포동,"35,000",영등포푸르지오,4,22,16,73.133, , ,647,11560,15
 ,2002, , ,2020,영등포동,"45,000",영등포푸르지오,4,0,16,84.908, , ,647,11560,19
 ,2002, , ,2020,영등포동,"5,000",영등포푸르지오,4,140,17,79.777, , ,647,11560,5
 ,2004, , ,2020,영등포동,"3,000",두산위브,4,130,17,84.63, , ,649,11560,5
 ,2004, , ,2020,영등포동,"3,000",두산위브,4,130,17,84.63, , ,649,11560,5
 ,2002, , ,2020,영등포동,"47,200",영등포푸르지오,4,0,18,73.133, , ,647,11560,21
 ,2004, , ,2020,영등포동,"45,000",두산위브,4,0,18,84.63, , ,649,11560,13
