갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,1978, ,21.06~23.06,2021,잠실동,"47,000",주공아파트 5단지,5,0,1,76.5, , ,27,11710,5
 ,1978, , ,2021,잠실동,"47,000",주공아파트 5단지,5,0,1,76.5, , ,27,11710,7
 ,2006, ,21.08~23.08,2021,잠실동,"119,000",레이크팰리스,5,0,1,84.82, , ,44,11710,8
 ,2005, , ,2021,잠실동,"55,000",잠실월드메르디앙,5,0,1,59.23, , ,175-4,11710,5
 ,2008, ,21.07~23.07,2021,잠실동,"120,000",리센츠,5,0,1,84.99, , ,22,11710,10
 ,2008, ,21.07~23.07,2021,잠실동,"126,000",리센츠,5,0,1,84.99, , ,22,11710,26
 ,2008, ,21.06~23.06,2021,잠실동,"10,000",리센츠,5,215,1,84.99, , ,22,11710,13
 ,2008, ,21.07~23.07,2021,잠실동,"47,000",리센츠,5,0,1,27.68, , ,22,11710,2
 ,2008, , ,2021,잠실동,"54,000",리센츠,5,0,1,27.68, , ,22,11710,23
 ,2008, , ,2021,잠실동,"79,800",리센츠,5,0,1,59.99, , ,22,11710,28
 ,2007, ,21.07~23.07,2021,잠실동,"89,000",트리지움,5,0,1,84.83, , ,35,11710,14
 ,2007, , ,2021,잠실동,"90,000",트리지움,5,0,1,59.88, , ,35,11710,6
 ,2008, ,21.07~23.07,2021,잠실동,"125,000",잠실엘스,5,0,1,84.8, , ,19,11710,12
 ,2008, ,21.07~23.07,2021,잠실동,"102,000",잠실엘스,5,0,1,59.96, , ,19,11710,26
 ,2008, ,21.07~23.07,2021,잠실동,"127,000",잠실엘스,5,0,1,84.8, , ,19,11710,16
 ,2008, , ,2021,잠실동,"88,000",잠실엘스,5,0,1,84.88, , ,19,11710,13
 ,2020, , ,2021,잠실동,"3,500",앙시레이크타워,5,130,1,30.6504, , ,305,11710,7
 ,2008, , ,2021,잠실동,"50,000",잠실엘스,5,120,3,84.8, , ,19,11710,14
 ,1978, , ,2021,잠실동,"75,000",주공아파트 5단지,5,0,3,76.5, , ,27,11710,7
 ,1990, ,21.06~23.06,2021,잠실동,"60,000",현대,5,25,3,84.68, , ,331,11710,5
 ,2008, , ,2021,잠실동,"50,000",리센츠,5,230,3,84.99, , ,22,11710,12
 ,2008, , ,2021,잠실동,"47,250",리센츠,5,0,3,27.68, , ,22,11710,17
 ,2008, ,21.07~23.06,2021,잠실동,"105,000",잠실엘스,5,0,4,59.96, , ,19,11710,6
 ,1990, , ,2021,잠실동,"72,000",현대,5,0,4,84.68, , ,331,11710,4
 ,2008, ,21.06~23.06,2021,잠실동,"110,000",리센츠,5,0,4,84.99, , ,22,11710,2
 ,2008, , ,2021,잠실동,"49,000",리센츠,5,0,4,27.68, , ,22,11710,25
 ,1978, , ,2021,잠실동,"70,000",주공아파트 5단지,5,0,4,82.61, , ,27,11710,5
 ,1986, ,21.09~23.09,2021,잠실동,"90,000",아시아선수촌아파트,5,0,4,151.008, , ,86,11710,5
 ,1978, ,21.06~23.06,2021,잠실동,"40,000",주공아파트 5단지,5,15,4,76.5, , ,27,11710,11
 ,2006, , ,2021,잠실동,"44,000",레이크팰리스,5,67,4,59.97, , ,44,11710,17
 ,2008, , ,2021,잠실동,"87,150",잠실엘스,5,0,4,84.88, , ,19,11710,9
 ,2006, ,21.06~23.06,2021,잠실동,"135,000",레이크팰리스,5,0,5,84.82, , ,44,11710,27
 ,2008, ,21.06~23.06,2021,잠실동,"50,000",잠실엘스,5,225,5,84.8, , ,19,11710,28
 ,2008, , ,2021,잠실동,"52,000",리센츠,5,0,5,27.68, , ,22,11710,12
 ,2008, ,21.07~23.07,2021,잠실동,"47,000",리센츠,5,0,5,27.68, , ,22,11710,25
 ,2008, ,21.07~23.07,2021,잠실동,"60,000",리센츠,5,200,5,84.99, , ,22,11710,3
 ,1981, , ,2021,잠실동,"62,000",우성아파트,5,0,5,80.35, , ,101-1,11710,3
 ,2008, , ,2021,잠실동,"52,000",리센츠,5,0,5,27.68, , ,22,11710,12
 ,2007, , ,2021,잠실동,"40,000",트리지움,5,140,5,84.95, , ,35,11710,6
 ,2006, ,21.06~23.06,2021,잠실동,"10,000",레이크팰리스,5,400,5,116.19, , ,44,11710,15
 ,2008, ,21.06~23.06,2021,잠실동,"60,000",리센츠,5,0,5,27.68, , ,22,11710,6
 ,2008, , ,2021,잠실동,"128,000",잠실엘스,5,0,5,84.8, , ,19,11710,6
 ,2008, , ,2021,잠실동,"60,000",리센츠,5,0,5,27.68, , ,22,11710,12
 ,1990, ,21.06~23.06,2021,잠실동,"79,000",현대,5,0,5,84.68, , ,331,11710,15
 ,2006, , ,2021,잠실동,"97,000",레이크팰리스,5,0,5,84.82, , ,44,11710,25
 ,2008, , ,2021,잠실동,"10,000",리센츠,5,135,6,27.68, , ,22,11710,20
 ,1986, , ,2021,잠실동,"81,900",아시아선수촌아파트,5,0,6,99.385, , ,86,11710,8
 ,1978, , ,2021,잠실동,"10,000",주공아파트 5단지,5,110,6,76.5, , ,27,11710,10
 ,2006, , ,2021,잠실동,"50,000",레이크팰리스,5,180,6,84.82, , ,44,11710,18
 ,2008, , ,2021,잠실동,"93,000",잠실엘스,5,0,6,84.8, , ,19,11710,4
 ,1978, , ,2021,잠실동,"44,100",주공아파트 5단지,5,0,6,76.5, , ,27,11710,6
 ,1978, , ,2021,잠실동,"50,000",주공아파트 5단지,5,0,6,76.5, , ,27,11710,14
 ,1978, ,21.07~23.07,2021,잠실동,"39,900",주공아파트 5단지,5,0,6,76.5, , ,27,11710,2
 ,2008, ,21.06~23.06,2021,잠실동,"20,000",잠실엘스,5,230,7,59.96, , ,19,11710,23
 ,2008, , ,2021,잠실동,"71,400",잠실엘스,5,0,7,59.96, , ,19,11710,8
 ,1981, ,21.08~23.08,2021,잠실동,"66,000",우성아파트,5,0,7,82.06, , ,101-1,11710,11
 ,2008, ,21.06~23.06,2021,잠실동,"86,600",잠실엘스,5,0,7,84.8, , ,19,11710,5
 ,1978, , ,2021,잠실동,"15,000",주공아파트 5단지,5,86,7,76.5, , ,27,11710,2
