갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2011, , ,2021,봉천동,"18,600",뉴그린아파트,1,120,2,83.75, , ,1598-49,11620,2
 ,2004, , ,2021,봉천동,"46,500",관악동부센트레빌,1,5,2,84.7, , ,1719,11620,3
 ,2004, , ,2021,봉천동,"5,000",관악푸르지오,1,115,2,59.58, , ,1717,11620,6
 ,2004, , ,2021,봉천동,"49,000",관악푸르지오,1,0,2,59.58, , ,1717,11620,13
 ,2004, , ,2021,봉천동,"46,000",관악푸르지오,1,0,2,59.58, , ,1717,11620,20
 ,2000, , ,2021,봉천동,"43,000",봉천우성,1,0,2,84.96, , ,1706,11620,22
 ,1996, , ,2021,봉천동,"5,000",보라매삼성,1,150,2,84.84, , ,1698-1,11620,13
 ,1996, , ,2021,봉천동,"58,000",보라매삼성,1,0,2,84.99, , ,1698-1,11620,8
 ,2000, , ,2021,봉천동,"62,600",두산,1,0,2,114.99, , ,1708,11620,6
 ,2002, , ,2021,봉천동,"13,000",낙성대현대홈타운,1,130,2,84.923, , ,1713,11620,10
 ,2019, , ,2021,봉천동,"86,000",e편한세상서울대입구1단지,1,0,3,84.93, , ,1730,11620,20
 ,2002, , ,2021,봉천동,"70,000",낙성대현대홈타운,1,0,3,114.966, , ,1713,11620,14
 ,2002, , ,2021,봉천동,"70,000",낙성대현대홈타운,1,0,3,114.966, , ,1713,11620,14
 ,2012, , ,2021,봉천동,"13,000",마에스트로캠퍼스타운,1,0,4,14.49, , ,893-12,11620,7
 ,2019, , ,2021,봉천동,"50,000",e편한세상서울대입구2단지,1,0,4,59.9, , ,1730-1,11620,13
 ,2010, , ,2021,봉천동,"72,000",관악위버폴리스,1,0,4,104.913, , ,859-17,11620,16
 ,2004, , ,2021,봉천동,"15,750",관악푸르지오,1,105,5,84.2, , ,1717,11620,10
 ,2000, , ,2021,봉천동,"40,000",봉천동아,1,70,5,114.69, , ,1703,11620,6
 ,1999, , ,2021,봉천동,"50,000",건영6,1,40,5,82.75, , ,1701,11620,3
 ,2003, , ,2021,봉천동,"45,000",관악드림(동아),1,0,5,59.85, , ,1712,11620,14
 ,2012, , ,2021,봉천동,"11,000",캠브리지하우스,1,0,5,17.98, , ,1592-16,11620,3
 ,2018, , ,2021,봉천동,"5,000",서울대입구한양아이클래스,1,50,5,16.58, , ,1568-1,11620,10
 ,2020, , ,2021,봉천동,"2,000",수아주서울대,1,60,5,13.48, , ,1599-3,11620,14
 ,2005, , ,2021,봉천동,"24,000",벽산블루밍,1,23,5,59.99, , ,1718,11620,15
 ,2005, , ,2021,봉천동,"42,000",벽산블루밍,1,0,5,84.99, , ,1718,11620,13
 ,1988, , ,2021,봉천동,"40,000",낙성대현대아파트,1,0,5,61.74, , ,179-58,11620,3
 ,1992, , ,2021,봉천동,"31,700",현대(관악),1,0,5,68.8, , ,1000,11620,7
 ,1992, , ,2021,봉천동,100,현대(관악),1,35,5,68.8, , ,1000,11620,11
 ,1985, , ,2021,봉천동,"18,000",일두(1021),1,0,5,38.92, , ,1021,11620,3
 ,1996, , ,2021,봉천동,"32,000",선경,1,0,5,50.49, , ,1697,11620,2
 ,1996, , ,2021,봉천동,"29,400",보라매삼성,1,45,5,84.84, , ,1698-1,11620,12
 ,2018, , ,2021,봉천동,"5,000",서울대입구한양아이클래스,1,50,6,16.58, , ,1568-1,11620,16
 ,2020, , ,2021,봉천동,"3,000",수아주서울대,1,60,6,13.48, , ,1599-3,11620,10
 ,2005, , ,2021,봉천동,"47,000",벽산블루밍,1,0,6,59.99, , ,1718,11620,23
 ,2000, , ,2021,봉천동,"47,000",봉천우성,1,0,6,59.76, , ,1706,11620,11
 ,2000, , ,2021,봉천동,"40,425",봉천우성,1,0,6,84.96, , ,1706,11620,3
 ,2005, , ,2021,봉천동,"20,000",벽산블루밍,1,70,6,84.99, , ,1718,11620,7
 ,2005, , ,2021,봉천동,"35,000",벽산블루밍,1,40,6,84.99, , ,1718,11620,11
 ,2004, , ,2021,봉천동,"10,000",관악푸르지오,1,78,7,59.58, , ,1717,11620,20
 ,2006, , ,2021,봉천동,"10,000",서울대입구아이원(1560-62),1,120,7,59.96, , ,1560-62,11620,5
 ,2004, , ,2021,봉천동,"63,000",관악푸르지오,1,0,7,84.75, , ,1717,11620,15
 ,2000, , ,2021,봉천동,"40,000",봉천동아,1,60,7,84.87, , ,1703,11620,10
 ,1988, , ,2021,봉천동,"20,000",낙성대현대아파트,1,60,7,61.74, , ,179-58,11620,4
 ,1999, , ,2021,봉천동,"39,900",서울대입구삼성,1,0,8,59.78, , ,1591-2,11620,13
 ,2000, , ,2021,봉천동,"43,000",봉천우성,1,0,8,59.76, , ,1706,11620,18
 ,2004, , ,2021,봉천동,"36,750",관악푸르지오,1,0,8,59.58, , ,1717,11620,17
 ,2004, , ,2021,봉천동,"48,000",관악푸르지오,1,0,8,59.58, , ,1717,11620,7
 ,2000, , ,2021,봉천동,"3,299",우성(임대),1,1,8,30.42, , ,1706-1,11620,5
 ,2012, , ,2021,봉천동,"4,000",서울대역마에스트로,1,50,9,19.46, , ,869-6,11620,16
 ,2000, , ,2021,봉천동,"37,800",은천2단지아파트,1,0,9,59.93, , ,1707-1,11620,10
 ,2017, , ,2021,봉천동,"10,000",카카오티,1,55,9,23.27, , ,866-7,11620,15
 ,2018, , ,2021,봉천동,"1,000",서울대입구한양아이클래스,1,70,9,16.58, , ,1568-1,11620,12
 ,2003, , ,2021,봉천동,"49,000",관악드림(동아),1,0,9,59.83, , ,1712,11620,22
 ,2003, , ,2021,봉천동,"49,350",관악드림(동아),1,0,9,102, , ,1712,11620,6
 ,2003, , ,2021,봉천동,"48,300",관악드림(삼성),1,0,9,84.96, , ,1712,11620,11
 ,2000, , ,2021,봉천동,"5,000",봉천동아,1,150,9,84.87, , ,1703,11620,23
 ,2000, , ,2021,봉천동,"29,000",두산,1,30,9,59.92, , ,1708,11620,2
 ,2000, , ,2021,봉천동,"20,000",두산,1,75,9,59.89, , ,1708,11620,21
 ,2000, , ,2021,봉천동,"52,500",두산,1,0,9,84.87, , ,1708,11620,2
 ,2000, , ,2021,봉천동,"53,500",두산,1,0,9,84.92, , ,1708,11620,20
 ,2000, , ,2021,봉천동,"48,300",두산,1,0,9,114.99, , ,1708,11620,1
 ,2000, , ,2021,봉천동,"74,000",두산,1,0,9,114.99, , ,1708,11620,21
 ,2000, , ,2021,봉천동,"42,000",두산,1,0,9,59.89, , ,1708,11620,10
 ,2000, , ,2021,봉천동,"48,300",두산,1,0,9,84.87, , ,1708,11620,10
 ,2000, , ,2021,봉천동,"20,000",두산,1,60,9,59.92, , ,1708,11620,23
 ,1996, , ,2021,봉천동,"39,000",보라매삼성,1,0,9,84.84, , ,1698-1,11620,13
 ,2000, , ,2021,봉천동,"33,000",봉천우성,1,0,9,59.76, , ,1706,11620,8
 ,1992, , ,2021,봉천동,"43,000",현대(관악),1,0,9,58.59, , ,1000,11620,7
 ,2005, , ,2021,봉천동,"41,000",벽산블루밍,1,0,9,59.99, , ,1718,11620,16
 ,2004, , ,2021,봉천동,"46,000",관악푸르지오,1,0,9,84.75, , ,1717,11620,10
 ,2004, , ,2021,봉천동,"48,000",관악푸르지오,1,0,9,59.58, , ,1717,11620,21
 ,2004, , ,2021,봉천동,"48,300",관악푸르지오,1,0,9,84.75, , ,1717,11620,3
 ,2004, , ,2021,봉천동,"10,000",관악푸르지오,1,140,9,84.2, , ,1717,11620,1
 ,2004, , ,2021,봉천동,"48,000",관악푸르지오,1,0,9,59.58, , ,1717,11620,21
 ,2004, , ,2021,봉천동,"5,000",관악동부센트레빌,1,140,9,59.75, , ,1719,11620,5
 ,2004, , ,2021,봉천동,"48,000",관악동부센트레빌,1,0,9,59.75, , ,1719,11620,8
 ,2004, , ,2021,봉천동,"15,000",관악동부센트레빌,1,0,9,59.8, , ,1719,11620,5
 ,2013, , ,2021,봉천동,"2,000",프라비다2,1,53,9,15.64, , ,867-12,11620,7
 ,2012, , ,2021,봉천동,"14,000",코스모블루,1,0,10,13.09, , ,863-9,11620,8
 ,2012, , ,2021,봉천동,"3,000",마에스트로캠퍼스타운,1,44,10,14.49, , ,893-12,11620,3
 ,2004, , ,2021,봉천동,"48,300",관악동부센트레빌,1,0,10,84.7, , ,1719,11620,5
 ,1996, , ,2021,봉천동,"2,000",선경,1,130,10,76.5, , ,1697,11620,7
 ,2013, , ,2021,봉천동,"1,000",프라비다2,1,70,10,19.61, , ,867-12,11620,4
 ,2003, , ,2021,봉천동,"1,082",관악드림타운(임대),1,15,11,32.76, , ,1712-1,11620,1
 ,2004, , ,2021,봉천동,"2,927",관악푸르지오(임대),1,6,11,32.37, , ,1717-1,11620,12
 ,2004, , ,2021,봉천동,"1,421",관악푸르지오(임대),1,14,11,32.37, , ,1717-1,11620,12
 ,2013, , ,2021,봉천동,"13,500",WS타워,1,0,11,19.63, , ,463-1,11620,7
 ,2016, , ,2021,봉천동,"7,000",Q타워,1,50,11,21.45, , ,861-6,11620,17
 ,2003, , ,2021,봉천동,"10,000",관악드림(삼성),1,140,11,84.96, , ,1712,11620,4
 ,1996, , ,2021,봉천동,"40,900",보라매삼성,1,0,11,84.87, , ,1698-1,11620,8
 ,2005, , ,2021,봉천동,"5,000",벽산블루밍,1,80,11,59.99, , ,1718,11620,16
 ,2004, , ,2021,봉천동,"30,000",관악푸르지오,1,45,11,59.58, , ,1717,11620,13
 ,2006, , ,2021,봉천동,"35,000",서울대입구아이원(1560-62),1,21,11,59.96, , ,1560-62,11620,6
 ,2012, , ,2021,봉천동,"50,000",에메랄드103동,1,0,11,83.44, , ,41-265,11620,5
 ,2000, , ,2021,봉천동,903,우성(임대),1,13,11,30.42, , ,1706-1,11620,11
 ,2000, , ,2021,봉천동,903,우성(임대),1,13,11,30.42, , ,1706-1,11620,21
 ,2003, , ,2021,봉천동,"1,082",관악드림타운(임대),1,15,11,32.76, , ,1712-1,11620,16
 ,2003, , ,2021,봉천동,"1,082",관악드림타운(임대),1,15,11,32.76, , ,1712-1,11620,6
 ,2003, , ,2021,봉천동,"2,692",관악드림타운(임대),1,6,11,32.76, , ,1712-1,11620,16
 ,2003, , ,2021,봉천동,"1,082",관악드림타운(임대),1,15,11,32.76, , ,1712-1,11620,19
 ,2003, , ,2021,봉천동,"1,082",관악드림타운(임대),1,15,11,32.76, , ,1712-1,11620,20
 ,2003, , ,2021,봉천동,"1,082",관악드림타운(임대),1,15,11,32.76, , ,1712-1,11620,17
 ,2003, , ,2021,봉천동,"1,082",관악드림타운(임대),1,15,11,32.76, , ,1712-1,11620,16
 ,2004, , ,2021,봉천동,"1,421",관악푸르지오(임대),1,14,12,32.37, , ,1717-1,11620,2
 ,2000, , ,2021,봉천동,903,우성(임대),1,13,12,30.42, , ,1706-1,11620,17
 ,2000, , ,2021,봉천동,"45,000",봉천우성,1,20,12,59.76, , ,1706,11620,6
 ,2004, , ,2021,봉천동,"54,000",관악동부센트레빌,1,0,12,59.75, , ,1719,11620,2
 ,1992, , ,2021,봉천동,"37,000",현대(관악),1,0,12,84.74, , ,1000,11620,1
 ,2000, , ,2021,봉천동,"33,600",은천2단지아파트,1,0,12,59.93, , ,1707-1,11620,1
 ,2000, , ,2021,봉천동,"47,250",봉천우성,1,0,12,114.78, , ,1706,11620,3
 ,2003, , ,2021,봉천동,"20,000",관악드림(삼성),1,70,12,59.85, , ,1712,11620,10
 ,2003, , ,2021,봉천동,"42,000",관악드림(동아),1,0,12,84.96, , ,1712,11620,13
 ,2020, , ,2021,봉천동,"9,750",e편한세상 서울대입구2차 (임대),1,36,13,39.79, , ,1544-1,11620,6
 ,2000, , ,2021,봉천동,"1,956",우성(임대),1,7,13,30.42, , ,1706-1,11620,7
 ,2012, , ,2021,봉천동,"1,500",프라비다1,1,55,13,14.38, , ,869-3,11620,16
 ,2004, , ,2021,봉천동,"50,000",관악푸르지오,1,0,13,59.58, , ,1717,11620,8
 ,1998, , ,2021,봉천동,"2,000",관악캠퍼스타워,1,50,13,26.76, , ,875-1,11620,10
 ,2020, , ,2021,봉천동,"11,182",e편한세상 서울대입구2차 (임대),1,29,13,39.79, , ,1544-1,11620,9
 ,2020, , ,2021,봉천동,"11,182",e편한세상 서울대입구2차 (임대),1,29,13,39.79, , ,1544-1,11620,6
 ,2020, , ,2021,봉천동,"9,750",e편한세상 서울대입구2차 (임대),1,36,13,39.79, , ,1544-1,11620,9
 ,2003, , ,2021,봉천동,"1,082",관악드림타운(임대),1,15,13,32.76, , ,1712-1,11620,15
 ,1996, , ,2021,봉천동,"39,500",보라매삼성,1,0,14,84.84, , ,1698-1,11620,12
 ,2013, , ,2021,봉천동,"14,000",WS타워,1,0,14,19.63, , ,463-1,11620,13
 ,1996, , ,2021,봉천동,"39,500",보라매삼성,1,0,14,84.84, , ,1698-1,11620,12
 ,2013, , ,2021,봉천동,"1,000",은천아이비테라스,1,50,14,20.44, , ,924-1,11620,4
 ,2000, , ,2021,봉천동,"30,000",은천2단지아파트,1,0,14,49.95, , ,1707-1,11620,9
 ,2020, , ,2021,봉천동,"1,000",수아주서울대,1,70,14,13.48, , ,1599-3,11620,14
 ,2000, , ,2021,봉천동,"33,600",봉천동아,1,0,15,59.76, , ,1703,11620,21
 ,2003, , ,2021,봉천동,"55,600",관악드림(삼성),1,0,15,114.75, , ,1712,11620,22
 ,2003, , ,2021,봉천동,"11,000",관악드림(동아),1,79,15,60, , ,1712,11620,5
 ,2014, , ,2021,봉천동,"20,000",관악파크푸르지오,1,72,15,59.98, , ,1728,11620,9
 ,2006, , ,2021,봉천동,"39,000",반석푸른숲,1,0,15,58.67, , ,1723,11620,10
 ,2003, , ,2021,봉천동,"31,500",관악드림(동아),1,0,15,59.85, , ,1712,11620,3
 ,2006, , ,2021,봉천동,"50,400",반석푸른숲,1,0,15,84.12, , ,1723,11620,9
 ,2005, , ,2021,봉천동,"39,000",벽산블루밍,1,0,15,84.99, , ,1718,11620,18
 ,2005, , ,2021,봉천동,"40,900",벽산블루밍,1,0,15,84.99, , ,1718,11620,18
 ,2005, , ,2021,봉천동,"33,000",벽산블루밍,1,0,15,59.99, , ,1718,11620,10
