갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,1988, , ,2020,쌍문동,"29,000",한양2,7,0,1,84.9, , ,59,11320,2
 ,1990, , ,2020,쌍문동,"21,000",현대1,7,0,1,56.7, , ,54,11320,7
 ,1988, , ,2020,쌍문동,"15,000",삼익세라믹,7,0,2,42.93, , ,56,11320,5
 ,1990, , ,2020,쌍문동,"17,000",현대1,7,0,2,56.7, , ,54,11320,1
 ,1988, , ,2020,쌍문동,"15,000",삼익세라믹,7,0,2,42.93, , ,56,11320,5
 ,1990, , ,2020,쌍문동,"25,000",현대1,7,0,2,70.3, , ,54,11320,2
 ,1988, , ,2020,쌍문동,"9,000",한양2,7,40,2,59.67, , ,59,11320,14
 ,1996, , ,2020,쌍문동,"3,000",청구,7,95,2,84.63, , ,195,11320,1
 ,1988, , ,2020,쌍문동,"14,000",삼익세라믹,7,0,3,40.11, , ,56,11320,9
 ,1988, , ,2020,쌍문동,"12,000",삼익세라믹,7,0,3,42.93, , ,56,11320,1
 ,1988, , ,2020,쌍문동,"15,000",삼익세라믹,7,0,3,40.11, , ,56,11320,10
 ,2014, , ,2020,쌍문동,"41,000",북한산코오롱하늘채,7,0,3,84.98, , ,732,11320,1
 ,2014, , ,2020,쌍문동,"42,000",북한산코오롱하늘채,7,0,3,84.98, , ,732,11320,16
 ,1986, , ,2020,쌍문동,"26,000",한양1,7,0,4,66.33, , ,388-33,11320,4
 ,1989, , ,2020,쌍문동,"11,000",대웅,7,0,4,55.5, , ,13-2,11320,4
 ,1991, , ,2020,쌍문동,"23,000",한양5,7,0,4,65.37, , ,59-3,11320,13
 ,1988, , ,2020,쌍문동,"19,000",삼익세라믹,7,0,4,58.77, , ,56,11320,9
 ,1989, , ,2020,쌍문동,"13,000",대웅,7,0,4,55.5, , ,13-2,11320,5
 ,1986, , ,2020,쌍문동,"26,000",한양1,7,0,4,66.33, , ,388-33,11320,4
 ,2004, , ,2020,쌍문동,"3,000",성원하이츠(B동),7,70,4,79.96, , ,574-1,11320,6
 ,1988, , ,2020,쌍문동,"5,000",삼익세라믹,7,60,4,58.77, , ,56,11320,7
