갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2005,신규,22.01~24.01,2022,역삼동,"20,000",역삼래미안,1,260,1,59.4, , ,757,11680,4
 ,2008, , ,2022,역삼동,"87,000",역삼2차아이파크,1,28,3,84.891, , ,765-32,11680,22
 ,2008,신규,22.01~24.01,2022,역삼동,"87,000",역삼2차아이파크,1,28,3,84.891, , ,765-32,11680,22
 ,2002,신규,22.01~23.01,2022,역삼동,"53,000",갤러리아트,1,0,3,80.39, , ,783-28,11680,5
 ,2006, ,22.01~24.01,2022,역삼동,"96,000",역삼푸르지오,1,0,4,59.8848, , ,754-1,11680,22
 ,2014,신규,22.02~24.02,2022,역삼동,"70,000",테헤란아이파크,1,210,4,70.8333, , ,709-5,11680,23
 ,2012,갱신,22.01~24.01,2022,역삼동,"19,500",요진와이시티미니,1,0,4,12.94,"18,900", ,727-9,11680,3
 ,2012, , ,2022,역삼동,"19,500",요진와이시티미니,1,0,4,12.94, , ,727-9,11680,3
 ,2006,신규, ,2022,역삼동,"40,000",역삼디오슈페리움,1,145,4,84.92, , ,832-5,11680,22
 ,2001,갱신,22.02~24.02,2022,역삼동,"185,000",현대까르띠에710,1,0,4,149.7,"140,000", ,710,11680,9
사용,2006,갱신,22.06~24.06,2022,역삼동,"38,000",역삼I'PARK,1,0,5,28.246,"38,000", ,713-11,11680,13
 ,2003,갱신,22.01~22.07,2022,역삼동,"20,000",세방하이빌1,1,160,5,59.77,"20,000",120,771-4,11680,8
 ,2006,신규,22.02~26.02,2022,역삼동,"120,000",역삼I'PARK,1,270,6,144.641, , ,713-11,11680,16
 ,2006,신규,22.01~24.01,2022,역삼동,"1,000",역삼I'PARK,1,135,6,28.246, , ,713-11,11680,2
 ,2005,신규,22.02~24.02,2022,역삼동,"20,000",역삼래미안,1,300,6,59.4, , ,757,11680,6
 ,2002,신규,22.01~24.01,2022,역삼동,"17,000",경일역삼,1,165,6,84.57, , ,775-14,11680,6
 ,2002,신규,22.01~24.01,2022,역삼동,"17,000",경일역삼,1,165,6,84.57, , ,775-14,11680,6
 ,2003,갱신,22.01~24.01,2022,역삼동,"87,000",금호어울림,1,0,6,84.95,"75,000", ,835-67,11680,7
사용,2005,갱신,22.02~24.02,2022,역삼동,"10,000",e-편한세상,1,200,6,59.606,"10,000",190,755-4,11680,18
사용,2005,갱신,22.02~24.02,2022,역삼동,"10,000",e-편한세상,1,200,6,59.606,"10,000",190,755-4,11680,18
 ,2005,신규,22.03~23.03,2022,역삼동,"74,500",역삼래미안,1,14,6,59.4, , ,757,11680,2
 ,2007, , ,2022,역삼동,"65,000",쌍용플레티넘밸류,1,120,6,84.9, , ,826-37,11680,9
사용,2010,갱신,22.02~24.02,2022,역삼동,"105,000",래미안그레이튼(진달래2차),1,116,7,121.54,"100,000",110,762-3,11680,16
 ,2006,신규,22.03~23.03,2022,역삼동,"2,000",역삼디오슈페리움,1,180,7,46.9, , ,832-5,11680,22
 ,2002,신규,22.04~24.04,2022,역삼동,"35,000",갤러리하우스,1,80,7,71.66, , ,783-3,11680,2
 ,2007,신규,22.01~24.01,2022,역삼동,"5,000",쌍용플레티넘밸류,1,420,7,116.67, , ,826-37,11680,4
 ,2007,신규,22.01~24.01,2022,역삼동,"5,000",쌍용플레티넘밸류,1,300,7,116.67, , ,826-37,11680,4
 ,2008,신규,22.02~24.02,2022,역삼동,"4,000",예지인,1,200,7,84.28, , ,828-11,11680,1
 ,2014,신규,22.02~24.02,2022,역삼동,"162,000",테헤란아이파크,1,0,7,92.6232, , ,709-5,11680,13
