갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,1971, , ,2021,성북동,"1,000",성북,4,20,16,37.36, , ,348-3,11290,2
 ,1971, ,21.05~23.05,2021,성북동,"10,000",성북,4,0,24,37.36, , ,348-3,11290,4
 ,1998, , ,2021,돈암동,"3,000",한신,4,112,1,68.13, , ,609-1,11290,6
 ,1998, , ,2021,돈암동,"37,000",범양,4,0,2,84.92, , ,631,11290,3
 ,2003, , ,2021,돈암동,"3,000",동부센트레빌,4,125,3,81.82, , ,633,11290,4
 ,1998, , ,2021,돈암동,"60,000",한진(609-1),4,0,3,84.87, , ,609-1,11290,11
 ,1999, , ,2021,돈암동,"34,650",돈암동삼성,4,0,5,84.59, , ,15-1,11290,3
 ,1998, , ,2021,돈암동,"28,350",한진(609-1),4,0,5,59.58, , ,609-1,11290,5
 ,1998, , ,2021,돈암동,"28,350",한진(609-1),4,0,5,59.58, , ,609-1,11290,5
 ,2014, ,21.08~23.08,2021,돈암동,"20,000",길음역금호어울림센터힐,4,73,6,59.5, , ,643,11290,16
 ,2003, , ,2021,돈암동,"10,000",동부센트레빌,4,150,6,81.82, , ,633,11290,9
 ,1981, , ,2021,돈암동,"13,500",구현대,4,0,6,66.02, , ,624,11290,3
 ,1999, ,21.07~28.10,2021,돈암동,"36,500",돈암동삼성,4,0,6,84.59, , ,15-1,11290,12
 ,1998, , ,2021,돈암동,"45,000",한신,4,0,7,68.13, , ,609-1,11290,14
 ,2016, , ,2021,돈암동,"45,000",돈암코오롱하늘채,4,0,7,59.8616, , ,644,11290,13
 ,2006, , ,2021,돈암동,"42,000",돈암동더샵아파트,4,0,7,84.817, , ,603,11290,10
 ,1991, , ,2021,돈암동,"2,000",돈암현대아파트,4,65,8,41.58, , ,1,11290,8
 ,1991, , ,2021,돈암동,"2,000",돈암현대아파트,4,65,8,41.58, , ,1,11290,8
 ,1998, , ,2021,돈암동,"38,000",한진(609-1),4,0,9,59.58, , ,609-1,11290,17
 ,2004, , ,2021,돈암동,"30,000",이수브라운스톤돈암,4,55,9,59.99, , ,636,11290,8
 ,1998, , ,2021,돈암동,"38,000",한진(609-1),4,0,9,59.58, , ,609-1,11290,17
 ,2003, , ,2021,돈암동,"52,500",동부센트레빌,4,0,10,115.51, , ,633,11290,14
 ,1994, , ,2021,돈암동,"40,000",동소문현대,4,0,10,84.72, , ,630,11290,4
 ,2003, , ,2021,돈암동,"52,500",동부센트레빌,4,0,10,115.51, , ,633,11290,14
 ,1991, , ,2021,돈암동,"18,900",돈암현대아파트,4,0,10,41.58, , ,1,11290,1
 ,1991, , ,2021,돈암동,"30,450",돈암현대아파트,4,0,10,68.76, , ,1,11290,3
 ,1998, , ,2021,돈암동,"60,000",한신,4,0,10,84.87, , ,609-1,11290,12
 ,2016, , ,2021,돈암동,"5,000",돈암코오롱하늘채,4,121,10,59.8616, , ,644,11290,8
 ,1991, , ,2021,돈암동,"29,000",돈암현대아파트,4,0,12,41.58, , ,1,11290,9
 ,1998, , ,2021,돈암동,"45,000",한신,4,0,12,68.13, , ,609-1,11290,19
 ,1998, , ,2021,돈암동,"61,500",한진(609-1),4,0,12,84.87, , ,609-1,11290,20
 ,1991, , ,2021,돈암동,"29,000",돈암현대아파트,4,0,12,41.58, , ,1,11290,9
 ,2003, ,21.06~23.06,2021,돈암동,"53,000",동부센트레빌,4,0,12,80.54, , ,633,11290,2
 ,2003, , ,2021,돈암동,"5,000",동부센트레빌,4,160,13,81.82, , ,633,11290,11
 ,1999, , ,2021,돈암동,"39,900",돈암동삼성,4,0,13,84.59, , ,15-1,11290,20
 ,1998, , ,2021,돈암동,"60,000",한진(609-1),4,0,14,84.87, , ,609-1,11290,15
 ,2005, , ,2021,돈암동,"45,000",일신건영휴먼빌아파트,4,0,16,117.16, , ,524,11290,2
 ,1998, , ,2021,돈암동,"3,000",한진(609-1),4,95,16,59.58, , ,609-1,11290,2
 ,1999, , ,2021,돈암동,"40,000",돈암동삼성,4,0,16,59.4, , ,15-1,11290,9
 ,2005, , ,2021,돈암동,"36,000",일신건영휴먼빌아파트,4,0,16,84.98, , ,524,11290,5
 ,2003, , ,2021,돈암동,"42,000",동부센트레빌,4,0,16,81.82, , ,633,11290,11
 ,2016, , ,2021,돈암동,"47,000",돈암코오롱하늘채,4,36,17,84.8778, , ,644,11290,3
 ,2016, , ,2021,돈암동,"40,950",돈암코오롱하늘채,4,0,17,59.9342, , ,644,11290,10
 ,2016, ,21.06~23.06,2021,돈암동,"80,000",돈암코오롱하늘채,4,0,17,84.869, , ,644,11290,10
 ,1999, , ,2021,돈암동,"26,000",돈암동삼성,4,0,17,59.4, , ,15-1,11290,3
 ,1999, , ,2021,돈암동,"52,000",돈암동삼성,4,0,17,84.59, , ,15-1,11290,15
 ,2003, , ,2021,돈암동,"56,000",동부센트레빌,4,0,17,80.54, , ,633,11290,1
 ,2016, , ,2021,돈암동,"40,950",돈암코오롱하늘채,4,0,17,59.9342, , ,644,11290,10
 ,1998, , ,2021,돈암동,"60,000",한진(609-1),4,0,19,84.87, , ,609-1,11290,2
 ,2014, ,21.06~23.06,2021,돈암동,"63,000",길음역금호어울림센터힐,4,0,19,84.88, , ,643,11290,18
 ,2014, , ,2021,돈암동,"63,000",길음역금호어울림센터힐,4,0,19,84.88, , ,643,11290,18
 ,2003, , ,2021,돈암동,"39,900",동부센트레빌,4,0,20,81.82, , ,633,11290,2
 ,1998, , ,2021,돈암동,"44,000",한신,4,0,20,68.13, , ,609-1,11290,4
 ,1998, , ,2021,돈암동,"78,000",한신,4,0,23,132.96, , ,609-1,11290,3
 ,1991, , ,2021,돈암동,"25,000",돈암현대아파트,4,0,23,41.58, , ,1,11290,2
 ,1999, , ,2021,돈암동,"45,000",돈암동 풍림아파트 101~105동,4,0,24,84.68, , ,632,11290,12
 ,1999, , ,2021,돈암동,"45,000",돈암동 풍림아파트 101~105동,4,0,24,84.68, , ,632,11290,12
 ,2016, , ,2021,돈암동,"59,000",돈암코오롱하늘채,4,0,24,59.9342, , ,644,11290,7
 ,1998, , ,2021,돈암동,"29,000",범양,4,0,24,59.79, , ,631,11290,4
 ,1999, ,21.07~23.07,2021,돈암동,"45,000",돈암동 풍림아파트 101~105동,4,0,24,84.68, , ,632,11290,12
 ,1991, ,21.06~23.06,2021,돈암동,"32,500",돈암현대아파트,4,0,24,84.8, , ,1,11290,9
 ,1991, , ,2021,돈암동,"30,450",돈암현대아파트,4,0,25,84.8, , ,1,11290,3
 ,1999, ,21.08~23.08,2021,돈암동,"60,000",돈암동삼성,4,0,25,114.66, , ,15-1,11290,5
 ,1999, , ,2021,돈암동,"1,039",돈암동풍림106동(임대),4,14,26,32.23, , ,632-1,11290,12
 ,1998, , ,2021,돈암동,"29,000",한진(609-1),4,0,27,59.58, , ,609-1,11290,18
 ,2016, , ,2021,돈암동,"68,250",돈암코오롱하늘채,4,0,28,113.1578, , ,644,11290,10
 ,1998, , ,2021,돈암동,"60,000",한신,4,70,28,152.25, , ,609-1,11290,17
 ,1998, , ,2021,돈암동,"35,000",범양,4,0,28,114.93, , ,631,11290,1
 ,1998, , ,2021,돈암동,"2,000",한신,4,105,29,68.13, , ,609-1,11290,4
 ,1998, , ,2021,돈암동,"26,500",범양,4,28,29,84.92, , ,631,11290,16
 ,1999, ,21.06~24.01,2021,돈암동,"20,000",돈암동삼성,4,110,30,114.66, , ,15-1,11290,7
 ,1998, ,21.06~23.06,2021,돈암동,"3,000",한신,4,130,30,68.13, , ,609-1,11290,2
 ,2004, , ,2021,돈암동,"60,000",이수브라운스톤돈암,4,0,30,59.99, , ,636,11290,17
 ,1998, , ,2021,동소문동4가,"5,000",송산아파트,4,74,4,58.59, , ,279,11290,6
 ,1998, , ,2021,동소문동4가,"50,400",송산아파트,4,0,9,111.55, , ,279,11290,2
 ,2004, , ,2021,동소문동4가,"68,000",한신플러스A,4,0,14,156.33, , ,280,11290,7
 ,1998, ,21.06~23.06,2021,동소문동4가,"5,000",송산아파트,4,100,17,58.59, , ,279,11290,14
 ,1998, , ,2021,동소문동4가,"29,400",송산아파트,4,0,27,58.59, , ,279,11290,8
 ,2006, , ,2021,동소문동5가,"29,400",돈암동일하이빌,4,63,3,84.958, , ,120,11290,18
 ,2006, , ,2021,동소문동5가,"34,000",돈암동일하이빌,4,56,24,84.958, , ,120,11290,12
 ,2013, , ,2021,동소문동6가,"8,000",하이얀,4,21,1,13.27, , ,138-1,11290,6
 ,2013, , ,2021,동소문동6가,"5,000",하이얀,4,40,2,12.7, , ,138-1,11290,7
 ,2015, , ,2021,동소문동6가,"8,000",시티플레이스,4,52,2,14.01, , ,3-1,11290,8
 ,2012, , ,2021,동소문동6가,"20,000",보미리즌빌,4,0,8,14.18, , ,117-2,11290,19
 ,2012, , ,2021,동소문동6가,"1,000",보미리즌빌,4,104,8,23.01, , ,117-2,11290,19
 ,2013, , ,2021,동소문동6가,"5,000",하이얀,4,45,18,12.7, , ,138-1,11290,8
 ,2013, , ,2021,동소문동6가,"3,000",하이얀,4,50,19,12.7, , ,138-1,11290,9
 ,2012, , ,2021,동소문동6가,"1,000",보미리즌빌,4,80,22,14.18, , ,117-2,11290,13
 ,2013, , ,2021,동소문동6가,"3,000",하이얀,4,50,25,13.55, , ,138-1,11290,10
 ,2013, , ,2021,동소문동6가,"7,000",하이얀,4,26,30,12.4, , ,138-1,11290,5
 ,2004, , ,2021,동소문동7가,"37,800",한신플러스C,4,0,8,59.91, , ,23,11290,5
 ,2004, , ,2021,동소문동7가,"5,000",한신플러스C,4,109,10,59.91, , ,23,11290,20
 ,2004, ,21.06~23.06,2021,동소문동7가,"4,500",한신플러스C,4,115,22,59.91, , ,23,11290,1
 ,2004, , ,2021,동소문동7가,"42,000",한신플러스C,4,4,24,84.95, , ,23,11290,2
 ,2004, ,21.06~23.06,2021,동소문동7가,"50,000",한신플러스C,4,0,26,59.91, , ,23,11290,4
 ,2009, , ,2021,삼선동2가,"10,000",삼선현대힐스테이트,4,140,3,84.71, , ,420,11290,7
 ,2008, , ,2021,삼선동2가,"52,000",삼선푸르지오,4,0,5,59.95, , ,425,11290,1
 ,2008, , ,2021,삼선동2가,"52,000",삼선푸르지오,4,0,5,59.95, , ,425,11290,1
 ,2008, , ,2021,삼선동2가,"45,500",삼선푸르지오,4,0,17,84.53, , ,425,11290,5
 ,2008, , ,2021,삼선동2가,"10,000",삼선푸르지오,4,110,17,59.95, , ,425,11290,4
 ,2008, , ,2021,삼선동2가,"40,900",삼선푸르지오,4,0,20,84.53, , ,425,11290,6
 ,2009, , ,2021,삼선동2가,"45,000",삼선현대힐스테이트,4,0,20,56.83, , ,420,11290,2
 ,2008, , ,2021,삼선동2가,"45,000",삼선푸르지오,4,0,20,84.83, , ,425,11290,11
 ,2008, , ,2021,삼선동2가,"60,000",삼선푸르지오,4,0,22,84.88, , ,425,11290,1
 ,2008, ,21.07~23.07,2021,삼선동2가,"46,000",삼선푸르지오,4,0,23,114.65, , ,425,11290,7
 ,2009, ,21.06~23.06,2021,삼선동2가,"45,000",삼선현대힐스테이트,4,0,23,56.83, , ,420,11290,10
 ,2003, , ,2021,삼선동3가,"40,000",주승보타운,4,0,9,84.96, , ,6-4,11290,3
 ,2012, , ,2021,삼선동3가,"66,000",삼선에스케이뷰,4,0,12,59.96, , ,116,11290,2
 ,2008, , ,2021,삼선동3가,"5,520",삼선1에스에이치빌,4,0,13,35.58, , ,115,11290,6
 ,2008, , ,2021,삼선동3가,"5,520",삼선1에스에이치빌,4,0,13,35.58, , ,115,11290,12
 ,1999, , ,2021,삼선동4가,"39,000",코오롱,4,0,6,59.94, , ,73,11290,15
 ,1999, , ,2021,삼선동4가,"43,000",코오롱,4,0,9,59.94, , ,73,11290,8
 ,2015, , ,2021,동선동3가,"21,000",로즈힐,4,0,12,42.65, , ,251-5,11290,3
 ,2015, ,21.07~23.07,2021,동선동3가,"18,000",로즈힐,4,15,29,49.72, , ,251-5,11290,2
 ,2005, , ,2021,안암동1가,"5,000",안암동삼성래미안,4,110,10,59.6983, , ,361,11290,2
 ,2005, , ,2021,안암동1가,"42,000",안암동삼성래미안,4,0,20,84.8681, , ,361,11290,11
 ,2005, , ,2021,안암동1가,"10,500",안암동삼성래미안,4,126,21,84.8681, , ,361,11290,14
 ,2005, , ,2021,안암동1가,"38,850",안암동삼성래미안,4,0,22,59.6983, , ,361,11290,6
 ,2005, , ,2021,안암동1가,"37,800",안암동삼성래미안,4,0,29,59.6983, , ,361,11290,7
 ,2005, , ,2021,안암동1가,"43,050",안암동삼성래미안,4,0,30,84.8681, , ,361,11290,4
 ,1971, , ,2021,안암동3가,"13,000",대광,4,0,5,54.88, , ,136-1,11290,5
 ,1983, , ,2021,안암동3가,"38,500",삼익,4,0,6,98.04, , ,135,11290,1
 ,1971, , ,2021,안암동3가,"2,000",대광,4,40,13,54.88, , ,136-1,11290,3
 ,1971, , ,2021,안암동3가,"12,000",대광,4,0,17,56.96, , ,136-1,11290,7
 ,1971, , ,2021,안암동3가,"8,400",대광,4,0,25,56.96, , ,136-1,11290,7
 ,2017, , ,2021,보문동6가,"58,000",보문파크뷰자이,4,0,1,59.81, , ,458,11290,2
 ,2017, , ,2021,보문동6가,"64,000",보문파크뷰자이,4,0,3,59.19, , ,458,11290,11
 ,2017, , ,2021,보문동6가,"59,000",보문파크뷰자이,4,0,10,59.87, , ,458,11290,6
 ,2017, , ,2021,보문동6가,"58,000",보문파크뷰자이,4,0,12,84.99, , ,458,11290,14
 ,2017, , ,2021,보문동6가,"40,000",보문파크뷰자이,4,30,17,45.81, , ,458,11290,2
 ,2017, , ,2021,보문동6가,"15,700",보문파크뷰자이,4,0,18,84.99, , ,458,11290,1
 ,2017, ,21.07~23.07,2021,보문동6가,"70,000",보문파크뷰자이,4,0,20,72.97, , ,458,11290,12
 ,2017, , ,2021,보문동6가,"40,000",보문파크뷰자이,4,100,20,72.97, , ,458,11290,13
 ,2017, ,21.07~23.07,2021,보문동6가,"70,000",보문파크뷰자이,4,0,20,72.97, , ,458,11290,12
 ,2017, , ,2021,보문동6가,"3,654",보문파크뷰자이,4,19,21,45.96, , ,458,11290,5
 ,2017, , ,2021,보문동6가,"5,668",보문파크뷰자이,4,7,27,45.96, , ,458,11290,5
 ,2017, , ,2021,보문동6가,"5,668",보문파크뷰자이,4,7,27,45.96, , ,458,11290,3
 ,2017, , ,2021,보문동6가,"5,668",보문파크뷰자이,4,7,27,45.96, , ,458,11290,6
 ,2017, , ,2021,보문동6가,"5,668",보문파크뷰자이,4,7,27,45.96, , ,458,11290,12
 ,2017, , ,2021,보문동6가,"4,090",보문파크뷰자이,4,21,27,51.58, , ,458,11290,7
 ,2017, , ,2021,보문동6가,"6,054",보문파크뷰자이,4,10,27,51.58, , ,458,11290,6
 ,2017, , ,2021,보문동6가,"3,654",보문파크뷰자이,4,19,27,45.96, , ,458,11290,9
 ,2017, , ,2021,보문동6가,"4,505",보문파크뷰자이,4,12,28,45.96, , ,458,11290,3
 ,2017, , ,2021,보문동6가,"55,000",보문파크뷰자이,4,0,28,84.99, , ,458,11290,7
 ,2017, , ,2021,보문동6가,"5,668",보문파크뷰자이,4,7,29,45.96, , ,458,11290,4
 ,2017, , ,2021,보문동6가,"42,000",보문파크뷰자이,4,0,29,59.81, , ,458,11290,2
 ,2017, , ,2021,보문동6가,"6,344",보문파크뷰자이,4,8,29,51.58, , ,458,11290,5
 ,2017, , ,2021,보문동6가,"44,000",보문파크뷰자이,4,0,29,59.81, , ,458,11290,13
 ,2017, , ,2021,보문동6가,"2,390",보문파크뷰자이,4,25,29,51.58, , ,458,11290,5
 ,2003, , ,2021,보문동3가,"42,000",현대I-PARK,4,0,17,59.49, , ,2,11290,2
 ,2013, , ,2021,보문동3가,"40,000",이편한세상보문,4,25,28,84.774, , ,230,11290,4
 ,2013, , ,2021,보문동3가,"40,000",이편한세상보문,4,25,28,84.774, , ,230,11290,4
 ,2015, , ,2021,정릉동,"33,000",정릉꿈에그린,4,0,1,63.82, , ,1037,11290,1
 ,2005, , ,2021,정릉동,"34,000",중앙하이츠빌2단지,4,0,1,84.95, , ,435,11290,9
 ,2001, , ,2021,정릉동,"2,000",대우,4,70,2,43.11, , ,1021,11290,9
 ,2005, , ,2021,정릉동,"28,000",중앙하이츠빌2단지,4,40,3,59.9786, , ,435,11290,8
 ,2008, , ,2021,정릉동,"52,000",정릉힐스테이트3차,4,0,3,59.98, , ,1031,11290,4
 ,2009, , ,2021,정릉동,"28,700",우정에쉐르,4,0,3,59.9, , ,1033,11290,13
 ,2009, , ,2021,정릉동,"28,700",우정에쉐르,4,0,3,59.9, , ,1033,11290,13
 ,1999, , ,2021,정릉동,"26,200",길음뉴타운경남아너스빌,4,0,3,59.59, , ,1015,11290,1
 ,1999, , ,2021,정릉동,"34,650",길음뉴타운경남아너스빌,4,0,3,84.88, , ,1015,11290,13
 ,2005, ,21.06~22.01,2021,정릉동,"39,000",정릉풍림아이원,4,0,3,59.88, , ,239,11290,13
 ,1999, , ,2021,정릉동,"49,000",정릉중앙하이츠아파트,4,0,4,114.83, , ,809,11290,13
 ,2003, , ,2021,정릉동,"20,000",정릉푸른마을동아,4,30,5,84.96, , ,210,11290,2
 ,2001, ,21.05~23.05,2021,정릉동,"2,000",대우,4,60,5,43.11, , ,1021,11290,12
 ,2005, ,21.06~23.06,2021,정릉동,"50,000",정릉푸르지오,4,0,6,59.98, , ,406,11290,7
 ,2006, , ,2021,정릉동,"32,500",정릉한일유앤아이,4,0,6,84.99, , ,1029,11290,12
 ,2003, , ,2021,정릉동,"41,000",대동황토방,4,0,6,114.89, , ,1022,11290,11
 ,2008, ,21.06~23.06,2021,정릉동,"55,000",정릉힐스테이트3차,4,0,7,59.98, , ,1031,11290,7
 ,2004, , ,2021,정릉동,"50,000",중앙하이츠빌1단지,4,0,7,84.98, , ,494,11290,15
 ,2003, , ,2021,정릉동,"9,500",정릉푸른마을동아,4,50,8,84.96, , ,210,11290,13
 ,1999, , ,2021,정릉동,"29,000",정릉중앙하이츠아파트,4,0,8,59.26, , ,809,11290,11
 ,2005, , ,2021,정릉동,"50,000",정릉풍림아이원,4,0,9,84.09, , ,239,11290,6
 ,2005, , ,2021,정릉동,"27,300",정릉풍림아이원,4,0,9,59.88, , ,239,11290,14
 ,2000, , ,2021,정릉동,"30,000",정릉우성아파트 101~105동,4,0,10,46.65, , ,1020,11290,8
 ,1999, , ,2021,정릉동,"40,000",길음뉴타운경남아너스빌,4,0,10,59.59, , ,1015,11290,16
 ,2007, , ,2021,정릉동,"38,800",정릉힐스테이트1차,4,0,10,84.307, , ,1030,11290,4
 ,2007, ,21.08~23.08,2021,정릉동,"57,000",정릉힐스테이트1차,4,0,10,84.307, , ,1030,11290,17
 ,1999, , ,2021,정릉동,"50,000",길음뉴타운데시앙,4,0,10,114.76, , ,1018,11290,3
 ,2007, , ,2021,정릉동,"38,800",정릉힐스테이트1차,4,0,10,84.307, , ,1030,11290,4
 ,2005, , ,2021,정릉동,"5,000",정릉풍림아이원,4,85,10,59.88, , ,239,11290,11
 ,1999, , ,2021,정릉동,"39,900",길음뉴타운경남아너스빌,4,0,11,59.59, , ,1015,11290,16
 ,2010, , ,2021,정릉동,"35,000",동일스카이,4,0,12,82.69, , ,800-95,11290,2
 ,2007, , ,2021,정릉동,"38,850",정릉힐스테이트1차,4,0,12,84.728, , ,1030,11290,4
 ,1977, , ,2021,정릉동,"21,000","산장아파트가동,나동",4,0,16,52.89, , ,780,11290,6
 ,2000, , ,2021,정릉동,"28,350",정릉우성아파트 101~105동,4,0,16,59.97, , ,1020,11290,5
 ,1999, ,21.05~23.05,2021,정릉동,"6,000",정릉중앙하이츠아파트,4,70,16,59.26, , ,809,11290,10
 ,2005, , ,2021,정릉동,"35,500",정릉풍림아이원,4,0,17,84.09, , ,239,11290,10
 ,2000, , ,2021,정릉동,"41,000",정릉우성아파트 101~105동,4,0,17,84.99, , ,1020,11290,7
 ,1999, , ,2021,정릉동,"8,500",정릉스카이쌍용아파트,4,75,17,59.9, , ,1014,11290,9
